Step,CartPos,CartVelocity,PoleAngle,PoleVelocity,Action,Reward
24,0.11162288190291736,1.0012674033952806,-0.04626975660279717,-1.2530776042948693,0,1.0
25,0.13164822997082298,0.8067676726315655,-0.07133130868869456,-0.9752387094829806,1,1.0
26,0.1477835834234543,1.0027701720592257,-0.09083608287835417,-1.2894484322910984,1,1.0
27,0.1678389868646388,1.198922445818685,-0.11662505152417613,-1.6091329072284832,0,1.0
28,0.1918174357810125,1.0053557684396506,-0.1488077096687458,-1.354965328860848,1,1.0
29,0.21192455114980552,1.201998649269308,-0.17590701624596275,-1.6902580488407548,1,1.0
30,0.23596452413519167,1.3986631621599144,-0.20971217722277785,-2.0321528527186956,0,1.0
31,0.26393778737838997,1.2062328616627203,-0.2503552342771518,-1.8110358187460849,1,0.0
0,-0.00012516990787819922,-0.22828775831131323,0.003226430894412601,0.2661018300419538,0,1.0
1,-0.004690925074104464,-0.42345560940064253,0.008548467495251677,0.5598006519625147,1,1.0
2,-0.013160037262117315,-0.22845467887547502,0.019744480534501972,0.2698231624029343,1,1.0
3,-0.017729130839626815,-0.033619973455795454,0.025140943782560658,-0.01656743102889824,0,1.0
4,-0.018401530308742725,-0.22909328545383936,0.02480959516198269,0.28394053651784634,0,1.0
5,-0.022983396017819513,-0.42456014378787005,0.03048840589233962,0.5843438666475533,1,1.0
6,-0.03147459889357691,-0.22987825225269906,0.04217528322529068,0.3014189454314383,0,1.0
7,-0.03607216393863089,-0.4255751491534071,0.04820366213391945,0.6070991145655065,0,1.0
8,-0.04458366692169904,-0.6213367572677704,0.060345644425229585,0.9145668290831928,1,1.0
9,-0.05701040206705445,-0.4270806356420721,0.07863698100689344,0.6414438909635547,0,1.0
10,-0.06555201477989589,-0.6232056210490462,0.09146585882616454,0.9578176955370707,1,1.0
11,-0.07801612720087682,-0.42942466076938235,0.11062221273690595,0.6952147699981818,0,1.0
12,-0.08660462041626446,-0.625892925988177,0.12452650813686958,1.0205724680364465,1,1.0
13,-0.099122478936028,-0.4326304030834704,0.14493795749759852,0.7694396975899152,0,1.0
14,-0.10777508699769742,-0.6294181952973206,0.16032675144939681,1.1039890923084608,0,1.0
15,-0.12036345090364382,-0.8262434097733854,0.18240653329556603,1.4423749282587324,0,1.0
16,-0.13688831909911153,-1.0230815944667297,0.21125403186074068,1.7860645195195826,1,1.0
17,-0.15734995098844612,-0.8308658019716868,0.24697532225113233,1.5657983803868134,1,0.0
0,-0.024657713170436597,-0.19206586323314806,0.040723426621954016,0.30865058558997416,1,1.0
1,-0.02849903043509956,0.0024528927438074444,0.046896438333753496,0.029083738705961037,1,1.0
2,-0.02844997258022341,0.19687204125185115,0.04747811310787271,-0.2484418571562465,1,1.0
3,-0.02451253175518639,0.39128492534942605,0.04250927596474778,-0.5257792434142635,0,1.0
4,-0.01668683324819787,0.19559138390154188,0.03199369109646251,-0.2200101471407978,1,1.0
5,-0.012775005570167032,0.3902417486126466,0.027593488153646553,-0.5024317338311537,1,1.0
6,-0.0049701705979141005,0.5849641188872619,0.01754485347702348,-0.7862926439216633,0,1.0
7,0.0067291117798311375,0.38960558224693254,0.0018190005985902133,-0.48814201723625844,1,1.0
8,0.014521223424769789,0.5847018220241993,-0.007943839746134955,-0.7802511068757794,1,1.0
9,0.026215259865253776,0.7799320751589938,-0.023548861883650542,-1.0754227110048606,0,1.0
10,0.04181390136843365,0.5851290589155933,-0.04505731610374776,-0.7902219292646222,1,1.0
11,0.05351648254674552,0.7808398303664208,-0.060861754689040204,-1.0967325126437475,0,1.0
12,0.06913327915407394,0.5865697847731821,-0.08279640494191515,-0.8237492934871662,1,1.0
13,0.08086467484953758,0.7827208232935265,-0.09927139081165848,-1.1412822704327885,0,1.0
14,0.0965190913154081,0.5890265029432182,-0.12209703622031425,-0.8813091057896714,1,1.0
15,0.10829962137427247,0.7855765279347775,-0.13972321833610768,-1.2097466984845031,0,1.0
16,0.12401115193296802,0.5925075917900571,-0.16391815230579773,-0.9639106971979912,1,1.0
17,0.13586130376876918,0.7894069075179699,-0.18319636624975755,-1.30327707152705,1,1.0
18,0.15164944191912857,0.9863177288144158,-0.20926190768029856,-1.647259743351678,1,1.0
19,0.1713757964954169,1.1831823741866063,-0.24220710254733213,-1.9971896256489983,1,1.0
20,0.19503944397914902,1.3798823542993301,-0.2821508950603121,-2.3541420661146857,1,0.0
0,-0.0073815546697596395,-0.17827159446755345,-0.0005186128134417877,0.2806019139296031,1,1.0
1,-0.010946986559110708,0.01685775073889767,0.005093425465150275,-0.012244536679009765,0,1.0
2,-0.010609831544332754,-0.17833687511886687,0.0048485347315700795,0.2820410647796759,0,1.0
3,-0.014176569046710092,-0.3735276483047141,0.010489356027163598,0.5762492467403838,0,1.0
4,-0.021647122012804373,-0.5687950511066704,0.022014340961971274,0.8722180517572302,1,1.0
5,-0.03302302303493778,-0.3739792850444458,0.039458701997115875,0.5865369036367201,1,1.0
6,-0.040502608735826694,-0.17943155442250938,0.051189440069850274,0.3065403079796911,1,1.0
7,-0.04409123982427688,0.014925005709319844,0.057320246229444094,0.03043047096227336,0,1.0
8,-0.043792739710090484,-0.1809701068208992,0.05792885564868956,0.34063347125513016,1,1.0
9,-0.047412141846508465,0.013281827293037618,0.06474152507379216,0.06676588922427518,0,1.0
10,-0.04714650530064771,-0.18270571447927716,0.06607684285827767,0.37915202527804975,0,1.0
11,-0.050800619590233256,-0.3787007635305523,0.07365988336383866,0.69191548294548,0,1.0
12,-0.0583746348608443,-0.5747632172961482,0.08749819302274826,1.00684810827262,1,1.0
13,-0.06986989920676727,-0.3809116133571534,0.10763515518820066,0.7428747358580768,0,1.0
14,-0.07748813147391034,-0.5773416031563795,0.1224926499053622,1.067398257103159,1,1.0
15,-0.08903496353703794,-0.3840342097427993,0.14384061504742537,0.8155326493890785,0,1.0
16,-0.09671564773189392,-0.5808018565836034,0.16015126803520693,1.1497794842021611,1,1.0
17,-0.108331684863566,-0.38809054641100144,0.18314685771925016,0.9112951160555041,1,1.0
18,-0.11609349579178602,-0.1958558476466908,0.20137276004036023,0.6813102897412373,0,1.0
19,-0.12001061274471983,-0.39312031368239087,0.21499896583518496,1.030032057822122,1,1.0
20,-0.12787301901836765,-0.201405290102691,0.2355996069916274,0.8118042625711746,0,0.0
0,-0.025475151188344067,0.1450822373993228,0.0350998077401755,-0.2699778768446681,0,1.0
1,-0.02257350644035761,-0.050522561874702276,0.02970025020328214,0.033565827006742543,0,1.0
2,-0.023583957677851656,-0.24605755811255026,0.03037156674341699,0.3354695589726444,0,1.0
3,-0.028505108840102662,-0.44159828613566665,0.037080957922869875,0.6375732495437283,0,1.0
4,-0.03733707456281599,-0.6372171707171201,0.04983242291374444,0.941699171406867,0,1.0
5,-0.0500814179771584,-0.8329739735576065,0.06866640634188179,1.2496145327750703,0,1.0
6,-0.06674089744831052,-1.028905589941494,0.09365869699738319,1.5629914179093132,0,1.0
7,-0.0873190092471404,-1.2250145017732867,0.12491852535556945,1.8833609527687278,0,1.0
8,-0.11181929928260613,-1.4212553214660502,0.162585744410944,2.21205907198374,1,1.0
9,-0.14024440571192714,-1.228021937919019,0.2068269258506188,1.9736214257794602,1,1.0
10,-0.16480484447030752,-1.035595694818796,0.246299354366208,1.7515082167432605,1,1.0
11,-0.18551675836668344,-0.8439687025965832,0.2813295187010732,1.5444243988470723,1,0.0
0,0.027091907407694165,-0.20435603352245452,0.02870835524211612,0.2859444845259871,1,1.0
1,0.023004786737245077,-0.009655024435704956,0.03442724493263586,0.0024524097505462805,1,1.0
2,0.022811686248530978,0.18495670900585864,0.03447629312764679,-0.2791726012771946,1,1.0
3,0.026510820428648153,0.37957031317711293,0.028892841102102895,-0.5607855119356666,0,1.0
4,0.03410222669219041,0.18405502955548889,0.01767713086338956,-0.25914167608822586,0,1.0
5,0.03778332728330019,-0.011314760137415308,0.012494297341625042,0.0390640284529819,1,1.0
6,0.03755703208055188,0.18362581522992247,0.01327557791068468,-0.2496507832885148,0,1.0
7,0.04122954838515033,-0.011683179138173932,0.008282562244914384,0.047189797819402246,0,1.0
8,0.040995884802386855,-0.20692291099676868,0.009226358201302428,0.34247439591666007,1,1.0
9,0.03685742658245148,-0.011933430506155918,0.01607584611963563,0.05271513487909124,0,1.0
10,0.036618757972328365,-0.20728215591257612,0.017130148817217455,0.3504264556014213,1,1.0
11,0.03247311485407684,-0.01240795969080219,0.024138677929245882,0.06319406587252624,1,1.0
12,0.0322249556602608,0.18235973378784193,0.025402559246696408,-0.22177628152091805,0,1.0
13,0.035872150336017636,-0.013115924128692363,0.020967033616278045,0.07881015580872641,0,1.0
14,0.03560983185344379,-0.2085320730900267,0.022543236732452572,0.37803380672658876,1,1.0
15,0.03143919039164326,-0.013737414799206565,0.03010391286698435,0.09254321201733101,1,1.0
16,0.031164442095659127,0.18094040922306442,0.03195477710733097,-0.19049200092379565,1,1.0
17,0.034783250280120415,0.3755909867469338,0.028144937088855054,-0.4729257047626359,0,1.0
18,0.04229507001505909,0.18008307848015376,0.018686422993602333,-0.17150646744312553,1,1.0
19,0.04589673158466216,0.3749326598284113,0.015256293644739823,-0.45823632377421575,1,1.0
20,0.05339538478123039,0.5698356535889059,0.006091567169255508,-0.7460716153278468,1,1.0
21,0.0647920978530085,0.7648730234156251,-0.008829865137301428,-1.036831332446296,0,1.0
22,0.080089558321321,0.5698695506065132,-0.029566491786227347,-0.7469334725821616,1,1.0
23,0.09148694933345126,0.7653866883011846,-0.04450516123787058,-1.0487722831283082,0,1.0
24,0.10679468309947496,0.5708825920611055,-0.06548060690043675,-0.770385231538227,1,1.0
25,0.11821233494069706,0.7668416702164165,-0.0808883115312013,-1.0829314561923484,1,1.0
26,0.1335491683450254,0.9629325043269851,-0.10254694065504827,-1.3998612161171542,0,1.0
27,0.1528078184315651,0.7692237585235394,-0.13054416497739135,-1.1409205099499378,0,1.0
28,0.16819229360203589,0.5760270325895622,-0.1533625751763901,-0.8918622949996039,0,1.0
29,0.17971283425382714,0.3832807737155169,-0.17119982107638218,-0.6510483602176196,1,1.0
30,0.18737844972813747,0.580321377715912,-0.18422078828073457,-0.9923757189282746,1,1.0
31,0.1989848772824557,0.7773661615116423,-0.20406830265930007,-1.3367967721489218,0,1.0
32,0.21453220051268854,0.5853140807462496,-0.23080423810227851,-1.1142767435591587,0,1.0
33,0.22623848212761352,0.39384195948585893,-0.2530897729734617,-0.9019401277643553,0,0.0
0,-0.048587436953766244,-0.15983869387877475,0.0031753138992816994,0.3195840759752983,0,1.0
1,-0.05178421083134174,-0.35500572305883094,0.009566995418787666,0.6132666846182502,1,1.0
2,-0.05888432529251836,-0.16001876369818227,0.021832329111152668,0.3236122842093016,0,1.0
3,-0.06208470056648201,-0.35544467777330024,0.0283045747953387,0.623099490545941,0,1.0
4,-0.069193594121948,-0.5509501637742876,0.04076656460625752,0.9245606895296455,0,1.0
5,-0.08021259739743376,-0.7465983529339975,0.05925777839685043,1.2297711948664554,0,1.0
6,-0.09514456445611372,-0.9424305207204227,0.08385320229417954,1.540415443844463,1,1.0
7,-0.11399317487052217,-0.7484112119434849,0.1146615111710688,1.2750330070683413,0,1.0
8,-0.12896139910939186,-0.944793647901783,0.14016217131243563,1.601309029165964,1,1.0
9,-0.14785727206742752,-0.7515820363789998,0.17218835189575493,1.355406635946407,1,1.0
10,-0.16288891279500753,-0.5589876089287173,0.19929648461468308,1.1211606653656252,1,1.0
11,-0.17406866497358187,-0.3669567298700276,0.22171969792199558,0.8970219643546515,0,1.0
12,-0.1814077995709824,-0.5642844005318908,0.23966013720908863,1.2504206298617007,1,0.0
0,-0.014278990880580628,0.2430608701165817,0.031579200795616956,-0.27611792917035055,1,1.0
1,-0.009417773478248993,0.4377183796553593,0.026056842212209944,-0.558675872529858,0,1.0
2,-0.0006634058851418077,0.24224054700800257,0.014883324761612785,-0.25789881425114286,1,1.0
3,0.0041814050550182435,0.4371468879603567,0.009725348476589927,-0.5458504095733412,0,1.0
4,0.012924342814225376,0.24188964804654164,-0.0011916597148768967,-0.2501191931378261,0,1.0
5,0.01776213577515621,0.046784734496211705,-0.006194043577633419,0.04218762151996813,1,1.0
6,0.01869783046508044,0.24199495633486168,-0.005350291147234057,-0.25244313132109286,0,1.0
7,0.023537729591777676,0.04694981054195094,-0.010399153773655915,0.038547421820087246,1,1.0
8,0.024476725802616693,0.2422193299335488,-0.00962820533725417,-0.25739831582916706,0,1.0
9,0.02932111240128767,0.04723615294639544,-0.014776171653837511,0.03223224457494894,0,1.0
10,0.03026583546021558,-0.14767081860965298,-0.014131526762338533,0.3202167498069769,1,1.0
11,0.027312419088022517,0.047649504893791356,-0.0077271917661989944,0.023110987585307885,0,1.0
12,0.028265409185898344,-0.1473607835449794,-0.007264972014492836,0.3133459155415061,0,1.0
13,0.025318193514998755,-0.342378490879183,-0.0009980537036627145,0.6037288738438269,0,1.0
14,0.018470623697415096,-0.5374864692432813,0.011076523773213824,0.8960972678878929,0,1.0
15,0.007720894312549471,-0.7327568308783765,0.028998469130971684,1.1922412737248185,1,1.0
16,-0.00693424230501806,-0.5380222971400715,0.05284329460546805,0.9087866354537373,0,1.0
17,-0.01769468824781949,-0.733818161495437,0.07101902731454279,1.2175991692623325,0,1.0
18,-0.03237105147772823,-0.9297803748549217,0.09537101069978944,1.5316635662387634,0,1.0
19,-0.05096665897482666,-1.125913717218164,0.1260042820245647,1.852523217388116,0,1.0
20,-0.07348493331918994,-1.3221761217874148,0.16305474637232703,2.181530167739154,0,1.0
21,-0.09992845575493824,-1.5184630953096607,0.2066853497271101,2.5197812599136222,1,1.0
22,-0.13029771766113146,-1.3255448918711987,0.25708097492538257,2.2968966905263843,1,1.0
23,-0.15680861549855543,-1.1335490587653891,0.30301890873591025,2.0931194974819753,1,0.0
0,0.04403242757507918,-0.17905476590025718,-0.028050964841408125,0.24480676292328654,0,1.0
1,0.040451332257074035,-0.3737650686364201,-0.023154829582942394,0.5285114155690386,1,1.0
2,0.032976030884345635,-0.17832513712893325,-0.012584601271561623,0.22862319145982657,1,1.0
3,0.02940952814176697,0.01697437186364395,-0.008012137442365092,-0.06800264994222521,0,1.0
4,0.02974901557903985,-0.17803179869117064,-0.009372190441209596,0.2221416740142016,0,1.0
5,0.026188379605216437,-0.373018544881327,-0.004929356960925563,0.5118535643144538,1,1.0
6,0.018728008707589897,-0.17782750760839983,0.005307714325363513,0.21762134046623355,0,1.0
7,0.015171458555421902,-0.37302493018577315,0.009660141134688185,0.5119738107251166,1,1.0
8,0.007710959951706438,-0.17804037196222391,0.019899617349190518,0.22235065733006665,0,1.0
9,0.00415015251246196,-0.3734410166751454,0.024346630495791853,0.5212436944706109,1,1.0
10,-0.003318667821040948,-0.17867008696588643,0.03477150438520407,0.2363310869453964,0,1.0
11,-0.006892069560358677,-0.374271118882499,0.039498126124112,0.5397760454340199,0,1.0
12,-0.014377491938008656,-0.5699253944939351,0.0502936470327924,0.8446379880292127,0,1.0
13,-0.025775999827887357,-0.7656962211758591,0.06718640679337665,1.1527030112715257,1,1.0
14,-0.041089924251404536,-0.57151193637455,0.09024046701880717,0.8818216958510399,0,1.0
15,-0.052520162978895536,-0.7677360819911387,0.10787690093582797,1.20145499097483,1,1.0
16,-0.06787488461871831,-0.5741618349541984,0.13190600075532458,0.9444358416170299,1,1.0
17,-0.07935812131780227,-0.3810397328570298,0.15079471758766516,0.6959371673009618,0,1.0
18,-0.08697891597494287,-0.5778956225749259,0.16471346093368439,1.0320359426956478,0,1.0
19,-0.09853682842644139,-0.7747796027714098,0.18535417978759733,1.3715718730724298,0,1.0
20,-0.11403242048186958,-0.9716717773011398,0.21278561724904593,1.7160339267424352,1,1.0
21,-0.13346585602789238,-0.7795304948994791,0.24710629578389465,1.4964101616853693,1,0.0
0,-0.03009043040037245,0.2434191348838231,-0.01148148519771484,-0.314497524400198,1,1.0
1,-0.025222047702695986,0.43870274147296573,-0.0177714356857188,-0.6107791096079231,1,1.0
2,-0.016447992873236672,0.6340685255676695,-0.02998701787787726,-0.9090060381524918,0,1.0
3,-0.0037666223618832827,0.4393650112402938,-0.0481671386409271,-0.6258969300060668,1,1.0
4,0.005020677862922594,0.6351250729547974,-0.060685077241048435,-0.9333521187517955,0,1.0
5,0.017723179322018542,0.44087203491611004,-0.07935211961608435,-0.6603393897153162,0,1.0
6,0.026540620020340744,0.2469387811120904,-0.09255890741039068,-0.3936599392111628,1,1.0
7,0.03147939564258255,0.44324391435105087,-0.10043210619461393,-0.7140306875521298,0,1.0
8,0.04034427392960357,0.2496451738327198,-0.11471271994565653,-0.4545733383980278,0,1.0
9,0.045337177406257964,0.05631623394154445,-0.12380418671361709,-0.20013747253901892,1,1.0
10,0.046463502085088856,0.2529713766095484,-0.12780693616439748,-0.5291679217109713,1,1.0
11,0.051522929617279827,0.4496377690847326,-0.1383902945986169,-0.8592344628264585,1,1.0
12,0.06051568499897448,0.6463459313616845,-0.15557498385514607,-1.192032715108227,1,1.0
13,0.07344260362620816,0.8431027726953929,-0.1794156381573106,-1.5291582712458756,0,1.0
14,0.09030465908011602,0.650540641233572,-0.2099988035822281,-1.2974172027127482,0,1.0
15,0.10331547190478746,0.4586105449060679,-0.23594714763648308,-1.0771336459344405,0,0.0
0,-0.04187609991782374,0.16420932771791635,0.029303327202888457,-0.26917712451330933,0,1.0
1,-0.038591913363465416,-0.03131828282938437,0.02391978471262227,0.03260232314706435,0,1.0
2,-0.03921827902005311,-0.22677494188071257,0.024571831175563556,0.3327351880511402,0,1.0
3,-0.04375377785766736,-0.4222378599445458,0.03122653493658636,0.633064449329918,0,1.0
4,-0.052198535056558276,-0.6177811996569098,0.04388782392318472,0.9354155746498809,1,1.0
5,-0.06455415904969647,-0.4232777980130406,0.06259613541618234,0.6568402862910216,1,1.0
6,-0.07301971500995728,-0.229080497571517,0.07573294114200277,0.3845060862891193,0,1.0
7,-0.07760132496138762,-0.42519136415147174,0.08342306286778516,0.7000734039876675,1,1.0
8,-0.08610515224441706,-0.23131893205272927,0.0974245309475385,0.43477403924062075,0,1.0
9,-0.09073153088547165,-0.42767539162238094,0.10612001173235092,0.7565095629352455,0,1.0
10,-0.09928503871791927,-0.6240874793586971,0.12125020299105582,1.0806110942598406,1,1.0
11,-0.11176678830509322,-0.43075659980631664,0.14286242487625264,0.8283041489945262,0,1.0
12,-0.12038192030121955,-0.6275125027622211,0.15942850785614315,1.1622901554249687,0,1.0
13,-0.13293217035646399,-0.8243101956133989,0.18267431096464254,1.5004167352149516,1,1.0
14,-0.14941837426873197,-0.6318159877919174,0.21268264566894157,1.269887726298717,0,1.0
15,-0.16205469402457032,-0.8289222693350198,0.23808040019491591,1.620943761351937,1,0.0
0,0.039364031945245744,-0.21478411892634858,0.050063498167343075,0.333405817500474,1,1.0
1,0.035068349566718775,-0.02040914241910316,0.056731614517352556,0.056921176651098915,1,1.0
2,0.03466016671833671,0.1738554183629048,0.057870038050374537,-0.21733671416532546,0,1.0
3,0.03813727508559481,-0.022044006325086962,0.05352330376706803,0.09302481482566027,0,1.0
4,0.03769639495909307,-0.21789062995449715,0.055383800063581234,0.40210240206344494,0,1.0
5,0.03333858236000313,-0.4137525961443713,0.06342584810485014,0.7117193956221178,1,1.0
6,0.025063530437115705,-0.21956358717941915,0.0776602360172925,0.4396562784248436,1,1.0
7,0.02067225869352732,-0.02562170875884967,0.08645336158578937,0.17242944971290425,0,1.0
8,0.020159824518350328,-0.22186779612945604,0.08990195058004745,0.49108481918883107,0,1.0
9,0.015722468595761208,-0.41813525437800575,0.09972364696382408,0.8106926628439197,0,1.0
10,0.007359763508201092,-0.6144716944777211,0.11593750022070247,1.133004321847064,1,1.0
11,-0.00492967038135333,-0.4210421152138264,0.13859758665764374,0.8788170740639926,1,1.0
12,-0.013350512685629859,-0.22804793423564804,0.15617392813892358,0.6327191756076196,1,1.0
13,-0.01791147137034282,-0.03540976169389365,0.16882831165107598,0.393007351834751,1,1.0
14,-0.018619666604220694,0.15696459539235733,0.176688458687771,0.1579485578689922,1,1.0
15,-0.015480374696373547,0.349174747526137,0.17984742984515084,-0.07420139269641093,1,1.0
16,-0.008496879745850807,0.5413237636751109,0.17836340199122264,-0.30518559546746615,0,1.0
17,0.0023295955276514124,0.3441679465016435,0.1722596900818733,0.03801766374916543,0,1.0
18,0.009212954457684282,0.14704813768856925,0.1730200433568566,0.3797155580211695,1,1.0
19,0.012153917211455667,0.339345143318256,0.18061435451728,0.14619120884704861,1,1.0
20,0.01894082007782079,0.5314828756203387,0.18353817869422098,-0.0845148958774771,1,1.0
21,0.029570477590227563,0.7235644488749156,0.18184788077667144,-0.31414019928580383,0,1.0
22,0.044041766567725876,0.5263809403901932,0.17556507679095537,0.029927184734114487,1,1.0
23,0.054569385375529744,0.7186075030894787,0.17616362048563766,-0.20262891900350766,1,1.0
24,0.06894153543731932,0.9108299835971959,0.17211104210556752,-0.4349755414637396,0,1.0
25,0.08715813510926324,0.7137427591772925,0.16341153127629274,-0.0933613273287342,1,1.0
26,0.10143299029280908,0.906191341125652,0.16154430472971806,-0.3303590486026612,1,1.0
27,0.11955681711532212,1.0986893437699967,0.15493712375766483,-0.5680588637435133,1,1.0
28,0.14153060399072206,1.291337554873613,0.14357594648279456,-0.808200164016573,0,1.0
29,0.16735735508819433,1.0945706347990565,0.1274119432024631,-0.47402023107576075,0,1.0
30,0.18924876778417546,0.8979013266852554,0.11793153858094789,-0.144049706561251,1,1.0
31,0.20720679431788055,1.0911542337742421,0.11505054444972287,-0.3973240436931028,0,1.0
32,0.2290298789933654,0.8946040187359054,0.10710406357586082,-0.07069752802626295,1,1.0
33,0.24692195936808353,1.0880404388168377,0.10569011301533555,-0.32776109907558953,1,1.0
34,0.26868276814442027,1.2815114132546368,0.09913489103382377,-0.585333131761159,1,1.0
35,0.29431299640951303,1.47511523875845,0.0874282283986006,-0.8452150820667608,0,1.0
36,0.32381530118468205,1.2789161289958713,0.07052392675726538,-0.5263692995921231,1,1.0
37,0.3493936237645995,1.4729785545663314,0.059996540765422914,-0.7960224912171004,1,1.0
38,0.3788531948559261,1.6672280974322118,0.044076090941080906,-1.0692441467913767,0,1.0
39,0.4121977568045703,1.4715517925613784,0.02269120800525337,-0.7630605734271853,0,1.0
40,0.4416287926557979,1.2761247782052123,0.007429996536709666,-0.46332487367444414,0,1.0
41,0.46715128821990215,1.0808986185419869,-0.001836500936779218,-0.16830931833192309,0,1.0
42,0.4887692605907419,0.885803002765442,-0.00520268730341768,0.12379368085666759,1,1.0
43,0.5064853206460507,1.0809991024041994,-0.0027268136862843282,-0.17052608910768519,0,1.0
44,0.5281053026941347,0.8859162862670901,-0.006137335468438032,0.12129536496277854,1,1.0
45,0.5458236284194765,1.0811256275430172,-0.003711428169182461,-0.17331749757252435,0,1.0
46,0.5674461409703369,0.8860569909877629,-0.007177778120632948,0.1181922846271728,0,1.0
47,0.5851672807900921,0.6910386134182022,-0.004813932428089493,0.40860206678362876,0,1.0
48,0.5989880530584561,0.49598524660104126,0.003358108907583082,0.6997634362313272,1,1.0
49,0.608907757990477,0.6910604812750512,0.017353377632209628,0.40813951626427675,1,1.0
50,0.6227289676159781,0.8859321361766783,0.025516167957495162,0.120977682467306,1,1.0
51,0.6404476103395116,1.0806793956461969,0.027935721606841282,-0.16354717624548526,0,1.0
52,0.6620611982524355,0.8851689038883008,0.024664778081931578,0.13781616981343492,0,1.0
53,0.6797645763302015,0.6897025232230312,0.027421101478200278,0.43817727070652257,1,1.0
54,0.6935586267946621,0.8844258379383854,0.03618464689233073,0.1542628971241749,0,1.0
55,0.7112471435534298,0.6888049718771899,0.039269904834814226,0.45813808300485637,1,1.0
56,0.7250232429909735,0.8833504123755991,0.048432666494911354,0.17808728829868414,0,1.0
57,0.7426902512384855,0.6875700266889924,0.05199441226088504,0.4856471369407665,1,1.0
58,0.7564416517722654,0.8819211935000271,0.06170735499970037,0.20979382798514568,0,1.0
59,0.774080075642266,0.685973686864803,0.06590323155940328,0.5212861202162752,1,1.0
60,0.7877995493795621,0.8801090761268501,0.07632895396372878,0.25007671701587614,0,1.0
61,0.8054017309020991,0.6839848010365756,0.08133048830404631,0.56582549302991,0,1.0
62,0.8190814269228306,0.4878216974235878,0.09264699816464451,0.8829823339214481,1,1.0
63,0.8288378608713024,0.6815715771732935,0.11030664484307348,0.6208031743452493,0,1.0
64,0.8424692924147683,0.48509607489133466,0.12272270832997847,0.9460897026757131,1,1.0
65,0.852171213912595,0.6783705965386901,0.14164450238349274,0.6943483196349698,1,1.0
66,0.8657386258433688,0.8712733222464272,0.15553146877619214,0.44939643396826623,0,1.0
67,0.8831640922882974,0.6743329244181713,0.16451939745555746,0.7867833521091069,0,1.0
68,0.8966507507766608,0.47737933696842694,0.1802550644977396,1.1263753921096347,0,1.0
69,0.9061983375160293,0.2804130365977604,0.2027825723399323,1.4697464399837168,0,1.0
70,0.9118065982479845,0.08347088221047932,0.23217750113960664,1.8183169716579628,1,1.0
71,0.9134760158921941,0.2753802009842467,0.2685438405727659,1.6058256154493706,0,0.0
0,-0.035822567099668065,-0.15125221219513577,0.018158081711928585,0.3013906616497934,0,1.0
1,-0.03884761134357078,-0.3466281975095897,0.024185894944924454,0.5997445096824232,0,1.0
2,-0.045780175293762576,-0.5420800240554027,0.03618078513857292,0.8999464653157759,1,1.0
3,-0.05662177577487063,-0.34746655626425993,0.054179714444888435,0.6188521419655705,1,1.0
4,-0.06357110690015583,-0.1531415660219876,0.06655675728419985,0.3437134183457911,1,1.0
5,-0.06663393822059557,0.04097351976612823,0.07343102565111567,0.07273871317639063,1,1.0
