"","x"
"225",0
"226",0
"227",0
"228",0
"229",1
"230",0
"231",0
"232",0
"233",0
"234",1
"235",1
"236",0
"237",0
"238",0
"239",1
"240",0
"241",0
"242",0
"243",1
"244",0
"245",0
"246",0
"247",1
"248",0
"249",0
"250",1
"251",1
"252",0
"253",0
"254",0
"255",0
"256",0
"257",0
"258",1
"259",1
"260",0
"261",0
"262",0
"263",1
"264",0
"265",1
"266",0
"267",1
"268",1
"269",0
"270",1
"271",0
"272",1
"273",1
"274",0
"275",1
"276",0
"277",0
"278",0
"279",1
"280",1
"281",0
"282",1
"283",0
"284",0
"285",1
"286",1
"287",1
"288",1
"289",1
"290",0
"291",1
"292",0
"293",0
"294",1
"295",0
"296",0
"297",1
"298",0
"299",1
"300",0
"301",1
"302",0
"303",0
"304",0
"305",1
"306",1
"307",1
"308",0
"309",0
"310",0
"311",1
"312",1
"313",1
"314",0
"315",0
"316",1
"317",1
"318",0
"319",0
"320",0
"321",1
"322",0
"323",0
"324",0
"325",1
"326",0
"327",1
"328",1
"329",1
"330",0
"331",0
"332",1
"333",1
"334",1
"335",0
"336",1
"337",0
"338",1
"339",0
"340",1
"341",0
"342",1
"343",0
"344",0
"345",0
"346",1
"347",0
"348",0
"349",1
"350",0
"351",1
"352",1
"353",1
"354",0
"355",0
"356",1
"357",0
"358",1
"359",0
"360",0
"361",1
"362",0
"363",0
"364",0
"365",0
"366",1
"367",0
"368",0
"369",1
"370",1
"371",1
"372",1
"373",0
"374",0
"375",1
"376",1
"377",0
"378",0
"379",0
"380",0
"381",1
"382",0
"383",1
"384",1
"385",1
"386",1
"387",0
"388",1
"389",0
"390",0
"391",0
"392",0
"393",0
"394",1
"395",0
"396",0
"397",1
"398",0
"399",1
"400",0
"401",0
"402",0
"403",0
"404",0
"405",1
"406",1
"407",1
"408",0
"409",0
"410",0
"411",0
"412",0
"413",1
"414",0
"415",0
"416",1
"417",1
"418",1
"419",1
"420",1
"421",0
"422",1
"423",1
"424",0
"425",0
"426",1
"427",0
"428",1
"429",1
"430",1
"431",1
"432",1
"433",1
"434",1
"435",1
"436",1
"437",1
"438",0
"439",0
"440",0
"441",0
"442",0
"443",0
"444",0
"445",1
"446",1
"447",0
"448",0
"449",1
"450",0
"451",0
"452",0
"453",0
"454",1
"455",1
"456",0
"457",0
"458",1
"459",0
"460",1
"461",1
"462",1
"463",0
"464",1
"465",1
"466",1
"467",0
"468",1
"469",0
"470",1
"471",0
"472",1
"473",0
"474",0
"475",1
"476",0
"477",1
"478",1
"479",1
"480",0
"481",1
"482",0
"483",0
"484",1
"485",0
"486",0
"487",0
"488",1
"489",1
"490",1
"491",1
"492",0
"493",0
"494",0
"495",0
"496",0
"497",0
"498",0
"499",1
"500",1
"501",0
"502",0
"503",1
"504",1
"505",1
"506",0
"507",0
"508",1
"509",1
"510",0
"511",0
"512",0
"513",0
"514",1
"515",1
"516",1
"517",1
"518",0
"519",0
"520",1
"521",1
"522",0
"523",0
"524",0
"525",1
"526",0
"527",0
"528",0
"529",0
"530",1
"531",0
"532",1
"533",0
"534",0
"535",1
"536",0
"537",0
"538",0
"539",0
"540",1
"541",1
"542",0
"543",0
"544",1
"545",1
"546",0
"547",0
"548",0
"549",0
"550",0
"551",1
"552",0
"553",1
"554",1
"555",0
"556",1
"557",0
"558",1
"559",0
"560",1
"561",0
"562",0
"563",0
"564",1
"565",0
"566",0
"567",0
"568",1
"569",0
"570",1
"571",1
"572",0
"573",0
"574",1
"575",1
"576",1
"577",1
"578",0
"579",0
"580",1
"581",0
"582",0
"583",0
"584",1
"585",1
"586",1
"587",1
"588",0
"589",0
"590",0
"591",0
"592",0
"593",0
"594",0
"595",0
"596",0
"597",0
"598",0
"599",0
"600",1
"601",0
"602",0
"603",1
"604",0
"605",0
"606",0
"607",0
"608",0
"609",0
"610",0
"611",0
"612",1
"613",0
"614",0
"615",0
"616",1
"617",1
"618",1
"619",1
"620",0
"621",0
"622",0
"623",1
"624",1
"625",1
"626",1
"627",0
"628",0
"629",1
"630",0
"631",0
"632",1
"633",0
"634",1
"635",1
"636",0
"637",1
"638",1
"639",0
"640",1
"641",0
"642",0
"643",0
"644",0
"645",1
"646",0
"647",1
"648",1
"649",0
"650",0
"651",0
"652",0
"653",1
"654",1
"655",0
"656",0
"657",0
"658",0
"659",1
"660",1
"661",0
"662",0
"663",0
"664",1
"665",0
"666",0
"667",1
"668",0
"669",0
"670",1
"671",0
"672",1
"673",0
"674",0
"675",0
"676",0
"677",0
"678",0
"679",1
"680",1
"681",0
"682",1
"683",1
"684",1
"685",0
"686",1
"687",0
"688",1
"689",0
"690",1
"691",0
"692",1
"693",0
"694",0
"695",0
"696",1
"697",1
"698",0
"699",0
"700",0
"701",1
"702",0
"703",0
"704",1
"705",1
"706",0
"707",0
"708",0
"709",1
"710",0
"711",0
"712",1
"713",0
"714",0
"715",0
"716",0
"717",1
"718",1
"719",1
"720",0
"721",0
"722",0
"723",1
"724",0
"725",1
"726",0
"727",0
"728",0
"729",1
"730",0
"731",1
"732",0
"733",0
"734",1
"735",1
"736",0
"737",0
"738",0
"739",0
"740",0
"741",0
"742",0
"743",0
"744",1
"745",0
"746",1
"747",0
"748",0
"749",1
"750",1
"751",0
"752",0
"753",1
"754",0
"755",0
"756",0
"757",0
"758",1
"759",0
"760",0
"761",1
"762",0
"763",0
"764",0
"765",1
"766",1
"767",1
"768",0
"769",0
"770",0
"771",1
"772",1
"773",1
"774",0
"775",1
"776",0
"777",0
"778",1
"779",0
"780",0
"781",1
"782",1
"783",1
"784",0
"785",1
"786",1
"787",0
"788",0
"789",1
"790",1
"791",0
"792",0
"793",0
"794",1
"795",1
"796",0
"797",1
"798",0
"799",0
"800",0
"801",0
"802",1
"803",1
"804",0
"805",1
"806",1
"807",1
"808",0
"809",1
"810",1
"811",0
"812",0
"813",0
"814",1
"815",0
"816",1
"817",0
"818",0
"819",1
"820",0
"821",1
"822",0
"823",1
"824",0
"825",0
"826",0
"827",1
"828",0
"829",1
"830",1
"831",0
"832",1
"833",1
"834",0
"835",0
"836",1
"837",0
"838",0
"839",0
"840",1
"841",0
"842",1
"843",0
"844",0
"845",0
"846",1
"847",0
"848",0
"849",0
"850",1
"851",1
"852",0
"853",1
"854",0
"855",1
"856",0
"857",0
"858",1
"859",1
"860",0
"861",0
"862",0
"863",0
"864",1
"865",1
"866",1
"867",0
"868",0
"869",0
"870",1
"871",0
"872",1
"873",0
"874",1
"875",0
"876",1
"877",0
"878",1
"879",0
"880",1
"881",0
"882",1
"883",0
"884",1
"885",0
"886",0
"887",1
"888",1
"889",1
"890",1
"891",0
"892",1
"893",1
"894",0
"895",1
"896",1
"897",1
"898",1
"899",0
"900",0
"901",1
"902",1
"903",0
"904",0
"905",0
"906",1
"907",0
"908",0
"909",1
"910",1
"911",0
"912",1
"913",0
"914",0
"915",0
"916",1
"917",1
"918",1
"919",1
"920",0
"921",0
"922",1
"923",1
"924",0
"925",0
"926",0
"927",0
"928",0
"929",1
"930",0
"931",0
"932",1
"933",0
"934",0
"935",0
"936",0
"937",1
"938",1
"939",0
"940",0
"941",1
"942",1
"943",1
"944",1
"945",0
"946",1
"947",1
"948",0
"949",1
"950",1
"951",1
"952",0
"953",1
"954",1
"955",1
"956",1
"957",1
"958",0
"959",1
"960",0
"961",0
"962",1
"963",0
"964",1
"965",0
"966",1
"967",0
"968",0
"969",1
"970",0
"971",0
"972",1
"973",1
"974",1
"975",1
"976",1
"977",0
"978",0
"979",0
"980",0
"981",1
"982",0
"983",0
"984",1
"985",0
"986",0
"987",1
"988",1
"989",1
"990",0
"991",0
"992",1
"993",1
"994",1
"995",1
"996",0
"997",0
"998",1
"999",0
"1000",1
"1001",0
"1002",0
"1003",1
"1004",0
"1005",0
"1006",0
"1007",0
"1008",1
"1009",1
"1010",0
"1011",1
"1012",0
"1013",1
"1014",0
"1015",1
"1016",0
"1017",0
"1018",1
"1019",1
"1020",1
"1021",0
"1022",1
"1023",1
"1024",1
"1025",1
"1026",1
"1027",1
"1028",0
