Step,CartPos,CartVelocity,PoleAngle,PoleVelocity,Action,Reward
41,-0.12526419529181324,0.42604822615086824,-0.1245580810865129,-1.3139346591539438,1,1.0
42,-0.11674323076879586,0.6225069766980591,-0.15083677426959177,-1.6428651953667395,1,1.0
43,-0.10429309123483468,0.8190391049235165,-0.18369407817692657,-1.978494201131398,0,1.0
44,-0.08791230913636436,0.6262657831258897,-0.22326396219955452,-1.7479019976467227,1,1.0
45,-0.07538699347384656,0.8231182277683384,-0.25822200215248897,-2.1009474777210775,0,0.0
0,-0.017450688335022745,-0.15913728453143933,-0.04328947205014587,0.31753736248180786,0,1.0
1,-0.020633434025651532,-0.3536167833398012,-0.03693872480050971,0.5962601854918765,1,1.0
2,-0.027705769692447556,-0.15799788952761082,-0.025013521090672182,0.29217449343309554,1,1.0
3,-0.03086572748299977,0.037471612610783384,-0.019170031222010272,-0.008291247446697236,1,1.0
4,-0.030116295230784105,0.23286316815448752,-0.019335856170944216,-0.30696037305574375,0,1.0
5,-0.025459031867694354,0.03802200448203122,-0.025475063632059092,-0.02043764806379955,0,1.0
6,-0.024698591778053728,-0.1567255196426909,-0.025883816593335083,0.26409999435090986,1,1.0
7,-0.027833102170907547,0.03875613564338959,-0.020601816706316885,-0.03663326101786635,1,1.0
8,-0.027057979458039755,0.23416736862336993,-0.021334481926674212,-0.33574441384312714,0,1.0
9,-0.022374632085572357,0.039355433291228065,-0.028049370203536754,-0.0498648731678667,0,1.0
10,-0.021587523419747796,-0.15535332178968628,-0.029046667666894087,0.23383794060962787,0,1.0
11,-0.024694589855541522,-0.35004846879332757,-0.024369908854701527,0.5172189507502318,1,1.0
12,-0.03169555923140807,-0.15459200745345192,-0.01402552983969689,0.2169572704782488,1,1.0
13,-0.03478739938047711,0.040727608735923265,-0.009686384430131914,-0.08011670806438997,1,1.0
14,-0.03397284720575865,0.23598706706090095,-0.011288718591419713,-0.37583990783223825,0,1.0
15,-0.029253105864540628,0.041027260992925585,-0.01880551674806448,-0.0867376448599616,1,1.0
16,-0.028432560644682116,0.23641365389096802,-0.02054026964526371,-0.38529390836213157,0,1.0
17,-0.023704287566862756,0.04158923626241692,-0.028246147812506343,-0.09915734211033472,0,1.0
18,-0.022872502841614416,-0.1531167465082496,-0.030229294654713038,0.1844818676804369,0,1.0
19,-0.02593483777177941,-0.34779342010298725,-0.0265396573011043,0.4674774059547235,0,1.0
20,-0.03289070617383916,-0.5425305562057359,-0.01719010918200983,0.7516785000154138,0,1.0
21,-0.04374131729795387,-0.7374112867844167,-0.002156539181701552,1.0389027633273327,1,1.0
22,-0.058489543033642205,-0.542260744962412,0.0186215160848451,0.7455436092503746,1,1.0
23,-0.06933475793289044,-0.3474006379053403,0.033532388269852595,0.4587785339252848,0,1.0
24,-0.07628277069099725,-0.5429801626255184,0.04270795894835829,0.761839575890417,0,1.0
25,-0.08714237394350761,-0.7386635879444291,0.05794475046616663,1.0676493873428705,0,1.0
26,-0.1019156457023962,-0.9345022306886237,0.07929773821302404,1.377940554469781,1,1.0
27,-0.12060569031616866,-0.7404551211026236,0.10685654930241965,1.1110736655412294,0,1.0
28,-0.13541479273822113,-0.9368060368516764,0.12907802261324425,1.4352762136580421,0,1.0
29,-0.15415091347525467,-1.1332617911742773,0.15778354688640508,1.7653520173199135,1,1.0
30,-0.1768161492987402,-0.9402362841756444,0.19309058723280337,1.5256065312196656,0,1.0
31,-0.19562087498225308,-1.137092981774398,0.22360271785719668,1.8718204889743681,1,1.0
32,-0.21836273461774106,-0.945005118291355,0.261039127636684,1.65605452442686,1,0.0
0,0.03808699678775901,0.14985604047934448,-0.03296141858630865,-0.28409729900015535,1,1.0
1,0.0410841175973459,0.3454322273267962,-0.038643364566311754,-0.5869911325535,0,1.0
2,0.047992762143881824,0.1508721883498543,-0.050383187217381754,-0.3067272725317957,1,1.0
3,0.05101020591087891,0.3466745256195553,-0.05651773266801767,-0.6148644701042687,1,1.0
4,0.05794369642327002,0.542538734299777,-0.06881502207010304,-0.9247990467241851,0,1.0
5,0.06879447110926556,0.34841036445300344,-0.08731100300458675,-0.6545113445836952,1,1.0
6,0.07576267839832564,0.5446325110298671,-0.10040122989626066,-0.9733602281989321,0,1.0
7,0.08665532861892297,0.3509905053803616,-0.1198684344602393,-0.7138283774025143,0,1.0
8,0.0936751387265302,0.15771400612071132,-0.13414500200828958,-0.46115093391076556,1,1.0
9,0.09682941884894443,0.35445155435353004,-0.1433680206865049,-0.7929264886035368,0,1.0
10,0.10391844993601503,0.16155813620385887,-0.15922655045857564,-0.5485608274403684,0,1.0
11,0.10714961266009221,-0.031010995940536967,-0.170197767007383,-0.30997611610972525,1,1.0
12,0.10652939274128147,0.16607537994806013,-0.17639728932957752,-0.6511311287973233,1,1.0
13,0.10985090034024267,0.3631583085757948,-0.18941991190552399,-0.9937603816063074,0,1.0
14,0.11711406651175857,0.17100545485787194,-0.20929511953765012,-0.7660435071133423,1,1.0
15,0.12053417560891601,0.36829997360388667,-0.22461598967991697,-1.1166116418946688,1,1.0
16,0.12790017508099374,0.5655490446728415,-0.24694822251781035,-1.4705360301171244,1,0.0
0,0.032420670540043744,-0.14695573302312032,0.027213840266845125,0.2658249638203357,1,1.0
1,0.029481555879581338,0.04776745104990765,0.03253033954325184,-0.01815177946864227,1,1.0
2,0.03043690490057949,0.24240814321248055,0.03216730395387899,-0.3003961182716727,0,1.0
3,0.0352850677648291,0.046842816973605955,0.026159381588445538,0.0022556718909327866,1,1.0
4,0.036221924104301216,0.24158002703925313,0.026204495026264193,-0.28206022191015445,0,1.0
5,0.04105352464508628,0.046094290570369706,0.020563290588061105,0.01877095195859957,0,1.0
6,0.041975410456493674,-0.14931643294546978,0.020938709627233095,0.3178702488848418,1,1.0
7,0.03898908179758428,0.04550112934990616,0.02729611460492993,0.03186349424798274,1,1.0
8,0.0398991043845824,0.24022122270101393,0.027933384489889582,-0.2520837801277567,0,1.0
9,0.04470352883860268,0.04471176512835001,0.02289170888733445,0.049277347557925955,0,1.0
10,0.04559776414116968,-0.1507308251094565,0.02387725583849297,0.3490939975110469,0,1.0
11,0.04258314763898055,-0.3461840903365595,0.03085913578871391,0.6492095711695054,1,1.0
12,0.03565946583224936,-0.1515052971297451,0.043843327212104016,0.3664015588213871,1,1.0
13,0.03262935988965446,0.04296708733789631,0.051171358388531756,0.08785911278178415,1,1.0
14,0.033488701636412384,0.2373196269290667,0.05292854064416744,-0.18825028004877875,1,1.0
15,0.03823509417499372,0.43164595501763003,0.04916353504319186,-0.4637778472640684,1,1.0
16,0.046868013275346315,0.6260399249447485,0.03988797809791049,-0.7405682204135153,1,1.0
17,0.05938881177424128,0.8205891306690019,0.025076613689640183,-1.0204359504453226,1,1.0
18,0.07580059438762132,1.015368109390791,0.004667894680733729,-1.3051408084718907,1,1.0
19,0.09610795657543714,1.210430563445042,-0.021434921488704087,-1.596358945809619,1,1.0
20,0.12031656784433797,1.4057999740262874,-0.053362100404896466,-1.8956471259009464,1,1.0
21,0.14843256732486373,1.6014580465084132,-0.0912750429229154,-2.20439749254095,1,1.0
22,0.18046172825503198,1.7973305649735605,-0.1353629927737344,-2.5237808569594966,0,1.0
23,0.2164083395545032,1.6035459225329711,-0.18583860991292434,-2.2754381845000786,0,1.0
24,0.24847925800516263,1.4105769380375004,-0.2313473736029259,-2.045291226330402,0,1.0
25,0.2766907967659126,1.2184589985083525,-0.27225319812953397,-1.832202855488045,1,0.0
0,0.03417834456653367,-0.23591360852719379,0.0465128468752283,0.29054083366485095,0,1.0
1,0.02946007239598979,-0.43166686559777545,0.05232366354852532,0.5975229972311462,0,1.0
2,0.02082673508403428,-0.6274804380711406,0.06427412349314825,0.9062175176893199,1,1.0
3,0.008277126322611466,-0.4332848949328053,0.08239847384693465,0.6344092701223355,1,1.0
4,-0.0003885715760446398,-0.23940310034201145,0.09508665924938135,0.36877103914369286,1,1.0
5,-0.005176633582884869,-0.045751757882537936,0.10246208003225521,0.10751957675201917,1,1.0
6,-0.006091668740535627,0.14776401817956328,0.1046124715672956,-0.1511605340242575,1,1.0
7,-0.0031363883769443615,0.3412445554367486,0.10158926088681045,-0.4090947334514203,1,1.0
8,0.0036885027317906105,0.5347904760331033,0.09340736621778203,-0.6681009063658603,1,1.0
9,0.014384312252452677,0.7284979189297515,0.08004534809046483,-0.9299735788760872,1,1.0
10,0.028954270631047704,0.9224535297504153,0.06144587651294309,-1.1964672402602454,0,1.0
11,0.04740334122605601,0.7265923747600352,0.03751653170773818,-0.8851762306060338,1,1.0
12,0.061935188721256716,0.9211854294554978,0.019813007095617504,-1.1658331477846287,0,1.0
13,0.08035889731036668,0.7258112868375532,-0.003503655860075068,-0.8670048103488244,0,1.0
14,0.09487512304711775,0.5307371885296942,-0.020843752067051555,-0.5754255315899393,0,1.0
15,0.10548986681771164,0.3359135403223555,-0.03235226269885034,-0.28938115896674566,1,1.0
16,0.11220813762415875,0.5314815315075929,-0.03813988587818525,-0.5920895440107499,1,1.0
17,0.12283776825431061,0.7271160799604908,-0.04998167675840025,-0.8965383656985717,0,1.0
18,0.13738008985352043,0.5327060749349553,-0.06791244407237168,-0.6199760294406684,1,1.0
19,0.14803421135221953,0.7287075076648383,-0.08031196466118505,-0.9332513697738589,1,1.0
20,0.1626083615055163,0.9248157798125969,-0.09897699205666223,-1.2500519554699534,0,1.0
21,0.18110467710176825,0.7310918162538408,-0.12397803116606129,-0.9899399505572855,1,1.0
22,0.19572651342684508,0.9276354834734326,-0.143776830177207,-1.3188488514822017,1,1.0
23,0.21427922309631373,1.1242526115562803,-0.17015380720685103,-1.6528563766346291,1,1.0
24,0.23676427532743932,1.3209040689641827,-0.2032109347395436,-1.9933578961841418,0,1.0
25,0.26318235670672296,1.1284082155078294,-0.24307809266322644,-1.769889097871462,1,1.0
26,0.28575052101687953,1.3253103176976249,-0.2784758746206557,-2.1273226326530246,1,0.0
0,-0.00974926110513025,-0.1631972308227148,-0.03866428875921051,0.28004680153549855,0,1.0
1,-0.013013205721584547,-0.35774691942021897,-0.03306335272850054,0.560288764492306,0,1.0
2,-0.020168144109988927,-0.552389600005943,-0.02185757743865442,0.8423743597966409,1,1.0
3,-0.031215936110107784,-0.3569762395824771,-0.005010090242721605,0.542898719869731,1,1.0
4,-0.03835546090175733,-0.16178423668427253,0.005847884154673017,0.24864142978199566,1,1.0
5,-0.04159114563544278,0.03325371390905216,0.01082071275031293,-0.04219122558582339,0,1.0
6,-0.040926071357261735,-0.16202171832370046,0.009976888238596462,0.25388600211622675,0,1.0
7,-0.04416650572373575,-0.3572846937207886,0.015054608280920997,0.5496990447058108,0,1.0
8,-0.05131219959815152,-0.5526148405031918,0.02604858917503721,0.8470869507566157,1,1.0
9,-0.062364496408215356,-0.35785772903107593,0.04299032819016953,0.5627078083906005,1,1.0
10,-0.06952165098883688,-0.16336457176623476,0.054244484357981536,0.2838728866763108,0,1.0
11,-0.07278894242416158,-0.3592165545694665,0.05992194209150775,0.5931588098254719,0,1.0
12,-0.0799732735155509,-0.555123853137353,0.07178511828801719,0.9040988513300583,1,1.0
13,-0.09107575057829796,-0.36104372949185637,0.08986709531461835,0.6348151335482392,1,1.0
14,-0.09829662516813509,-0.16728258339231283,0.10256339798558314,0.37173162719016184,0,1.0
15,-0.10164227683598134,-0.363700693612463,0.10999803052938638,0.694911323153155,1,1.0
16,-0.1089162907082306,-0.17026243057391868,0.12389625699244948,0.43878179365349884,1,1.0
17,-0.11232153931970897,0.022908147495040165,0.13267189286551945,0.18757938116952505,0,1.0
18,-0.11186337636980816,-0.17383780935923243,0.13642348048890995,0.5189960161986299,1,1.0
19,-0.11534013255699281,0.019126400254221437,0.14680340081288254,0.2722232291988581,1,1.0
20,-0.11495760455190839,0.211881887586824,0.1522478653968597,0.0292053372684965,0,1.0
21,-0.1107199668001719,0.014941638708937138,0.15283197214222963,0.36578675028182706,1,1.0
22,-0.11042113402599316,0.20759888637869395,0.16014770714786616,0.12492720870863727,0,1.0
23,-0.10626915629841928,0.010588246362338682,0.16264625132203891,0.46354409319253714,0,1.0
24,-0.10605739137117251,-0.1864134497567762,0.17191713318588966,0.8027541117190287,0,1.0
25,-0.10978566036630803,-0.38342322627113723,0.18797221542027023,1.1442075108786645,1,1.0
26,-0.11745412489173078,-0.1911865151965667,0.21085636563784352,0.9158707277705311,1,1.0
27,-0.12127785519566212,0.0005569758650484369,0.22917378019325413,0.6961590108037501,0,0.0
0,0.037842181239513835,-0.1999216526774189,-0.0035146430632399103,0.25653231742982796,0,1.0
1,0.03384374818596546,-0.3949932485237172,0.0016160032853566493,0.5481046010198989,1,1.0
2,0.025943883215491112,-0.1998940367595368,0.012578095305754627,0.2559312702539623,0,1.0
3,0.021946002480300375,-0.39519329277760473,0.017696720710833874,0.552554843600087,1,1.0
4,0.014042136624748281,-0.20032427938628358,0.028747817582835615,0.26549965756659216,0,1.0
5,0.01003565103702261,-0.3958444924809234,0.03405781073416746,0.5671094909611827,1,1.0
6,0.002118761187404143,-0.20121643060423103,0.04540000055339111,0.28534775936055035,0,1.0
7,-0.0019055674246804778,-0.39695548431590577,0.05110695574060212,0.5919968201380481,1,1.0
8,-0.009844677110998592,-0.20258485457118966,0.06294689214336308,0.31584045815097683,1,1.0
9,-0.013896374202422384,-0.008413369952544048,0.06926370130638261,0.043654233976555434,1,1.0
10,-0.014064641601473265,0.1856505269751365,0.07013678598591372,-0.22639638025688208,1,1.0
11,-0.010351631061970535,0.37970368092896367,0.06560885838077608,-0.49615715594760174,0,1.0
12,-0.002757557443391261,0.1837208855447324,0.055685715261824045,-0.1835402761620244,0,1.0
13,0.0009168602675033869,-0.012151804586525011,0.05201490973858356,0.12617648116814573,1,1.0
14,0.0006738241757728866,0.18218789083981704,0.054538439361946474,-0.14965331525410447,1,1.0
15,0.004317581992569227,0.37648817616426034,0.05154537305686439,-0.424644046058446,1,1.0
16,0.011847345515854434,0.5708435130693208,0.043052492135695467,-0.7006422165114419,0,1.0
17,0.023264215777240853,0.37515202529451863,0.02903964780546663,-0.3947234580466995,1,1.0
18,0.030767256283131227,0.5698501426984226,0.02114517864453264,-0.6781110444110053,1,1.0
19,0.04216425913709968,0.7646720440793885,0.007582957756312533,-0.9640623482816074,0,1.0
20,0.057457700018687455,0.5694490434468816,-0.011698289209319616,-0.6690068982522144,1,1.0
21,0.06884668088762509,0.7647316866039012,-0.025078427174363906,-0.9653500384818253,0,1.0
22,0.08414131461970312,0.569955409296754,-0.04438542794400041,-0.6806497775856677,1,1.0
23,0.0955404228056382,0.7656648286407244,-0.05799842349571377,-0.9869698152543684,0,1.0
24,0.11085371937845268,0.5713654775678062,-0.07773781980080113,-0.7130528202719604,0,1.0
25,0.1222810289298088,0.3774009869810986,-0.09199887620624034,-0.44581666847273677,0,1.0
26,0.12982904866943076,0.18369281402925058,-0.10091520957569508,-0.18349270288740677,1,1.0
27,0.13350290495001577,0.3801030605773974,-0.10458506363344322,-0.5062279212277505,0,1.0
28,0.1411049661615637,0.1865983050132687,-0.11470962205799823,-0.24824874844332268,1,1.0
29,0.1448369322618291,0.3831556678351833,-0.11967459702686468,-0.5747978663198379,0,1.0
30,0.15250004561853275,0.1898967628324342,-0.13117055435326144,-0.3220833308714105,1,1.0
31,0.15629798087518143,0.38661890337400395,-0.13761222097068965,-0.6530852714985481,0,1.0
32,0.16403035894266152,0.19365430552280177,-0.1506739264006606,-0.4067051190677512,0,1.0
33,0.16790344505311755,0.0009541511091187005,-0.15880802878201564,-0.1650604956894882,0,1.0
34,0.16792252807529992,-0.19158024494532316,-0.1621092386958054,0.07361340304255015,1,1.0
35,0.16409092317639346,0.005449660869115358,-0.1606369706349544,-0.26550822477229674,0,1.0
36,0.16419991639377576,-0.18705858681681806,-0.16594713513040035,-0.027487915574360366,1,1.0
37,0.1604587446574394,0.010006258786066452,-0.16649689344188756,-0.3675892097494468,0,1.0
38,0.16065886983316072,-0.1824069210927842,-0.1738486776368765,-0.13168489307287573,1,1.0
39,0.15701073141130503,0.014723841222751749,-0.176482375498334,-0.4737782533747158,0,1.0
40,0.15730520823576008,-0.17752417074647103,-0.18595794056582832,-0.24150231116968876,0,1.0
41,0.15375472482083066,-0.3695704377528152,-0.1907879867892221,-0.012756430073599528,0,1.0
42,0.14636331606577435,-0.5615170951208915,-0.19104311539069407,0.2141872831300592,1,1.0
43,0.1351329741633565,-0.36425041645364786,-0.1867593697280929,-0.13215497877754695,1,1.0
44,0.12784796583428357,-0.16701262390851884,-0.18940246930364385,-0.47745567037783454,0,1.0
45,0.12450771335611319,-0.3590266217626341,-0.19895158271120053,-0.24993737193760945,1,1.0
46,0.1173271809208605,-0.1617021517702691,-0.20395033014995273,-0.5981922008254992,1,1.0
47,0.11409313788545512,0.03560136886399087,-0.21591417416646272,-0.9475601201537858,1,1.0
48,0.11480516526273495,0.2328742988406443,-0.23486537656953843,-1.2995854767603947,0,0.0
0,-0.04011078710055624,0.20250517998828887,0.03266523441680294,-0.2825507135331507,1,1.0
1,-0.03606068350079046,0.39714634978333263,0.027014220146139925,-0.5647548467737911,0,1.0
2,-0.028117756505123808,0.20165600472208425,0.015719123210664106,-0.2636851048704388,0,1.0
3,-0.024084636410682123,0.006313253122829265,0.01044542111325533,0.03391405462898239,1,1.0
4,-0.023958371348225538,0.2012838678575154,0.011123702205834978,-0.2554550151860229,0,1.0
5,-0.01993269399107523,0.006004875777348012,0.00601460190211452,0.04071565173492031,1,1.0
6,-0.01981259647552827,0.2010400643629134,0.006828914936812926,-0.25006355724935764,1,1.0
7,-0.01579179518827,0.39606383313976895,0.0018276437918257728,-0.5405847039888259,0,1.0
8,-0.007870518525474622,0.2009162396568504,-0.008984050287950743,-0.24732647567462301,1,1.0
9,-0.0038521937323376136,0.3961653391461726,-0.013930579801443204,-0.5428295808626891,0,1.0
10,0.004071113050585838,0.2012419100426931,-0.024787171418696984,-0.2545682650303365,1,1.0
11,0.0080959512514397,0.3967088473050283,-0.029878536719303714,-0.5549652859865185,0,1.0
12,0.016030128197540267,0.20201888029677867,-0.04097784243903409,-0.27184366237161867,1,1.0
13,0.02007050580347584,0.39770087312360414,-0.04641471568646646,-0.5771643609075495,1,1.0
14,0.028024523265947923,0.593441611429397,-0.05795800290461745,-0.8841002854548923,1,1.0
15,0.03989335549453586,0.7893006465091632,-0.0756400086137153,-1.194425653921446,1,1.0
16,0.05567936842471913,0.985316170018287,-0.09952852169214421,-1.5098251891105088,1,1.0
17,0.07538569182508487,1.1814933896733195,-0.12972502547435438,-1.8318478325951153,1,1.0
18,0.09901555961855125,1.3777911186982528,-0.1663619821262567,-2.1618526154493773,0,1.0
19,0.1265713819925163,1.1846437573825896,-0.20959903443524425,-1.9248166646372673,1,1.0
20,0.15026425714016808,1.3813093439204,-0.2480953677279896,-2.274530745755004,1,0.0
0,0.0418764104267272,0.17511471363698516,0.0046932034440881,-0.29808089170168556,0,1.0
1,0.0453787046994669,-0.020073822593174584,-0.001268414389945612,-0.003921515043486035,1,1.0
2,0.04497722824760341,0.17506629653398087,-0.0013468446908153327,-0.2970043719978457,0,1.0
3,0.04847855417828303,-0.020036428998410016,-0.007286932130772247,-0.004746521354489663,1,1.0
4,0.048077825598314826,0.1751892651311294,-0.00738186255786204,-0.29971962689758086,0,1.0
5,0.051581610900937415,-0.019826692613361174,-0.013376255095813657,-0.009373908218179516,1,1.0
6,0.05118507704867019,0.1754845127860904,-0.013563733260177247,-0.30624700900797336,0,1.0
7,0.054694767304391996,-0.019441555695524443,-0.019688673440336715,-0.017872417301021792,1,1.0
8,0.054305936190481505,0.17595713920440223,-0.02004612178635715,-0.31670174867873424,1,1.0
9,0.05782507897456955,0.37135879796800353,-0.026380156759931835,-0.6156385127135309,0,1.0
10,0.06525225493392962,0.17661516206435549,-0.038692927014202454,-0.33137956294917453,0,1.0
11,0.06878455817521674,-0.017935272158051963,-0.04532051827318594,-0.05114521891174034,1,1.0
12,0.0684258527320557,0.1778062387120271,-0.04634342265142075,-0.3577756760829377,0,1.0
13,0.07198197750629624,-0.016627283279927074,-0.053498936173079506,-0.08005861726914792,1,1.0
14,0.0716494318406977,0.17921914750778659,-0.05510010851846246,-0.3891291447148857,1,1.0
15,0.07523381479085343,0.37507811509968036,-0.06288269141276018,-0.6986629710055678,1,1.0
16,0.08273537709284705,0.571012978160682,-0.07685595083287153,-1.0104597076869215,1,1.0
17,0.09415563665606069,0.7670717666387717,-0.09706514498660995,-1.3262531636637274,0,1.0
18,0.10949707198883613,0.5733000026396531,-0.1235902082598845,-1.0654560417513368,1,1.0
19,0.12096307204162919,0.7698213693343735,-0.14489932909491124,-1.3942327164145092,1,1.0
20,0.13635949942831666,0.9664186661705608,-0.17278398342320142,-1.7284897714632428,0,1.0
