"","x"
"482",1
"483",0
"484",0
"485",1
"486",1
"487",1
"488",1
"489",1
"490",1
"491",1
"492",1
"493",0
"494",1
"495",0
"496",0
"497",0
"498",0
"499",0
"500",1
"501",0
"502",1
"503",1
"504",0
"505",1
"506",1
"507",0
"508",0
"509",0
"510",1
"511",0
"512",1
"513",0
"514",0
"515",0
"516",0
"517",0
"518",1
"519",0
"520",1
"521",1
"522",0
"523",1
"524",1
"525",0
"526",0
"527",1
"528",0
"529",0
"530",0
"531",0
"532",0
"533",0
"534",1
"535",0
"536",1
"537",0
"538",0
"539",0
"540",0
"541",1
"542",0
"543",0
"544",1
"545",0
"546",0
"547",0
"548",1
"549",1
"550",0
"551",1
"552",0
"553",1
"554",0
"555",0
"556",0
"557",0
"558",0
"559",1
"560",0
"561",0
"562",0
"563",0
"564",0
"565",0
"566",0
"567",0
"568",1
"569",1
"570",0
"571",0
"572",0
"573",1
"574",0
"575",1
"576",0
"577",1
"578",0
"579",0
"580",1
"581",1
"582",1
"583",0
"584",1
"585",0
"586",1
"587",0
"588",0
"589",0
"590",0
"591",0
"592",0
"593",1
"594",1
"595",0
"596",0
"597",1
"598",0
"599",0
"600",0
"601",1
"602",0
"603",0
"604",0
"605",1
"606",1
"607",0
"608",0
"609",0
"610",1
"611",1
"612",0
"613",0
"614",1
"615",1
"616",0
"617",0
"618",1
"619",0
"620",1
"621",0
"622",1
"623",1
"624",1
"625",0
"626",0
"627",1
"628",1
"629",1
"630",1
"631",1
"632",0
"633",0
"634",0
"635",1
"636",0
"637",0
"638",0
"639",1
"640",0
"641",0
"642",0
"643",0
"644",0
"645",1
"646",1
"647",1
"648",0
"649",0
"650",0
"651",1
"652",0
"653",1
"654",1
"655",0
"656",1
"657",0
"658",1
"659",0
"660",0
"661",1
"662",0
"663",0
"664",0
"665",0
"666",0
"667",1
"668",1
"669",1
"670",1
"671",0
"672",1
"673",0
"674",0
"675",0
"676",0
"677",0
"678",1
"679",1
"680",1
"681",1
"682",1
"683",1
"684",0
"685",0
"686",0
"687",0
"688",0
"689",0
"690",1
"691",1
"692",0
"693",0
"694",0
"695",0
"696",0
"697",0
"698",1
"699",0
"700",0
"701",1
"702",1
"703",1
"704",0
"705",0
"706",1
"707",1
"708",0
"709",0
"710",0
"711",0
"712",1
"713",1
"714",0
"715",1
"716",0
"717",0
"718",0
"719",1
"720",0
"721",0
"722",0
"723",0
"724",0
"725",0
"726",0
"727",0
"728",1
"729",0
"730",0
"731",0
"732",0
"733",1
"734",1
"735",0
"736",1
"737",0
"738",0
"739",1
"740",1
"741",1
"742",0
"743",0
"744",0
"745",0
"746",0
"747",1
"748",1
"749",0
"750",0
"751",0
"752",0
"753",1
"754",1
"755",0
"756",1
"757",0
"758",0
"759",0
"760",1
"761",0
"762",0
"763",0
"764",0
"765",0
"766",0
"767",1
"768",0
"769",1
"770",0
"771",0
"772",1
"773",1
"774",0
"775",1
"776",0
"777",1
"778",0
"779",1
"780",1
"781",0
"782",0
"783",0
"784",0
"785",1
"786",1
"787",0
"788",0
"789",1
"790",1
"791",1
"792",1
"793",0
"794",1
"795",0
"796",0
"797",0
"798",0
"799",0
"800",0
"801",1
"802",1
"803",1
"804",0
"805",0
"806",0
"807",0
"808",1
"809",0
"810",0
"811",0
"812",1
"813",0
"814",0
"815",0
"816",0
"817",1
"818",1
"819",1
"820",1
"821",0
"822",0
"823",1
"824",0
"825",1
"826",0
"827",0
"828",1
"829",0
"830",0
"831",1
"832",0
"833",1
"834",1
"835",1
"836",1
"837",0
"838",0
"839",1
"840",0
"841",0
"842",0
"843",0
"844",0
"845",1
"846",0
"847",0
"848",1
"849",0
"850",1
"851",0
"852",1
"853",0
"854",0
"855",0
"856",0
"857",1
"858",1
"859",0
"860",1
"861",0
"862",1
"863",0
"864",1
"865",0
"866",1
"867",0
"868",1
"869",0
"870",1
"871",1
"872",1
"873",0
"874",0
"875",1
"876",0
"877",1
"878",0
"879",0
"880",0
"881",1
"882",1
"883",0
"884",1
"885",0
"886",0
"887",1
"888",0
"889",1
"890",0
"891",0
"892",0
"893",0
"894",1
"895",1
"896",1
"897",0
"898",1
"899",0
"900",1
"901",0
"902",0
"903",0
"904",0
"905",0
"906",0
"907",0
"908",0
"909",0
"910",0
"911",1
"912",1
"913",1
"914",0
"915",0
"916",0
"917",0
"918",0
"919",1
"920",1
"921",1
"922",1
"923",0
"924",0
"925",1
"926",1
"927",0
"928",0
"929",0
"930",0
"931",1
"932",0
"933",1
"934",0
"935",0
"936",1
"937",1
"938",0
"939",0
"940",1
"941",0
"942",1
"943",1
"944",1
"945",0
"946",0
"947",0
"948",0
"949",0
"950",0
"951",1
"952",0
"953",1
"954",0
"955",1
"956",1
"957",0
"958",1
"959",1
"960",1
"961",1
"962",0
"963",0
"964",1
"965",0
"966",0
"967",1
"968",1
"969",1
"970",0
"971",1
"972",1
"973",0
"974",0
"975",0
"976",0
"977",1
"978",0
"979",1
"980",1
"981",0
"982",1
"983",1
"984",0
"985",1
"986",1
"987",1
"988",1
"989",0
"990",0
"991",0
"992",1
"993",0
"994",0
"995",0
"996",0
"997",0
"998",0
"999",0
"1000",1
"1001",0
"1002",1
"1003",1
"1004",1
"1005",1
"1006",0
"1007",0
"1008",1
"1009",1
"1010",1
"1011",1
"1012",0
"1013",1
"1014",0
"1015",0
"1016",0
"1017",1
"1018",1
"1019",0
"1020",1
"1021",1
"1022",0
"1023",1
"1024",0
"1025",1
"1026",0
"1027",0
"1028",0
"1029",1
"1030",1
"1031",1
"1032",0
"1033",1
"1034",0
"1035",0
"1036",1
"1037",0
"1038",1
"1039",1
"1040",0
"1041",1
"1042",0
"1043",1
"1044",0
"1045",1
"1046",0
"1047",1
"1048",1
"1049",1
"1050",1
"1051",1
"1052",1
"1053",0
"1054",0
"1055",0
"1056",1
"1057",0
"1058",0
"1059",0
"1060",1
"1061",0
"1062",0
"1063",0
"1064",0
"1065",1
"1066",1
"1067",1
"1068",1
"1069",1
"1070",0
"1071",0
"1072",0
"1073",0
"1074",0
"1075",0
"1076",1
"1077",0
"1078",0
"1079",1
"1080",1
"1081",0
"1082",1
"1083",0
"1084",1
"1085",1
"1086",0
"1087",0
"1088",1
"1089",1
"1090",0
"1091",0
"1092",1
"1093",0
"1094",0
"1095",1
"1096",0
"1097",0
"1098",1
"1099",1
"1100",1
"1101",0
"1102",1
"1103",0
"1104",0
"1105",1
"1106",1
"1107",0
"1108",0
"1109",1
"1110",1
"1111",1
"1112",0
"1113",1
"1114",1
"1115",0
"1116",0
"1117",1
"1118",0
"1119",0
"1120",1
"1121",0
"1122",0
"1123",1
"1124",0
"1125",1
"1126",0
"1127",1
"1128",0
"1129",0
"1130",1
"1131",1
"1132",1
"1133",0
"1134",1
"1135",1
"1136",0
"1137",0
"1138",1
"1139",0
"1140",0
"1141",0
"1142",0
"1143",0
"1144",1
"1145",1
"1146",1
"1147",0
"1148",0
"1149",1
"1150",1
"1151",0
"1152",0
"1153",0
"1154",1
"1155",1
"1156",1
"1157",0
"1158",1
"1159",0
"1160",1
"1161",0
"1162",0
"1163",0
"1164",1
"1165",0
"1166",0
"1167",0
"1168",0
"1169",0
"1170",0
"1171",1
"1172",1
"1173",0
"1174",1
"1175",1
"1176",1
"1177",0
"1178",0
"1179",0
"1180",1
"1181",0
"1182",1
"1183",0
"1184",0
"1185",1
"1186",0
"1187",0
"1188",1
"1189",1
"1190",1
"1191",0
"1192",0
"1193",0
"1194",1
"1195",0
"1196",1
"1197",1
"1198",1
"1199",0
"1200",1
"1201",0
"1202",0
"1203",1
"1204",1
"1205",1
"1206",0
"1207",1
"1208",0
"1209",1
"1210",0
"1211",1
"1212",0
"1213",1
"1214",0
"1215",0
"1216",0
"1217",0
"1218",0
"1219",0
"1220",0
"1221",0
"1222",0
"1223",0
"1224",1
"1225",1
"1226",0
"1227",1
"1228",0
"1229",1
"1230",0
"1231",0
"1232",1
"1233",1
"1234",0
"1235",0
"1236",1
"1237",1
"1238",0
"1239",0
"1240",0
"1241",1
"1242",0
"1243",0
"1244",1
"1245",1
"1246",0
"1247",0
"1248",1
"1249",0
"1250",0
"1251",0
"1252",1
"1253",0
"1254",0
"1255",1
"1256",1
"1257",0
"1258",0
"1259",1
"1260",0
"1261",0
"1262",1
"1263",0
"1264",0
"1265",1
"1266",0
"1267",1
"1268",1
"1269",0
"1270",0
"1271",1
"1272",0
"1273",0
"1274",1
"1275",0
"1276",0
"1277",1
"1278",0
"1279",1
"1280",0
"1281",1
"1282",0
"1283",1
"1284",1
"1285",1
"1286",1
"1287",0
"1288",1
"1289",1
"1290",0
"1291",1
"1292",1
"1293",0
"1294",0
"1295",1
"1296",1
"1297",0
"1298",1
"1299",1
"1300",0
"1301",1
"1302",0
"1303",1
"1304",1
"1305",1
"1306",1
"1307",0
"1308",1
"1309",1
"1310",0
"1311",1
"1312",0
"1313",1
"1314",0
"1315",0
"1316",0
"1317",0
"1318",0
"1319",1
"1320",0
"1321",1
"1322",0
"1323",0
"1324",0
"1325",0
"1326",0
"1327",1
"1328",0
"1329",1
"1330",0
"1331",0
"1332",0
"1333",1
"1334",0
"1335",1
"1336",1
"1337",0
"1338",0
"1339",0
"1340",1
"1341",0
"1342",0
"1343",1
"1344",0
"1345",0
"1346",0
"1347",0
"1348",1
"1349",0
"1350",0
"1351",0
"1352",0
"1353",0
"1354",0
"1355",1
"1356",1
"1357",1
"1358",1
"1359",1
"1360",0
"1361",1
"1362",0
"1363",0
"1364",1
"1365",1
"1366",0
"1367",0
"1368",0
"1369",0
"1370",1
"1371",1
"1372",0
"1373",1
"1374",0
"1375",0
"1376",0
"1377",1
"1378",0
"1379",0
"1380",1
"1381",0
"1382",0
"1383",1
"1384",0
"1385",0
"1386",0
"1387",0
"1388",1
"1389",0
"1390",1
"1391",1
"1392",0
"1393",1
"1394",0
"1395",0
"1396",0
"1397",1
"1398",1
"1399",1
"1400",0
"1401",0
"1402",0
"1403",0
"1404",1
"1405",0
"1406",0
"1407",0
"1408",0
"1409",0
"1410",0
"1411",0
"1412",1
"1413",0
"1414",0
"1415",1
"1416",0
"1417",1
"1418",1
"1419",1
"1420",0
"1421",0
"1422",1
"1423",1
"1424",0
"1425",1
"1426",1
"1427",1
"1428",0
"1429",0
"1430",1
"1431",1
"1432",0
"1433",0
"1434",1
"1435",0
"1436",0
"1437",1
"1438",1
"1439",0
"1440",0
"1441",0
"1442",0
"1443",0
"1444",1
"1445",1
"1446",1
"1447",0
"1448",0
"1449",1
"1450",1
"1451",1
"1452",1
"1453",0
"1454",0
"1455",0
"1456",0
"1457",0
"1458",0
"1459",1
"1460",1
"1461",0
"1462",1
"1463",0
"1464",1
"1465",0
"1466",0
"1467",0
"1468",1
"1469",0
"1470",1
"1471",0
"1472",1
"1473",1
"1474",0
"1475",1
"1476",1
"1477",1
"1478",0
"1479",1
"1480",0
"1481",0
"1482",1
"1483",0
"1484",1
"1485",1
"1486",0
"1487",0
"1488",0
"1489",0
"1490",0
"1491",0
"1492",0
"1493",0
"1494",0
"1495",0
"1496",0
"1497",1
"1498",0
"1499",0
"1500",0
"1501",0
"1502",0
"1503",0
"1504",0
"1505",0
"1506",1
"1507",1
"1508",0
"1509",0
"1510",1
"1511",0
"1512",1
"1513",0
"1514",1
"1515",1
"1516",1
"1517",1
"1518",0
"1519",1
"1520",0
"1521",0
"1522",0
"1523",0
"1524",0
"1525",1
"1526",0
"1527",0
"1528",1
"1529",0
"1530",0
"1531",1
"1532",0
"1533",1
"1534",0
"1535",0
"1536",0
"1537",0
"1538",1
"1539",1
"1540",1
"1541",0
"1542",1
"1543",0
"1544",0
"1545",0
"1546",0
"1547",1
"1548",1
"1549",0
"1550",0
"1551",1
"1552",0
"1553",1
"1554",1
"1555",0
"1556",0
"1557",0
"1558",0
"1559",1
"1560",1
"1561",0
"1562",1
"1563",0
"1564",0
"1565",1
"1566",1
"1567",1
"1568",0
"1569",0
"1570",1
"1571",0
"1572",1
"1573",1
"1574",0
"1575",1
"1576",1
"1577",0
"1578",1
"1579",0
"1580",1
"1581",1
"1582",0
"1583",1
"1584",1
"1585",0
"1586",0
"1587",0
"1588",1
"1589",0
"1590",0
"1591",1
"1592",0
"1593",0
"1594",1
"1595",0
"1596",0
"1597",1
"1598",0
"1599",0
"1600",0
"1601",0
"1602",0
"1603",0
"1604",1
"1605",0
"1606",1
"1607",1
"1608",0
"1609",1
"1610",1
"1611",1
"1612",1
"1613",0
"1614",0
"1615",1
"1616",0
"1617",0
"1618",1
"1619",1
"1620",0
"1621",0
"1622",0
"1623",1
"1624",1
"1625",0
"1626",0
"1627",0
"1628",0
"1629",0
"1630",1
"1631",0
"1632",0
"1633",0
"1634",0
"1635",0
"1636",0
"1637",1
"1638",0
"1639",0
"1640",1
"1641",1
"1642",1
"1643",0
"1644",1
"1645",0
"1646",0
"1647",0
"1648",0
"1649",0
"1650",0
"1651",1
"1652",1
"1653",1
"1654",0
"1655",0
"1656",0
"1657",1
"1658",0
"1659",0
"1660",1
"1661",0
"1662",1
"1663",0
"1664",0
"1665",1
"1666",0
"1667",1
"1668",0
"1669",1
"1670",0
"1671",1
"1672",0
"1673",0
"1674",0
"1675",0
"1676",0
"1677",0
"1678",0
"1679",1
"1680",0
"1681",0
"1682",0
"1683",1
"1684",1
"1685",0
"1686",0
"1687",1
"1688",1
"1689",0
"1690",1
"1691",1
"1692",1
"1693",0
"1694",0
"1695",1
"1696",1
"1697",1
"1698",0
"1699",1
"1700",1
"1701",0
"1702",1
"1703",1
"1704",1
"1705",1
"1706",0
"1707",0
"1708",1
"1709",1
"1710",1
"1711",0
"1712",1
"1713",0
"1714",0
"1715",1
"1716",1
"1717",0
"1718",1
"1719",0
"1720",1
"1721",0
"1722",0
"1723",0
"1724",0
"1725",0
"1726",1
"1727",0
"1728",0
"1729",1
"1730",1
"1731",1
"1732",0
"1733",1
"1734",1
"1735",1
"1736",1
"1737",0
"1738",0
"1739",0
"1740",1
"1741",0
"1742",0
"1743",1
"1744",0
"1745",0
"1746",1
"1747",1
"1748",1
"1749",0
"1750",0
"1751",0
"1752",0
"1753",1
"1754",1
"1755",1
"1756",0
"1757",1
"1758",0
"1759",1
"1760",0
"1761",1
"1762",0
"1763",1
"1764",0
"1765",1
"1766",1
"1767",0
"1768",0
"1769",1
"1770",1
"1771",0
"1772",0
"1773",1
"1774",1
"1775",0
"1776",1
"1777",1
"1778",1
"1779",0
"1780",0
"1781",1
"1782",1
"1783",0
"1784",1
"1785",1
"1786",0
"1787",0
"1788",1
"1789",1
"1790",1
"1791",1
"1792",1
"1793",1
"1794",0
"1795",0
"1796",0
"1797",1
"1798",0
"1799",1
"1800",1
"1801",1
"1802",1
"1803",1
"1804",1
"1805",1
"1806",1
"1807",0
"1808",0
"1809",1
"1810",0
"1811",0
"1812",1
"1813",1
"1814",1
"1815",0
"1816",0
"1817",0
"1818",1
"1819",1
"1820",1
"1821",1
"1822",0
"1823",0
"1824",1
"1825",1
"1826",0
"1827",0
"1828",0
"1829",1
"1830",1
"1831",0
"1832",0
"1833",1
"1834",0
"1835",0
"1836",0
"1837",0
"1838",0
"1839",0
"1840",1
"1841",1
"1842",1
"1843",0
"1844",1
"1845",1
"1846",0
"1847",0
"1848",0
"1849",0
"1850",1
"1851",1
"1852",1
"1853",0
"1854",0
"1855",1
"1856",1
"1857",0
"1858",0
"1859",1
"1860",1
"1861",0
"1862",0
"1863",0
"1864",1
"1865",0
"1866",0
"1867",0
"1868",0
"1869",0
"1870",1
"1871",0
"1872",0
"1873",0
"1874",0
"1875",0
"1876",0
"1877",1
"1878",0
"1879",1
"1880",1
"1881",1
"1882",0
"1883",0
"1884",1
"1885",0
"1886",1
"1887",1
"1888",0
"1889",0
"1890",1
"1891",0
"1892",1
"1893",0
"1894",1
"1895",1
"1896",1
"1897",0
"1898",1
"1899",1
"1900",0
"1901",0
"1902",1
"1903",0
"1904",1
"1905",0
"1906",1
"1907",0
"1908",0
"1909",0
"1910",1
"1911",0
"1912",0
"1913",0
"1914",0
"1915",0
"1916",1
"1917",1
"1918",1
"1919",1
"1920",0
"1921",0
"1922",0
"1923",1
"1924",0
"1925",1
"1926",1
"1927",1
"1928",0
"1929",1
"1930",1
"1931",1
"1932",1
"1933",0
"1934",1
"1935",0
"1936",0
"1937",0
"1938",0
"1939",0
"1940",0
"1941",1
"1942",0
"1943",0
"1944",0
"1945",1
"1946",0
"1947",1
"1948",0
"1949",0
"1950",0
"1951",0
"1952",1
"1953",1
"1954",0
"1955",0
"1956",0
"1957",0
"1958",0
"1959",0
"1960",0
"1961",0
"1962",0
"1963",1
"1964",0
"1965",1
"1966",0
"1967",0
"1968",1
"1969",0
"1970",0
"1971",1
"1972",0
"1973",1
"1974",0
"1975",1
"1976",0
"1977",0
"1978",0
"1979",1
"1980",0
"1981",0
"1982",1
"1983",0
"1984",0
"1985",0
"1986",1
"1987",0
"1988",0
"1989",1
"1990",1
"1991",0
"1992",1
"1993",1
"1994",0
"1995",1
"1996",0
"1997",0
"1998",1
"1999",0
"2000",1
"2001",0
"2002",1
"2003",0
"2004",1
"2005",0
"2006",1
"2007",0
"2008",1
"2009",1
"2010",1
"2011",0
"2012",1
"2013",0
"2014",1
"2015",1
"2016",1
"2017",0
"2018",0
"2019",0
"2020",0
"2021",0
"2022",0
"2023",0
"2024",1
"2025",1
"2026",0
"2027",0
"2028",1
"2029",1
"2030",1
"2031",1
"2032",0
"2033",1
"2034",0
"2035",1
"2036",0
"2037",0
"2038",0
"2039",0
"2040",1
"2041",0
"2042",0
"2043",0
"2044",0
"2045",1
"2046",1
"2047",1
"2048",0
"2049",0
"2050",1
"2051",1
"2052",1
"2053",1
"2054",0
"2055",1
"2056",0
"2057",0
"2058",0
"2059",1
"2060",1
"2061",1
"2062",0
"2063",0
"2064",0
"2065",1
"2066",0
"2067",0
"2068",0
"2069",1
"2070",1
"2071",1
"2072",1
"2073",0
"2074",1
"2075",0
"2076",0
"2077",1
"2078",0
"2079",0
"2080",0
"2081",0
"2082",1
"2083",0
"2084",1
"2085",1
"2086",0
"2087",1
"2088",1
"2089",1
"2090",1
"2091",0
"2092",1
"2093",0
"2094",0
"2095",1
"2096",1
"2097",0
"2098",0
"2099",0
"2100",1
"2101",0
"2102",0
"2103",0
"2104",1
"2105",0
"2106",1
"2107",1
"2108",0
"2109",1
"2110",1
"2111",1
"2112",0
"2113",1
"2114",1
"2115",1
"2116",1
"2117",1
"2118",1
"2119",0
"2120",1
"2121",0
"2122",0
"2123",0
"2124",0
"2125",0
"2126",0
"2127",0
"2128",0
"2129",1
"2130",0
"2131",1
"2132",0
"2133",1
"2134",0
"2135",0
"2136",0
"2137",0
"2138",0
"2139",1
"2140",0
"2141",1
"2142",1
"2143",0
"2144",0
"2145",0
"2146",1
"2147",0
"2148",0
"2149",0
"2150",1
"2151",0
"2152",1
"2153",1
"2154",1
"2155",1
"2156",0
"2157",0
"2158",0
"2159",0
"2160",1
"2161",1
"2162",0
"2163",1
"2164",1
"2165",1
"2166",1
"2167",0
"2168",1
"2169",0
"2170",0
"2171",0
"2172",1
"2173",1
"2174",0
"2175",1
"2176",0
"2177",1
"2178",1
"2179",0
"2180",1
"2181",0
"2182",1
"2183",0
"2184",1
"2185",0
"2186",0
"2187",1
"2188",0
"2189",0
"2190",1
"2191",1
"2192",0
"2193",0
"2194",0
"2195",0
"2196",1
"2197",1
"2198",1
"2199",1
"2200",0
"2201",1
"2202",0
"2203",0
"2204",0
"2205",1
"2206",1
"2207",1
"2208",1
"2209",0
"2210",1
"2211",1
"2212",0
"2213",1
"2214",1
"2215",0
"2216",1
"2217",1
"2218",0
"2219",1
"2220",0
"2221",0
"2222",1
"2223",0
"2224",1
"2225",0
"2226",0
"2227",1
"2228",1
"2229",1
"2230",0
"2231",0
"2232",1
"2233",0
"2234",1
"2235",1
"2236",0
"2237",0
"2238",0
"2239",0
"2240",1
"2241",1
"2242",0
"2243",0
"2244",0
"2245",0
"2246",0
"2247",1
"2248",0
"2249",0
"2250",0
"2251",1
"2252",0
"2253",1
"2254",1
"2255",1
"2256",1
"2257",1
"2258",0
"2259",1
"2260",1
"2261",1
"2262",0
"2263",1
"2264",0
"2265",0
"2266",1
"2267",1
"2268",0
"2269",0
"2270",1
"2271",1
"2272",0
"2273",0
"2274",0
"2275",0
"2276",1
"2277",0
"2278",0
"2279",0
"2280",1
"2281",1
"2282",0
"2283",0
"2284",0
"2285",0
"2286",0
"2287",0
"2288",1
"2289",0
"2290",1
"2291",1
"2292",0
"2293",0
"2294",1
"2295",1
"2296",0
"2297",0
"2298",0
"2299",0
"2300",0
"2301",0
"2302",0
"2303",0
"2304",0
"2305",0
"2306",0
"2307",0
"2308",1
"2309",1
"2310",0
"2311",0
"2312",0
"2313",1
"2314",0
"2315",1
"2316",1
"2317",1
"2318",0
"2319",1
"2320",0
"2321",1
"2322",0
"2323",0
"2324",0
"2325",0
"2326",0
"2327",0
"2328",1
"2329",0
"2330",1
"2331",0
"2332",0
"2333",1
"2334",1
"2335",1
"2336",0
"2337",0
"2338",0
"2339",1
"2340",1
"2341",0
"2342",0
"2343",0
"2344",1
"2345",1
"2346",0
"2347",1
"2348",1
"2349",0
"2350",1
"2351",0
"2352",0
"2353",0
"2354",0
"2355",0
"2356",0
"2357",1
"2358",1
"2359",1
"2360",1
"2361",0
"2362",0
"2363",1
"2364",1
"2365",1
"2366",1
"2367",1
"2368",0
"2369",0
"2370",1
"2371",1
"2372",1
"2373",1
"2374",1
"2375",1
"2376",1
"2377",0
"2378",1
"2379",0
"2380",0
"2381",0
"2382",0
"2383",0
"2384",1
"2385",0
"2386",1
"2387",0
"2388",1
"2389",1
"2390",0
"2391",1
"2392",0
"2393",0
"2394",1
"2395",0
"2396",0
"2397",1
"2398",0
"2399",0
"2400",0
"2401",0
"2402",0
"2403",1
"2404",0
"2405",0
"2406",0
"2407",0
"2408",0
"2409",0
"2410",0
"2411",0
"2412",0
"2413",0
"2414",0
"2415",1
"2416",0
"2417",0
"2418",1
"2419",0
"2420",0
"2421",0
"2422",0
"2423",1
"2424",1
"2425",0
"2426",1
"2427",0
"2428",0
"2429",0
"2430",0
"2431",0
"2432",1
"2433",0
"2434",1
"2435",0
"2436",0
"2437",1
"2438",1
"2439",1
"2440",0
"2441",0
"2442",0
"2443",0
"2444",1
"2445",1
"2446",0
"2447",0
"2448",0
"2449",1
"2450",0
"2451",0
"2452",0
"2453",1
"2454",1
"2455",1
"2456",1
"2457",0
"2458",0
"2459",0
"2460",0
"2461",0
"2462",0
"2463",0
"2464",0
"2465",1
"2466",0
"2467",0
"2468",1
"2469",0
"2470",1
"2471",1
"2472",0
"2473",1
"2474",1
"2475",0
"2476",0
"2477",0
"2478",1
"2479",0
"2480",0
"2481",0
"2482",1
"2483",0
"2484",0
"2485",1
"2486",1
"2487",0
"2488",1
"2489",1
"2490",1
"2491",1
"2492",1
"2493",0
"2494",0
"2495",0
"2496",0
"2497",0
"2498",1
