Step,CartPos,CartVelocity,PoleAngle,PoleVelocity,Action,Reward
6,-0.05918444887109171,-1.383706497753231,0.1531037077089329,2.1271944118934796,1,1.0
7,-0.08685857882615633,-1.1904018414657944,0.19564759594680248,1.8854660398058853,1,1.0
8,-0.11066661565547221,-0.9978728633420249,0.2333569167429202,1.6593363138868669,1,1.0
9,-0.1306240729223127,-0.8061065644023209,0.26654364302065753,1.447469385120819,1,0.0
0,-0.008840888560027382,0.19313683059466608,-0.0445137728072864,-0.27240899580778555,1,1.0
1,-0.004978151948134061,0.3888647508190553,-0.04996195272344211,-0.5787927792310161,1,1.0
2,0.0027991430682470456,0.584649985323833,-0.06153780830806243,-0.88678687221789,0,1.0
3,0.014492142774723707,0.3904149200430136,-0.07927354575242022,-0.614066461034203,1,1.0
4,0.02230044117558398,0.5865498808844519,-0.09155487497310429,-0.9306269782170249,1,1.0
5,0.034031438793273014,0.7827802674141469,-0.11016741453744479,-1.2506193181829284,1,1.0
6,0.04968704414155595,0.9791279981376477,-0.13517980090110335,-1.5756791800166412,1,1.0
7,0.06926960410430891,1.17557758158908,-0.16669338450143617,-1.9072872062634656,1,1.0
8,0.09278115573609051,1.37206145915706,-0.20483912862670547,-2.246708977976018,1,1.0
9,0.1202223849192317,1.5684433651552219,-0.24977330818622584,-2.594925852686051,1,1.0
10,0.15159125222233616,1.7644999235328107,-0.30167182523994684,-2.952556977771536,1,0.0
0,-0.011770066670004957,0.19688216297150818,-0.002282338782525122,-0.2624315181636355,0,1.0
1,-0.007832423410574794,0.0017928647234851658,-0.007530969145797832,0.029530660013816934,0,1.0
2,-0.007796566116105091,-0.19322028259586124,-0.006940355945521493,0.31982800183155535,1,1.0
3,-0.011660971768022317,0.0019998196329405193,-0.0005437959088903863,0.02496445279362708,0,1.0
4,-0.011620975375363506,-0.1931143288678141,-4.450685301784466e-05,0.3174757562819383,0,1.0
5,-0.015483261952719788,-0.3882356461421138,0.0063050082726209215,0.6101446468887239,0,1.0
6,-0.023247974875562065,-0.5834451602572865,0.018507901210395403,0.904806758089598,0,1.0
7,-0.0349168780807078,-0.7788128035469867,0.036604036372187364,1.2032490454935998,0,1.0
8,-0.05049313415164754,-0.9743883846086355,0.06066901728205936,1.5071750904610814,0,1.0
9,-0.06998090184382025,-1.1701912450392005,0.09081251909128099,1.8181647749213965,0,1.0
10,-0.09338472674460425,-1.3661980032619234,0.12717581458970892,2.137625605608335,1,1.0
11,-0.12070868680984273,-1.1725428614156814,0.16992832670187563,1.8867777995527553,1,1.0
12,-0.14415954403815637,-0.9796276382465643,0.20766388269293073,1.6512916758064236,1,1.0
13,-0.16375209680308767,-0.7874482697069112,0.2406897162090592,1.429831330850897,1,1.0
14,-0.1795010621972259,-0.5959670520998813,0.26928634282607716,1.2209705393756913,1,0.0
0,0.02568762927876351,0.1585622807207276,0.011932220136821763,-0.32049820765063575,1,1.0
1,0.02885887489317806,0.35351228755643993,0.0055222559838090475,-0.6093944112495762,0,1.0
2,0.03592912064430686,0.15831357699483464,-0.006665632241182475,-0.31497727487237415,1,1.0
3,0.039095392184203555,0.35352984049265024,-0.012965177738629957,-0.6097548463207889,0,1.0
4,0.04616598899405656,0.1585915028451033,-0.025160274665045737,-0.32118357121283975,1,1.0
5,0.049337819050958624,0.35406255272649045,-0.03158394608930253,-0.6216936856017948,1,1.0
6,0.05641907010548843,0.5496109866501924,-0.044017819801338426,-0.9241541836937786,1,1.0
7,0.06741128983849227,0.745299012147947,-0.062500903475214,-1.230338958980195,1,1.0
8,0.08231727008145122,0.9411668308667206,-0.0871076826548179,-1.5419303302972498,1,1.0
9,0.10114060669878563,1.1372213532318916,-0.1179462892607629,-1.8604743942330535,1,1.0
10,0.12388503376342347,1.3334230183218907,-0.15515577714542397,-2.1873280609911063,1,1.0
11,0.1505534941298613,1.5296703533060776,-0.1989023383652461,-2.523595921005996,1,1.0
12,0.18114690119598284,1.725782268303812,-0.249374256785366,-2.8700564654815945,1,1.0
13,0.21566254656205908,1.9214786575222662,-0.3067753860949979,-3.227079347847782,1,0.0
0,-0.019174304039441533,0.18266859959909712,0.025362410659623753,-0.2761861397146537,1,1.0
1,-0.01552093204745959,0.3774196954959813,0.01983868786533068,-0.5607630837375273,1,1.0
2,-0.007972538137539963,0.5722576811491575,0.008623426190580133,-0.8471303601484996,0,1.0
3,0.0034726154854431875,0.37701916323678764,-0.00831918101238986,-0.5517482162960587,0,1.0
4,0.01101299875017894,0.18201503245467163,-0.019354145338311035,-0.26169795306741706,0,1.0
5,0.014653299399272372,-0.012825374763653974,-0.024588104399659375,0.024818158049808525,1,1.0
6,0.014396791903999293,0.182640403857902,-0.024091741238663204,-0.27552005838665333,1,1.0
7,0.018049599981157332,0.3780976488677676,-0.02960214240639627,-0.5757031324898381,0,1.0
8,0.025611552958512685,0.1834028971567588,-0.04111620505619303,-0.2924907107803134,1,1.0
9,0.02927961090164786,0.37908622777368783,-0.0469660192717993,-0.5978523920921791,1,1.0
10,0.03686133545712162,0.5748328085164991,-0.05892306711364288,-0.9049514222748931,1,1.0
11,0.0483579916274516,0.7707010965335125,-0.07702209555914075,-1.2155573306439769,1,1.0
12,0.06377201355812186,0.9667274504185046,-0.10133324217202028,-1.5313472253903766,1,1.0
13,0.08310656256649195,1.1629144031167307,-0.1319601866798278,-1.8538590617320403,1,1.0
14,0.10636485062882656,1.3592171152465555,-0.1690373679144686,-2.184436907844829,1,1.0
15,0.13354919293375767,1.5555276596943537,-0.2127261060713652,-2.5241664069647745,1,1.0
16,0.16465974612764475,1.7516571706497617,-0.2632094342106607,-2.873800089044049,1,0.0
0,0.016709540245540878,0.18211608790598535,0.03629321363212303,-0.27939293751372707,1,1.0
1,0.020351862003660584,0.3767020156164842,0.03070535488184849,-0.5604117566257968,1,1.0
2,0.02788590231599027,0.5713798645584374,0.019497119749332555,-0.8432649255270142,1,1.0
3,0.03931349960715902,0.7662303756417285,0.00263182123879227,-1.1297533513507185,0,1.0
4,0.05463810711999359,0.5710740565090445,-0.0199632457882221,-0.836246131910336,0,1.0
5,0.06605958825017448,0.37623039338774933,-0.036688168426428816,-0.5499076781775347,1,1.0
6,0.07358419611792946,0.5718479555758567,-0.04768632198997951,-0.853920466406306,1,1.0
7,0.0850211552294466,0.7675863071049907,-0.06476473131810563,-1.161208693161652,1,1.0
8,0.10037288137154642,0.9634893035959649,-0.08798890518133867,-1.4734746440544715,1,1.0
9,0.11964266744346572,1.1595697146577557,-0.11745839806242811,-1.7922928186752327,1,1.0
10,0.14283406173662083,1.3557962945598787,-0.15330425443593276,-2.1190580141860957,1,1.0
11,0.1699499876278184,1.5520786805575466,-0.19568541471965467,-2.4549236756681476,1,1.0
12,0.20099156123896933,1.7482500411344866,-0.2447838882330176,-2.800729752334059,1,1.0
13,0.23595656206165905,1.9440479336853702,-0.30079848327969877,-3.156921324971964,1,0.0
0,0.04394680661569276,-0.20902108737027944,0.009976467418870533,0.29582972235157007,0,1.0
1,0.039766384868287166,-0.40428383246704397,0.015893061865901933,0.5916422970226803,0,1.0
2,0.03168070821894629,-0.5996246377571435,0.02772590780635554,0.8892888634564104,0,1.0
3,0.019688215463803414,-0.7951116332654753,0.04551168507548375,1.1905570295596033,0,1.0
4,0.0037859827984939066,-0.9907928365206053,0.06932282566667582,1.497150715785708,0,1.0
5,-0.016029873931918202,-1.1866855511853889,0.09926583998238997,1.8106486167421028,0,1.0
6,-0.03976358495562598,-1.3827638977089058,0.13547881231723202,2.132454503977024,1,1.0
7,-0.06741886290980409,-1.1892203601628115,0.1781279023967725,1.8845084592750418,1,1.0
8,-0.09120327011306031,-0.996428303416049,0.21581807158227334,1.6519892581654023,1,1.0
9,-0.1111318361813813,-0.8043805346004147,0.2488578567455814,1.4335595239134968,1,0.0
0,0.02100069914149617,0.22028548680265728,-0.03942527445418996,-0.33439755705965984,1,1.0
1,0.025406408877549316,0.4159457269534531,-0.04611322559538315,-0.639247881291372,0,1.0
2,0.03372532341661838,0.22149602571804972,-0.05889818322121059,-0.3614358712521267,1,1.0
3,0.038155243930979375,0.4174035392147012,-0.06612690064625312,-0.6720936430855109,1,1.0
4,0.0465033147152734,0.6133793515551974,-0.07956877350796335,-0.9848420215130533,1,1.0
5,0.05877090174637735,0.809471762137849,-0.09926561393822442,-1.301418547592487,1,1.0
6,0.07496033698913433,1.005703220002227,-0.12529398489007415,-1.623452911695849,1,1.0
7,0.09507440138917887,1.2020576252707782,-0.15776304312399114,-1.9524158052578409,1,1.0
8,0.11911555389459444,1.3984657583181779,-0.19681135922914797,-2.2895594460867477,1,1.0
9,0.147084869060958,1.5947886149294475,-0.24260254815088292,-2.6358484495853265,1,1.0
10,0.17898064135954694,1.7907988927476315,-0.29531951714258947,-2.9918814876570208,1,0.0
0,-0.027838345473606425,-0.14817743335469402,0.016778081766453574,0.33760286049182137,1,1.0
1,-0.030801894140700305,0.04670179262098442,0.023530138976290003,0.05025768963921046,1,1.0
2,-0.029867858288280615,0.24147858034685402,0.02453529276907421,-0.23490939199620636,1,1.0
3,-0.025038286681343534,0.43624154444799207,0.019837104929150084,-0.5197532575385975,1,1.0
4,-0.01631345579238369,0.6310786956966705,0.009442039778378136,-0.8061197570576295,0,1.0
5,-0.0036918818784502806,0.43582859947067865,-0.006680355362774455,-0.5104817493930365,0,1.0
6,0.005024690110963292,0.24080138993309294,-0.016889990350635185,-0.2199114725620102,0,1.0
7,0.009840717909625152,0.045924890346835806,-0.02128821980187539,0.06739616216217281,1,1.0
8,0.010759215716561868,0.24134548003797782,-0.019940296558631932,-0.23192656704042885,0,1.0
9,0.015586125317321425,0.04651404733378903,-0.02457882789944051,0.05440042425747005,1,1.0
10,0.016516406263997207,0.24197964342270886,-0.023490819414291108,-0.2459348588525363,0,1.0
11,0.021355999132451384,0.047200938099751816,-0.028409516591341832,0.03924692520042539,1,1.0
12,0.02230001789444642,0.24271851807562952,-0.027624578087333325,-0.2622623753370038,1,1.0
13,0.027154388255959012,0.4382236773546455,-0.0328698255940734,-0.5635288193801996,0,1.0
14,0.03591886180305193,0.24357798847107323,-0.044140401981677395,-0.28137998563152816,1,1.0
15,0.040790421572473395,0.4393008623260731,-0.04976800169430796,-0.58765140116195,1,1.0
16,0.04957643881899486,0.6350831680838884,-0.06152102971754696,-0.8955869948315945,0,1.0
17,0.06227810218067263,0.44084690706678176,-0.07943276961417885,-0.6228595692698216,1,1.0
18,0.07109504032200827,0.6369828607431256,-0.09188996099957528,-0.9394645221933824,1,1.0
19,0.08383469753687078,0.8332153318378337,-0.11067925144344293,-1.2595490429895473,1,1.0
20,0.10049900417362746,1.0295654201379558,-0.13587023230323386,-1.5847453709248527,1,1.0
21,0.12109031257638658,1.226016441225539,-0.16756513972173093,-1.9165291707315761,1,1.0
22,0.14561064140089736,1.4224992185843721,-0.20589572313636245,-2.2561592994507325,1,1.0
23,0.1740606257725848,1.6188753911567189,-0.2510189091253771,-2.6046083956905557,1,1.0
24,0.20643813359571916,1.8149189711737896,-0.3031110770391882,-2.9624846819085655,1,0.0
0,0.030511416691396707,-0.1600501375682022,0.02165492998703634,0.3024865969529097,0,1.0
1,0.02731041394003266,-0.35547391777629694,0.027704661926094536,0.6019195908614209,0,1.0
2,0.020200935584506724,-0.5509722228046421,0.03974305374332295,0.9031986434871069,0,1.0
3,0.009181491128413882,-0.7466093269143415,0.05780702661306509,1.2081039541264385,0,1.0
4,-0.005750695409872948,-0.9424283766049454,0.08196910569559386,1.5183276979523992,0,1.0
5,-0.024599262941971855,-1.1384403269126109,0.11233565965464185,1.835430372410683,1,1.0
6,-0.047368069480224075,-0.9447256012657581,0.1490442671028555,1.5796470304433718,1,1.0
7,-0.06626258150553924,-0.7516596508900252,0.18063720771172295,1.3369157186757337,1,1.0
8,-0.08129577452333975,-0.5592135366049125,0.20737552208523763,1.105762360066168,1,1.0
9,-0.092480045255438,-0.36733069966793713,0.22949076928656098,0.8846371968491624,1,1.0
10,-0.09982665924879675,-0.1759366549824122,0.24718351322354423,0.6719525914244007,1,0.0
0,-0.02886714340741798,0.18023266908351815,-0.04858367517710413,-0.3294537444170439,1,1.0
1,-0.025262490025747618,0.37601135639690547,-0.05517275006544501,-0.6370532424956228,1,1.0
2,-0.01774226289780951,0.5718575495225455,-0.06791381491535747,-0.9465880843205545,1,1.0
3,-0.006305111907358598,0.7678251348492199,-0.08684557660176856,-1.259813145338098,1,1.0
4,0.0090513907896258,0.9639440620265912,-0.11204183950853053,-1.5783833802810898,1,1.0
5,0.028330272030157623,1.1602081683787926,-0.14360950711415232,-1.9038050649361913,1,1.0
6,0.051534435397733475,1.3565611443425254,-0.18168560841287615,-2.2373788213192207,1,1.0
7,0.07866565828458398,1.5528803492921537,-0.22643318483926056,-2.580132843033307,1,1.0
8,0.10972326527042706,1.7489586092388467,-0.2780358416999267,-2.932746340923092,1,0.0
0,-0.034952737859578226,0.1896898493384399,-0.036954085048351196,-0.3177389263470505,1,1.0
1,-0.03115894087280943,0.3853181161447212,-0.043308863575292206,-0.621843014644788,1,1.0
2,-0.023452578549915004,0.5810172284043997,-0.05574572386818796,-0.927845253524161,0,1.0
3,-0.01183223398182701,0.3866904417434537,-0.07430262893867118,-0.6531886272571793,1,1.0
4,-0.0040984251469579356,0.5827641220904437,-0.08736640148381476,-0.9683125245618759,1,1.0
5,0.007556857294850938,0.7789435630857064,-0.10673265197505227,-1.287112396895993,1,1.0
6,0.023135728556565066,0.9752494281604699,-0.13247489991297212,-1.6112154248940849,1,1.0
7,0.04264071711977446,1.171663827628518,-0.16469920841085384,-1.9420893585497163,1,1.0
8,0.06607399367234482,1.368115604692685,-0.20354099558184816,-2.2809823138795156,1,1.0
9,0.09343630576619852,1.5644635910109634,-0.24916064185943848,-2.628853176639077,1,1.0
10,0.12472557758641778,1.7604780898271306,-0.30173770539222,-2.9862930957532776,1,0.0
0,0.005519507823599688,-0.24263620432424807,-0.014031958355347781,0.2903428640997412,1,1.0
1,0.0006667837371147267,-0.04731700847453149,-0.008225101073352958,-0.006732347371915692,1,1.0
2,-0.0002795564323759031,0.1479219306036655,-0.008359748020791272,-0.3019990022241666,1,1.0
3,0.002678882179697407,0.34316202507553883,-0.014399728065274604,-0.5973066479606328,0,1.0
4,0.009542122681208184,0.1482445035997455,-0.02634586102448726,-0.30919405139899414,1,1.0
5,0.012507012753203093,0.3437317350988683,-0.03252974205246714,-0.6100679252444614,1,1.0
6,0.019381647455180458,0.5392929351513388,-0.04473110055735637,-0.9128165917442641,1,1.0
7,0.030167506158207236,0.7349905580926818,-0.06298743239224165,-1.2192159592386385,1,1.0
8,0.04486731732006087,0.9308653808534105,-0.08737175157701442,-1.5309516108578043,0,1.0
9,0.06348462493712909,0.7368986359863144,-0.11799078379417051,-1.266765943507481,1,1.0
10,0.07822259765685538,0.9333136377743206,-0.14332610266432014,-1.5939488396426655,1,1.0
11,0.09688887041234179,1.1298156670855135,-0.17520507945717345,-1.9276733530193257,1,1.0
12,0.11948518375405207,1.3263303886920592,-0.21375854651755996,-2.2691798781077264,1,1.0
13,0.14601179152789326,1.5227130998357117,-0.2591421440797145,-2.619417098672592,1,0.0
0,-0.00984395759756685,-0.17792016128515484,-0.0317241620081694,0.3024937972491798,1,1.0
1,-0.013402360823269947,0.017639227785196443,-0.02567428606318581,-2.30264571255967e-05,1,1.0
2,-0.013049576267566018,0.21311979773023096,-0.02567474659232832,-0.30069465650839217,0,1.0
3,-0.008787180312961398,0.018373024859174386,-0.031688639722496165,-0.016218319858323837,1,1.0
4,-0.008419719815777911,0.2139347609839352,-0.032013006119662644,-0.3187285544034767,0,1.0
5,-0.004141024596099207,0.01928302874648355,-0.03838757720773218,-0.036310773636173466,1,1.0
6,-0.0037553640211695364,0.21493383829027202,-0.039113792680455645,-0.34085395639987,1,1.0
7,0.0005433127446359039,0.4105898430870763,-0.045930871808453046,-0.6456100163950755,0,1.0
8,0.00875510960637743,0.2161370061604885,-0.058843072136354556,-0.36773730557733336,1,1.0
9,0.013077849729587199,0.41204357118070556,-0.06619781824790122,-0.678378435428556,1,1.0
10,0.02131872115320131,0.6080196784937842,-0.07976538695647234,-0.9911466812089049,1,1.0
11,0.033479114723077,0.8041132710397281,-0.09958832058065044,-1.3077779932059883,1,1.0
12,0.049561380143871556,1.0003462092703996,-0.1257438804447702,-1.629899545242317,1,1.0
13,0.06956830432927955,1.1967015438393898,-0.15834187134961653,-1.9589784617758204,1,1.0
14,0.09350233520606735,1.3931089076570693,-0.19752144058513293,-2.2962621769833795,1,1.0
15,0.12136451335920874,1.5894278125832841,-0.24344668412480053,-2.6427091250232198,1,1.0
16,0.15315306961087444,1.7854291069808144,-0.29630086662526495,-2.998910244455915,1,0.0
0,0.044606028417809564,0.19947286294969546,0.0467456557802026,-0.2509052813317703,1,1.0
1,0.048595485676803475,0.3938971954601363,0.041727550153567196,-0.5284849842798226,1,1.0
2,0.0564734295860062,0.5884080066814734,0.031157850467970743,-0.8077328880498582,1,1.0
3,0.06824158971963568,0.7830894025269796,0.015003192706973579,-1.0904543181229411,0,1.0
4,0.08390337777017527,0.5877729369362035,-0.006805893655485243,-0.7931018196269675,0,1.0
5,0.09565883650889934,0.3927450736395277,-0.022667930048024594,-0.5025677172388217,1,1.0
6,0.10351373798168989,0.5881790729738067,-0.03271928439280103,-0.8023072045531718,1,1.0
7,0.11527731944116602,0.7837340748897043,-0.04876542848386446,-1.105100460995186,0,1.0
8,0.13095200093896012,0.5892861120739725,-0.07086743770376819,-0.8281066100087653,1,1.0
9,0.14273772318043956,0.7853017226901622,-0.08742956990394349,-1.1422096050768036,1,1.0
10,0.15844375763424282,0.9814505922621518,-0.11027376200547956,-1.4609806735294042,1,1.0
11,0.17807276947948586,1.1777381258137674,-0.13949337547606763,-1.785978419186928,1,1.0
12,0.20162753199576122,1.3741242766718684,-0.17521294385980618,-2.1185744494758536,1,1.0
13,0.2291100175291986,1.5705079639140354,-0.21758443284932324,-2.459889304971852,1,1.0
14,0.2605201768074793,1.766709435364014,-0.2667822189487603,-2.810718644124323,1,0.0
