Step,CartPos,CartVelocity,PoleAngle,PoleVelocity,Action,Reward
8,0.1017149984081056,0.21880100467796693,-0.10679700639218756,-0.42481767658173164,1,1.0
9,0.10609101850166494,0.41526085949125824,-0.1152933599238222,-0.7491671663252988,0,1.0
10,0.1143962356914901,0.2219020136006249,-0.13027670325032817,-0.4948756415682939,0,1.0
11,0.1188342759635026,0.028834722098414756,-0.14017421608169406,-0.24592188761638403,1,1.0
12,0.1194109704054709,0.2256513846860921,-0.14509265383402173,-0.5793276109689346,1,1.0
13,0.12392399809919274,0.4224766895784624,-0.1566792060534004,-0.9139710880772677,0,1.0
14,0.13237353189076198,0.2297812878759495,-0.17495862781494576,-0.6743439558367971,1,1.0
15,0.13696915764828096,0.42684738300469655,-0.1884455069316817,-1.0166062203088269,1,1.0
16,0.1455061053083749,0.6239134784293173,-0.20877763133785823,-1.3620479136561048,1,1.0
17,0.15798437487696126,0.8209488800093238,-0.23601858961098032,-1.712118763701247,1,1.0
18,0.17440335247714775,1.017874776866445,-0.2702609648850053,-2.068065481720329,1,0.0
0,-0.0030642979086826167,0.22698785191368948,-0.016486197417714406,-0.34594321614585444,0,1.0
1,0.001475459129591173,0.03210424462838299,-0.023405061740631495,-0.05850425304917223,1,1.0
2,0.0021175440221588328,0.22755382524930842,-0.02457514680161494,-0.3584787875673219,0,1.0
3,0.006668620527145001,0.032789699975995124,-0.031744722552961374,-0.07364518021687261,0,1.0
4,0.007324414526664904,-0.16186311107560397,-0.03321762615729883,0.2088555499865909,1,1.0
5,0.004087152305152825,0.033717680911484416,-0.02904051515756701,-0.09411798463186671,0,1.0
6,0.004761505923382514,-0.16097626095829626,-0.030922874850204344,0.1892630788231074,0,1.0
7,0.0015419807042165883,-0.35564248004848753,-0.027137613273742197,0.47203293378779165,0,1.0
8,-0.005570868896753163,-0.5503708370273992,-0.017696954597986363,0.7560404410257997,0,1.0
9,-0.016578285637301148,-0.7452444440878476,-0.0025761457774703678,1.043102446522167,0,1.0
10,-0.0314831745190581,-0.9403320896752289,0.018285903152972974,1.3349755578546056,1,1.0
11,-0.05028981631256267,-0.7454453024704918,0.044985414310065086,1.0480700054583079,1,1.0
12,-0.06519872236197251,-0.5509482257756111,0.06594681441923124,0.7698407930876198,1,1.0
13,-0.07621768687748473,-0.3567929001063519,0.08134363028098364,0.4986151718859735,0,1.0
14,-0.08335354487961177,-0.5529618234935946,0.09131593371870311,0.8157842503610391,0,1.0
15,-0.09441278134948367,-0.7492074990874338,0.10763161872592389,1.135735894908384,1,1.0
16,-0.10939693133123234,-0.5556455035319421,0.13034633662409156,0.8786556622385839,0,1.0
17,-0.12050984140187118,-0.752274745318896,0.14791944986886324,1.2093108970250726,0,1.0
18,-0.1355553363082491,-0.9489643839147093,0.1721056678093647,1.5444534378182806,1,1.0
19,-0.15453462398654327,-0.756277197060864,0.2029947365657303,1.3100423421599081,1,1.0
20,-0.16966016792776056,-0.5642207792034852,0.22919558340892848,1.0871443153439262,0,1.0
21,-0.18094458351183026,-0.7615087232666353,0.250938469715807,1.442132554291269,1,0.0
0,-0.01414702179574395,0.2332605085977807,-0.003661447052957871,-0.28007216955543823,0,1.0
1,-0.009481811623788337,0.038190978568962336,-0.009262890444066635,0.011453701106578229,1,1.0
2,-0.00871799205240909,0.2334445386161667,-0.00903381642193507,-0.2841373251677888,1,1.0
3,-0.004049101280085756,0.4286941635047705,-0.014716562925290846,-0.5796557177671382,0,1.0
4,0.004524781990009654,0.2337815034443177,-0.02630967728063361,-0.29164490066261506,0,1.0
5,0.009200412058896008,0.03904437533011609,-0.03214257529388591,-0.007374453097290956,1,1.0
6,0.00998129956549833,0.23461219992552187,-0.032290064355831725,-0.31002295560615456,0,1.0
7,0.014673543564008767,0.03996483109341856,-0.03849052346795482,-0.027695730002780417,1,1.0
8,0.015472840185877138,0.23561701990724487,-0.039044438068010424,-0.3322700629369991,1,1.0
9,0.020185180584022036,0.4312723385913311,-0.04568983932675041,-0.6370055150914459,1,1.0
10,0.028810627355848658,0.6270006796718608,-0.05842994962857932,-0.9437197734319998,0,1.0
11,0.04135064094928587,0.4327125332240809,-0.07730434509721931,-0.6699535278158943,0,1.0
12,0.05000489161376749,0.23874565693028563,-0.0907034156535372,-0.4025769823026865,0,1.0
13,0.05477980475237321,0.04501938113795165,-0.09875495529959094,-0.13981235891158644,0,1.0
14,0.05568019237513224,-0.14855966048310193,-0.10155120247782266,0.12015465080536797,0,1.0
15,0.0527089991654702,-0.3420911045544086,-0.0991481094617153,0.37915147263818394,0,1.0
16,0.04586717707438202,-0.5356755215186856,-0.09156508000895162,0.6390002060252056,0,1.0
17,0.03515366664400831,-0.7294095289782485,-0.07878507588844752,0.901501312721283,1,1.0
18,0.020565476064443342,-0.5333136351088599,-0.06075504963402186,0.5851310307186695,0,1.0
19,0.009899203362266145,-0.7275343021454568,-0.04905242901964847,0.8580735216361464,0,1.0
20,-0.004651482680642992,-0.9219549173837889,-0.03189095858692555,1.1349380308060573,1,1.0
21,-0.02309058102831877,-0.7264305281499468,-0.009192197970804401,0.8324262227865625,1,1.0
22,-0.037619191591317706,-0.5311841760334537,0.007456326484926848,0.5368665996054034,0,1.0
23,-0.04824287511198678,-0.7264101670782784,0.018193658477034916,0.8318895854281674,1,1.0
24,-0.06277107845355234,-0.531541518229864,0.034831450185598266,0.54498362881504,1,1.0
25,-0.07340190881814962,-0.3369258758296907,0.04573112276189907,0.2634756082630966,0,1.0
26,-0.08014042633474343,-0.5326697353928237,0.051000634927161004,0.5702246908017041,1,1.0
27,-0.0907938210425999,-0.338298729539712,0.062405128743195086,0.29403496589296996,0,1.0
28,-0.09755979563339415,-0.5342523137843243,0.06828582806105449,0.605728388409683,1,1.0
29,-0.10824484190908064,-0.3401483391072741,0.08040039582924816,0.33531142094881045,0,1.0
30,-0.11504780869122612,-0.5363169908150939,0.08710662424822437,0.652226110215917,0,1.0
31,-0.125774148507528,-0.7325370996689098,0.10015114645254271,0.9710173292685707,1,1.0
32,-0.1404248905009062,-0.5388915504111947,0.11957149303791412,0.7113997626491324,1,1.0
33,-0.1512027215091301,-0.34561047229398234,0.13379948829089677,0.45861854220869386,0,1.0
34,-0.15811493095500975,-0.542344937184842,0.14297185913507066,0.7903024618704576,0,1.0
35,-0.1689618296987066,-0.739110365508579,0.15877790837247982,1.1243298560176247,0,1.0
36,-0.18374403700887817,-0.9359163482417647,0.18126450549283232,1.4623102816026845,1,1.0
37,-0.20246236397371348,-0.7434190866196865,0.210510711124886,1.2312954617110794,0,1.0
38,-0.21733074570610722,-0.940532826656499,0.2351366203591076,1.5818729962802955,0,0.0
0,-0.018286467055688354,0.23281699225081004,-0.005419939973895769,-0.3165152312750081,1,1.0
1,-0.013630127210672152,0.42801572252025216,-0.01175024459939593,-0.6109024806587846,0,1.0
2,-0.005069812760267108,0.2330599627956293,-0.02396829421257162,-0.3219435211580565,1,1.0
3,-0.00040861350435452207,0.42851488497797185,-0.03040716463573275,-0.6220876987061301,1,1.0
4,0.008161684195204915,0.6240479477122485,-0.04284891860985535,-0.924190040352751,1,1.0
5,0.020642643149449885,0.8197216969274455,-0.061332719416910375,-1.2300249857717391,1,1.0
6,0.03703707708799879,1.0155767300138985,-0.08593321913234515,-1.5412756639005358,0,1.0
7,0.05734861168827676,0.8215867766333749,-0.11675873241035586,-1.276597748294102,0,1.0
8,0.07378034722094426,0.6281310183469203,-0.1422906873762379,-1.022638969697149,0,1.0
9,0.08634296758788267,0.43516155608397,-0.16274346677018087,-0.7778025134860389,1,1.0
10,0.09504619870956206,0.632102556450925,-0.17829951703990166,-1.1169462420868916,1,1.0
11,0.10768824983858055,0.8290585507210485,-0.20063844188163948,-1.459839385790169,1,1.0
12,0.12426942085300152,1.0259946409713192,-0.22983522959744287,-1.807910309822446,0,1.0
13,0.14478931367242792,0.834056443222863,-0.2659934357938918,-1.5945520632716281,0,0.0
0,-0.03319245124878276,-0.17583526329729704,0.043136654781887177,0.31366287787182995,1,1.0
1,-0.036709156514728704,0.01864648845021305,0.04940991233932378,0.034889866434617445,0,1.0
2,-0.03633622674572444,-0.1771479146204294,0.05010770966801613,0.3427436477785845,0,1.0
3,-0.03987918503813303,-0.37294560009187017,0.05696258262358782,0.6507970518098792,0,1.0
4,-0.04733809703997043,-0.5688127350802168,0.06997852365978541,0.9608591744937757,1,1.0
5,-0.05871435174157477,-0.3746975658691772,0.08919570714966092,0.6909559639007473,1,1.0
6,-0.06620830305895832,-0.18091905435206546,0.10301482642767587,0.4276324682028709,0,1.0
7,-0.06982668414599963,-0.37733763406524856,0.11156747579173329,0.7509312369096964,0,1.0
8,-0.0773734368273046,-0.5738069320340037,0.12658610052992722,1.076535784345476,0,1.0
9,-0.08884957546798468,-0.7703530171137648,0.14811681621683673,1.4061129681413427,1,1.0
10,-0.10425663581025997,-0.5773472480607087,0.1762390755796636,1.1631615132303086,1,1.0
11,-0.11580358077147415,-0.38490224644996784,0.19950230584426976,0.9305119333698686,0,1.0
12,-0.1235016257004735,-0.5820759785231429,0.21811254451166712,1.2786715891544231,1,1.0
13,-0.13514314527093635,-0.39029570789083207,0.24368597629475558,1.0614346409087805,1,0.0
0,0.003565596467947624,-0.18458168079391113,-0.01298993537171828,0.2525377196018827,1,1.0
1,-0.0001260371479305986,0.010723324704609044,-0.007939180979680625,-0.04421400599680697,0,1.0
2,8.842934616158228e-05,-0.18428388761379522,-0.008823461099616764,0.24595349927585863,0,1.0
3,-0.0035972484061143222,-0.3792787140121673,-0.003904391114099591,0.5358402892764983,1,1.0
4,-0.011182822686357669,-0.18410208008719853,0.006812414671430376,0.24192968180909769,0,1.0
5,-0.01486486428810164,-0.37932067636829636,0.011651008307612329,0.5367536157548043,0,1.0
6,-0.022451277815467567,-0.5746044906190713,0.022386080622708415,0.8330847745548338,0,1.0
7,-0.03394336762784899,-0.770025062748244,0.03904777611380509,1.132723144525355,1,1.0
8,-0.04934386888281387,-0.5754353768709431,0.06170223900431219,0.8525382388871483,1,1.0
9,-0.06085257642023273,-0.3812063952006531,0.07875300378205516,0.5798781368101156,0,1.0
10,-0.0684767043242458,-0.5773384845247417,0.09035056651825747,0.8962938860794456,0,1.0
11,-0.08002347401474064,-0.7735615517605454,0.10827644423984639,1.2159548854482558,1,1.0
12,-0.09549470504995154,-0.5799898580567069,0.1325955419488115,0.9590688378158342,1,1.0
13,-0.10709450221108568,-0.38687565080617264,0.1517769187051282,0.7108091965997719,0,1.0
14,-0.11483201522720914,-0.5837372168339177,0.16599310263712364,1.0471581474698755,0,1.0
15,-0.1265067595638875,-0.7806261785467095,0.18693626558652116,1.3870103260598547,1,1.0
16,-0.14211928313482167,-0.5882604976254973,0.21467647210771826,1.158128555540768,0,1.0
17,-0.1538844930873316,-0.785433991580966,0.2378390432185336,1.5097309420434448,1,0.0
0,-0.02406694554681405,-0.21037230009780797,-0.03708808774464133,0.2815064471477792,1,1.0
1,-0.028274391548770213,-0.014741486660990871,-0.03145795880168575,-0.022639372853411888,1,1.0
2,-0.02856922128199003,0.1808171486852591,-0.03191074625875399,-0.32507930830687254,1,1.0
3,-0.024952878308284847,0.3763785804497615,-0.038412332424891435,-0.6276522813462897,0,1.0
4,-0.017425306699289617,0.18181321254827185,-0.05096537805181723,-0.3473099637154114,0,1.0
5,-0.013789042448324181,-0.012548172608485869,-0.05791157732612546,-0.07112377521401575,0,1.0
6,-0.0140400059004939,-0.20679411441324416,-0.05933405283040578,0.20274019616738392,0,1.0
7,-0.01817588818875878,-0.40101952847727984,-0.0552792489070581,0.47613165757107123,0,1.0
8,-0.026196278758304378,-0.5953191283008152,-0.04575661575563667,0.7508920425681728,0,1.0
9,-0.038102661324320684,-0.7897811696940826,-0.030738774904273215,1.0288320523671228,1,1.0
10,-0.053898284718202336,-0.5942639085878973,-0.01016213385693076,0.726658927206633,1,1.0
11,-0.06578356288996029,-0.39900293790108143,0.004371044687201902,0.43079497841296954,0,1.0
12,-0.07376362164798192,-0.5941865112247369,0.012986944255461293,0.7248526245611463,0,1.0
13,-0.08564735187247666,-0.7894856263582375,0.027483996746684218,1.0215946474244564,0,1.0
14,-0.10143706439964141,-0.9849627576580724,0.047915889695173346,1.3227788859763208,1,1.0
15,-0.12113631955280285,-0.7904778222407689,0.07437146741469976,1.045468193610189,1,1.0
16,-0.13694587599761823,-0.5964177000002678,0.09528083128690354,0.7770277264169261,0,1.0
17,-0.1488742299976236,-0.7927118232849488,0.11082138581524206,1.098103587912236,0,1.0
18,-0.16472846646332256,-0.9891042642045966,0.13278345757348678,1.4233999597825697,0,1.0
19,-0.1845105517474145,-1.1855945166233939,0.16125145676913819,1.7544645688373073,0,1.0
20,-0.20822244207988236,-1.3821363081841498,0.19634074814588434,2.092655434478825,1,1.0
21,-0.23586516824356535,-1.1894614261607857,0.23819385683546085,1.8665499257252116,0,1.0
22,-0.25965439676678104,-1.3862679854738191,0.27552485534996507,2.2227933981276107,0,0.0
0,0.03935546529310633,0.2373947905941851,0.03596555970688032,-0.28847818150058824,0,1.0
1,0.04410336110499003,0.04177891136311376,0.030195996076868556,0.015327477906959375,0,1.0
2,0.044938939332252306,-0.1537627825396113,0.030502545635007743,0.31738258180899964,0,1.0
3,0.04186368368146008,-0.34930560832459473,0.03685019727118774,0.619526738380614,0,1.0
4,0.03487757151496819,-0.5449223435598871,0.04924073203880002,0.9235841435616825,0,1.0
5,0.023979124643770444,-0.7406736754341805,0.06771241491003367,1.231326167731761,1,1.0
6,0.009165651135086834,-0.5464848192027559,0.0923389382646689,0.9606026319660326,0,1.0
7,-0.001764045248968284,-0.7427184406120453,0.11155099090398954,1.2808081543244083,0,1.0
8,-0.01661841406120919,-0.9390707548239275,0.1371671539904777,1.606234041189432,1,1.0
9,-0.03539982915768774,-0.7458116171844293,0.16929183481426635,1.3592689688138408,0,1.0
10,-0.050316061501376325,-0.9426028822280769,0.19647721419054318,1.699770370419306,1,1.0
11,-0.06916811914593786,-0.7502129526637437,0.23047262159892928,1.4741311131532744,1,1.0
12,-0.08417237819921274,-0.5585281194344704,0.25995524386199476,1.261367179930085,0,0.0
0,0.006070520658494161,-0.21669436905697625,-0.04636260841722444,0.3079588255919787,1,1.0
1,0.0017366332773546362,-0.020943516385642152,-0.04020343190538487,0.0010223393976603323,1,1.0
2,0.0013177629496417933,0.17473126034828712,-0.04018298511743166,-0.3040692786027423,1,1.0
3,0.004812388156607536,0.3704021451481946,-0.04626437068948651,-0.6091492980637858,1,1.0
4,0.012220431059571428,0.5661392731596958,-0.05844735665076223,-0.9160377038173559,0,1.0
5,0.023543216522765344,0.37185432153340664,-0.07676811072710935,-0.642281647467518,1,1.0
6,0.030980302953433476,0.5679576555147622,-0.0896137436764597,-0.9581179583751289,0,1.0
7,0.04233945606372872,0.37414745589290976,-0.10877610284396227,-0.6948803821991318,0,1.0
8,0.04982240518158692,0.18068892697216274,-0.12267371048794491,-0.4383248279387842,1,1.0
9,0.05343618372103017,0.3773142376078037,-0.1314402070467206,-0.767022018730102,0,1.0
10,0.060982468473186245,0.1842231596672943,-0.14678064742132263,-0.5184160056232883,1,1.0
11,0.06466693166653213,0.38107360843108384,-0.1571489675337884,-0.8535153166879641,0,1.0
12,0.07228840383515381,0.18840255286395613,-0.17421927386754768,-0.6140818854051128,0,1.0
13,0.07605645489243293,-0.003912054006278226,-0.18650091157564994,-0.3809385631298378,0,1.0
14,0.07597821381230736,-0.1959640077886325,-0.19411968283824668,-0.1523701337862806,0,1.0
15,0.07205893365653471,-0.3878533056558114,-0.1971670855139723,0.07334424597601188,1,1.0
16,0.06430186754341848,-0.19053148032179484,-0.19570020059445206,-0.27449623711401083,1,1.0
17,0.06049123793698258,0.0067658202397197775,-0.20119012533673228,-0.6219624034973044,0,1.0
18,0.060626554341776974,-0.18506289483273247,-0.21362937340667837,-0.39877493312077494,0,1.0
19,0.05692529644512233,-0.37661635908084845,-0.22160487206909388,-0.18030675522570885,1,0.0
0,0.03937119585094105,-0.16502532465449876,-0.007058989218839339,0.29197208133840236,1,1.0
1,0.03607068935785108,0.030196560580464132,-0.0012195475920712918,-0.0029287763075991347,1,1.0
2,0.03667462056946036,0.22533598063326118,-0.0012781231182232744,-0.29599623561740573,0,1.0
3,0.04118134018212558,0.030232273620865058,-0.0071980478305713885,-0.003716682234099933,1,1.0
4,0.04178598565454288,0.22545671161197867,-0.0072723814752533875,-0.29866196083077434,1,1.0
5,0.046295119886782456,0.4206815674137899,-0.013245620691868874,-0.5936295621544437,1,1.0
6,0.05470875123505825,0.6159863971868271,-0.02511821193495775,-0.8904552066463166,1,1.0
7,0.06702847917879479,0.8114399788827991,-0.04292731606788408,-1.1909270744987424,1,1.0
8,0.08325727875645077,1.0070910691422237,-0.06674585755785893,-1.4967501038794702,1,1.0
9,0.10339910013929524,1.2029578871829227,-0.09668085963544834,-1.809504847513996,1,1.0
10,0.1274582578829537,1.3990157237696454,-0.13287095658572826,-2.130598142879915,1,1.0
11,0.1554385723583466,1.595182248810017,-0.17548291944332656,-2.461203523731879,0,1.0
12,0.18734221733454692,1.4019248831181157,-0.22470698991796415,-2.2270970417361826,0,1.0
13,0.21538071499690925,1.2095388535203901,-0.2692489307526878,-2.011282330850982,1,0.0
0,0.016056967913698424,0.1796484796960924,-0.024304203731133022,-0.3196568979989205,1,1.0
1,0.01964993750762027,0.3751079825162951,-0.03069734169111143,-0.6199042963345185,1,1.0
2,0.027152097157946174,0.570644916948422,-0.0430954276178018,-0.922095115170591,1,1.0
3,0.03856499549691461,0.7663218423684175,-0.06153732992121362,-1.2280041190071742,1,1.0
4,0.05389143234428296,0.9621794242479329,-0.0860974123013571,-1.5393149644935826,0,1.0
5,0.07313502082924161,0.7681923159055031,-0.11688371159122876,-1.2746934995136767,0,1.0
6,0.08849886714735168,0.5747390637881971,-0.1423775815815023,-1.020779175074333,0,1.0
7,0.09999364842311562,0.38177157756244257,-0.16279316508298897,-0.775974509379801,1,1.0
8,0.10762907997436447,0.5787134427071201,-0.17831265527058499,-1.1151315570375453,1,1.0
9,0.11920334882850687,0.7756702307946811,-0.20061528641133589,-1.458028985556997,0,1.0
10,0.13471675344440048,0.5834939106942364,-0.22977586612247583,-1.2341319540377447,0,1.0
11,0.14638663165828522,0.39194114949773057,-0.2544585052032307,-1.0213157797354866,1,0.0
0,0.02539408371299565,-0.22518891491709034,0.04099730221297852,0.2859204803993285,0,1.0
1,0.020890305414653844,-0.42087084772573613,0.046715711820965095,0.591246571301118,0,1.0
2,0.012472888460139121,-0.6166146353099324,0.058540643246987455,0.8982713479648079,1,1.0
3,0.00014059575394047112,-0.42233293004798245,0.07650607020628361,0.62454912149955,0,1.0
4,-0.008306062847019178,-0.6184349049240278,0.08899705263627461,0.940312487372855,1,1.0
5,-0.020674760945499734,-0.4246179331058523,0.1078033023837317,0.6768682189316828,0,1.0
6,-0.02916711960761678,-0.6210594991891887,0.12134066676236537,1.0014528260457918,1,1.0
7,-0.04158830959140056,-0.4277495245855925,0.1413697232832812,0.7492065828652624,1,1.0
8,-0.05014330008311241,-0.23483119666619043,0.15635385494058646,0.5041403362800124,1,1.0
9,-0.05483992401643622,-0.04221835197426144,0.1664366616661867,0.26452638610491064,1,1.0
10,-0.055684291055921445,0.15018540280423548,0.1717271893882849,0.02861566783945188,0,1.0
11,-0.05268058299983674,-0.046929921507224415,0.17229950274507394,0.37017963597598513,0,1.0
12,-0.053619181429981226,-0.2440274423703115,0.17970309546459365,0.7118541069717523,0,1.0
13,-0.05849973027738745,-0.44112238102506823,0.1939401776040287,1.0552845399645117,0,1.0
14,-0.06732217789788882,-0.6382114534457975,0.21504586840331893,1.402037397489587,0,1.0
