"","x"
"482",1
"483",0
"484",1
"485",0
"486",0
"487",1
"488",1
"489",0
"490",0
"491",1
"492",1
"493",0
"494",0
"495",1
"496",0
"497",0
"498",1
"499",1
"500",1
"501",0
"502",1
"503",0
"504",0
"505",1
"506",0
"507",0
"508",1
"509",0
"510",1
"511",1
"512",1
"513",0
"514",1
"515",1
"516",0
"517",0
"518",0
"519",1
"520",0
"521",1
"522",0
"523",0
"524",0
"525",0
"526",0
"527",0
"528",0
"529",1
"530",0
"531",1
"532",0
"533",0
"534",0
"535",0
"536",1
"537",1
"538",1
"539",1
"540",1
"541",1
"542",0
"543",1
"544",0
"545",0
"546",1
"547",1
"548",0
"549",0
"550",0
"551",0
"552",0
"553",1
"554",1
"555",1
"556",1
"557",0
"558",1
"559",1
"560",0
"561",1
"562",0
"563",0
"564",0
"565",1
"566",1
"567",1
"568",0
"569",0
"570",1
"571",1
"572",1
"573",1
"574",0
"575",0
"576",0
"577",1
"578",0
"579",0
"580",0
"581",0
"582",0
"583",1
"584",0
"585",0
"586",0
"587",1
"588",0
"589",0
"590",1
"591",0
"592",1
"593",1
"594",0
"595",0
"596",0
"597",1
"598",1
"599",0
"600",0
"601",1
"602",1
"603",1
"604",0
"605",1
"606",1
"607",0
"608",1
"609",0
"610",0
"611",1
"612",0
"613",1
"614",0
"615",1
"616",0
"617",1
"618",0
"619",0
"620",0
"621",0
"622",1
"623",0
"624",0
"625",1
"626",1
"627",1
"628",0
"629",1
"630",0
"631",1
"632",0
"633",0
"634",0
"635",0
"636",0
"637",1
"638",1
"639",0
"640",1
"641",1
"642",1
"643",0
"644",1
"645",1
"646",1
"647",0
"648",1
"649",0
"650",0
"651",0
"652",1
"653",1
"654",1
"655",0
"656",1
"657",0
"658",0
"659",1
"660",1
"661",0
"662",0
"663",0
"664",1
"665",1
"666",0
"667",0
"668",0
"669",0
"670",0
"671",0
