Step,CartPos,CartVelocity,PoleAngle,PoleVelocity,Action,Reward
15,-0.06197034773588271,0.010084227926728861,0.17722005030780574,0.5400803211227629,1,1.0
16,-0.06176866317734813,0.20233044590167443,0.188021656730261,0.30805794626386196,0,1.0
17,-0.05772205425931464,0.005096607481031412,0.19418281565553824,0.6536478535021617,0,1.0
18,-0.057620122109694014,-0.19212296228870962,0.2072557727255815,1.0006489414883428,0,1.0
19,-0.061462581355468206,-0.3893208796235056,0.22726875155534834,1.3506134577977549,0,1.0
20,-0.06924899894793832,-0.5864578188742768,0.25428102071130343,1.7049582294084606,0,0.0
0,0.032810415986305165,0.19394452530387662,-0.043235972384536005,-0.32311226781572766,0,1.0
1,0.036689306492382695,-0.0005359489037258802,-0.04969821774085056,-0.04437159390411899,0,1.0
2,0.03667858751430818,-0.19491132376451895,-0.050585649618932936,0.23222621282020106,0,1.0
3,0.0327803610390178,-0.3892753389437176,-0.045941125362528916,0.5085334563660415,1,1.0
4,0.024994854260143445,-0.19353724543556672,-0.03577045623520808,0.20173416313501075,0,1.0
5,0.02112410935143211,-0.38812984264862155,-0.03173577297250787,0.4829220676316173,1,1.0
6,0.013361512498459679,-0.19257468554408047,-0.02207733161987552,0.18040828482487864,0,1.0
7,0.009510018787578069,-0.3873738731662811,-0.01846916592337795,0.46604565081944016,0,1.0
8,0.0017625413242524472,-0.5822300602451171,-0.009148252906989146,0.752850456210288,0,1.0
9,-0.009882059880649895,-0.7772246839411342,0.005908756217216614,1.042640603597611,1,1.0
10,-0.02542655355947258,-0.5821817025183722,0.026761568289168834,0.7518184028782702,0,1.0
11,-0.03707018760984002,-0.7776622733775334,0.04179793634673424,1.0528012277213499,0,1.0
12,-0.05262343307739069,-0.9733127886594644,0.06285396090116124,1.358305692406999,0,1.0
13,-0.07208968885057998,-1.1691641829184642,0.09002007474930122,1.669969573544027,0,1.0
14,-0.09547297250894926,-1.365209665378228,0.12341946622018177,1.989277265524847,0,1.0
15,-0.12277716581651382,-1.5613908866958757,0.1632050115306787,2.317503987723448,1,1.0
16,-0.15400498355043135,-1.36809022085605,0.20955509128514765,2.0791755232326072,1,1.0
17,-0.18136678796755235,-1.1756184768640332,0.2511386017497998,1.8579430760153917,1,0.0
0,-0.003217133708437169,-0.18144894591331956,0.035683863602752684,0.31716946009117253,1,1.0
1,-0.00684611262670356,0.013147059147543716,0.042027252804576136,0.035950102262020056,0,1.0
2,-0.006583171443752686,-0.18255158457379247,0.042746254849816534,0.34159123584775597,0,1.0
3,-0.010234203135228536,-0.37825481871972133,0.049578079566771655,0.6474415019764165,1,1.0
4,-0.017799299509622963,-0.1838573924404521,0.06252690960629999,0.3707736436456831,0,1.0
5,-0.021476447358432006,-0.3798093721420184,0.06994238247921365,0.6824981632715221,1,1.0
6,-0.029072634801272375,-0.18572482871505486,0.0835923457446441,0.41262944390493783,0,1.0
7,-0.03278713137557347,-0.3819260871731465,0.09184493462274285,0.7304512243938348,1,1.0
8,-0.040425653119036405,-0.18818543639991817,0.10645395911061954,0.4680295738135295,0,1.0
9,-0.044189361847034765,-0.3846375935052402,0.11581455058689014,0.7922780578573212,0,1.0
10,-0.05188211371713957,-0.5811429192504436,0.13166011174403655,1.1190348703488715,0,1.0
11,-0.06350497210214845,-0.7777230408607447,0.15404080915101398,1.4499493854121668,1,1.0
12,-0.07905943291936335,-0.5847931083035377,0.1830397968592573,1.2090902733826625,1,1.0
13,-0.0907552950854341,-0.39244466659547284,0.20722160232691056,0.9789011122121224,0,1.0
14,-0.09860418841734356,-0.589650981919551,0.22679962457115302,1.3288702045737681,0,1.0
15,-0.11039720805573458,-0.7867983988125513,0.2533770286626284,1.6831271312694336,0,0.0
0,0.03821426121682135,-0.2146335390068811,0.035452332589927416,0.3375099234684984,0,1.0
1,0.03392159043668373,-0.4102415817401597,0.04220253105929738,0.6411584193126927,0,1.0
2,0.02571675880188054,-0.6059256533881492,0.05502569944555123,0.9468270340851417,0,1.0
3,0.013598245734117557,-0.8017437202092708,0.07396224012725407,1.2562789620602648,1,1.0
4,-0.0024366286700678585,-0.6076424046786912,0.09908781936845937,0.9876480649836483,1,1.0
5,-0.014589476763641683,-0.4139767692733731,0.11884078066813233,0.7276587308313612,0,1.0
6,-0.022869012149109146,-0.6105236666210792,0.13339395528475956,1.055256638510881,1,1.0
7,-0.035079485481530726,-0.4173976373843097,0.15449908805497717,0.8072427505769295,0,1.0
8,-0.04342743822921692,-0.6142612960824638,0.17064394306651576,1.1442631375074637,0,1.0
9,-0.0557126641508662,-0.8111509199779334,0.19352920581666502,1.4852342138957597,0,1.0
10,-0.07193568255042487,-1.0080328234344413,0.22323389009458022,1.8315869451701148,0,1.0
11,-0.0920963390191137,-1.2048206870222655,0.2598656289979825,2.1845313015314414,1,0.0
0,-0.038475505960215026,0.1779175100235984,0.029413521108593264,-0.31124398783133744,1,1.0
1,-0.03491715575974306,0.37260832987610937,0.023188641351966514,-0.5945075700386935,0,1.0
2,-0.02746498916222087,0.17716962209937864,0.011298489951192644,-0.2946114727042207,0,1.0
3,-0.023921596720233296,-0.018111571506609414,0.005406260497108229,0.0016133066823873499,1,1.0
4,-0.024283828150365484,0.17693243043150408,0.005438526630755976,-0.28935898788289593,1,1.0
5,-0.020745179541735402,0.37197640889760675,-0.00034865312690194293,-0.5803217099498481,0,1.0
6,-0.013305651363783267,0.17685934505600728,-0.011955087325898905,-0.2877486359933579,1,1.0
7,-0.00976846446266312,0.37214972545804353,-0.017710060045766064,-0.584177985017017,0,1.0
8,-0.0023254699535022495,0.1772802849577148,-0.029393619746106405,-0.2971261485947004,1,1.0
9,0.0012201357456520468,0.37280865217411285,-0.03533614271800041,-0.5989324882489614,1,1.0
10,0.008676308789134304,0.5684067263895354,-0.04731479248297964,-0.9025331086141629,1,1.0
11,0.02004444331692501,0.764136603811667,-0.06536545465526289,-1.2097047115603394,1,1.0
12,0.03532717539315835,0.9600389097676049,-0.08955954888646968,-1.5221343902815705,1,1.0
13,0.054527953588510446,1.1561214777249245,-0.12000223669210108,-1.8413747819282602,0,1.0
14,0.07765038314300893,0.9625110781050018,-0.15682973233066627,-1.588243786391188,1,1.0
15,0.09690060470510897,1.1591101983687782,-0.18859460805849004,-1.9254424591922747,0,1.0
16,0.12008280867248454,0.9664466939088479,-0.22710345724233555,-1.6966901789171522,1,1.0
17,0.1394117425506615,1.16335203672416,-0.2610372608206786,-2.0506601374737223,0,0.0
0,0.03163083909934688,-0.23810705103868698,-0.03435128220440844,0.24468625124941834,0,1.0
1,0.026868698078573137,-0.4327219512860994,-0.02945755717942007,0.5263390919479025,1,1.0
2,0.01821425905285115,-0.23719815140356892,-0.01893077534046202,0.2245213625742869,1,1.0
3,0.013470296024779772,-0.041810823921684864,-0.014440348088976282,-0.07407242940118458,0,1.0
4,0.012634079546346074,-0.23672281177390928,-0.015921796676999972,0.21401975529392236,1,1.0
5,0.007899623310867888,-0.041376891923853465,-0.011641401571121524,-0.08364279504406791,1,1.0
6,0.007072085472390819,0.15390998306228326,-0.013314257472002882,-0.37997575321943716,1,1.0
7,0.010150285133636484,0.34921844907742805,-0.020913772536391626,-0.6768267620046317,0,1.0
8,0.017134654115185045,0.15439323262654048,-0.03445030777648426,-0.390801046261632,1,1.0
9,0.020222518767715855,0.3499867499862359,-0.0422663287017169,-0.694143625421626,1,1.0
10,0.02722225376744057,0.5456687143758776,-0.05614920121014942,-0.9998270312520414,1,1.0
11,0.038135628054958126,0.7414943767405554,-0.07614574183519025,-1.3096017993235496,0,1.0
12,0.05296551558976924,0.5474151449747953,-0.10233777782166124,-1.0416917433893877,1,1.0
13,0.06391381848926514,0.7437364721823775,-0.123171612689449,-1.364667838237402,1,1.0
14,0.07878854793291269,0.9401668926861952,-0.15046496945419705,-1.6932021814866796,1,1.0
15,0.09759188578663659,1.136671969983257,-0.18432901308393063,-2.0286994468509385,1,1.0
16,0.12032532518630173,1.3331590671932094,-0.2249030020209494,-2.3723235596303507,0,1.0
17,0.14698850653016593,1.1406310314229362,-0.2723494732135564,-2.1563699907318896,1,0.0
0,0.0019969489212571024,-0.16989010762291903,-0.030712982896860985,0.29032441916379365,1,1.0
1,-0.0014008532312012783,0.025656018019347554,-0.024906494513585113,-0.011884635490031992,0,1.0
2,-0.0008877328708143271,-0.1691000505543671,-0.025144187223385753,0.27283710942957806,1,1.0
3,-0.004269733881901669,0.026371486491524238,-0.019687445034794193,-0.02766912589245457,0,1.0
4,-0.0037423041520711848,-0.16846268070202128,-0.020240827552643285,0.25873775415355244,1,1.0
5,-0.007111557766111611,0.02694229550773783,-0.015066072469572235,-0.0402600674281427,0,1.0
6,-0.006572711855956854,-0.1679604058539692,-0.01587127381813509,0.24763154728675202,0,1.0
7,-0.00993191997303624,-0.3628521356260328,-0.010918642872400049,0.5352663645812243,1,1.0
8,-0.017188962685556895,-0.16757836281502914,-0.0002133155807755617,0.23916314789917048,0,1.0
9,-0.020540529941857476,-0.3626972660312271,0.004569947377207848,0.5317787812842449,1,1.0
10,-0.027794475262482018,-0.16763989089820003,0.015205523002892747,0.2405393336766649,0,1.0
11,-0.031147273080446018,-0.3629757153012338,0.020016309676426047,0.537979450038765,0,1.0
12,-0.038406787386470694,-0.5583732740213246,0.030775898677201347,0.8369014772594547,0,1.0
13,-0.049574252866897185,-0.7539017448745714,0.04751392822239044,1.1391019834872553,1,1.0
14,-0.06465228776438861,-0.5594321622210123,0.07029596789213555,0.8616906590271798,1,1.0
15,-0.07584093100880886,-0.3653342250319136,0.08752978107267914,0.5919128093241834,0,1.0
16,-0.08314761550944713,-0.5615654731635029,0.09936803725916281,0.9108337459838531,0,1.0
17,-0.09437892497271719,-0.7578814807431654,0.11758471217883987,1.2330212838227799,0,1.0
18,-0.10953655458758049,-0.9543024617470962,0.14224513785529547,1.5601085883199746,1,1.0
19,-0.1286226038225224,-0.7611405286707571,0.17344730962169497,1.3149712160876605,1,1.0
20,-0.14384541439593757,-0.5685849721269276,0.1997467339434482,1.081209838953294,0,1.0
21,-0.1552171138384761,-0.765701837958221,0.22137093072251407,1.42934199051891,1,1.0
22,-0.17053115059764054,-0.5738909440680222,0.24995777053289228,1.213199477291367,1,0.0
0,0.007263244127376563,-0.21229125425846107,0.005232696961237507,0.27885917104355884,0,1.0
1,0.0030174190422073413,-0.40748746058792373,0.010809880382108684,0.5731878779152413,0,1.0
2,-0.005132330169551134,-0.602759294840207,0.02227363794041351,0.8692565587475682,0,1.0
3,-0.017187516066355272,-0.7981770660088691,0.039658769115364874,1.1688584143527059,1,1.0
4,-0.03315105738653265,-0.603592817622934,0.06303593740241899,0.8888681678273913,0,1.0
5,-0.04522291373899133,-0.7995109595781429,0.08081330075896681,1.2006820039469834,1,1.0
6,-0.06121313293055419,-0.60552191015459,0.10482694083790647,0.9343813469623309,0,1.0
7,-0.07332357113364599,-0.801889806281557,0.12351456777715308,1.2580790114974156,1,1.0
8,-0.08936136725927712,-0.6085457632302806,0.14867614800710138,1.00649337814753,0,1.0
9,-0.10153228252388274,-0.8053063616687962,0.16880601557005198,1.3419282253311402,1,1.0
10,-0.11763840975725867,-0.6126623151512823,0.1956445800766748,1.1064631043951023,0,1.0
11,-0.12989165606028433,-0.8097418909072226,0.21777384216457685,1.4535960740179148,0,1.0
12,-0.14608649387842879,-1.006770863208524,0.24684576364493516,1.8056796807410196,0,0.0
0,-0.01095728645140329,0.17759198156413572,0.0483896834567053,-0.30650022458153336,1,1.0
1,-0.007405446820120575,0.37199218863794614,0.04225967896507463,-0.5835381862564446,0,1.0
2,3.439695263834745e-05,0.1763044841805283,0.03058891523994574,-0.2778480488218652,1,1.0
3,0.0035604866362489137,0.37097699868064316,0.02503195426350844,-0.5607284788935918,0,1.0
4,0.010980026609861776,0.17551284014680194,0.013817384685636603,-0.26026546847915927,1,1.0
5,0.014490283412797815,0.3704348453352669,0.008612075316053418,-0.5485583839705253,0,1.0
6,0.02189898031950315,0.17519297826936403,-0.0023590923633570876,-0.2531745249605744,0,1.0
7,0.025402839884890432,-0.019895208318843866,-0.007422582862568576,0.038763368114945074,1,1.0
8,0.025004935718513553,0.17533239179942695,-0.006647315500269675,-0.2562521844129641,1,1.0
9,0.028511583554502094,0.3705486154349221,-0.011772359188528956,-0.5510243467690177,1,1.0
10,0.035922555863200534,0.5658339165380729,-0.022792846123909312,-0.847392994101964,1,1.0
11,0.04723923419396199,0.7612592434741594,-0.03974070600594859,-1.1471553597386015,0,1.0
12,0.06246441906344518,0.5666780978410975,-0.06268381320072061,-0.8671947833203034,1,1.0
13,0.07379798102026713,0.7625944600427914,-0.08002770886712668,-1.1789091355394432,1,1.0
14,0.08904987022112296,0.9586591523242243,-0.10360589157791554,-1.4955679542824045,1,1.0
15,0.10822305326760745,1.1548771077163282,-0.13351725066356362,-1.8187222879292007,0,1.0
16,0.13132059542193403,0.961468509687811,-0.16989169642214763,-1.570328998240155,0,1.0
17,0.15054996561569026,0.7687328255644211,-0.20129827638695075,-1.3350958992651925,0,1.0
18,0.16592462212697867,0.5766346392863305,-0.2280001943722546,-1.1115497590845562,1,1.0
19,0.17745731491270528,0.7739043955000948,-0.25023118955394574,-1.4662492856221505,1,0.0
0,0.03075604224563854,0.22478056121468143,0.030651544622125885,-0.24777895225926305,0,1.0
1,0.03525165346993217,0.029234571549884875,0.025695965576940625,0.054412397012013836,0,1.0
2,0.035836344900929865,-0.16624621875328646,0.026784213517180903,0.3550905659066018,1,1.0
3,0.032511420525864136,0.028484866343654464,0.03388602483531294,0.07097232347620758,0,1.0
4,0.03308111785273723,-0.16710609452619463,0.03530547130483709,0.37415092336602884,0,1.0
5,0.029738995962213334,-0.3627113035185503,0.04278848977215767,0.6777535452386061,1,1.0
6,0.022484769891842327,-0.16820912406722185,0.05634356067692979,0.3988432919686879,1,1.0
7,0.01912058741049789,0.02607014585426859,0.06432042651630354,0.12444307718648073,1,1.0
8,0.01964199032758326,0.22021447164764407,0.06680928806003315,-0.14727405163924068,1,1.0
9,0.02404627976053614,0.41431924152856775,0.06386380702724834,-0.41815433885434783,1,1.0
10,0.03233266459110749,0.6084808021635055,0.05550072025016138,-0.6900397545583195,1,1.0
11,0.044502280634377604,0.8027904440211177,0.04169992515899499,-0.9647465932293338,1,1.0
12,0.06055808951479996,0.9973281666101431,0.022404993294408315,-1.2440432797594485,1,1.0
13,0.08050465284700282,1.1921555764306235,-0.0024758723007806543,-1.5296245304746527,0,1.0
14,0.1043477643756153,0.997063568574381,-0.03306836291027371,-1.2377153213298506,0,1.0
15,0.12428903574710293,0.8023816777635182,-0.05782266933687072,-0.9555724633906031,1,1.0
16,0.1403366693023733,0.9982317009702261,-0.07693411860468279,-1.26584691562531,1,1.0
17,0.1603013033217778,1.1942477753396126,-0.10225105691718898,-1.5815976374371583,1,1.0
18,0.18418625882857007,1.390427294427434,-0.13388300966593214,-1.9043393762691174,1,1.0
19,0.21199480471711873,1.5867182767105517,-0.1719697971913145,-2.235385071767211,1,1.0
20,0.24372917025132979,1.78300337459327,-0.21667749862665872,-2.575780079044844,0,1.0
21,0.2793892377431952,1.5901531722694662,-0.2681931002075556,-2.3564747475969985,0,0.0
0,0.03767398318566829,0.2360078441432274,-0.022341719690413722,-0.34911260262970184,1,1.0
1,0.042394140068532836,0.4314403086806444,-0.02932397174300776,-0.6487560586939551,1,1.0
2,0.05102294624214573,0.6269582299718495,-0.04229909291688686,-0.9505268681409873,1,1.0
3,0.06356211084158271,0.8226232139059895,-0.06130963027970661,-1.2561940436270063,0,1.0
4,0.0800145751197025,0.6283373709082303,-0.08643351115224673,-0.9833265702459606,0,1.0
5,0.0925813225378671,0.4344731132446579,-0.10610004255716594,-0.7189955651447777,0,1.0
6,0.10127078480276026,0.2409667810121816,-0.1204799538600615,-0.4615032123800096,0,1.0
7,0.10609012042300389,0.04773528348427136,-0.1297100181076617,-0.2090925264579539,0,1.0
8,0.10704482609268932,-0.1453164172243845,-0.13389186863682076,0.040024511008241476,0,1.0
9,0.10413849774820164,-0.33828961814052716,-0.13309137841665594,0.28764690767769857,0,1.0
10,0.0973727053853911,-0.5312873460600495,-0.12733844026310198,0.5355698593291791,1,1.0
11,0.08674695846419012,-0.33462646454037814,-0.1166270430765184,0.20563055266528846,1,1.0
12,0.08005442917338255,-0.13804659926952187,-0.11251443202321264,-0.12144679996488811,1,1.0
13,0.07729349718799211,0.05849248582179706,-0.1149433680225104,-0.4474008236094631,1,1.0
14,0.07846334690442805,0.2550368444919747,-0.12389138449469966,-0.7739909366473265,0,1.0
15,0.08356408379426754,0.0618172256590368,-0.1393712032276462,-0.5227139308388842,0,1.0
16,0.08480042830744827,-0.13109633709455207,-0.1498254818444239,-0.2769920634010714,0,1.0
17,0.08217850156555723,-0.32379860173770275,-0.15536532311244533,-0.03506096851720428,1,1.0
18,0.07570252953080317,-0.12682945480366,-0.15606654248278942,-0.372449831957012,0,1.0
19,0.07316594043472997,-0.31942991121439007,-0.16351553912192968,-0.13275788265040275,0,1.0
20,0.06677734221044217,-0.511878026784463,-0.16617069677493773,0.1042040916617342,1,1.0
21,0.056539781674752904,-0.3148128324287357,-0.16408661494170304,-0.23595161790254612,0,1.0
22,0.05024352502617819,-0.5072566876099187,-0.16880564729975397,0.0008115201177961995,1,1.0
23,0.040098391273979815,-0.3101665944333326,-0.16878941689739804,-0.34001499670303437,0,1.0
24,0.03389505938531316,-0.5025352987740804,-0.17558971683145874,-0.10495140319682816,0,1.0
25,0.023844353409831553,-0.6947631322223093,-0.1776887448953953,0.12759820352977827,0,1.0
26,0.009949090765385365,-0.8869535230988438,-0.17513678082479972,0.3593786654113289,1,1.0
27,-0.007789979696591511,-0.68983076530821,-0.16794920751657313,0.01699030188702605,0,1.0
28,-0.021586595002755712,-0.8821958572573915,-0.1676094014788326,0.25233270925375123,1,1.0
29,-0.039230512147903546,-0.6851265840622393,-0.16256274729375758,-0.08817548952808657,0,1.0
30,-0.05293304382914833,-0.877590340414646,-0.1643262570843193,0.14913068722626732,1,1.0
31,-0.07048485063744125,-0.680543297445531,-0.16134364333979395,-0.19055296985684844,1,1.0
32,-0.08409571658635187,-0.4835251092408457,-0.16515470273693092,-0.5294715358626851,0,1.0
33,-0.09376621877116878,-0.6759856660891266,-0.17574413345418463,-0.2930439856630489,0,1.0
34,-0.10728593209295131,-0.8682234215703899,-0.18160501316744562,-0.06053220631071557,0,1.0
35,-0.1246504005243591,-1.0603398839651286,-0.18281565729365992,0.16980460102397252,0,1.0
36,-0.14585719820366166,-1.252438570071204,-0.17941956527318048,0.3997019333042789,0,1.0
37,-0.17090596960508575,-1.4446222195509928,-0.1714255266070949,0.6308830538046929,0,1.0
38,-0.1997984139961056,-1.6369901975084742,-0.15880786553100104,0.8650529734510297,0,1.0
39,-0.23253821794627508,-1.8296356431748706,-0.14150680606198046,1.1038914053613211,1,1.0
40,-0.26913093080977246,-1.6329651708274007,-0.11942897795475405,0.7703700989862562,0,1.0
41,-0.30179023422632045,-1.8262587860170556,-0.10402157597502892,1.0232165174935708,1,1.0
42,-0.33831540994666154,-1.6299167038793767,-0.08355724562515751,0.6997681254128265,1,1.0
43,-0.3709137440242491,-1.4337418466637004,-0.06956188311690098,0.38199522971274796,1,1.0
44,-0.3995885809575231,-1.2377046838363943,-0.06192197852264602,0.0682159410446449,0,1.0
45,-0.42434267463425096,-1.4318867222444582,-0.06055765970175312,0.34073732846935817,0,1.0
46,-0.4529804090791401,-1.6260971153594845,-0.053742913132365955,0.6137258486236251,0,1.0
47,-0.4855023513863298,-1.8204285070597446,-0.04146839615989345,0.8890092603642004,0,1.0
48,-0.5219109215275247,-2.0149639241814175,-0.023688210952609444,1.168373311032343,0,1.0
49,-0.5622102000111531,-2.2097698269779986,-0.0003207447319625821,1.4535365025674343,1,1.0
50,-0.606405596550713,-2.0146439384098276,0.028749985319386103,1.1607533858210988,0,1.0
51,-0.6466984753189096,-2.2101283734058677,0.051965053035808076,1.4623101930223341,0,1.0
52,-0.6909010427870269,-2.4058472412381757,0.08121125689625476,1.770763050031535,0,1.0
53,-0.7390179876117904,-2.601786255561122,0.11662651789688547,2.087552774598206,1,1.0
54,-0.7910537127230128,-2.408019023200763,0.15837757338884959,1.8330868850911117,1,1.0
55,-0.8392140931870281,-2.2149649859650946,0.19503931109067182,1.593498681159366,0,1.0
56,-0.88351339290633,-2.4117926273439996,0.22690928471385916,1.9401210800013735,0,1.0
57,-0.93174924545321,-2.6085036370718147,0.26571170631388663,2.293764296370572,0,0.0
0,-0.04525071743603672,0.21970324090848137,0.001368879735414625,-0.26231445048484975,0,1.0
1,-0.0408566526178671,0.024561776624305226,-0.0038774092742823703,0.030799922211280972,0,1.0
