Step,CartPos,CartVelocity,PoleAngle,PoleVelocity,Action,Reward
72,-0.3393492182113577,-0.5969179787803817,-0.004088814488512623,0.19354967945353702,1,1.0
73,-0.35128757778696534,-0.4017377768299266,-0.00021782089944188303,-0.10042028425952632,0,1.0
74,-0.3593223333235639,-0.5968566056446745,-0.0022262265846324093,0.1921939126754681,1,1.0
75,-0.3712594654364574,-0.4017028781817453,0.0016176516688769524,-0.1011904631956545,1,1.0
76,-0.3792935230000923,-0.20660414761012966,-0.0004061575950361374,-0.3933625867696137,0,1.0
77,-0.38342560595229486,-0.4017203328944341,-0.008273409330428413,-0.10080774331317294,0,1.0
78,-0.39146001261018354,-0.5967227421111345,-0.010289564196691872,0.18925350514079314,1,1.0
79,-0.40339446745240626,-0.4014551061211278,-0.006504494093876009,-0.10665752198413342,0,1.0
80,-0.41142356957482884,-0.5964832444485834,-0.008637644533558678,0.18396618924708025,1,1.0
81,-0.4233532344638005,-0.40123877397232344,-0.004958320748617073,-0.1114290272185739,0,1.0
82,-0.431378009943247,-0.5962893259712612,-0.007186901292988551,0.17968546397993423,1,1.0
83,-0.4433037964626722,-0.401065271813443,-0.003593192013389866,-0.11525598536124126,0,1.0
84,-0.45132510189894104,-0.5961355541282269,-0.005898311720614691,0.1762911530156962,1,1.0
85,-0.4632478129815056,-0.4009296902012965,-0.002372488660300767,-0.11824664305952426,0,1.0
86,-0.4712664067855315,-0.5960175686047976,-0.004737421521491252,0.1736868399656194,1,1.0
87,-0.48318675815762746,-0.40082813680681534,-0.0012636847221788642,-0.12048681895388236,0,1.0
88,-0.4912033208937638,-0.5959319600578281,-0.0036734211012565115,0.17179715904239173,1,1.0
89,-0.5031219600949204,-0.4007576255595762,-0.00023747792040867662,-0.1220423508169276,0,1.0
90,-0.5111371126061119,-0.5958761736439544,-0.0026783249367472286,0.17056564454880113,1,1.0
91,-0.523054636078991,-0.40071598996436797,0.0007329879542287941,-0.12296100758605749,1,1.0
92,-0.5310689558782784,-0.20560454771930106,-0.0017262321974923557,-0.4154125938935753,0,1.0
93,-0.5351810468326644,-0.4007019903791088,-0.010034484075363862,-0.12327437794263857,0,1.0
94,-0.5431950866402466,-0.5956787543730008,-0.012499971634216634,0.16622595507691523,1,1.0
95,-0.5551086617277067,-0.40038012360391995,-0.00917545253267833,-0.13037400087901557,0,1.0
96,-0.5631162641997851,-0.5953694438119439,-0.01178293255025864,0.1594001223691831,1,1.0
97,-0.575023653076024,-0.4000807996279996,-0.008594930102874978,-0.13697661111232817,0,1.0
98,-0.583025269068584,-0.5950785963691462,-0.01133446232512154,0.15298240194883395,1,1.0
99,-0.5949268409959669,-0.3997962007105983,-0.008274814286144861,-0.14325463636134156,0,1.0
100,-0.6029227650101789,-0.5947986730955412,-0.011139907013371694,0.14680629039865717,1,1.0
101,-0.6148187384720898,-0.39951897987804763,-0.008203781205398549,-0.14937013924314513,0,1.0
102,-0.6228091180696508,-0.5945225004393933,-0.011191183990261451,0.14071341393500592,1,1.0
103,-0.6346995680784386,-0.39924207033710835,-0.008376915711561333,-0.15547902775293143,0,1.0
104,-0.6426844094851808,-0.5942430862798316,-0.011486496266619961,0.13454944899227683,1,1.0
105,-0.6545692712107775,-0.3989585044711865,-0.008795507286774425,-0.16173505524868353,0,1.0
106,-0.6625484413002012,-0.593953442459066,-0.012030208391748096,0.1281601922596357,1,1.0
107,-0.6744275101493825,-0.39866123785080776,-0.009467004546555382,-0.16829371298103712,0,1.0
108,-0.6824007349063986,-0.5936464094226502,-0.012832878806176125,0.12138768017402557,1,1.0
109,-0.6942736630948516,-0.3983429738905851,-0.010405125202695613,-0.17531611393632668,0,1.0
110,-0.7022405225726633,-0.5933144786630227,-0.013911447481422147,0.11406626007424275,1,1.0
111,-0.7141068121459238,-0.3979959849021184,-0.011630122279937292,-0.18297296491195647,0,1.0
112,-0.7220667318439661,-0.5929496086694466,-0.015289581578176422,0.10601851505944443,1,1.0
113,-0.733925724017355,-0.3976119253358308,-0.013169211276987534,-0.19144872419634956,0,1.0
114,-0.7418779625240717,-0.5925430300228693,-0.016998185760914525,0.09705094209382026,1,1.0
115,-0.753728823124529,-0.3971816329902547,-0.01505716691903812,-0.20094604488644113,0,1.0
116,-0.7616724557843342,-0.5920850351489494,-0.019076087816766944,0.08694927805221686,1,1.0
117,-0.7735141564873131,-0.39669491391865097,-0.017337102255722606,-0.21169060866196615,0,1.0
118,-0.7814480547656861,-0.5915647480778032,-0.02157091442896193,0.07547336118699965,1,1.0
119,-0.7932793497272422,-0.39614030671735423,-0.020061447205221936,-0.2239364616547576,0,1.0
120,-0.8012021558615893,-0.5909698693914303,-0.024540176438317088,0.06235140589410304,1,1.0
121,-0.8130215532494178,-0.39550482189690506,-0.023293148320435025,-0.2379719727631212,0,1.0
122,-0.8209316496873559,-0.5902863914306729,-0.028052587775697448,0.04727355668114025,1,1.0
123,-0.8327373775159693,-0.39477365220985566,-0.027107116642074644,-0.25412654512334115,0,1.0
124,-0.8406328505601665,-0.5894982788850529,-0.03218964754454147,0.029884572998865766,1,1.0
125,-0.8524228161378675,-0.3939298502881106,-0.03159195608456415,-0.2727782230293739,0,1.0
126,-0.8603014131436297,-0.5885871102687277,-0.03704752054515163,0.009775480378398482,1,1.0
127,-0.8720731553490043,-0.39295397096655177,-0.03685201093758366,-0.2943623486280063,0,1.0
128,-0.8799322347683354,-0.5875316767675571,-0.04273925791014379,-0.013525994258394292,1,1.0
129,-0.8916828683036865,-0.3918236776172107,-0.04300977779531168,-0.3193814339115278,1,1.0
130,-0.8995193418560307,-0.19611641598501775,-0.04939740647354223,-0.6253118242588253,0,1.0
131,-0.9034416701757311,-0.39051524377540975,-0.06190364295871874,-0.3485862072397438,1,1.0
132,-0.9112519750512392,-0.1945699758057473,-0.06887536710351361,-0.660129182890669,1,1.0
133,-0.9151433745673542,0.001439440372932227,-0.08207795076132698,-0.9736795601712541,1,1.0
134,-0.9151145857598956,0.1975609405146275,-0.10155154196475207,-1.290975277035573,0,1.0
135,-0.911163366949603,0.0038662169652774747,-0.12737104750546352,-1.0317349070777264,1,1.0
136,-0.9110860426102975,0.20043116487220367,-0.14800574564701804,-1.361539766214456,0,1.0
137,-0.9070774193128534,0.007441349183653134,-0.17523654097130717,-1.1185749385900663,1,1.0
138,-0.9069285923291803,0.20437451677859675,-0.1976080397431085,-1.4607070114797058,1,1.0
139,-0.9028411019936083,0.401293222176045,-0.22682217997270263,-1.8080561105224777,1,1.0
140,-0.8948152375500874,0.598112173190497,-0.2629833021831522,-2.161837919947976,0,0.0
0,-0.02096791233428532,-0.20909646259944467,0.01706825327001645,0.29672009853436265,1,1.0
1,-0.025149841586274212,-0.014221935193815732,0.023002655240703704,0.009468708114598656,1,1.0
2,-0.02543428029015053,0.1805627026536926,0.023192029402995678,-0.2758687691484318,1,1.0
3,-0.021823026237076677,0.37534622268340156,0.01767465402002704,-0.561147631102579,1,1.0
4,-0.014316101783408645,0.5702157218983699,0.006451701397975459,-0.8482101464200048,1,1.0
5,-0.0029117873454412475,0.7652490833419923,-0.010512501530424639,-1.1388573129369666,0,1.0
6,0.012393194321398598,0.5702661604282,-0.03328964778916397,-0.8494897080064855,0,1.0
7,0.0237985175299626,0.3756136243117518,-0.05027944194929368,-0.5674580233030555,0,1.0
8,0.03131079001619764,0.18123167628809347,-0.06162860241535479,-0.29102950350427426,0,1.0
9,0.034935423541959505,-0.012959856909465356,-0.06744919248544028,-0.018402537384100304,0,1.0
10,0.034676226403770195,-0.2070529291565595,-0.06781724323312228,0.2522600374717292,0,1.0
11,0.030535167820639003,-0.40114425174017226,-0.0627720424836877,0.5228047926784616,0,1.0
12,0.022512282785835558,-0.595329137419141,-0.05231594663011847,0.7950655822138101,0,1.0
13,0.010605700037452738,-0.789695529455082,-0.03641463498584227,1.070842408602525,0,1.0
14,-0.005188210551648902,-0.9843175572886388,-0.01499778681379177,1.351878379598305,1,1.0
15,-0.02487456169742168,-0.7890105023956906,0.01203978077817433,1.0545415609585698,1,1.0
16,-0.040654771745335494,-0.594050208265706,0.033130611997345724,0.7656619250853482,1,1.0
17,-0.05253577591064962,-0.3993997332692135,0.04844385049905269,0.483585057792709,1,1.0
18,-0.06052377057603389,-0.2049937599331145,0.05811555165490687,0.20655512777021484,1,1.0
19,-0.06462364577469618,-0.010748927079800685,0.06224665421031117,-0.06724386950990657,1,1.0
20,-0.06483862431629218,0.18342791446831908,0.06090177682011304,-0.3396563384961135,1,1.0
21,-0.061170066026925804,0.37763281303295426,0.05410865005019077,-0.6125295639670758,1,1.0
22,-0.05361740976626672,0.5719584882319821,0.04185805877084925,-0.8876912968484016,1,1.0
23,-0.04217824000162708,0.7664880801114092,0.024104232833881217,-1.166927419977129,1,1.0
24,-0.026848478399398894,0.9612882148043633,0.0007656844343386371,-1.451956781683366,1,1.0
25,-0.007622714103311626,1.1564007514515162,-0.028273451199328684,-1.7444003896605416,0,1.0
26,0.0155053009257187,0.9616115327465246,-0.06316145899253951,-1.460644625178206,0,1.0
27,0.03473753158064919,0.7673182620938556,-0.09237435149610362,-1.188342981417132,0,1.0
28,0.0500838968225263,0.5735071516539189,-0.11614121112444627,-0.9259852321306143,0,1.0
29,0.061554039855604675,0.3801289640690663,-0.13466091576705855,-0.6719408839704871,0,1.0
30,0.06915661913698601,0.1871104088191204,-0.1480997334464683,-0.4245049375867712,0,1.0
31,0.07289882731336841,-0.005637354740749778,-0.15658983219820372,-0.18193055727810636,0,1.0
32,0.07278608021855341,-0.19821244722082068,-0.16022844334376585,0.057548303170188886,0,1.0
33,0.068821831274137,-0.39071759054517663,-0.15907747728036206,0.29570142484238726,0,1.0
34,0.06100747946323347,-0.5832564310383748,-0.15316344878351432,0.5342913702659473,0,1.0
35,0.04934235084246597,-0.7759303272464304,-0.14247762137819536,0.7750646777070389,0,1.0
36,0.033823744297537366,-0.9688351031797611,-0.12697632782405457,1.0197430069247804,0,1.0
37,0.014447042233942144,-1.1620572841499335,-0.10658146768555897,1.2700121202388075,0,1.0
38,-0.008794103449056526,-1.3556693287353507,-0.08118122528078282,1.5275065704170068,1,1.0
39,-0.03590749002376354,-1.1596671333022597,-0.05063109387244269,1.2106304706154833,1,1.0
40,-0.05910083268980873,-0.9639293477385326,-0.02641848446013302,0.9025208608212194,1,1.0
41,-0.07837941964457938,-0.7684596647983506,-0.008368067243708633,0.6016525185233943,1,1.0
42,-0.0937486129405464,-0.5732216643834795,0.0036649831267592525,0.3063455883737931,1,1.0
43,-0.10521304622821599,-0.37815213007519216,0.009791894894235115,0.014820754681550197,1,1.0
44,-0.11277608882971983,-0.18317196576171388,0.010088309987866119,-0.274756699605728,1,1.0
45,-0.1164395281449541,0.011804605219411346,0.004593175995751558,-0.5642407607176847,1,1.0
46,-0.11620343604056588,0.20686181003901963,-0.0066916392186021365,-0.8554730925777749,0,1.0
47,-0.11206619983978548,0.01183168515733865,-0.023801101070157635,-0.5649017822782121,0,1.0
48,-0.1118295661366387,-0.18294838941548228,-0.035099136715721874,-0.2798112856473681,0,1.0
49,-0.11548853392494834,-0.3775525265279935,-0.04069536242866924,0.0015981040955781456,1,1.0
50,-0.12303958445550821,-0.1818712878802204,-0.040663400346757674,-0.303641869223967,0,1.0
51,-0.12667701021311262,-0.37639084402666767,-0.046736237731237015,-0.02405547744070169,0,1.0
52,-0.13420482709364598,-0.5708124803490848,-0.04721734728005105,0.25352307985786643,1,1.0
53,-0.14562107670062768,-0.3750492406575654,-0.04214688568289372,-0.053671245574543835,0,1.0
54,-0.153122061513779,-0.5695423130577468,-0.0432203105943846,0.22542176791639928,1,1.0
55,-0.16451290777493394,-0.37383016674892455,-0.03871187523605662,-0.0805751178600031,0,1.0
56,-0.17198951110991242,-0.5683764104846329,-0.04032337759325668,0.1996471645966496,1,1.0
57,-0.1833570393196051,-0.37270162485414854,-0.03633043430132369,-0.10547828507873536,0,1.0
58,-0.19081107181668805,-0.5672846129013774,-0.0384400000028984,0.1755247973826341,1,1.0
59,-0.2021567640747156,-0.3716342170719041,-0.03492950405524572,-0.12903257535506413,0,1.0
60,-0.2095894484161537,-0.5662388367399388,-0.037510155562347,0.15242911265705483,1,1.0
61,-0.2209142251509525,-0.37060042147232675,-0.0344615733092059,-0.15184748511780782,0,1.0
62,-0.22832623358039902,-0.5652124049595414,-0.037498523011562056,0.1297674690982475,1,1.0
63,-0.23963048167958986,-0.3695739094158782,-0.034903173629597106,-0.17450595943813052,0,1.0
64,-0.24702195986790743,-0.5641794013562627,-0.038393292818359716,0.10696504092606057,1,1.0
65,-0.2583055478950327,-0.36852889541927686,-0.0362539919998385,-0.19757930153427805,0,1.0
66,-0.2656761258034182,-0.5631140417879772,-0.04020557803052406,0.0834502850776826,1,1.0
67,-0.27693840663917774,-0.36743950986013824,-0.03853657232897041,-0.22164157114270383,0,1.0
68,-0.2842871968363805,-0.5619900536480652,-0.04296940375182449,0.058640632618885635,1,1.0
69,-0.2955269979093418,-0.36627918498345036,-0.04179659109944678,-0.247283813646907,0,1.0
70,-0.3028525816090108,-0.5607800547673829,-0.04674226737238492,0.03192806964756889,1,1.0
71,-0.31406818270435843,-0.36502004612724964,-0.04610370597943354,-0.2751284466149413,0,1.0
72,-0.3213685836269034,-0.5594549241158491,-0.05160627491173237,0.002664275953913109,1,1.0
73,-0.3325576821092204,-0.36363230295888715,-0.05155298939265411,-0.30584411660704125,0,1.0
74,-0.33983032816839814,-0.5579831594593967,-0.05766987172479494,-0.029855008470178634,0,1.0
75,-0.3509899913575861,-0.7522327043306978,-0.05826697189419851,0.24408936901694694,1,1.0
76,-0.36603464544420006,-0.5563290053280436,-0.05338518451385957,-0.06638829319194706,0,1.0
77,-0.3771612255507609,-0.7506465346410921,-0.05471295037769851,0.20898495878532913,1,1.0
78,-0.39217415624358276,-0.554786672550556,-0.050533251201991924,-0.10044279635806286,0,1.0
79,-0.4032698896945939,-0.7491493476460251,-0.05254210712915318,0.17587859712215126,1,1.0
80,-0.41825287664751437,-0.5533163586829604,-0.049024535186710155,-0.13290577940808163,0,1.0
81,-0.42931920382117356,-0.7477030395689421,-0.05168265077487179,0.14391647907157912,1,1.0
82,-0.4442732646125524,-0.5518804852464083,-0.048804321193440206,-0.16461307985088658,0,1.0
83,-0.4553108743174806,-0.7462710596737601,-0.05209658279045794,0.1122828170066606,1,1.0
84,-0.4702362955109558,-0.5504428130605411,-0.049850926450324726,-0.1963704947692106,0,1.0
85,-0.48124515177216665,-0.74481757219015,-0.05377833634570894,0.08017933349028084,1,1.0
86,-0.49614150321596967,-0.5489675896406812,-0.05217474967590332,-0.2289741388964846,0,1.0
87,-0.5071208550087833,-0.7433066289101775,-0.056754232453833015,0.04680531918640002,1,1.0
88,-0.5219869875869869,-0.5474187253746645,-0.055818126070105015,-0.26323022882075636,0,1.0
89,-0.5329353620944802,-0.7417013503835049,-0.061082730646520145,0.011337828356421553,1,1.0
90,-0.5477693891021503,-0.5457589956482756,-0.060855974079391716,-0.29997472133151026,0,1.0
91,-0.5586845690151159,-0.7399631143274222,-0.06685546850602192,-0.02708841067849682,0,1.0
92,-0.5734838313016644,-0.9340657762503815,-0.06739723671959186,0.24377427697861143,0,1.0
93,-0.592165146826672,-1.1281635667168577,-0.06252175118001962,0.5144601724814248,0,1.0
94,-0.6147284181610091,-1.3223518630137385,-0.05223254773039113,0.7868040734737725,1,1.0
95,-0.6411754554212838,-1.1265527657579786,-0.036496466260915676,0.47815658922353155,1,1.0
96,-0.6637065107364434,-0.9309350624545609,-0.026933334476445046,0.17419785429473178,1,1.0
97,-0.6823252119855346,-0.7354382059812292,-0.023449377390550412,-0.12685851914945695,0,1.0
98,-0.6970339761051593,-0.9302165148178831,-0.02598654777353955,0.15833513508764796,1,1.0
99,-0.7156383064015169,-0.7347323388939703,-0.022819845071786592,-0.14243131161078482,0,1.0
100,-0.7303329531793963,-0.9295201645791249,-0.025668471304002287,0.142965901897247,1,1.0
101,-0.7489233564709787,-0.7340401854113796,-0.02280915326605735,-0.15770317706919845,0,1.0
102,-0.7636041601792063,-0.9288282729919866,-0.02596321680744132,0.12769764301785763,1,1.0
103,-0.7821807256390461,-0.733344191363058,-0.023409263947084168,-0.17306198297630748,0,1.0
