"","x"
"453",202
"454",203
"455",204
"456",205
"457",206
"458",207
"459",208
"460",209
"461",210
"462",0
"463",0
"464",211
"465",212
"466",213
"467",214
"468",215
"469",216
"470",217
"471",218
"472",219
"473",0
"474",0
"475",0
"476",0
"477",0
"478",0
"479",0
"480",0
"481",0
"482",0
"483",0
"484",0
"485",0
"486",0
"487",0
"488",0
"489",0
"490",0
"491",0
"492",0
"493",0
"494",0
"495",0
"496",220
"497",0
"498",0
"499",0
"500",0
"501",0
"502",0
"503",0
"504",0
"505",0
"506",0
"507",0
"508",0
"509",0
"510",0
"511",0
"512",0
"513",0
"514",0
"515",0
"516",0
"517",0
"518",221
"519",0
"520",0
"521",0
"522",0
"523",0
"524",0
"525",0
"526",0
"527",0
"528",0
"529",0
"530",0
"531",0
"532",0
"533",0
"534",0
"535",0
"536",0
"537",0
"538",0
"539",0
"540",222
"541",0
"542",0
"543",0
"544",0
"545",0
"546",0
"547",0
"548",0
"549",0
"550",0
"551",223
"552",0
"553",224
"554",0
"555",0
"556",0
"557",0
"558",0
"559",0
"560",0
"561",0
"562",225
"563",226
"564",227
"565",228
"566",0
"567",229
"568",230
"569",0
"570",0
"571",0
"572",0
"573",231
"574",232
"575",233
"576",234
"577",235
"578",236
"579",237
"580",238
"581",239
"582",240
"583",0
"584",241
"585",242
"586",243
"587",244
"588",245
"589",246
"590",247
"591",248
"592",249
"593",250
"594",0
"595",0
"596",0
"597",0
"598",0
"599",0
"600",0
"601",0
"602",0
"603",0
"604",0
"605",0
"606",0
"607",0
"608",0
"609",0
"610",0
"611",0
"612",0
"613",0
"614",0
"615",0
"616",0
"617",0
"618",0
"619",0
"620",0
"621",0
"622",0
"623",0
"624",0
"625",0
"626",0
"627",0
"628",0
"629",0
"630",0
"631",0
"632",0
"633",0
"634",0
"635",0
"636",0
"637",0
"638",0
"639",0
"640",0
"641",0
"642",0
"643",0
"644",0
"645",0
"646",0
"647",0
"648",0
"649",0
"650",0
"651",0
"652",0
"653",0
"654",0
"655",0
"656",0
"657",0
"658",0
"659",0
"660",0
"661",251
"662",0
"663",0
"664",0
"665",0
"666",0
"667",0
"668",0
"669",0
"670",0
"671",0
"672",252
"673",253
"674",254
"675",0
"676",255
"677",0
"678",256
"679",0
"680",0
"681",0
"682",0
"683",257
"684",258
"685",259
"686",260
"687",261
"688",0
"689",262
"690",0
"691",0
"692",0
"693",0
"694",263
"695",264
"696",265
"697",266
"698",267
"699",268
"700",269
"701",270
"702",271
"703",272
"704",0
"705",0
"706",273
"707",274
"708",275
"709",276
"710",277
"711",278
"712",279
"713",280
"714",281
"715",0
"716",0
"717",0
"718",0
"719",0
"720",0
"721",0
"722",0
"723",0
"724",0
"725",0
"726",0
"727",0
"728",0
"729",0
"730",0
"731",0
"732",0
"733",0
"734",0
"735",0
"736",0
"737",0
"738",282
"739",0
"740",0
"741",0
"742",0
"743",0
"744",0
"745",0
"746",0
"747",0
"748",0
"749",0
"750",0
"751",0
"752",0
"753",0
"754",0
"755",0
"756",0
"757",0
"758",0
"759",0
"760",0
"761",0
"762",0
"763",0
"764",0
"765",0
"766",0
"767",0
"768",0
"769",0
"770",0
"771",0
"772",0
"773",0
"774",0
"775",0
"776",0
"777",0
"778",0
"779",0
"780",0
"781",0
"782",283
"783",0
"784",0
"785",0
"786",0
"787",0
"788",0
"789",0
"790",0
"791",0
"792",0
"793",284
"794",285
"795",0
"796",0
"797",0
"798",0
"799",0
"800",0
"801",0
"802",0
"803",0
"804",286
"805",287
"806",288
"807",289
"808",290
"809",291
"810",0
"811",0
"812",0
"813",0
"814",0
"815",292
"816",293
"817",294
"818",295
"819",296
"820",297
"821",298
"822",299
"823",300
"824",301
"825",0
"826",0
"827",302
"828",303
"829",304
"830",305
"831",306
"832",307
"833",308
"834",309
"835",310
"836",0
"837",0
"838",0
"839",0
"840",0
"841",0
"842",0
"843",0
"844",0
"845",0
"846",0
"847",0
"848",0
"849",0
"850",0
"851",0
"852",0
"853",0
"854",0
"855",0
"856",0
"857",0
"858",0
"859",0
"860",0
"861",0
"862",0
"863",0
"864",0
"865",0
"866",0
"867",0
"868",0
"869",0
"870",0
"871",0
"872",0
"873",0
"874",0
"875",0
"876",0
"877",0
"878",0
"879",0
"880",0
"881",311
"882",0
"883",0
"884",0
"885",0
"886",0
"887",0
"888",0
"889",0
"890",0
"891",0
"892",0
"893",0
"894",0
"895",0
"896",0
"897",0
"898",0
"899",0
"900",0
"901",0
"902",0
"903",312
"904",0
"905",0
"906",0
"907",0
"908",0
"909",0
"910",0
"911",0
"912",0
"913",0
"914",313
"915",314
"916",0
"917",0
"918",0
"919",0
"920",0
"921",0
"922",0
"923",0
"924",0
"925",0
"926",315
"927",316
"928",0
"929",317
"930",318
"931",319
"932",320
"933",0
"934",0
"935",0
"936",321
"937",322
"938",323
"939",324
"940",325
"941",326
"942",327
"943",328
"944",329
"945",330
"946",0
"947",331
"948",332
"949",333
"950",334
"951",335
"952",336
"953",337
"954",338
"955",339
"956",340
"957",0
"958",0
"959",0
"960",0
"961",0
"962",0
"963",0
"964",0
"965",0
"966",0
"967",0
"968",0
"969",0
"970",0
"971",0
"972",0
"973",0
"974",0
"975",0
"976",0
"977",0
"978",0
"979",0
"980",0
"981",0
"982",0
"983",0
"984",0
"985",0
"986",0
"987",0
"988",0
"989",0
"990",0
"991",0
"992",0
"993",0
"994",0
"995",0
"996",0
"997",0
"998",0
"999",0
"1000",0
"1001",0
"1002",341
"1003",0
"1004",0
"1005",0
"1006",0
"1007",0
"1008",0
"1009",0
"1010",0
"1011",0
"1012",0
"1013",0
"1014",0
"1015",0
"1016",0
"1017",0
"1018",0
"1019",0
"1020",0
"1021",0
"1022",0
"1023",0
"1024",342
"1025",0
"1026",0
"1027",0
"1028",0
"1029",0
"1030",0
"1031",0
"1032",0
"1033",0
"1034",0
"1035",343
"1036",0
"1037",0
"1038",0
"1039",0
"1040",0
"1041",0
"1042",0
"1043",0
"1044",0
"1045",0
"1046",0
"1047",0
"1048",0
"1049",344
"1050",0
"1051",0
"1052",345
"1053",0
"1054",0
"1055",0
"1056",0
"1057",346
"1058",347
"1059",348
"1060",349
"1061",350
"1062",351
"1063",352
"1064",353
"1065",354
"1066",0
"1067",0
"1068",355
"1069",356
"1070",357
"1071",358
"1072",359
"1073",360
"1074",361
"1075",362
"1076",363
"1077",364
"1078",0
"1079",0
"1080",0
"1081",0
"1082",0
"1083",0
"1084",0
"1085",0
"1086",0
"1087",0
"1088",0
"1089",0
"1090",0
"1091",0
"1092",0
"1093",0
"1094",0
"1095",0
"1096",0
"1097",0
"1098",0
"1099",0
"1100",0
"1101",365
"1102",0
"1103",0
"1104",0
"1105",0
"1106",0
"1107",0
"1108",0
"1109",0
"1110",0
"1111",0
"1112",0
"1113",0
"1114",0
"1115",0
"1116",0
"1117",0
"1118",0
"1119",0
"1120",0
"1121",0
"1122",0
"1123",366
"1124",0
"1125",0
"1126",0
"1127",0
"1128",0
"1129",0
"1130",0
"1131",0
"1132",0
"1133",0
"1134",0
"1135",0
"1136",0
"1137",0
"1138",0
"1139",0
"1140",0
"1141",0
"1142",0
"1143",0
"1144",0
"1145",367
"1146",0
"1147",0
"1148",0
"1149",0
"1150",0
"1151",0
"1152",0
"1153",0
"1154",0
"1155",0
"1156",368
"1157",0
"1158",0
"1159",0
"1160",0
"1161",0
"1162",0
"1163",0
"1164",0
"1165",0
"1166",0
"1167",369
"1168",0
"1169",0
"1170",0
"1171",0
"1172",0
"1173",0
"1174",0
"1175",0
"1176",0
"1177",0
"1178",370
"1179",371
"1180",372
"1181",373
"1182",374
"1183",375
"1184",376
"1185",0
"1186",0
"1187",0
"1188",0
"1189",377
"1190",378
"1191",379
"1192",380
"1193",381
"1194",382
"1195",383
"1196",384
"1197",385
"1198",386
"1199",0
"1200",0
"1201",0
"1202",0
"1203",0
"1204",0
"1205",0
"1206",0
"1207",0
"1208",0
"1209",0
"1210",0
"1211",0
"1212",0
"1213",0
"1214",0
"1215",0
"1216",0
"1217",0
"1218",0
"1219",0
"1220",0
"1221",0
"1222",0
"1223",0
"1224",0
"1225",0
"1226",0
"1227",0
"1228",0
"1229",0
"1230",0
"1231",0
"1232",0
"1233",0
"1234",0
"1235",0
"1236",0
"1237",0
"1238",0
"1239",0
"1240",0
"1241",0
"1242",0
"1243",0
"1244",0
"1245",0
"1246",0
"1247",0
"1248",0
"1249",0
"1250",0
"1251",0
"1252",0
"1253",0
"1254",0
"1255",0
"1256",0
"1257",0
"1258",0
"1259",0
"1260",0
"1261",0
"1262",0
"1263",0
"1264",0
"1265",0
"1266",0
"1267",0
"1268",0
"1269",0
"1270",0
"1271",0
"1272",0
"1273",0
"1274",0
"1275",0
"1276",0
"1277",0
"1278",0
"1279",0
"1280",0
"1281",0
"1282",0
"1283",0
"1284",0
"1285",0
"1286",0
"1287",0
"1288",0
"1289",0
"1290",0
"1291",0
"1292",0
"1293",0
"1294",0
"1295",0
"1296",0
"1297",0
"1298",0
"1299",0
"1300",0
"1301",0
"1302",0
"1303",0
"1304",0
"1305",0
"1306",0
"1307",0
"1308",0
"1309",0
"1310",0
"1311",0
"1312",0
"1313",0
"1314",0
"1315",0
"1316",0
"1317",0
"1318",0
"1319",0
"1320",0
"1321",0
"1322",0
"1323",0
"1324",0
"1325",0
"1326",0
"1327",0
"1328",0
"1329",0
"1330",0
"1331",0
"1332",387
"1333",388
"1334",389
"1335",390
"1336",391
"1337",392
"1338",393
"1339",394
"1340",395
"1341",0
"1342",0
"1343",396
"1344",397
"1345",398
"1346",399
"1347",400
"1348",401
"1349",402
"1350",403
"1351",404
"1352",405
"1353",0
"1354",406
"1355",407
"1356",408
"1357",409
"1358",410
"1359",411
"1360",412
"1361",413
"1362",0
"1363",414
"1364",0
"1365",415
"1366",416
"1367",417
"1368",418
"1369",419
"1370",420
"1371",421
"1372",422
"1373",423
"1374",424
"1375",0
"1376",0
"1377",0
"1378",425
"1379",426
"1380",427
"1381",0
"1382",428
"1383",429
"1384",430
"1385",431
"1386",0
"1387",0
"1388",0
"1389",0
"1390",432
"1391",433
"1392",0
"1393",434
"1394",435
"1395",436
"1396",437
"1397",0
"1398",0
"1399",438
"1400",439
"1401",440
"1402",441
"1403",442
"1404",443
"1405",444
"1406",445
"1407",446
"1408",0
"1409",0
"1410",0
"1411",0
"1412",0
"1413",0
"1414",0
"1415",447
"1416",448
"1417",449
"1418",450
"1419",0
"1420",0
"1421",0
"1422",0
"1423",0
"1424",0
"1425",0
"1426",451
"1427",452
"1428",453
"1429",454
"1430",0
"1431",0
"1432",0
"1433",0
"1434",0
"1435",0
"1436",0
"1437",455
"1438",456
"1439",457
"1440",458
"1441",0
"1442",0
"1443",0
"1444",0
"1445",0
"1446",0
"1447",0
"1448",0
"1449",0
"1450",0
"1451",0
"1452",0
"1453",459
"1454",0
"1455",0
"1456",0
"1457",0
"1458",0
"1459",0
"1460",0
"1461",0
"1462",0
"1463",0
"1464",460
"1465",461
"1466",462
"1467",0
"1468",0
"1469",0
"1470",0
"1471",0
"1472",0
"1473",0
"1474",0
"1475",463
"1476",464
"1477",465
"1478",0
"1479",0
"1480",0
"1481",0
"1482",0
"1483",0
"1484",0
"1485",0
"1486",466
"1487",467
"1488",468
"1489",469
"1490",470
"1491",471
"1492",0
"1493",0
"1494",0
"1495",0
"1496",0
"1497",472
"1498",473
"1499",474
"1500",475
"1501",476
"1502",477
"1503",478
"1504",479
"1505",0
"1506",0
"1507",0
"1508",480
"1509",481
"1510",482
"1511",483
"1512",484
"1513",485
"1514",486
"1515",487
"1516",0
"1517",488
"1518",0
"1519",0
"1520",489
"1521",490
"1522",491
"1523",492
"1524",493
"1525",494
"1526",495
"1527",496
"1528",497
"1529",0
"1530",498
"1531",499
"1532",500
"1533",501
"1534",502
"1535",503
"1536",504
"1537",505
"1538",506
"1539",0
"1540",0
"1541",0
"1542",0
"1543",507
"1544",508
"1545",509
"1546",510
"1547",511
"1548",512
"1549",513
"1550",514
"1551",0
"1552",0
"1553",0
"1554",0
"1555",0
"1556",0
"1557",515
"1558",516
"1559",517
"1560",518
"1561",519
"1562",0
"1563",0
"1564",0
"1565",0
"1566",0
"1567",0
"1568",0
"1569",0
"1570",0
"1571",0
"1572",0
"1573",0
"1574",520
"1575",0
"1576",0
"1577",0
"1578",0
"1579",0
"1580",0
"1581",0
"1582",0
"1583",0
"1584",0
"1585",0
"1586",0
"1587",0
"1588",0
"1589",0
"1590",0
"1591",0
"1592",0
"1593",0
"1594",0
"1595",0
"1596",0
"1597",0
"1598",0
"1599",0
"1600",0
"1601",0
"1602",0
"1603",0
"1604",0
"1605",0
"1606",0
"1607",521
"1608",0
"1609",0
"1610",0
"1611",0
"1612",0
"1613",0
"1614",0
"1615",0
"1616",0
"1617",0
"1618",522
"1619",523
"1620",0
"1621",0
"1622",0
"1623",0
"1624",0
"1625",0
"1626",0
"1627",0
"1628",0
"1629",524
"1630",0
"1631",525
"1632",0
"1633",0
"1634",0
"1635",0
"1636",0
"1637",0
"1638",0
"1639",0
"1640",526
"1641",527
"1642",528
"1643",529
"1644",0
"1645",530
"1646",531
"1647",0
"1648",0
"1649",0
"1650",0
"1651",532
"1652",533
"1653",534
"1654",535
"1655",536
"1656",537
"1657",538
"1658",539
"1659",540
"1660",0
"1661",0
"1662",0
"1663",0
"1664",541
"1665",542
"1666",543
"1667",544
"1668",545
"1669",546
"1670",547
"1671",548
"1672",0
"1673",0
"1674",0
"1675",0
"1676",0
"1677",0
"1678",549
"1679",550
"1680",0
"1681",551
"1682",552
"1683",0
"1684",0
"1685",0
"1686",0
"1687",0
"1688",0
"1689",0
"1690",0
"1691",0
"1692",0
"1693",0
"1694",0
"1695",553
"1696",0
"1697",0
"1698",0
"1699",0
"1700",0
"1701",0
"1702",0
"1703",0
"1704",0
"1705",0
"1706",0
"1707",0
"1708",0
"1709",0
"1710",0
"1711",0
"1712",0
"1713",0
"1714",0
"1715",0
"1716",0
"1717",0
"1718",0
"1719",0
"1720",0
"1721",0
"1722",0
"1723",0
"1724",0
"1725",0
"1726",0
"1727",0
"1728",554
"1729",0
"1730",0
"1731",0
"1732",0
"1733",0
"1734",0
"1735",0
"1736",0
"1737",0
"1738",0
"1739",0
"1740",0
"1741",0
"1742",0
"1743",0
"1744",0
"1745",0
"1746",0
"1747",0
"1748",0
"1749",0
"1750",555
"1751",0
"1752",556
"1753",0
"1754",0
"1755",0
"1756",0
"1757",0
"1758",0
"1759",0
"1760",0
"1761",557
"1762",558
"1763",559
"1764",0
"1765",0
"1766",0
"1767",0
"1768",0
"1769",0
"1770",0
"1771",0
"1772",560
"1773",561
"1774",562
"1775",563
"1776",564
"1777",565
"1778",566
"1779",567
"1780",0
"1781",0
"1782",0
"1783",0
"1784",0
"1785",568
"1786",569
"1787",570
"1788",571
"1789",572
"1790",573
"1791",574
"1792",575
"1793",0
"1794",0
"1795",0
"1796",0
"1797",0
"1798",0
"1799",576
"1800",0
"1801",0
"1802",577
"1803",578
"1804",0
"1805",0
"1806",0
"1807",0
"1808",0
"1809",0
"1810",0
"1811",0
"1812",0
"1813",0
"1814",0
"1815",0
"1816",0
"1817",0
"1818",0
"1819",0
"1820",0
"1821",0
"1822",0
"1823",0
"1824",0
"1825",0
"1826",0
"1827",0
"1828",0
"1829",0
"1830",0
"1831",0
"1832",0
"1833",0
"1834",0
"1835",0
"1836",0
"1837",0
"1838",0
"1839",0
"1840",0
"1841",0
"1842",0
"1843",0
"1844",0
"1845",0
"1846",0
"1847",0
"1848",0
"1849",579
"1850",0
"1851",0
"1852",0
"1853",0
"1854",0
"1855",0
"1856",0
"1857",0
"1858",0
"1859",0
"1860",0
"1861",0
"1862",0
"1863",0
"1864",0
"1865",0
"1866",0
"1867",0
"1868",0
"1869",0
"1870",0
"1871",580
"1872",0
"1873",0
"1874",0
"1875",0
"1876",0
"1877",0
"1878",0
"1879",0
"1880",0
"1881",0
"1882",581
"1883",0
"1884",0
"1885",582
"1886",0
"1887",0
"1888",0
"1889",0
"1890",0
"1891",0
"1892",0
"1893",583
"1894",584
"1895",585
"1896",586
"1897",587
"1898",588
"1899",589
"1900",590
"1901",591
"1902",0
"1903",0
"1904",0
"1905",0
"1906",592
"1907",593
"1908",594
"1909",595
"1910",596
"1911",597
"1912",598
"1913",599
"1914",0
"1915",0
"1916",0
"1917",0
"1918",0
"1919",600
"1920",0
"1921",0
"1922",0
"1923",0
"1924",601
"1925",0
"1926",0
"1927",0
"1928",0
"1929",0
"1930",0
"1931",0
"1932",0
"1933",0
"1934",0
"1935",0
"1936",0
"1937",0
"1938",0
"1939",0
"1940",0
"1941",0
"1942",0
"1943",0
"1944",0
"1945",0
"1946",0
"1947",0
"1948",0
"1949",0
"1950",0
"1951",0
"1952",0
"1953",0
"1954",0
"1955",0
"1956",0
"1957",0
"1958",0
"1959",0
"1960",0
"1961",0
"1962",0
"1963",0
"1964",0
"1965",0
"1966",0
"1967",0
"1968",0
"1969",0
"1970",602
"1971",0
"1972",0
"1973",0
"1974",0
"1975",0
"1976",0
"1977",0
"1978",0
"1979",0
"1980",0
"1981",0
"1982",0
"1983",0
"1984",0
"1985",0
"1986",0
"1987",0
"1988",0
"1989",0
"1990",0
"1991",0
"1992",603
"1993",0
"1994",0
"1995",0
"1996",0
"1997",0
"1998",0
"1999",0
"2000",0
"2001",0
"2002",0
"2003",604
"2004",605
"2005",606
"2006",607
"2007",0
"2008",0
"2009",0
"2010",0
"2011",0
"2012",0
"2013",0
"2014",608
"2015",609
"2016",610
"2017",611
"2018",612
"2019",613
"2020",614
"2021",615
"2022",616
"2023",0
"2024",0
"2025",0
"2026",0
"2027",617
"2028",618
"2029",619
"2030",620
"2031",621
"2032",622
"2033",623
"2034",624
"2035",0
"2036",0
"2037",0
"2038",0
"2039",0
"2040",0
"2041",625
"2042",626
"2043",0
"2044",627
"2045",628
"2046",0
"2047",0
"2048",0
"2049",0
"2050",0
"2051",0
"2052",0
"2053",0
"2054",0
"2055",0
"2056",0
"2057",0
"2058",0
"2059",0
"2060",0
"2061",0
"2062",0
"2063",0
"2064",0
"2065",0
"2066",0
"2067",0
"2068",0
"2069",0
"2070",0
"2071",0
"2072",0
"2073",0
"2074",0
"2075",0
"2076",0
"2077",0
"2078",0
"2079",0
"2080",0
"2081",0
"2082",0
"2083",0
"2084",0
"2085",0
"2086",0
"2087",0
"2088",0
"2089",0
"2090",0
"2091",629
"2092",0
"2093",0
"2094",0
"2095",0
"2096",0
"2097",0
"2098",0
"2099",0
"2100",0
"2101",0
"2102",0
"2103",0
"2104",0
"2105",0
"2106",0
"2107",0
"2108",0
"2109",0
"2110",0
"2111",0
"2112",0
"2113",630
"2114",0
"2115",0
"2116",0
"2117",0
"2118",0
"2119",0
"2120",0
"2121",0
"2122",0
"2123",0
"2124",631
"2125",632
"2126",633
"2127",634
"2128",0
"2129",0
"2130",0
"2131",0
"2132",0
"2133",0
"2134",0
"2135",635
"2136",636
"2137",637
"2138",638
"2139",639
"2140",640
"2141",641
"2142",642
"2143",643
"2144",0
"2145",0
"2146",0
"2147",0
"2148",644
"2149",645
"2150",646
"2151",647
"2152",648
"2153",649
"2154",650
"2155",651
"2156",0
"2157",0
"2158",0
"2159",0
"2160",652
"2161",653
"2162",654
"2163",0
"2164",655
"2165",656
"2166",657
"2167",0
"2168",0
"2169",0
"2170",0
"2171",0
"2172",0
"2173",0
"2174",0
"2175",0
"2176",0
"2177",0
"2178",0
"2179",0
"2180",0
"2181",0
"2182",0
"2183",0
"2184",0
"2185",0
"2186",0
"2187",0
"2188",0
"2189",0
"2190",0
"2191",0
"2192",0
"2193",0
"2194",0
"2195",0
"2196",0
"2197",0
"2198",0
"2199",0
"2200",0
"2201",0
"2202",0
"2203",0
"2204",0
"2205",0
"2206",0
"2207",0
"2208",0
"2209",0
"2210",0
"2211",0
"2212",658
"2213",0
"2214",0
"2215",0
"2216",0
"2217",0
"2218",0
"2219",0
"2220",0
"2221",0
"2222",0
"2223",0
"2224",0
"2225",0
"2226",0
"2227",0
"2228",0
"2229",0
"2230",0
"2231",0
"2232",0
"2233",0
"2234",659
"2235",660
"2236",0
"2237",0
"2238",0
"2239",0
"2240",0
"2241",0
"2242",0
"2243",0
"2244",0
"2245",0
"2246",661
"2247",662
"2248",663
"2249",0
"2250",0
"2251",0
"2252",0
"2253",0
"2254",0
"2255",0
"2256",664
"2257",665
"2258",666
"2259",667
"2260",668
"2261",669
"2262",670
"2263",671
"2264",0
"2265",0
"2266",0
"2267",0
"2268",0
"2269",672
"2270",673
"2271",674
"2272",675
"2273",676
"2274",677
"2275",678
"2276",679
"2277",0
"2278",0
"2279",0
"2280",0
"2281",680
"2282",681
"2283",682
"2284",0
"2285",683
"2286",684
"2287",685
"2288",0
"2289",0
"2290",0
"2291",0
"2292",0
"2293",0
"2294",0
"2295",0
"2296",0
"2297",0
"2298",0
"2299",0
"2300",0
"2301",0
"2302",0
"2303",0
"2304",0
"2305",0
"2306",0
"2307",0
"2308",0
"2309",0
"2310",0
"2311",0
"2312",0
"2313",0
"2314",0
"2315",0
"2316",0
"2317",0
"2318",0
"2319",0
"2320",0
"2321",0
"2322",0
"2323",0
"2324",0
"2325",0
"2326",0
"2327",0
"2328",0
"2329",0
"2330",0
"2331",0
"2332",0
"2333",0
"2334",0
"2335",0
"2336",0
"2337",0
"2338",0
"2339",0
"2340",0
"2341",0
"2342",0
"2343",0
"2344",0
"2345",0
"2346",0
"2347",0
"2348",0
"2349",0
"2350",0
"2351",0
"2352",0
"2353",0
"2354",0
"2355",686
"2356",687
"2357",0
"2358",0
"2359",0
"2360",0
"2361",0
"2362",0
"2363",0
"2364",0
"2365",0
"2366",0
"2367",688
"2368",0
"2369",689
"2370",690
"2371",0
"2372",0
"2373",0
"2374",0
"2375",0
"2376",0
"2377",691
"2378",692
"2379",693
"2380",694
"2381",695
"2382",696
"2383",697
"2384",0
"2385",0
"2386",0
"2387",0
"2388",698
"2389",699
"2390",700
"2391",701
"2392",702
"2393",703
"2394",704
"2395",705
"2396",706
"2397",707
"2398",0
"2399",0
"2400",708
"2401",709
"2402",710
"2403",711
"2404",712
"2405",713
"2406",714
"2407",715
"2408",716
"2409",0
"2410",0
"2411",0
"2412",0
"2413",0
"2414",0
"2415",0
"2416",0
"2417",0
"2418",0
"2419",0
"2420",0
"2421",717
"2422",0
"2423",0
"2424",0
"2425",0
"2426",0
"2427",0
"2428",0
"2429",0
"2430",0
"2431",0
"2432",0
"2433",0
"2434",0
"2435",0
"2436",0
"2437",0
"2438",0
"2439",0
"2440",0
"2441",0
"2442",0
"2443",0
"2444",0
"2445",0
"2446",0
"2447",0
"2448",0
"2449",0
"2450",0
"2451",0
"2452",0
"2453",0
"2454",718
"2455",0
"2456",0
"2457",0
"2458",0
"2459",0
"2460",0
"2461",0
"2462",0
"2463",0
"2464",0
"2465",0
"2466",0
"2467",0
"2468",0
"2469",0
"2470",0
"2471",0
"2472",0
"2473",0
"2474",0
"2475",0
"2476",719
"2477",0
"2478",0
"2479",0
"2480",0
"2481",0
"2482",0
"2483",0
"2484",0
"2485",0
"2486",0
"2487",720
"2488",721
"2489",0
"2490",0
"2491",0
"2492",0
"2493",0
"2494",0
"2495",0
"2496",0
"2497",0
"2498",722
