"","x"
"482",1
"483",1
"484",1
"485",1
"486",1
"487",1
"488",1
"489",1
"490",1
"491",1
"492",1
"493",1
"494",1
"495",1
"496",1
"497",1
"498",1
"499",1
"500",1
"501",1
"502",1
"503",1
"504",0
"505",0
"506",0
"507",0
"508",0
"509",0
"510",0
"511",0
"512",0
"513",0
"514",1
"515",0
"516",0
"517",0
"518",0
"519",0
"520",1
"521",1
"522",1
"523",1
"524",1
"525",1
"526",1
"527",0
"528",1
"529",1
"530",1
"531",1
"532",1
"533",1
"534",0
"535",0
"536",1
"537",1
"538",1
"539",1
"540",1
"541",1
"542",1
"543",0
"544",0
"545",1
"546",0
"547",1
"548",1
"549",0
"550",0
"551",0
"552",0
"553",1
"554",1
"555",1
"556",1
"557",1
"558",1
"559",1
"560",1
"561",1
"562",1
"563",1
"564",1
"565",1
"566",1
"567",1
"568",1
"569",1
"570",0
"571",0
"572",1
"573",1
"574",1
"575",1
"576",1
"577",1
"578",1
"579",1
"580",1
"581",1
"582",1
"583",1
"584",1
"585",1
"586",1
"587",1
"588",1
"589",1
"590",1
"591",1
"592",1
"593",1
"594",1
"595",1
"596",0
"597",1
"598",1
"599",1
"600",1
"601",0
"602",1
"603",1
"604",1
"605",1
"606",1
"607",1
"608",1
"609",1
"610",0
"611",1
"612",1
"613",1
"614",1
"615",1
"616",1
"617",1
"618",0
"619",1
"620",1
"621",1
"622",1
"623",0
"624",1
"625",1
"626",0
"627",1
"628",1
"629",1
"630",1
"631",1
"632",1
"633",1
"634",1
"635",1
"636",1
"637",1
"638",1
"639",1
"640",1
"641",1
"642",1
"643",1
"644",1
"645",1
"646",1
"647",1
"648",1
"649",1
"650",1
"651",1
"652",0
"653",0
"654",0
"655",0
"656",0
"657",0
"658",1
"659",1
"660",1
"661",1
"662",1
"663",1
"664",1
"665",1
"666",1
"667",1
"668",1
"669",1
"670",1
"671",1
"672",1
"673",0
"674",1
"675",0
"676",0
"677",0
"678",1
"679",1
"680",0
"681",1
"682",0
"683",1
"684",1
"685",1
"686",0
"687",1
"688",1
"689",1
"690",1
"691",1
"692",1
"693",1
"694",1
"695",1
"696",1
"697",1
"698",1
"699",0
"700",0
"701",1
"702",1
"703",1
"704",1
"705",0
"706",1
"707",1
"708",1
"709",0
"710",0
"711",0
"712",1
"713",1
"714",0
"715",0
"716",0
"717",1
"718",1
"719",1
"720",0
"721",1
"722",1
"723",1
"724",1
"725",1
"726",1
"727",1
"728",1
"729",1
"730",1
"731",0
"732",0
"733",0
"734",0
"735",0
"736",1
"737",0
"738",0
"739",1
"740",0
"741",1
"742",0
"743",0
"744",0
"745",0
"746",0
"747",0
"748",1
"749",1
"750",0
"751",0
"752",0
"753",0
"754",0
"755",0
"756",0
"757",0
"758",0
"759",0
"760",0
"761",1
"762",0
"763",0
"764",0
"765",0
"766",0
"767",0
"768",0
"769",0
"770",1
"771",0
"772",0
"773",0
"774",0
"775",1
"776",0
"777",1
"778",0
"779",1
"780",0
"781",0
"782",0
"783",0
"784",0
"785",0
"786",0
"787",0
"788",1
"789",0
"790",0
"791",0
"792",0
"793",1
"794",0
"795",0
"796",0
"797",0
"798",1
"799",0
"800",0
"801",0
"802",1
"803",0
"804",1
"805",0
"806",1
"807",0
"808",1
"809",1
"810",1
"811",1
"812",1
"813",1
"814",1
"815",1
"816",1
"817",1
"818",1
"819",0
"820",1
"821",1
"822",0
"823",0
"824",0
"825",0
"826",1
"827",1
"828",1
"829",1
"830",1
"831",0
"832",0
"833",1
"834",0
"835",0
"836",0
"837",1
"838",1
"839",1
"840",1
"841",1
"842",0
"843",0
"844",0
"845",0
"846",1
"847",1
"848",0
"849",1
"850",0
"851",0
"852",0
"853",0
"854",0
"855",0
"856",1
"857",0
"858",0
"859",0
"860",0
"861",1
"862",1
"863",0
"864",0
"865",0
"866",0
"867",0
"868",0
"869",0
"870",0
"871",0
"872",0
"873",0
"874",1
"875",1
"876",0
"877",1
"878",1
"879",1
"880",0
"881",1
"882",1
"883",1
"884",1
"885",1
"886",1
"887",1
"888",0
"889",1
"890",1
"891",1
"892",1
"893",1
"894",0
"895",0
"896",1
"897",0
"898",1
"899",1
"900",1
"901",0
"902",0
"903",0
"904",0
"905",1
"906",0
"907",0
"908",1
"909",1
"910",1
"911",1
"912",1
"913",0
"914",0
"915",1
"916",0
"917",1
"918",1
"919",1
"920",0
"921",1
"922",0
"923",0
"924",0
"925",1
"926",0
"927",0
"928",0
"929",1
"930",1
"931",1
"932",1
"933",1
"934",1
"935",1
"936",1
"937",1
"938",1
"939",1
"940",1
"941",1
"942",1
"943",1
"944",1
"945",1
"946",1
"947",1
"948",1
"949",1
"950",0
"951",0
"952",1
"953",0
"954",0
"955",1
"956",1
"957",0
"958",1
"959",1
"960",1
"961",0
"962",1
"963",1
"964",1
"965",1
"966",1
"967",1
"968",1
"969",1
"970",1
"971",1
"972",1
"973",1
"974",1
"975",1
"976",1
"977",0
"978",1
"979",1
"980",1
"981",1
"982",1
"983",0
"984",0
"985",1
"986",0
"987",1
"988",1
"989",1
"990",0
"991",0
"992",1
"993",0
"994",1
"995",1
"996",0
"997",1
"998",1
"999",1
"1000",1
"1001",1
"1002",1
"1003",1
"1004",1
"1005",1
"1006",1
"1007",1
"1008",1
"1009",1
"1010",1
"1011",1
"1012",0
"1013",0
"1014",0
"1015",1
"1016",1
"1017",1
"1018",0
"1019",0
"1020",0
"1021",0
"1022",1
"1023",1
"1024",0
"1025",0
"1026",1
"1027",1
"1028",1
"1029",1
"1030",1
"1031",1
"1032",1
"1033",0
"1034",1
"1035",1
"1036",1
"1037",1
"1038",1
"1039",0
"1040",0
"1041",1
"1042",0
"1043",1
"1044",1
"1045",1
"1046",0
"1047",0
"1048",1
"1049",1
"1050",1
"1051",1
"1052",1
"1053",0
"1054",1
"1055",1
"1056",1
"1057",1
"1058",1
"1059",1
"1060",1
"1061",1
"1062",1
"1063",1
"1064",0
"1065",0
"1066",1
"1067",1
"1068",1
"1069",1
"1070",1
"1071",1
"1072",0
"1073",0
"1074",0
"1075",0
"1076",0
"1077",1
"1078",1
"1079",0
"1080",0
"1081",0
"1082",1
"1083",0
"1084",0
"1085",1
"1086",1
"1087",0
"1088",1
"1089",1
"1090",1
"1091",1
"1092",1
"1093",0
"1094",0
"1095",1
"1096",1
"1097",1
"1098",0
"1099",1
"1100",1
"1101",1
"1102",0
"1103",0
"1104",1
"1105",1
"1106",1
"1107",1
"1108",1
"1109",1
"1110",0
"1111",0
"1112",0
"1113",1
"1114",0
"1115",1
"1116",1
"1117",1
"1118",1
"1119",0
"1120",0
"1121",0
"1122",0
"1123",0
"1124",0
"1125",1
"1126",1
"1127",0
"1128",0
"1129",1
"1130",1
"1131",1
"1132",1
"1133",0
"1134",0
"1135",1
"1136",1
"1137",1
"1138",1
"1139",1
"1140",1
"1141",1
"1142",1
"1143",1
"1144",0
"1145",1
"1146",1
"1147",1
"1148",1
"1149",1
"1150",1
"1151",0
"1152",0
"1153",1
"1154",1
"1155",1
"1156",1
"1157",0
"1158",1
"1159",1
"1160",0
"1161",0
"1162",0
"1163",1
"1164",0
"1165",1
"1166",1
"1167",0
"1168",1
"1169",1
"1170",0
"1171",0
"1172",1
"1173",0
"1174",0
"1175",0
"1176",0
"1177",0
"1178",0
"1179",0
"1180",0
"1181",0
"1182",0
"1183",0
"1184",0
"1185",0
"1186",0
"1187",1
"1188",0
"1189",0
"1190",0
"1191",0
"1192",0
"1193",0
"1194",0
"1195",0
"1196",0
"1197",0
"1198",0
"1199",0
"1200",0
"1201",0
"1202",0
"1203",0
"1204",0
"1205",1
"1206",0
"1207",0
"1208",0
"1209",0
"1210",0
"1211",0
"1212",0
"1213",0
"1214",0
"1215",0
"1216",0
"1217",0
"1218",0
"1219",0
"1220",0
"1221",0
"1222",0
"1223",0
"1224",0
"1225",0
"1226",1
"1227",1
"1228",1
"1229",1
"1230",1
"1231",0
"1232",0
"1233",0
"1234",0
"1235",0
"1236",0
"1237",1
"1238",0
"1239",0
"1240",0
"1241",0
"1242",0
"1243",1
"1244",0
"1245",1
"1246",1
"1247",1
"1248",1
"1249",0
"1250",0
"1251",0
"1252",0
"1253",0
"1254",0
"1255",0
"1256",1
"1257",1
"1258",1
"1259",0
"1260",0
"1261",0
"1262",1
"1263",0
"1264",1
"1265",0
"1266",0
"1267",0
"1268",1
"1269",0
"1270",0
"1271",0
"1272",1
"1273",0
"1274",1
"1275",0
"1276",0
"1277",0
"1278",0
"1279",0
"1280",0
"1281",0
"1282",0
"1283",0
"1284",0
"1285",0
"1286",0
"1287",0
"1288",0
"1289",0
"1290",0
"1291",0
"1292",1
"1293",1
"1294",1
"1295",1
"1296",1
"1297",1
"1298",1
"1299",1
"1300",0
"1301",1
"1302",1
"1303",1
"1304",0
"1305",0
"1306",0
"1307",0
"1308",0
"1309",0
"1310",0
"1311",0
"1312",0
"1313",0
"1314",0
"1315",0
"1316",0
"1317",0
"1318",0
"1319",0
"1320",0
"1321",0
"1322",0
"1323",0
"1324",1
"1325",0
"1326",0
"1327",0
"1328",0
"1329",0
"1330",1
"1331",0
"1332",0
"1333",0
"1334",0
"1335",0
"1336",0
"1337",0
"1338",0
"1339",1
"1340",0
"1341",0
"1342",0
"1343",0
"1344",0
"1345",0
"1346",0
"1347",0
"1348",0
"1349",0
"1350",0
"1351",1
"1352",1
"1353",1
"1354",0
"1355",1
"1356",1
"1357",0
"1358",0
"1359",0
"1360",1
"1361",1
"1362",1
"1363",0
"1364",0
"1365",0
"1366",0
"1367",1
"1368",1
"1369",1
"1370",1
"1371",1
"1372",0
"1373",0
"1374",0
"1375",0
"1376",0
"1377",1
"1378",1
"1379",1
"1380",1
"1381",1
"1382",0
"1383",0
"1384",1
"1385",1
"1386",0
"1387",0
"1388",0
"1389",0
"1390",0
"1391",0
"1392",0
"1393",0
"1394",0
"1395",0
"1396",0
"1397",1
"1398",1
"1399",1
"1400",1
"1401",1
"1402",1
"1403",1
"1404",1
"1405",1
"1406",0
"1407",1
"1408",0
"1409",0
"1410",0
"1411",1
"1412",0
"1413",0
"1414",0
"1415",1
"1416",0
"1417",0
"1418",0
"1419",0
"1420",1
"1421",1
"1422",0
"1423",1
"1424",1
"1425",1
"1426",0
"1427",1
"1428",0
"1429",1
"1430",0
"1431",1
"1432",0
"1433",0
"1434",0
"1435",0
"1436",0
"1437",0
"1438",0
"1439",0
"1440",0
"1441",0
"1442",0
"1443",1
"1444",1
"1445",1
"1446",1
"1447",1
"1448",1
"1449",1
"1450",1
"1451",1
"1452",1
"1453",1
"1454",1
"1455",1
"1456",1
"1457",1
"1458",1
"1459",1
"1460",1
"1461",0
"1462",1
"1463",1
"1464",1
"1465",1
"1466",1
"1467",1
"1468",1
"1469",0
"1470",1
"1471",0
"1472",1
"1473",0
"1474",0
"1475",0
"1476",1
"1477",0
"1478",0
"1479",0
"1480",0
"1481",0
"1482",0
"1483",0
"1484",0
"1485",0
"1486",0
"1487",1
"1488",1
"1489",1
"1490",1
"1491",1
"1492",0
"1493",1
"1494",1
"1495",0
"1496",1
"1497",0
"1498",1
"1499",1
"1500",1
"1501",1
"1502",1
"1503",1
"1504",1
"1505",1
"1506",1
"1507",1
"1508",0
"1509",0
"1510",0
"1511",0
"1512",1
"1513",1
"1514",0
"1515",1
"1516",0
"1517",0
"1518",1
"1519",1
"1520",0
"1521",0
"1522",0
"1523",1
"1524",0
"1525",0
"1526",0
"1527",0
"1528",0
"1529",0
"1530",1
"1531",1
"1532",1
"1533",1
"1534",1
"1535",1
"1536",1
"1537",0
"1538",1
"1539",1
"1540",1
"1541",0
"1542",1
"1543",1
"1544",1
"1545",0
"1546",0
"1547",0
"1548",1
"1549",1
"1550",1
"1551",1
"1552",1
"1553",1
"1554",0
"1555",0
"1556",0
"1557",0
"1558",0
"1559",0
"1560",0
"1561",0
"1562",1
"1563",1
"1564",0
"1565",0
"1566",0
"1567",0
"1568",0
"1569",0
"1570",1
"1571",0
"1572",0
"1573",0
"1574",0
"1575",0
"1576",0
"1577",0
"1578",0
"1579",0
"1580",0
"1581",0
"1582",0
"1583",1
"1584",1
"1585",1
"1586",1
"1587",1
"1588",0
"1589",1
"1590",1
"1591",1
"1592",1
"1593",1
"1594",0
"1595",1
"1596",1
"1597",1
"1598",1
"1599",0
"1600",1
"1601",0
"1602",0
"1603",1
"1604",0
"1605",1
"1606",1
"1607",1
"1608",1
"1609",0
"1610",0
"1611",0
"1612",0
"1613",0
"1614",0
"1615",0
"1616",1
"1617",0
"1618",1
"1619",0
"1620",0
"1621",0
"1622",0
"1623",0
"1624",0
"1625",1
"1626",1
"1627",0
"1628",1
"1629",1
"1630",0
"1631",0
"1632",1
"1633",1
"1634",1
"1635",1
"1636",1
"1637",1
"1638",1
"1639",1
"1640",1
"1641",1
"1642",1
"1643",1
"1644",0
"1645",1
"1646",1
"1647",0
"1648",0
"1649",0
"1650",1
"1651",1
"1652",0
"1653",1
"1654",0
"1655",0
"1656",1
"1657",1
"1658",1
"1659",1
"1660",0
"1661",0
"1662",0
"1663",0
"1664",0
"1665",0
"1666",1
"1667",1
"1668",0
"1669",1
"1670",0
"1671",0
"1672",1
"1673",1
"1674",0
"1675",0
"1676",0
"1677",0
"1678",0
"1679",0
"1680",0
"1681",0
"1682",0
"1683",0
"1684",0
"1685",0
"1686",0
"1687",0
"1688",0
"1689",0
"1690",0
"1691",0
"1692",0
"1693",0
"1694",0
"1695",0
"1696",0
"1697",0
"1698",0
"1699",0
"1700",0
"1701",0
"1702",0
"1703",0
"1704",0
"1705",0
"1706",0
"1707",0
"1708",0
"1709",0
"1710",0
"1711",0
"1712",0
"1713",0
"1714",0
"1715",0
"1716",0
"1717",0
"1718",0
"1719",0
"1720",1
"1721",1
"1722",0
"1723",0
"1724",0
"1725",0
"1726",0
"1727",0
"1728",0
"1729",0
"1730",1
"1731",0
"1732",0
"1733",0
"1734",0
"1735",0
"1736",0
"1737",0
"1738",0
"1739",1
"1740",0
"1741",0
"1742",0
"1743",0
"1744",0
"1745",0
"1746",0
"1747",0
"1748",0
"1749",1
"1750",0
"1751",0
"1752",0
"1753",1
"1754",0
"1755",0
"1756",0
"1757",0
"1758",1
"1759",0
"1760",0
"1761",0
"1762",0
"1763",0
"1764",1
"1765",0
"1766",1
"1767",0
"1768",0
"1769",0
"1770",0
"1771",0
"1772",0
"1773",0
"1774",0
"1775",1
"1776",0
"1777",0
"1778",1
"1779",1
"1780",0
"1781",0
"1782",0
"1783",0
"1784",0
"1785",0
"1786",0
"1787",0
"1788",0
"1789",0
"1790",1
"1791",0
"1792",1
"1793",0
"1794",0
"1795",1
"1796",0
"1797",1
"1798",0
"1799",0
"1800",1
"1801",0
"1802",0
"1803",0
"1804",0
"1805",1
"1806",0
"1807",0
"1808",0
"1809",0
"1810",1
"1811",0
"1812",0
"1813",0
"1814",0
"1815",0
"1816",0
"1817",0
"1818",1
"1819",0
"1820",0
"1821",1
"1822",0
"1823",0
"1824",1
"1825",1
"1826",1
"1827",0
"1828",1
"1829",0
"1830",0
"1831",0
"1832",1
"1833",0
"1834",0
"1835",0
"1836",0
"1837",0
"1838",0
"1839",0
"1840",0
"1841",1
"1842",1
"1843",0
"1844",0
"1845",0
"1846",0
"1847",1
"1848",0
"1849",0
"1850",0
"1851",0
"1852",1
"1853",0
"1854",0
"1855",0
"1856",0
"1857",0
"1858",0
"1859",1
"1860",1
"1861",0
"1862",0
"1863",0
"1864",0
"1865",1
"1866",0
"1867",0
"1868",1
"1869",0
"1870",1
"1871",0
"1872",0
"1873",0
"1874",0
"1875",0
"1876",0
"1877",0
"1878",0
"1879",0
"1880",0
"1881",0
"1882",0
"1883",0
"1884",0
"1885",0
"1886",0
"1887",0
"1888",0
"1889",0
"1890",0
"1891",0
"1892",0
"1893",1
"1894",1
"1895",0
"1896",0
"1897",0
"1898",0
"1899",0
"1900",0
"1901",0
"1902",0
"1903",0
"1904",0
"1905",0
"1906",0
"1907",0
"1908",0
"1909",0
"1910",1
"1911",0
"1912",0
"1913",0
"1914",1
"1915",0
"1916",0
"1917",0
"1918",1
"1919",0
"1920",0
"1921",0
"1922",0
"1923",0
"1924",1
"1925",0
"1926",0
"1927",0
"1928",0
"1929",0
"1930",0
"1931",1
"1932",1
"1933",1
"1934",0
"1935",0
"1936",0
"1937",1
"1938",0
"1939",1
"1940",1
"1941",0
"1942",0
"1943",0
"1944",0
"1945",0
"1946",0
"1947",1
"1948",0
"1949",0
"1950",0
"1951",0
"1952",0
"1953",1
"1954",1
"1955",0
"1956",1
"1957",1
"1958",1
"1959",1
"1960",0
"1961",0
"1962",1
"1963",0
"1964",1
"1965",0
"1966",0
"1967",0
"1968",0
"1969",0
"1970",0
"1971",0
"1972",1
"1973",0
"1974",0
"1975",0
"1976",0
"1977",0
"1978",0
"1979",0
"1980",0
"1981",0
"1982",0
"1983",0
"1984",0
"1985",1
"1986",0
"1987",0
"1988",0
"1989",1
"1990",0
"1991",1
"1992",1
"1993",0
"1994",0
"1995",0
"1996",0
"1997",0
"1998",0
"1999",0
"2000",0
"2001",0
"2002",0
"2003",0
"2004",0
"2005",0
"2006",0
"2007",0
"2008",0
"2009",0
"2010",0
"2011",0
"2012",1
"2013",1
"2014",1
"2015",1
"2016",1
"2017",0
"2018",0
"2019",1
"2020",0
"2021",0
"2022",0
"2023",1
"2024",1
"2025",1
"2026",1
"2027",0
"2028",1
"2029",0
"2030",1
"2031",0
"2032",0
"2033",0
"2034",1
"2035",1
"2036",0
"2037",1
"2038",0
"2039",0
"2040",0
"2041",0
"2042",0
"2043",0
"2044",0
"2045",1
"2046",1
"2047",1
"2048",0
"2049",1
"2050",0
"2051",0
"2052",0
"2053",0
"2054",1
"2055",0
"2056",0
"2057",0
"2058",1
"2059",0
"2060",0
"2061",0
"2062",0
"2063",0
"2064",0
"2065",1
"2066",0
"2067",1
"2068",0
"2069",1
"2070",1
"2071",0
"2072",1
"2073",1
"2074",1
"2075",0
"2076",1
"2077",1
"2078",0
"2079",1
"2080",1
"2081",0
"2082",1
"2083",1
"2084",1
"2085",1
"2086",0
"2087",0
"2088",1
"2089",1
"2090",1
"2091",1
"2092",1
"2093",0
"2094",1
"2095",0
"2096",1
"2097",1
"2098",1
"2099",1
"2100",0
"2101",1
"2102",0
"2103",1
"2104",0
"2105",1
"2106",1
"2107",0
"2108",0
"2109",0
"2110",0
"2111",1
"2112",0
"2113",0
"2114",0
"2115",0
"2116",0
"2117",1
"2118",0
"2119",1
"2120",0
"2121",0
"2122",0
"2123",0
"2124",0
"2125",0
"2126",0
"2127",0
"2128",0
"2129",0
"2130",0
"2131",0
"2132",0
"2133",0
"2134",0
"2135",0
"2136",0
"2137",0
"2138",0
"2139",0
"2140",0
"2141",0
"2142",0
"2143",0
"2144",0
"2145",0
"2146",1
"2147",0
"2148",0
"2149",0
"2150",0
"2151",0
"2152",0
"2153",1
"2154",0
"2155",1
"2156",0
"2157",1
"2158",1
"2159",0
"2160",0
"2161",0
"2162",1
"2163",0
"2164",0
"2165",0
"2166",0
"2167",0
"2168",1
"2169",0
"2170",1
"2171",0
"2172",0
"2173",0
"2174",0
"2175",0
"2176",0
"2177",0
"2178",0
"2179",0
"2180",1
"2181",0
"2182",1
"2183",0
"2184",0
"2185",0
"2186",0
"2187",0
"2188",0
"2189",0
"2190",0
"2191",0
"2192",1
"2193",0
"2194",0
"2195",0
"2196",0
"2197",0
"2198",0
"2199",0
"2200",0
"2201",0
"2202",0
"2203",0
"2204",0
"2205",0
"2206",0
"2207",0
"2208",0
"2209",0
"2210",0
"2211",0
"2212",1
"2213",1
"2214",1
"2215",1
"2216",1
"2217",0
"2218",0
"2219",0
"2220",1
"2221",1
"2222",0
"2223",0
"2224",0
"2225",0
"2226",0
"2227",0
"2228",0
"2229",0
"2230",0
"2231",0
"2232",0
"2233",0
"2234",0
"2235",1
"2236",0
"2237",1
"2238",0
"2239",0
"2240",1
"2241",0
"2242",1
"2243",0
"2244",0
"2245",0
"2246",0
"2247",0
"2248",0
"2249",0
"2250",0
"2251",0
"2252",1
"2253",0
"2254",1
"2255",1
"2256",0
"2257",0
"2258",1
"2259",0
"2260",0
"2261",0
"2262",0
"2263",0
"2264",0
"2265",0
"2266",0
"2267",0
"2268",0
"2269",1
"2270",1
"2271",1
"2272",0
"2273",0
"2274",0
"2275",1
"2276",1
"2277",0
"2278",0
"2279",1
"2280",0
"2281",0
"2282",0
"2283",0
"2284",0
"2285",0
"2286",0
"2287",0
"2288",0
"2289",0
"2290",0
"2291",0
"2292",0
"2293",1
"2294",1
"2295",0
"2296",1
"2297",0
"2298",0
"2299",0
"2300",0
"2301",1
"2302",0
"2303",0
"2304",0
"2305",1
"2306",0
"2307",0
"2308",0
"2309",0
"2310",1
"2311",0
"2312",0
"2313",0
"2314",0
"2315",1
"2316",0
"2317",0
"2318",0
"2319",1
"2320",0
"2321",0
"2322",0
"2323",0
"2324",0
"2325",0
"2326",0
"2327",0
"2328",0
"2329",1
"2330",1
"2331",1
"2332",0
"2333",1
"2334",0
"2335",0
"2336",0
"2337",0
"2338",0
"2339",0
"2340",1
"2341",0
"2342",1
"2343",1
"2344",0
"2345",0
"2346",1
"2347",0
"2348",0
"2349",0
"2350",0
"2351",0
"2352",0
"2353",0
"2354",0
"2355",0
"2356",0
"2357",0
"2358",0
"2359",0
"2360",0
"2361",0
"2362",0
"2363",0
"2364",0
"2365",1
"2366",1
"2367",0
"2368",1
"2369",0
"2370",0
"2371",0
"2372",0
"2373",0
"2374",0
"2375",0
"2376",0
"2377",0
"2378",0
"2379",0
"2380",0
"2381",0
"2382",1
"2383",1
"2384",0
"2385",0
"2386",0
"2387",0
"2388",0
"2389",0
"2390",0
"2391",1
"2392",1
"2393",0
"2394",0
"2395",0
"2396",0
"2397",0
"2398",0
"2399",1
"2400",0
"2401",0
"2402",0
"2403",0
"2404",1
"2405",1
"2406",1
"2407",1
"2408",1
"2409",0
"2410",0
"2411",0
"2412",0
"2413",0
"2414",0
"2415",0
"2416",0
"2417",1
"2418",0
"2419",1
"2420",0
"2421",0
"2422",1
"2423",0
"2424",0
"2425",1
"2426",0
"2427",0
"2428",1
"2429",0
"2430",0
"2431",0
"2432",0
"2433",1
"2434",0
"2435",0
"2436",0
"2437",0
"2438",0
"2439",0
"2440",0
"2441",1
"2442",0
"2443",0
"2444",0
"2445",0
"2446",0
"2447",0
"2448",0
"2449",1
"2450",1
"2451",1
"2452",1
"2453",1
"2454",0
"2455",0
"2456",0
"2457",0
"2458",0
"2459",0
"2460",1
"2461",1
"2462",1
"2463",0
"2464",0
"2465",0
"2466",0
"2467",0
"2468",0
"2469",0
"2470",0
"2471",0
"2472",0
"2473",0
"2474",0
"2475",0
"2476",1
"2477",0
"2478",0
"2479",1
"2480",0
"2481",0
"2482",0
"2483",1
"2484",0
"2485",0
"2486",1
"2487",0
"2488",0
"2489",1
"2490",0
"2491",0
"2492",0
"2493",1
"2494",1
"2495",1
"2496",0
"2497",0
"2498",0
