Step,CartPos,CartVelocity,PoleAngle,PoleVelocity,Action,Reward
71,0.0013662476407831801,0.031131480118492982,0.02632267017810598,0.0074691530841327625,1,1.0
72,0.00198887724315304,0.22586623098403838,0.026472053239788636,-0.2767938113880635,0,1.0
73,0.0065062018628338075,0.030376809113747183,0.020936177012027365,0.02411945732853732,1,1.0
74,0.0071137380451087515,0.2251923572304821,0.02141856615859811,-0.26188503662275797,0,1.0
75,0.011617585189718393,0.029771318172809064,0.01618086542614295,0.03747586374743467,1,1.0
76,0.012213011553174575,0.2246575415507188,0.016930382701091644,-0.2500582364113533,0,1.0
77,0.01670616238418895,0.02929796001794513,0.01192921797286458,0.04791643352791797,1,1.0
78,0.017292121584547855,0.22424684190670113,0.01288754664342294,-0.24097897581786093,0,1.0
79,0.021777058422681878,0.028943188353526855,0.008067967127065721,0.05574101035858264,1,1.0
80,0.022355922189752415,0.22394853383627877,0.009182787334237375,-0.2343855313349812,0,1.0
81,0.026834892866477993,0.028696592245360197,0.004495076707537751,0.06117973441513186,1,1.0
82,0.027408824711385196,0.22375380638588582,0.005718671395840388,-0.2300815827462982,0,1.0
83,0.03188390083910291,0.028550605284897446,0.0011170397409144238,0.0643997113173343,1,1.0
84,0.03245491294480086,0.22365652323956745,0.0024050339672611097,-0.22793057341253564,0,1.0
85,0.03692804340959221,0.028500284942414217,-0.0021535775009896034,0.06551001672299506,1,1.0
86,0.03749804910844049,0.2236530462759899,-0.0008433771665297021,-0.22785159774984043,0,1.0
87,0.04197111003396029,0.028543157750929526,-0.005400409121526511,0.06456517809613138,1,1.0
88,0.042541973188978885,0.22374211872415817,-0.004109105559603883,-0.2298167062901708,0,1.0
89,0.04701681556346205,0.02867912668988279,-0.0087054396854073,0.06156723793769947,1,1.0
90,0.047590398097259706,0.22392480550056448,-0.00747409492665331,-0.23384954981534634,0,1.0
91,0.052068894207270996,0.028910438095935687,-0.012151085922960237,0.05646646744621503,1,1.0
92,0.05264710296918971,0.22420448894896036,-0.011021756574035936,-0.24002531423854467,0,1.0
93,0.05713119274816891,0.029241706458659755,-0.015822262858806828,0.04916076592016777,1,1.0
94,0.057716026877342105,0.22458691890170845,-0.014839047540403473,-0.24847192707637766,0,1.0
95,0.062207765255376274,0.02967999645020969,-0.019808486081931025,0.03949374883307111,1,1.0
96,0.06280136518438047,0.2250803166046274,-0.019018611105269603,-0.2593725445331209,0,1.0
97,0.06730297151647302,0.030234962389742465,-0.024206061995932022,0.02725149601153859,1,1.0
98,0.06790767076426787,0.2256955324573848,-0.02366103207570125,-0.2729693553943987,0,1.0
0,0.042232534597622245,-0.22042877532945757,0.049349729771700566,0.2950422144338361,1,1.0
1,0.037823959091033095,-0.026043844730508664,0.05525057406037729,0.018322731819955196,1,1.0
2,0.03730308219642292,0.1682440094999345,0.05561702869677639,-0.2564289408344733,1,1.0
3,0.04066796238642161,0.36252961263538247,0.050488449880086925,-0.5310637527905391,0,1.0
4,0.04791855463912926,0.1667351872420419,0.03986717482427614,-0.22290905865340227,1,1.0
5,0.051253258383970095,0.36126531130075634,0.035408993651208094,-0.5027545422583791,0,1.0
6,0.05847856460998522,0.16566263491998437,0.02535390280604051,-0.19912637410056766,1,1.0
7,0.06179181730838491,0.3604129523225228,0.021371375324029156,-0.4837047142796728,0,1.0
8,0.06900007635483536,0.1649960053379219,0.0116972810384357,-0.18436352561079744,1,1.0
9,0.0722999964615938,0.3599486518988516,0.00801001052621975,-0.4733335674795881,0,1.0
10,0.07949896949957083,0.16471449766782179,-0.0014566608233720132,-0.17813681287715633,0,1.0
11,0.08279325945292727,-0.030386577738724163,-0.005019397080915139,0.11408623161911063,1,1.0
12,0.0821855278981528,0.16480693420017034,-0.0027376724485329265,-0.18017604451239838,0,1.0
13,0.08548166658215621,-0.030275734708871543,-0.006341193338780894,0.11164198757081462,1,1.0
14,0.08487615188797878,0.16493650460178602,-0.004108353587364602,-0.18303478254188926,0,1.0
15,0.08817488198001451,-0.030126420852902874,-0.007769049238202387,0.10834928379942849,1,1.0
16,0.08757235356295645,0.16510599422232414,-0.005602063562213816,-0.18677457845958773,0,1.0
17,0.09087447344740293,-0.029935359673757433,-0.009337555131405571,0.1041358635698384,1,1.0
18,0.09027576625392779,0.16531915354028145,-0.007254837860008804,-0.19147833948853882,0,1.0
19,0.09358214932473342,-0.029698264807124758,-0.01108440464977958,0.09890718622976163,1,1.0
20,0.09298818402859092,0.16558077869127616,-0.009106260925184347,-0.1972521328604973,0,1.0
21,0.09629979960241644,-0.02940974521002901,-0.013051303582394293,0.09254432232044707,1,1.0
22,0.09571160469821587,0.16589681640596177,-0.011200417135985352,-0.20422754389849712,0,1.0
23,0.0990295410263351,-0.02906318412201289,-0.015284968013955295,0.08490126009284632,1,1.0
24,0.09844827734389484,0.1662744952627933,-0.013586942812098369,-0.21256463767563638,0,1.0
25,0.10177376724915072,-0.028650589386031294,-0.017838235565611097,0.07580156331642773,1,1.0
26,0.10120075546143009,0.16672248556643182,-0.016322204299282543,-0.22245558730447146,0,1.0
27,0.10453520517275873,-0.028162412226723305,-0.02077131604537197,0.06503430515745479,1,1.0
28,0.10397195692822427,0.16725109049675987,-0.019470629942222876,-0.23412904599235984,0,1.0
29,0.10731697873815946,-0.027587331154112604,-0.024153210862070073,0.05234918648609438,1,1.0
30,0.1067652321150772,0.16787247137583958,-0.023106227132348185,-0.24785535489609278,0,1.0
31,0.110122681542594,-0.02691199735630012,-0.02806333423027004,0.037450729121321025,0,1.0
32,0.109584441595468,-0.22162051170468455,-0.027314319647843623,0.3211489637246666,1,1.0
33,0.10515203136137431,-0.026120445853497876,-0.02089134037335029,0.019978839529503745,1,1.0
34,0.10462962244430435,0.1692947827337091,-0.020491763582760215,-0.279221646521682,0,1.0
35,0.10801551809897852,-0.025528942251175607,-0.026076196513193855,0.006928429563217431,0,1.0
36,0.10750493925395502,-0.22026740660134012,-0.025937627921929506,0.29127128678265624,1,1.0
37,0.10309959112192821,-0.02478540597788506,-0.020112202186276382,-0.009477892846622205,0,1.0
38,0.10260388300237051,-0.21961323266346108,-0.020301760043208827,0.2767921543670129,1,1.0
39,0.09821161834910129,-0.024207614110565046,-0.014765916955868569,-0.02222417898668705,0,1.0
40,0.09772746606688999,-0.21911472912604668,-0.01521040053560231,0.2657636002463295,1,1.0
41,0.09334517148436906,-0.023779026706373413,-0.00989512853067572,-0.03167774525728945,0,1.0
42,0.0928695909502416,-0.2187576893914378,-0.01052868343582151,0.2578668102808814,1,1.0
43,0.08849443716241284,-0.02348701944429271,-0.005371347230203882,-0.03811833575020085,0,1.0
44,0.08802469677352699,-0.2185315350300709,-0.0061337139452079,0.2528650486702182,1,1.0
45,0.08365406607292558,-0.02332253958547506,-0.0010764129718035358,-0.04174623692632723,0,1.0
46,0.08318761528121608,-0.21842903876862765,-0.0019113377103300803,0.2505968769485335,1,1.0
47,0.07881903450584353,-0.023279845503021784,0.00310059982864059,-0.04268831120372368,0,1.0
48,0.07835343759578309,-0.21844612077627865,0.0022468336045661165,0.25097126939096337,1,1.0
49,0.07398451518025752,-0.02335632632484741,0.007266258992385383,-0.04100211511435253,0,1.0
50,0.07351738865376058,-0.21858171654385228,0.006446216690098333,0.2539645008845265,1,1.0
51,0.06914575432288353,-0.02355239830117506,0.011525506707788864,-0.036678223775224617,0,1.0
52,0.06867470635686003,-0.21883771433846463,0.010791942232284371,0.2596187185675266,1,1.0
53,0.06429795207009073,-0.023871475123789482,0.015984316603634904,-0.029640840784934508,0,1.0
54,0.06382052256761495,-0.21921896037913594,0.015391499787936214,0.26804214364061624,1,1.0
55,0.05943614336003222,-0.02432001023358024,0.02075234266074854,-0.01974673156886031,0,1.0
56,0.05894974315536062,-0.21973333016155414,0.020357408029371332,0.2794108839321264,1,1.0
57,0.05455507655212954,-0.024907609890954585,0.02594562570801386,-0.006782478639493883,1,1.0
58,0.05405692435431045,0.16983282109292985,0.025809976135223983,-0.29116765161156305,0,1.0
59,0.05745358077616904,-0.025647457876028817,0.01998662310299272,0.009542397692033966,1,1.0
60,0.056940631618648464,0.169182240074242,0.0201774710568334,-0.2767681044412787,0,1.0
61,0.060324276420133306,-0.026221678968864376,0.014642108968007828,0.02220988397066964,1,1.0
62,0.05979984284075602,0.16868726268711445,0.01508630664742122,-0.26581756275882745,0,1.0
63,0.06317358809449831,-0.026646722745478357,0.009769955392244671,0.03158527891237978,1,1.0
64,0.06264065363958875,0.16833376968326427,0.010401660970492266,-0.25799918018914636,0,1.0
65,0.06600732903325403,-0.026935124519809117,0.005241677366709339,0.03794634916646045,1,1.0
66,0.06546862654285784,0.16811127000233342,0.006000604350038548,-0.2530781773355844,0,1.0
67,0.06883085194290452,-0.027095847343681895,0.0009390408033268603,0.041491394137005866,1,1.0
68,0.06828893499603088,0.16801262565284264,0.0017688686860669776,-0.2508951083675447,0,1.0
69,0.07164918750908773,-0.027134540370115284,-0.0032490334812839165,0.04234522984306638,1,1.0
70,0.07110649670168542,0.16803384998373647,-0.002402128884422589,-0.2513610246718523,0,1.0
71,0.07446717370136015,-0.02705371702701917,-0.007429349377859635,0.04056325635774627,1,1.0
72,0.07392609936081976,0.16817397764158107,-0.006618084250704709,-0.2544544125778533,0,1.0
73,0.07728957891365137,-0.02685285636888035,-0.011707172502261776,0.03613372940395099,1,1.0
74,0.07675252178627377,0.16843500420431484,-0.010984497914182757,-0.26021981747157513,0,1.0
75,0.08012122187036007,-0.026528430355130778,-0.016188894263614258,0.02897831400326656,1,1.0
76,0.07959065326325745,0.1688218936445825,-0.015609327983548927,-0.2687681017511476,0,1.0
77,0.0829670911361491,-0.02607385899862555,-0.02098469001857188,0.018950956939316366,1,1.0
78,0.08244561395617658,0.16934265204814752,-0.020605670879785553,-0.28027831827444266,0,1.0
79,0.08583246699713953,-0.02547939460254295,-0.026211237245274407,0.0058350751956049995,0,1.0
80,0.08532287910508868,-0.22021582410308632,-0.026094535741362307,0.29013416162209743,1,1.0
81,0.08091856262302695,-0.024731689222486475,-0.020291852508920356,-0.010663136752806779,0,1.0
82,0.08042392883857721,-0.2195568386829692,-0.020505115243976493,0.2755490284716975,1,1.0
83,0.07603279206491782,-0.02414842631014491,-0.014994134674542543,-0.02353005265067698,0,1.0
84,0.07554982353871492,-0.2190521739916916,-0.015464735727556082,0.264384594781233,1,1.0
85,0.0711687800588811,-0.023712943796788233,-0.010177043831931422,-0.03313566457599321,0,1.0
86,0.07069452118294534,-0.2186874847387113,-0.010839757123451286,0.25631900226994325,1,1.0
87,0.06632077148817112,-0.023412461326592915,-0.005713377078052421,-0.039763150540890524,0,1.0
88,0.06585252226163926,-0.21845201910927345,-0.006508640088870231,0.2511116874635951,1,1.0
89,0.061483481879453794,-0.02323773259979825,-0.0014864063395983295,-0.0436170666896577,0,1.0
90,0.06101872722745783,-0.21833833782674908,-0.0023587476733914836,0.24859651455589077,1,1.0
91,0.05665196047092285,-0.023182780502408268,0.0026131826177263322,-0.044829478265078604,0,1.0
92,0.056188304860874685,-0.21834210577703372,0.00171659305242476,0.24867678494586243,1,1.0
93,0.05182146274533401,-0.023244711465657625,0.0066901287513420095,-0.04346419724284445,0,1.0
94,0.051356568516020856,-0.2184619544091707,0.00582084480648512,0.25132199725338816,1,1.0
95,0.04698732942783744,-0.0234236055769195,0.010847284751552885,-0.0395192510485291,0,1.0
96,0.04651885731629905,-0.21869941283658684,0.010056899730582302,0.25656626654819953,1,1.0
97,0.04214486905956732,-0.023722479594496915,0.015188225061546292,-0.0329276646042862,0,1.0
98,0.041670419467677376,-0.21905890576004108,0.014529671769460567,0.2645083463102346,1,1.0
0,-0.0399989383215827,-0.20671995882590133,-0.04000089734775733,0.2413318135656592,1,1.0
1,-0.04413333749810073,-0.011050116715221076,-0.03517426107644415,-0.0636952944230692,0,1.0
2,-0.04435433983240515,-0.20565056302455917,-0.036448166964905535,0.21768571924646962,0,1.0
3,-0.048467351092896335,-0.4002330356629049,-0.03209445257997614,0.4986521884441787,1,1.0
4,-0.05647201180615444,-0.20467363768259395,-0.022121408811092563,0.19603000679425053,1,1.0
5,-0.060565484559806315,-0.009242362439045027,-0.018200808675207552,-0.10354834605468877,0,1.0
6,-0.060750331808587216,-0.20409881280490305,-0.020271775596301327,0.18333717602448057,1,1.0
7,-0.06483230806468528,-0.008692753906985706,-0.016605032075811717,-0.11567118237955987,0,1.0
8,-0.065006163142825,-0.20357289380688925,-0.018918455723402915,0.17172707300685758,1,1.0
9,-0.06907762101896278,-0.008185349523287894,-0.015483914263265763,-0.12686349112014916,0,1.0
10,-0.06924132800942855,-0.20308209859846543,-0.018021184085668746,0.16089449919387344,1,1.0
11,-0.07330296998139785,-0.007706850520957237,-0.014803294101791277,-0.13741872755809392,0,1.0
12,-0.073457106991817,-0.20261367957364798,-0.017551668652953156,0.15055747354333093,1,1.0
13,-0.07750938058328996,-0.00724485492991217,-0.014540519182086539,-0.1476105510795635,0,1.0
14,-0.0776542776818882,-0.20215559719580423,-0.01749273020367781,0.14044989386014217,1,1.0
15,-0.08169738962580429,-0.006787536260808524,-0.014683732326474965,-0.1576999627605778,0,1.0
16,-0.08183314035102046,-0.20169621304005345,-0.01783773158168652,0.13031467231590788,1,1.0
17,-0.08586706461182153,-0.006323340572952751,-0.015231438135368362,-0.1679420291120492,0,1.0
18,-0.08599353142328059,-0.20122399530988447,-0.018590278717609345,0.11989717175102871,1,1.0
19,-0.09001801132947827,-0.00584069464309675,-0.01619233528258877,-0.17859236471597784,0,1.0
20,-0.0901348252223402,-0.2007272299825736,-0.01976418257690833,0.1089387773568678,1,1.0
21,-0.09414936982199168,-0.005327718302553602,-0.01758540702977097,-0.189913537769978,0,1.0
22,-0.09425592418804275,-0.2001937308622569,-0.02138367778517053,0.09717044280634185,1,1.0
23,-0.09825979880528789,-0.0047719343147575866,-0.019440268929043693,-0.20218155755595035,0,1.0
24,-0.09835523749158304,-0.1996105419142887,-0.023483900080162698,0.08430605086331844,1,1.0
25,-0.1023474483298688,-0.004159969443474187,-0.02179777906289633,-0.21569260129002105,0,1.0
26,-0.10243064771873829,-0.19896362533521078,-0.02611163108869675,0.07003542601566876,0,1.0
27,-0.1064099202254425,-0.3937016795931416,-0.024710922568383375,0.35436698402779754,1,1.0
28,-0.11428395381730533,-0.19823724055310804,-0.017623582887827425,0.05399556631990876,1,1.0
29,-0.11824869862836748,-0.0028670833725776834,-0.01654367156142925,-0.24419522567810542,0,1.0
30,-0.11830604029581904,-0.19774887742616148,-0.021427576074991357,0.043223845391884896,1,1.0
31,-0.12226101784434226,-0.002326320866700732,-0.02056309916715366,-0.25614192244008555,0,1.0
32,-0.12230754426167628,-0.19714873952055414,-0.025685937615955372,0.029984798418120073,0,1.0
33,-0.12625051905208737,-0.3918931019939129,-0.02508624164759297,0.31445414764520885,1,1.0
34,-0.13408838109196564,-0.19642294716451833,-0.018797158694688794,0.013966588957897763,1,1.0
35,-0.138016840035256,-0.0010365351109800636,-0.01851782691553084,-0.2845872924916156,0,1.0
36,-0.1380375707374756,-0.19588954890298674,-0.024209572765363153,0.0021981868846623343,1,1.0
37,-0.14195536171553536,-0.0004289135554128576,-0.024165609027669906,-0.2980237693609815,0,1.0
38,-0.1419639399866436,-0.19519820240706878,-0.030126084414889537,-0.013059135050136894,0,1.0
39,-0.145867904034785,-0.3898754435819376,-0.030387267115892274,0.26996849358813624,1,1.0
40,-0.15366541290642374,-0.19433333077473144,-0.02498789724412955,-0.03214174710124362,0,1.0
41,-0.15755207952191838,-0.38908819731796696,-0.02563073218615442,0.2525536771840838,1,1.0
42,-0.16533384346827773,-0.1936098138908382,-0.020579658642472746,-0.04810220111043684,0,1.0
43,-0.1692060397460945,-0.38843071592927836,-0.021541702664681483,0.23801727830799219,1,1.0
44,-0.17697465406468005,-0.19300774572723892,-0.01678135709852164,-0.0613819366179576,0,1.0
45,-0.18083480897922483,-0.3878851193455496,-0.01800899583088079,0.22595947721291998,1,1.0
46,-0.1885925113661358,-0.1925104815712969,-0.013489806286622393,-0.07234931581223342,0,1.0
47,-0.19244272099756174,-0.38743646625621153,-0.014936792602867061,0.21604717513111704,1,1.0
48,-0.20019145032268598,-0.19210420015219667,-0.010615849100244719,-0.08130979325624238,0,1.0
49,-0.2040335343257299,-0.38707237680937334,-0.012242044965369566,0.2080049917333413,1,1.0
50,-0.21177498186191737,-0.19177753250638724,-0.00808194513070274,-0.08851439502941283,0,1.0
51,-0.21561053251204512,-0.386782711649473,-0.009852233031290998,0.2016077547481735,1,1.0
52,-0.2233461867450346,-0.1915212515962469,-0.0058200779363275276,-0.09416673008905574,0,1.0
53,-0.22717661177695953,-0.3865593032125051,-0.0077034125381086425,0.1966742991582643,1,1.0
54,-0.23490779784120963,-0.19132801656262857,-0.0037699265549433567,-0.09842872260196861,0,1.0
55,-0.2387343581724622,-0.38639573480821426,-0.005738501006982729,0.19306241970965043,1,1.0
56,-0.2464622728686265,-0.19119216591272703,-0.0018772526127897198,-0.10142522258549758,0,1.0
57,-0.250286116186881,-0.38628716317923817,-0.0039057570644996714,0.19066484572302483,1,1.0
58,-0.2580118594504658,-0.1911095546392847,-9.24601500391746e-05,-0.10324762368041318,0,1.0
59,-0.2618340505432515,-0.386230180684484,-0.0021574126236474384,0.18940613085226604,1,1.0
60,-0.2695586541569412,-0.19107743107815797,0.0016307099933978823,-0.10395659113330863,1,1.0
61,-0.27338020277850433,0.004021112646705266,-0.0004484218292682904,-0.39612458908837217,0,1.0
62,-0.27329978052557025,-0.19109447332538662,-0.008370913611035733,-0.10358307556931456,0,1.0
63,-0.277121669992078,-0.3860954668330494,-0.010442575122422025,0.18644714678143737,1,1.0
64,-0.284843579328739,-0.19082567685762583,-0.006713632186793278,-0.10951162937154729,0,1.0
65,-0.2886600928658915,-0.3858507830248985,-0.008903864774224224,0.18104564411463892,1,1.0
66,-0.2963771085263895,-0.19060256141123652,-0.0052829518919314455,-0.11443278075311569,0,1.0
67,-0.30018915975461424,-0.3856484179590751,-0.007571607506993759,0.17657874071064955,1,1.0
68,-0.30790212811379575,-0.19041893221780853,-0.0040400326927807675,-0.11848312501025227,0,1.0
69,-0.31171050675815193,-0.3854827664581662,-0.006409695192985813,0.17292247211890072,1,1.0
70,-0.3194201620873153,-0.19026966716900034,-0.0029512457506077985,-0.1217755991892785,0,1.0
71,-0.32322555543069525,-0.38534921182367265,-0.005386757734393368,0.16997477846712072,1,1.0
72,-0.33093253966716873,-0.19015057438719063,-0.0019872621650509534,-0.12440262873027746,0,1.0
73,-0.33473555115491255,-0.3852439990634414,-0.004475314739656503,0.16765267574351034,1,1.0
74,-0.3424404311361814,-0.19005827490134572,-0.0011222612247862962,-0.12643871669647522,0,1.0
75,-0.3462415966342083,-0.38516413078954903,-0.0036510355587158006,0.16588993810750435,1,1.0
76,-0.3539448792499993,-0.189990107232314,-0.00033323679656571334,-0.12794254803884347,0,1.0
77,-0.35774468139464555,-0.38510728308526027,-0.002892087757342583,0.164635227873851,1,1.0
78,-0.36544682705635073,-0.1899440512455762,0.0004006168001344369,-0.12895866821781143,1,1.0
79,-0.3692457080812623,0.005172158751926198,-0.002178556564221792,-0.42151517839176683,0,1.0
80,-0.36914226490622376,-0.18991885876079276,-0.010608860132057129,-0.12951984168803354,0,1.0
81,-0.3729406420814396,-0.38488724289430276,-0.0131992569658178,0.15979733083008424,1,1.0
82,-0.38063838693932567,-0.18957883542907586,-0.010003310349216116,-0.13702022957841742,0,1.0
83,-0.38442996364790716,-0.38455608977340106,-0.012743714940784464,0.15249009488853515,1,1.0
84,-0.3921210854433752,-0.18925400458340783,-0.009693913043013761,-0.14418579587445035,0,1.0
85,-0.3959061655350434,-0.3842357955745796,-0.012577628960502768,0.1454231828075574,1,1.0
86,-0.403590881446535,-0.188936001817344,-0.00966916530435162,-0.15120106170714265,0,1.0
87,-0.40736960148288187,-0.38391817354004654,-0.012693186538494473,0.13841583361389376,1,1.0
88,-0.4150479649536828,-0.18861674254705924,-0.009924869866216598,-0.15824441004303896,0,1.0
89,-0.418820299804624,-0.3835952031524088,-0.013089758067077377,0.1312910126675853,1,1.0
90,-0.42649220386767217,-0.18828821567565523,-0.01046393781372567,-0.16549264969713107,0,1.0
91,-0.4302579681811853,-0.38325882725752675,-0.013773790807668291,0.12387091516209092,1,1.0
92,-0.4379231447263358,-0.1879422820528718,-0.011296372504426472,-0.17312547834209102,0,1.0
93,-0.44168199036739325,-0.38290075057241424,-0.014758882071268293,0.11597250305293971,1,1.0
94,-0.44934000537884156,-0.18757047279742572,-0.012439432010209498,-0.18132995718720513,0,1.0
95,-0.4530914148347901,-0.3825122346952829,-0.0160660311539536,0.10740296336976274,1,1.0
96,-0.4607416595286958,-0.1871637826820472,-0.013917971886558347,-0.19030510830665143,0,1.0
97,-0.46448493518233674,-0.3820838847373971,-0.017724074052691375,0.09795497513283474,1,1.0
98,-0.4721266128770847,-0.18671245384734816,-0.01576497455003468,-0.2002667464599972,0,1.0
0,-0.01248227999736366,0.17404612717294882,-0.0003894909998213073,-0.3399419178788054,0,1.0
1,-0.009001357453904683,-0.02107027992234284,-0.007188329357397416,-0.047381839786763025,0,1.0
2,-0.009422763052351539,-0.2160884219467083,-0.008135966153132676,0.24302446490694357,1,1.0
