Step,CartPos,CartVelocity,PoleAngle,PoleVelocity,Action,Reward
12,-0.12625549940193376,-0.6483014572590536,0.19306844652436383,1.3326153763627704,1,1.0
13,-0.13922152854711484,-0.4560655025942192,0.21972075405161925,1.1060291700261018,0,1.0
14,-0.14834283859899922,-0.6532924433613627,0.2418413374521413,1.4588364770124946,1,0.0
0,-0.019265434048802505,-0.20899054311027315,-0.006516666531616496,0.2667088183396042,1,1.0
1,-0.023445244911007967,-0.013776194834771355,-0.0011824901648244115,-0.028022372878169277,1,1.0
2,-0.023720768807703393,0.18136269413715078,-0.001742937622387797,-0.3210781537189735,1,1.0
3,-0.02009351492496038,0.3765094229060114,-0.008164500696767267,-0.6143102256567485,1,1.0
4,-0.01256332646684015,0.5717445016604519,-0.020450705209902238,-0.9095534197380792,1,1.0
5,-0.001128436433631112,0.7671371807089644,-0.03864177360466382,-1.2085932391772096,0,1.0
6,0.014214307180548176,0.5725350551855856,-0.06281363838820801,-0.928265811131223,0,1.0
7,0.02566500828425989,0.3783148030296774,-0.08137895461083247,-0.6559650418903191,0,1.0
8,0.03323130434485344,0.18441442655580773,-0.09449825544863885,-0.38997604329360874,1,1.0
9,0.0369195928759696,0.38074166671295984,-0.10229777631451102,-0.7108941481014257,0,1.0
10,0.044534426210228795,0.18717395427728337,-0.11651565927653953,-0.4520836133994709,0,1.0
11,0.04827790529577446,-0.006124107627731051,-0.12555733154452894,-0.19828058912686597,0,1.0
12,0.04815542314321984,-0.19924744970460778,-0.12952294332706626,0.05230708873554901,0,1.0
13,0.044170474149127684,-0.39229725111044605,-0.12847680155235527,0.3014828417560062,0,1.0
14,0.03632452912691876,-0.5853763110028198,-0.12244714471723515,0.5510461013459205,1,1.0
15,0.024617002906862362,-0.3887665916831378,-0.11142622269031674,0.22243006375816293,1,1.0
16,0.016841671073199605,-0.19224298569958434,-0.10697762141515348,-0.10321880172986075,1,1.0
17,0.012996811359207917,0.004236491262832792,-0.1090419974497507,-0.4276446759138502,0,1.0
18,0.013081541184464572,-0.18918580771378482,-0.1175948909680277,-0.1712292404158176,1,1.0
19,0.009297825030188877,0.007405760446347193,-0.12101947577634405,-0.49857327851389444,1,1.0
20,0.00944594023911582,0.204007475194083,-0.13099094134662193,-0.8268118967515761,1,1.0
21,0.013526089742997481,0.4006540156362489,-0.14752717928165346,-1.1576559830282966,0,1.0
22,0.021539170055722458,0.20773007523089213,-0.1706802989422194,-0.9146293329479369,1,1.0
23,0.0256937715603403,0.40469815002069165,-0.18897288560117814,-1.255725085582531,1,1.0
24,0.03378773456075413,0.6016686184341205,-0.21408738731282875,-1.6011489446620546,0,1.0
25,0.04582110692943654,0.40962691442826904,-0.24611036620606985,-1.3821246449097997,0,0.0
0,-0.04372123908073133,0.17907400516115593,0.04527845141918042,-0.2760406621154183,1,1.0
1,-0.04013975897750822,0.3735216999356727,0.03975763817687205,-0.5541059552171858,1,1.0
2,-0.03266932497879477,0.5680634865450812,0.028675519072528334,-0.8340023692384105,0,1.0
3,-0.021308055247893143,0.37256172779710733,0.011995471687760124,-0.5324408442741444,1,1.0
4,-0.013856820691950995,0.5675129280423344,0.0013466548022772352,-0.821320021951404,0,1.0
5,-0.0025065621311043066,0.3723725759912059,-0.015079745636750843,-0.5282138428946866,0,1.0
6,0.004940889388719811,0.177465995776496,-0.025644022494644578,-0.24032049026657498,1,1.0
7,0.008490209304249732,0.3729447098010332,-0.030450432299976078,-0.5409806704641413,1,1.0
8,0.015949103500270397,0.5684811396888793,-0.04127004570925891,-0.8431003892106452,1,1.0
9,0.027318726294047982,0.7641413096235256,-0.05813205349347181,-1.1484706902700168,1,1.0
10,0.04260155248651849,0.9599719513299307,-0.08110146729887215,-1.4588016589013204,1,1.0
11,0.061800991513117104,1.1559895925779804,-0.11027750047689855,-1.7756793801802533,0,1.0
12,0.0849207833646767,0.9622695317620674,-0.14579108808050362,-1.519220301029605,0,1.0
13,0.10416617399991805,0.7691799951050153,-0.17617549410109573,-1.2753695425847427,0,1.0
14,0.11954977390201836,0.5766872316578324,-0.20168288495279058,-1.0426278080257674,1,1.0
15,0.131083518535175,0.7738325127127835,-0.22253544111330592,-1.3912453855196705,1,1.0
16,0.14656016878943068,0.970922398515829,-0.25036034882369934,-1.744476911758856,1,0.0
0,0.02511173702215406,0.16893240061334305,0.016652442422486775,-0.26686193969901206,0,1.0
1,0.02849038503442092,-0.02642320641991741,0.011315203628506534,0.03102643394879384,1,1.0
2,0.027961920906022574,0.16853466634660483,0.011935732307482412,-0.25806505561839604,0,1.0
3,0.03133261423295467,-0.026755633384701466,0.006774431195114491,0.038358550164511784,1,1.0
4,0.030797501565260642,0.1682685203900203,0.007541602198404727,-0.25217930031524116,0,1.0
5,0.034162871973061046,-0.026960303982021067,0.002498016192099904,0.04287281846953328,1,1.0
6,0.033623665893420626,0.16812573758379576,0.0033554725614905697,-0.24902091486789685,0,1.0
7,0.03698618064509654,-0.027043971870607142,-0.0016249457358673675,0.044718508306591576,0,1.0
8,0.0364453012076844,-0.2221425845078267,-0.000730575569735536,0.33688830706549916,1,1.0
9,0.03200244951752786,-0.027010244283377782,0.006007190571574447,0.04397508564297553,1,1.0
10,0.03146224463186031,0.1680250534608192,0.006886692284433958,-0.24680647900089014,0,1.0
11,0.03482274570107669,-0.027194573177018816,0.001950562704416155,0.04804068856878774,1,1.0
12,0.034278854237536314,0.1678993542691231,0.0029113764757919096,-0.24402618082449895,1,1.0
13,0.03763684132291878,0.3629796004764302,-0.0019691471406980696,-0.5357893665199771,0,1.0
14,0.04489643333244738,0.16788539349233889,-0.01268493447109761,-0.24372755229314624,0,1.0
15,0.04825414120229416,-0.02705309681525281,-0.017559485516960537,0.04492738745438479,0,1.0
16,0.047713079265989104,-0.2219189097123027,-0.016660937767872842,0.33201882146769046,1,1.0
17,0.04327470107174305,-0.02656381977894612,-0.010020561338519033,0.03412876754059496,0,1.0
18,0.04274342467616413,-0.22154065000669435,-0.009337985987707133,0.32363333381532544,1,1.0
19,0.03831261167603024,-0.026286986114579386,-0.002865319311400624,0.028020279196375675,0,1.0
20,0.03778687195373866,-0.22136772969007554,-0.0023049137274731104,0.31979779061789654,1,1.0
21,0.03335951735993715,-0.026213028589244486,0.004091042084884821,0.026388872518584017,1,1.0
22,0.03283525678815226,0.16885001565497426,0.004618819535256501,-0.2650004823104249,0,1.0
23,0.03621225710125174,-0.026337554125175272,-0.0006811901109519966,0.029135677455857822,0,1.0
24,0.03568550601874824,-0.22144973002422466,-9.847656183484016e-05,0.32160360352534373,0,1.0
25,0.031256511418263744,-0.41657027874418084,0.006333595508672035,0.6142554730769898,0,1.0
26,0.022925105843380127,-0.6117801561640693,0.01861870497021183,0.9089264808066442,1,1.0
27,0.010689502720098741,-0.4169150991524778,0.036797234586344714,0.6221531402137148,1,1.0
28,0.002351200737049185,-0.22232577554280336,0.04924029739061901,0.3412826890022021,0,1.0
29,-0.0020953147738068823,-0.41811246420190806,0.056065951170663056,0.649077562717834,0,1.0
30,-0.010457564057845044,-0.6139687661810546,0.06904750242501974,0.9588751523196168,1,1.0
31,-0.022736939381466134,-0.41983963886479314,0.08822500547141207,0.6886591663034234,1,1.0
32,-0.031133732158761997,-0.22604572694877767,0.10199818879748054,0.4250033988014603,0,1.0
33,-0.03565464669773755,-0.4224534178376378,0.11049825677350975,0.7480192466573611,1,1.0
34,-0.04410371505449031,-0.22901522505746902,0.12545864170665696,0.4920519650481982,1,1.0
35,-0.04868401955563969,-0.03586544225144131,0.13529968100762094,0.24139257249444496,1,1.0
36,-0.049401328400668514,0.15709049160783115,0.14012753245750983,-0.00573932391635848,0,1.0
37,-0.04625951856851189,-0.03973394157991894,0.14001274597918267,0.327666275942628,0,1.0
38,-0.04705419740011027,-0.2365426587173701,0.14656607149803524,0.6610198470604498,1,1.0
39,-0.051785050574457675,-0.0437313516173822,0.15978646843924424,0.4178400682633995,0,1.0
40,-0.052659677606805316,-0.24071409020201204,0.16814326980451222,0.756327789559063,0,1.0
41,-0.05747395941084556,-0.43770518334297137,0.1832698255956935,1.0968487539532352,1,1.0
42,-0.06622806307770499,-0.2454065563660706,0.2052068006747582,0.8668116486685298,0,1.0
43,-0.0711361942050264,-0.4426409399145259,0.22254303364812877,1.2163641924243924,1,1.0
44,-0.07998901300331691,-0.2509708427726818,0.24687031749661661,1.0008380490113304,0,0.0
0,0.0034361823561889784,-0.20337056601650372,0.025206233316070054,0.30634802673900724,1,1.0
1,-0.0006312289641410957,-0.008616700390000842,0.0313331938508502,0.021719874540784723,0,1.0
2,-0.0008035629719411125,-0.2041736634059172,0.031767591341665895,0.3241217887466916,0,1.0
3,-0.004887036240059457,-0.3997332107880416,0.03825002711659973,0.6266512072321857,0,1.0
4,-0.012881700455820287,-0.595367604795406,0.05078305126124344,0.9311309211234684,1,1.0
5,-0.024789052551728405,-0.4009664207701107,0.06940566968371281,0.6548288734586997,1,1.0
6,-0.03280838096713062,-0.20687594498870965,0.0825022471528868,0.3847829884077662,1,1.0
7,-0.03694589986690481,-0.013016263351701252,0.09019790692104213,0.11921070524960481,1,1.0
8,-0.037206225133938835,0.18070536276410215,0.09258212102603422,-0.1437082526903713,1,1.0
9,-0.03359211787865679,0.3743878608722453,0.08970795597222679,-0.4058075085417309,1,1.0
10,-0.026104360661211884,0.5681307749781688,0.08159180580139218,-0.6689145226996943,0,1.0
11,-0.014741745161648508,0.37197478072553397,0.06821351534739829,-0.35169799452337586,1,1.0
12,-0.007302249547137828,0.5660637284852565,0.061179555456930775,-0.6221151203037443,0,1.0
13,0.004019025022567303,0.370143237401656,0.04873725305085589,-0.31080863000994347,0,1.0
14,0.011421889770600423,0.17436202103570655,0.04252108045065702,-0.003162438173284321,1,1.0
15,0.014909130191314554,0.3688491786050965,0.04245783168719133,-0.2821320526307157,1,1.0
16,0.022286113763416483,0.5633406115586125,0.03681519063457702,-0.5611274365013867,1,1.0
17,0.03355292599458873,0.7579270735881254,0.025592641904549285,-0.8419881298875103,1,1.0
18,0.04871146746635124,0.9526905162859746,0.00875287930679908,-1.1265142086797066,0,1.0
19,0.06776527779207073,0.757454973452891,-0.013777404866795052,-0.8310987988710008,1,1.0
20,0.08291437726112855,0.9527624913552574,-0.03039938084421507,-1.1280827005539167,1,1.0
21,0.10196962708823369,1.1482691937998573,-0.0529610348552934,-1.430143302057054,0,1.0
22,0.12493501096423083,0.9538395978733752,-0.08156390089643448,-1.1544710914293943,1,1.0
23,0.14401180292169835,1.1499249349864553,-0.10465332272502237,-1.4715744785446194,0,1.0
24,0.16701030162142746,0.9562268932965516,-0.13408481229591476,-1.2133289902778799,0,1.0
25,0.18613483948735848,0.7630655325457483,-0.15835139210147237,-0.9654905650214785,1,1.0
26,0.20139615013827344,0.9599191195121042,-0.17766120340190195,-1.303437562420981,1,1.0
27,0.22059453252851552,1.1567928657053639,-0.20372995465032157,-1.6460579627342895,1,1.0
28,0.2437303898426228,1.353632018553704,-0.23665111390500737,-1.994693489790436,1,1.0
29,0.2708030302136969,1.5503214514217,-0.2765449837008161,-2.3504324435610795,1,0.0
0,0.017555402372942838,-0.2032305998875031,-0.04444778906345855,0.3042541359549899,1,1.0
1,0.013490790375192775,-0.007504329322111092,-0.03836270634435875,-0.0021086568013989337,0,1.0
2,0.013340703788750553,-0.20205570297488767,-0.03840487948038673,0.27822782006046853,1,1.0
3,0.009299589729252801,-0.006407515101416739,-0.032840323079177364,-0.026316321295725253,0,1.0
4,0.009171439427224466,-0.20104349485142992,-0.03336664950509187,0.2558269086199455,1,1.0
5,0.005150569530195867,-0.005461429116156907,-0.028250111332692958,-0.047190868908078776,0,1.0
6,0.005041340947872729,-0.20016714242038217,-0.029193928710854532,0.23644673933909605,0,1.0
7,0.0010379980994650855,-0.39486010188105336,-0.02446499392407261,0.5197799409864914,0,1.0
8,-0.006859203938155981,-0.5896292488778558,-0.014069395104342783,0.8046542428740527,1,1.0
9,-0.018651788915713098,-0.3943172642934926,0.0020236897531382726,0.5075789960172716,0,1.0
10,-0.02653813420158295,-0.5894676709687281,0.012175269673483705,0.8008989710091026,1,1.0
11,-0.038327487620957515,-0.39451480912808806,0.028193249093665756,0.512070793277049,1,1.0
12,-0.04621778380351928,-0.19980108630067456,0.038434664959206735,0.22840399606015888,0,1.0
13,-0.050213805529532765,-0.39545061124129366,0.043002744880409914,0.5329585562517276,1,1.0
14,-0.05812281775435864,-0.20095900960260327,0.05366191600544447,0.2541297686570283,1,1.0
15,-0.062141997946410704,-0.006642696442255458,0.05874451137858504,-0.021156103984155405,0,1.0
16,-0.06227485187525581,-0.20255575502144207,0.05832138929890193,0.28946752447552243,1,1.0
17,-0.06632596697568466,-0.00831184656290132,0.06411073978841238,0.015733814812365632,1,1.0
18,-0.06649220390694269,0.1858348868334447,0.0644254160846597,-0.2560523574141032,0,1.0
19,-0.06277550617027379,-0.010144908821079629,0.05930436893637763,0.05623543885688792,1,1.0
20,-0.06297840434669538,0.18407878323612192,0.06042907771351539,-0.2171626684872326,0,1.0
21,-0.059296828681972946,-0.011852634200625989,0.05608582434377074,0.09395335090350632,0,1.0
22,-0.05953388136598547,-0.20773173202425865,0.05796489136184087,0.4037905868113518,1,1.0
23,-0.06368851600647064,-0.013477709616035921,0.06604070309806791,0.12993106241963542,1,1.0
24,-0.06395807019879136,0.18063910211365303,0.06863932434646061,-0.14120756743281182,0,1.0
25,-0.0603452881565183,-0.015395340736014562,0.06581517299780437,0.17231579685472398,0,1.0
26,-0.06065319497123859,-0.21139451719747562,0.06926148893489885,0.4850137379994761,1,1.0
27,-0.0648810853151881,-0.017314835850137406,0.07896176369488837,0.21493881045610758,1,1.0
28,-0.06522738203219085,0.17659466358334555,0.08326053990401053,-0.051828504037875256,0,1.0
29,-0.061695488760523935,-0.019616340000063237,0.08222396982325303,0.2659187690990963,1,1.0
30,-0.0620878155605252,0.17424168903990148,0.08754234520523496,0.0002607629678106349,0,1.0
31,-0.05860298177972717,-0.0220195691490688,0.08754756046459117,0.3192298987315386,0,1.0
32,-0.059043373162708544,-0.2182721997205699,0.09393215843922194,0.6381875358082477,1,1.0
33,-0.06340881715711995,-0.02457687709482953,0.10669590915538689,0.37650083838156845,1,1.0
34,-0.06390035469901655,0.16888067774916576,0.11422592592301826,0.11927379721359188,1,1.0
35,-0.06052274114403323,0.36219649894291456,0.1166114018672901,-0.13530082368033047,1,1.0
36,-0.05327881116517494,0.5554718324406762,0.1139053853936835,-0.38903880105291044,0,1.0
37,-0.042169374516361414,0.35893296577607947,0.10612460937262529,-0.06272510478058146,1,1.0
38,-0.03499071520083982,0.5523859199488862,0.10487010727701365,-0.320129903647463,0,1.0
39,-0.0239429968018621,0.3559389514593443,0.09846750920406439,0.0036970083739809034,1,1.0
40,-0.01682421777267521,0.5495209523043627,0.09854144937154401,-0.256366734555065,1,1.0
41,-0.005833798726587956,0.7431080117004114,0.09341411468044271,-0.5164142839757166,0,1.0
42,0.009028361507420273,0.5468033912656489,0.08308582900092837,-0.19581733912485944,1,1.0
43,0.01996442933273325,0.7406446636871746,0.07916948221843118,-0.461177084315731,1,1.0
44,0.03477732260647674,0.9345636078779614,0.06994594053211656,-0.7278928711057622,0,1.0
45,0.05346859476403597,0.7385479800004517,0.05538808311000131,-0.4140410388017108,1,1.0
46,0.068239554364045,0.9328428975475758,0.047107262333967094,-0.6887607086017659,0,1.0
47,0.08689641231499651,0.7370999122465478,0.03333204816193178,-0.3816275360400772,0,1.0
48,0.10163841055992746,0.5415209134733551,0.02569949744113023,-0.07862418506829771,0,1.0
49,0.11246882882939456,0.3460401559403869,0.024127013739764277,0.22205494610236365,0,1.0
50,0.11938963194820229,0.15058180649965738,0.02856811266181155,0.5222497941707469,0,1.0
51,0.12240126807819544,-0.04493035736078782,0.03901310854522649,0.8237962572681624,1,1.0
52,0.12150266093097968,0.14963682242729898,0.05548903369058973,0.5436345057272023,0,1.0
53,0.12449539737952565,-0.04621921913633184,0.06636172380513378,0.8532718041384704,0,1.0
54,0.12357101299679901,-0.24217994696870201,0.08342715988790318,1.1660619227249227,0,1.0
55,0.11872741405742497,-0.4382826422069993,0.10674839834240163,1.4836920322628262,1,1.0
56,0.10996176121328499,-0.24461206185024162,0.13642223898765815,1.2261642381950655,1,1.0
57,0.10506951997628015,-0.05148430575885696,0.16094552375155946,0.9791480002846573,0,1.0
58,0.10403983386110302,-0.24835497331656867,0.1805284837572526,1.3177514919311624,0,1.0
59,0.09907273439477164,-0.4452414712920634,0.20688351359587587,1.6610693689857745,0,1.0
60,0.09016790496893037,-0.6420858348147445,0.24010490097559137,2.0104303957338407,0,1.0
61,0.07732618827263549,-0.8387688423459325,0.2803135088902682,2.366906077695178,1,0.0
0,-0.017390853068629843,-0.21528507370783542,0.008714760852494287,0.28875236100798807,0,1.0
1,-0.02169655454278655,-0.41053020716644223,0.01448980807265405,0.5841710473059603,0,1.0
2,-0.029907158686115397,-0.6058521099658603,0.026173229018773253,0.8813830000103896,1,1.0
3,-0.0420242008854326,-0.41109527552348357,0.04380088901898105,0.5970418553055049,1,1.0
4,-0.05024610639590227,-0.21661274636193384,0.05574172612509115,0.3184711996433114,1,1.0
5,-0.05457836132314094,-0.022327170793121826,0.06211115011795738,0.04387505556738874,0,1.0
6,-0.05502490473900338,-0.2182822384184377,0.06298865122930515,0.35548981280338704,1,1.0
7,-0.05939054950737213,-0.024109784043149868,0.07009844748537289,0.08331515506697884,0,1.0
8,-0.05987274518823513,-0.22016291052903003,0.07176475058671247,0.3972646870402341,1,1.0
9,-0.06427600339881573,-0.026128595522888848,0.07971004432751716,0.12804310744432434,1,1.0
10,-0.0647985753092735,0.16776635484071936,0.08227090647640364,-0.1384659010186695,0,1.0
11,-0.06144324821245912,-0.028431678311793718,0.07950158845603025,0.17899610531000154,1,1.0
12,-0.062011881778694995,0.16546789937330109,0.08308151056223029,-0.08758573538329423,1,1.0
13,-0.05870252379122897,0.3593067607009587,0.0813297958545644,-0.3529432458526403,1,1.0
14,-0.0515163885772098,0.5531837055367226,0.0742709309375116,-0.6189127799532783,1,1.0
15,-0.040452714466475345,0.7471939829527936,0.06189267533844603,-0.887310335179885,0,1.0
16,-0.025508834807419473,0.5512890169179115,0.04414646863484833,-0.575830715578474,1,1.0
17,-0.014483054469061242,0.7457652269972145,0.03262985432327885,-0.8542859679365589,0,1.0
18,0.00043225007088304804,0.5502141055688301,0.015544134964547669,-0.5515239505426428,0,1.0
19,0.011436532182259651,0.35487733048290615,0.0045136559536948125,-0.2539843935252504,0,1.0
20,0.018534078791917773,0.1596912227401727,-0.0005660319168101953,0.04011879603029039,0,1.0
21,0.021727903246721227,-0.03542260706974812,0.00023634400379561257,0.3326230804858152,1,1.0
22,0.021019451105326263,0.15969597934439908,0.006888805613511916,0.040014694175335264,0,1.0
23,0.024213370692214246,-0.03552407567775187,0.007689099497018621,0.3348631213478316,1,1.0
24,0.023502889178659208,0.1594876045080039,0.014386361923975254,0.04461482115067633,0,1.0
25,0.026692641268819286,-0.03583765399839664,0.01527865834698878,0.341801834470407,1,1.0
26,0.025975888188851354,0.15906362557091921,0.02211469503639692,0.05397578818088983,0,1.0
27,0.02915716070026974,-0.036368324125859,0.023194210800014717,0.3535532226228114,1,1.0
28,0.02842979421775256,0.158416269681809,0.030265275252470945,0.0682734063740078,1,1.0
29,0.03159811961138874,0.3530915313619459,0.0316307433799511,-0.21470912378522472,0,1.0
30,0.03865995023862766,0.15753198555304893,0.027336560904246607,0.08778135153619404,0,1.0
31,0.041810589949688635,-0.037970923835158515,0.02909218793497049,0.388962097730382,1,1.0
32,0.04105117147298547,0.15672627775978376,0.03687142988957813,0.10559177070218445,0,1.0
33,0.04418569702818114,-0.03890413193646039,0.03898326530362182,0.40967568218525063,1,1.0
34,0.04340761438945193,0.15564406772671463,0.04717677894732683,0.12953327238019463,0,1.0
35,0.04652049574398623,-0.040120834991587084,0.04976744439493072,0.4367187378040989,0,1.0
36,0.04571807904415449,-0.23591063623869685,0.0585018191510127,0.7446654052856208,1,1.0
37,0.04099986631938055,-0.04164273609453134,0.07339512725672512,0.4709517945831084,0,1.0
38,0.04016701159748993,-0.2377204901848434,0.08281416314838728,0.7858354005501796,1,1.0
39,0.03541260179379306,-0.0438280325982536,0.09853087115939088,0.5203130008858305,1,1.0
40,0.03453604114182799,0.14977886465398324,0.10893713117710749,0.26023244191521794,0,1.0
41,0.037531618434907654,-0.04671594005638027,0.11414178001541185,0.5851916884300612,0,1.0
42,0.03659729963378005,-0.2432360896231324,0.12584561378401307,0.9115386112360961,0,1.0
43,0.0317325778413174,-0.4398155111521506,0.14407638600873499,1.2409769139571718,0,1.0
44,0.02293626761827439,-0.6364629090024199,0.16889592428787842,1.5751038605468326,0,1.0
45,0.010207009438225991,-0.8331477684909827,0.20039800149881506,1.9153528548601457,1,1.0
46,-0.006455945931593663,-0.6406691006050356,0.23870505859601798,1.6909363009962035,0,1.0
47,-0.019269327943694375,-0.8376206269613717,0.27252378461594207,2.047501454172565,1,0.0
0,0.03268158546352225,-0.23236549270906218,-0.012629861312514364,0.2641656882293289,0,1.0
1,0.028034275609341006,-0.4273049171767421,-0.007346547547927786,0.5528384231438398,0,1.0
2,0.019488177265806164,-0.6223229323460447,0.00371022091494901,0.8431976862836941,1,1.0
3,0.007041718618885268,-0.42725181356348374,0.020574174640622892,0.5516838245275317,1,1.0
4,-0.0015033176523844075,-0.23242476767528908,0.03160785113117352,0.2655534863554969,0,1.0
5,-0.006151813005890189,-0.42798325476917487,0.03691892085828346,0.5680358597350397,0,1.0
6,-0.014711478101273687,-0.6236030763778111,0.048279638052984256,0.8721173386967904,1,1.0
7,-0.02718353962882991,-0.4291697748581004,0.06572198482692007,0.5949959272134957,1,1.0
