Step,CartPos,CartVelocity,PoleAngle,PoleVelocity,Action,Reward
9,-0.07794808643740761,-0.3691227034987663,0.06146462232288768,0.6691785609270995,0,1.0
10,-0.08533054050738294,-0.5650430028513329,0.07484819354142967,0.9805632822168787,1,1.0
11,-0.0966314005644096,-0.37099972758466176,0.09445945918576724,0.7122981263153351,1,1.0
12,-0.10405139511610283,-0.1773038151065789,0.10870542171207395,0.4507792970164952,0,1.0
13,-0.1075974714182344,-0.37378178419300173,0.11772100765240386,0.7756531367741486,1,1.0
14,-0.11507310710209444,-0.18045876036677422,0.13323407038788682,0.522205711386533,0,1.0
15,-0.11868228230942993,-0.37717960116114324,0.1436781846156175,0.8537268345673702,1,1.0
16,-0.12622587433265278,-0.1842775277555628,0.16075272130696489,0.6094514109152025,0,1.0
17,-0.12991142488776403,-0.38123817074070354,0.17294174952526895,0.9481412920327374,1,1.0
18,-0.1375361883025781,-0.18881330638553828,0.1919045753659237,0.714401453785927,0,1.0
19,-0.14131245443028886,-0.3860005406985005,0.20619260444164225,1.06082686726816,1,1.0
20,-0.14903246524425887,-0.19411632607606466,0.22740914178700544,0.8392894089126883,0,1.0
21,-0.15291479176578016,-0.39149932114197805,0.2441949299652592,1.1940246177522784,1,0.0
0,0.0014840386842504363,-0.22491861926077492,-0.013599374427014133,0.28747347542547214,0,1.0
1,-0.0030143337009650617,-0.41984401836771934,-0.00784990491850469,0.575836444096397,1,1.0
2,-0.011411214068319448,-0.22461291231829406,0.0036668239634232505,0.2806909593850945,0,1.0
3,-0.015903472314685328,-0.4197869768194127,0.00928064315112514,0.5745281317943909,0,1.0
4,-0.02429921185107358,-0.6150377993033544,0.020771205787012956,0.870120222765131,1,1.0
5,-0.03659996783714067,-0.42020446030146197,0.03817361024231558,0.5840395519972601,0,1.0
6,-0.04500405704316991,-0.6158397951091219,0.049854401282260784,0.8884990825783329,1,1.0
7,-0.05732085294535235,-0.4214285909951573,0.06762438293382744,0.6118957255828361,0,1.0
8,-0.0657494247652555,-0.6174272535252707,0.07986229744548416,0.9250881594920349,1,1.0
9,-0.07809796983576091,-0.4234694976627914,0.09836406063532487,0.6585333923850161,1,1.0
10,-0.08656735978901674,-0.2298442374656351,0.11153472848302519,0.398371855873091,1,1.0
11,-0.09116424453832944,-0.036466683582801585,0.11950216560048701,0.14283113277055015,0,1.0
12,-0.09189357820998548,-0.23307935668211818,0.12235878825589802,0.47069688621476546,1,1.0
13,-0.09655516534362785,-0.039878959524752705,0.13177272598019332,0.21894677213288893,1,1.0
14,-0.0973527445341229,0.15313730484857652,0.1361516614228511,-0.029438439929627885,0,1.0
15,-0.09428999843715137,-0.04364783285801466,0.13556289262425852,0.30291262808475117,0,1.0
16,-0.09516295509431166,-0.2404151521735868,0.14162114518595353,0.6350892489643357,1,1.0
17,-0.0999712581377834,-0.047522856981313616,0.15432293016524024,0.3901451001488969,0,1.0
18,-0.10092171527740967,-0.24445975930669078,0.1621258321682182,0.7272308729973975,1,1.0
19,-0.10581091046354349,-0.0519062149408408,0.17667044962816614,0.48964462882015797,0,1.0
20,-0.10684903476236031,-0.24902285741277663,0.18646334220456928,0.8323885445325518,1,1.0
21,-0.11182949191061584,-0.05687139600341978,0.2031111130952203,0.6036605805459118,0,1.0
22,-0.11296691983068423,-0.254167676319879,0.21518432470613855,0.952826428366651,1,1.0
23,-0.1180502733570818,-0.06248773992432877,0.23424085327347158,0.7347146668998035,0,0.0
0,0.04920092303472253,-0.21718221488433342,-0.04344741489040642,0.24591377424789007,0,1.0
1,0.04485727873703586,-0.41165756839170803,-0.038529139405448616,0.5245819960673669,1,1.0
2,0.0366241273692017,-0.21601518161465572,-0.02803749948410128,0.2200114469297556,0,1.0
3,0.032303823736908585,-0.41072537191583214,-0.02363727054550617,0.5037199985246383,0,1.0
4,0.024089316298591942,-0.6055063455356091,-0.013562870575013403,0.7888611312200555,0,1.0
5,0.011979189387879759,-0.800439419673243,0.0022143520493877085,1.0772464874717331,0,1.0
6,-0.004029599005585102,-0.9955905508311202,0.023759281798822373,1.3706234855078765,1,1.0
7,-0.02394141002220751,-0.8007737180302045,0.0511717515089799,1.0854652851800826,0,1.0
8,-0.0399568843828116,-0.9965319956918435,0.07288105721258155,1.3937562637142853,0,1.0
9,-0.05988752429664847,-1.1924814479371109,0.10075618248686725,1.708308243636258,1,1.0
10,-0.08373715325539069,-0.9986518394807706,0.1349223473595924,1.448610596721377,1,1.0
11,-0.1037101900450061,-0.8054219113934558,0.16389455929401994,1.2009468080400687,1,1.0
12,-0.11981862827287522,-0.612754301540586,0.1879134954548213,0.963787777967801,1,1.0
13,-0.13207371430368695,-0.4205857188947939,0.20718925101417732,0.7355312652663695,1,1.0
14,-0.1404854286815828,-0.22883600178247596,0.2218998763195047,0.514536886129184,0,1.0
15,-0.14506214871723233,-0.4262802634455269,0.23219061404208838,0.8681460921444064,1,0.0
0,0.010677983538587784,0.1827320592317066,0.02169390529494362,-0.3201892327817796,1,1.0
1,0.014332624723221915,0.37753844807227366,0.01529012063930803,-0.6059525502018366,1,1.0
2,0.021883393684667386,0.5724432939547228,0.0031710696352712977,-0.8937805245990742,0,1.0
3,0.033332259563761846,0.37727848025866484,-0.014704540856710186,-0.6001024830300301,0,1.0
4,0.04087782916893514,0.18236530072111973,-0.026706590517310787,-0.31208730098441145,1,1.0
5,0.04452513518335754,0.37785734400229054,-0.032948336536999016,-0.6130716015535955,1,1.0
6,0.052082282063403346,0.5734238721149305,-0.04520976856807093,-0.9159472372854411,0,1.0
7,0.06355075950570195,0.37894148663268207,-0.06352871331377975,-0.6378088831392044,0,1.0
8,0.07112958923835559,0.18476025098665677,-0.07628489097656384,-0.3657894845509736,1,1.0
9,0.07482479425808873,0.3808787041782383,-0.0836006806675833,-0.6815176244800134,1,1.0
10,0.0824423683416535,0.5770561036298918,-0.09723103315718357,-0.999305978538517,1,1.0
11,0.09398349041425133,0.7733337923290874,-0.11721715272795391,-1.3208728230185622,0,1.0
12,0.10945016626083308,0.5798720943914604,-0.14363460918832516,-1.0670545773971856,0,1.0
13,0.12104760814866229,0.3869121424002168,-0.16497570073626888,-0.8226787455890864,0,1.0
14,0.12878585099666662,0.1943849976115865,-0.18142927564805061,-0.5860922671061454,0,1.0
15,0.13267355094889835,0.0022056287226703553,-0.1931511209901735,-0.3556026885867368,0,1.0
16,0.13271766352335176,-0.18972087831755938,-0.20026317476190825,-0.1295004516425112,0,1.0
17,0.12892324595700058,-0.3814949090412687,-0.20285318379475847,0.09392686302882361,1,1.0
18,0.1212933477761752,-0.18413077802012606,-0.200974646534182,-0.2552797876301436,0,1.0
19,0.11761073221577269,-0.3759009647056866,-0.20608024228678487,-0.03210388470856981,1,1.0
20,0.11009271292165895,-0.17851144927862714,-0.20672231998095628,-0.38208281728244564,0,1.0
21,0.1065224839360864,-0.37019080661412307,-0.2143639763266052,-0.1610297860556357,1,1.0
22,0.09911866780380395,-0.17274702737714842,-0.21758457204771792,-0.51295822817589,0,0.0
0,0.0030846790681210317,-0.21982798481378973,-0.03447552917787607,0.2514290098636613,0,1.0
1,-0.0013118806281547627,-0.4144411056177701,-0.029446948980602846,0.5330414280568674,0,1.0
2,-0.009600702740510164,-0.6091368007057982,-0.0187861204194655,0.8163022091477081,0,1.0
3,-0.021783438754626128,-0.8039965756020244,-0.002460076236511337,1.1030175012798344,1,1.0
4,-0.03786337026666661,-0.6088423498927936,0.019600273789085354,0.8095637868329191,1,1.0
5,-0.050040217264522485,-0.4139943680057583,0.03579154952574373,0.523110064912387,0,1.0
6,-0.05832010462463765,-0.6096013036912853,0.04625375082399147,0.8268530230449562,0,1.0
7,-0.07051213069846336,-0.8053241978921847,0.06279081128489059,1.1337171262038692,0,1.0
8,-0.08661861465630706,-1.0012091738932765,0.08546515380896796,1.445413916031298,0,1.0
9,-0.10664279813417259,-1.1972723389060373,0.11437343212959392,1.7635314176684704,1,1.0
10,-0.13058824491229334,-1.0036146842222977,0.14964406048296333,1.5084953587456802,1,1.0
11,-0.1506605385967393,-0.8105898966231515,0.17981396765787694,1.2660253221856745,1,1.0
12,-0.16687233652920233,-0.6181622116103394,0.20513447410159044,1.034618451296408,1,1.0
13,-0.1792355807614091,-0.42627022238413353,0.2258268431275186,0.8127028454532009,1,1.0
14,-0.1877609852090918,-0.23483596606894583,0.2420809000365826,0.5986726482134962,0,0.0
0,-0.038544477624619815,0.16187330833714506,0.04959611975274317,-0.23923209170024012,1,1.0
1,-0.035307011457876916,0.35625295609644714,0.044811477918738366,-0.5158677570038809,0,1.0
2,-0.028181952335947974,0.16052957191183456,0.03449412277866075,-0.20940723517418053,0,1.0
3,-0.024971360897711282,-0.035068185425073006,0.03030597807517714,0.09395413107692546,0,1.0
4,-0.02567272460621274,-0.23061110447606076,0.03218506069671565,0.39604241605023965,1,1.0
5,-0.030284946695733957,-0.035960239851376946,0.040105909017720445,0.11367810626911728,0,1.0
6,-0.031004151492761495,-0.2316332292382443,0.04237947114310279,0.41873954587248446,1,1.0
7,-0.03563681607752638,-0.037136631343690996,0.050754262060552474,0.13971243484151702,1,1.0
8,-0.0363795487044002,0.1572230420773677,0.05354851075738282,-0.13653630623643415,1,1.0
9,-0.03323508786285285,0.35153873896933685,0.050817784632654135,-0.4118563201088674,0,1.0
10,-0.02620431308346611,0.1557346137875866,0.042580658230476784,-0.10359529206135659,0,1.0
11,-0.023089620807714376,-0.03997087488999371,0.040508752389249655,0.20221178500823905,0,1.0
12,-0.02388903830551425,-0.23564804787120247,0.044552988089414436,0.5073930700262823,0,1.0
13,-0.0286019992629383,-0.43136851437866486,0.054700849489940084,0.813776689274899,0,1.0
14,-0.03722936955051159,-0.6271952367452138,0.07097638327543807,1.1231514512377396,0,1.0
15,-0.04977327428541587,-0.8231722830712511,0.09343941230019286,1.4372264250864868,1,1.0
16,-0.0662367199468409,-0.6293180579661075,0.12218394080192259,1.1751447888181756,1,1.0
17,-0.07882308110616304,-0.43597695737533837,0.1456868365782861,0.9231279914969501,0,1.0
18,-0.08754262025366981,-0.6327347253734269,0.1641493964082251,1.2578186678329588,1,1.0
19,-0.10019731476113834,-0.4400491207863645,0.18930576976488428,1.0207189508867573,1,1.0
20,-0.10899829717686563,-0.247884321525374,0.20972014878261944,0.792945327562236,1,1.0
21,-0.11395598360737311,-0.05616295048830272,0.22557905533386416,0.5728711592850169,0,0.0
0,0.016490432439715815,0.14875523714105643,-0.03395877852023912,-0.3337636870650714,1,1.0
1,0.019465537182536942,0.34434364515406135,-0.04063405226154054,-0.636959113222183,0,1.0
2,0.02635241008561817,0.14981121438566722,-0.053373234525984206,-0.35734445625147876,0,1.0
3,0.029348634373331513,-0.04451291872945404,-0.06052012365101378,-0.0819576185457273,0,1.0
4,0.028458375998742434,-0.23871745339432754,-0.06215927602192833,0.1910338069828511,1,1.0
5,0.023684026930855882,-0.042763881112943575,-0.0583385998822713,-0.12059195489540753,0,1.0
6,0.02282874930859701,-0.2370035792819968,-0.060750438980179455,0.15313010643698105,1,1.0
7,0.018088677722957074,-0.04106675555456979,-0.057687836851439835,-0.1580825952415405,0,1.0
8,0.017267342611865678,-0.2353173704038302,-0.060849488756270644,0.11585780982181842,1,1.0
9,0.012560995203789074,-0.03937871684018007,-0.058532332559834276,-0.19538492948518077,1,1.0
10,0.011773420866985473,0.15652952367911638,-0.06244003114953789,-0.5059427240557914,0,1.0
11,0.014904011340567801,-0.03765952980986917,-0.07255888563065371,-0.2335722243776377,1,1.0
12,0.014150820744370417,0.15842011187528748,-0.07723033011820647,-0.5482313865880637,0,1.0
13,0.017319222981876166,-0.03553678566788382,-0.08819495784996775,-0.2808464068330809,0,1.0
14,0.01660848726851849,-0.22929722609762007,-0.09381188598662937,-0.01723108229066289,0,1.0
15,0.012022542746566089,-0.42295734214505704,-0.09415650763244263,0.2444415173770803,0,1.0
16,0.003563395903664949,-0.6166171440946349,-0.08926767728490102,0.5060033815302984,0,1.0
17,-0.008768946978227748,-0.81037524941064,-0.07914760965429506,0.7692734505691885,0,1.0
18,-0.02497645196644055,-1.0043237765111608,-0.06376214064291129,1.0360403863066878,0,1.0
19,-0.04506292749666377,-1.198542789544845,-0.04304133291677753,1.3080435227558593,0,1.0
20,-0.06903378328756067,-1.3930936959015638,-0.016880462461660344,1.586949366481737,0,1.0
21,-0.09689565720559196,-1.5880110119839637,0.014858524867974395,1.8743210650529138,1,1.0
22,-0.12865587744527124,-1.3930543474002437,0.052344946169032666,1.5862865944362081,0,1.0
23,-0.15651696439327611,-1.5887579863432708,0.08407067805775684,1.8948223619841382,0,1.0
24,-0.18829212412014154,-1.7846847391389618,0.12196712529743961,2.212362186599077,1,1.0
25,-0.22398581890292077,-1.5909235714118983,0.16621436902942116,1.9596490431306814,1,1.0
26,-0.25580429033115876,-1.3979084471046925,0.2054073498920348,1.7227588356615897,1,1.0
27,-0.2837624592732526,-1.2056448491372036,0.23986252660526658,1.5003920856830955,1,1.0
28,-0.30787535625599666,-1.0141016913390855,0.26987036831892847,1.291148297791385,1,0.0
0,-0.02530324474026358,-0.2358474622476561,-0.020545824197410852,0.26906565425070533,1,1.0
1,-0.0300201939852167,-0.040438422690850795,-0.015164511112396747,-0.030026088461331257,1,1.0
2,-0.030828962439033717,0.15489767655776965,-0.015765032881623373,-0.3274547434045425,1,1.0
3,-0.027731008907878323,0.35024048269916097,-0.022314127749714224,-0.6250672687213205,0,1.0
4,-0.020726199253895104,0.1554370336574675,-0.034815473124140635,-0.3394946487335017,0,1.0
5,-0.017617458580745753,-0.03917267690472567,-0.04160536609881067,-0.05799066375171824,0,1.0
6,-0.018400912118840266,-0.23367414993410232,-0.04276517937384504,0.22128062073177723,0,1.0
7,-0.023074395117522312,-0.42815956571479463,-0.038339566959209495,0.50017288930548,0,1.0
8,-0.0316375864318182,-0.6227206495647438,-0.028336109173099894,0.7805309776465871,0,1.0
9,-0.04409199942311308,-0.817441839799078,-0.012725489620168152,1.0641658081967953,0,1.0
10,-0.06044083621909464,-1.0123930577994007,0.008557826543767754,1.3528277650236449,0,1.0
11,-0.08068869737508266,-1.2076214087681527,0.03561438184424065,1.6481755384702315,1,1.0
12,-0.10484112555044572,-1.0129334829506482,0.06857789261364527,1.3667972494242207,0,1.0
13,-0.1250997952094587,-1.2088436604021644,0.09591383760212968,1.6801178736936058,1,1.0
14,-0.14927666841750198,-1.014955209150994,0.1295161950760018,1.4187773766844847,1,1.0
15,-0.16957577260052187,-0.8216523057351426,0.1578917426096915,1.169222930676448,1,1.0
16,-0.18600881871522473,-0.6288962941079641,0.18127620122322044,0.9299129974202116,1,1.0
17,-0.198586744597384,-0.436622704831395,0.19987446117162466,0.6992321795689653,1,1.0
18,-0.2073191986940119,-0.24475024688090993,0.21385910476300396,0.47552593885805566,0,1.0
19,-0.2122142036316301,-0.4421491769594766,0.22336962354016507,0.8272753680273065,1,0.0
0,-0.03075674270636623,-0.21615898430794442,-0.031942097149455916,0.3035136597586112,1,1.0
1,-0.035079922392525116,-0.020596713386401788,-0.02587182395428369,0.0009305097236272375,0,1.0
2,-0.03549185666025315,-0.2153382546460258,-0.025853213759811144,0.2853395964705421,0,1.0
3,-0.03979862175317367,-0.41008212938673444,-0.020146421830400302,0.5697577924167285,0,1.0
4,-0.04800026434090836,-0.6049158242063817,-0.00875126598206573,0.8560263802202512,0,1.0
5,-0.06009858082503599,-0.7999174394334853,0.008369261622339296,1.1459447631752,0,1.0
6,-0.07609692961370569,-0.9951476896935618,0.0312881568858433,1.4412404167075952,1,1.0
7,-0.09599988340757692,-0.8004247117196703,0.06011296521999521,1.1584961232997988,0,1.0
8,-0.11200837764197033,-0.9962763099500043,0.08328288768599118,1.469405457880368,0,1.0
9,-0.13193390384097042,-1.1923126509478912,0.11267099684359855,1.7868976456233212,1,1.0
10,-0.15578015685992824,-0.9986218402524603,0.14840894975606497,1.5312588536697556,1,1.0
11,-0.17575259366497745,-0.8055677740704295,0.17903412682946007,1.2883331878961422,1,1.0
12,-0.19186394914638605,-0.613117114522366,0.20480079058738293,1.056626642437,1,1.0
13,-0.20412629143683336,-0.42121012376317135,0.22593332343612293,0.8345734062099572,1,1.0
14,-0.2125504939120968,-0.2297699734745712,0.24262479156032207,0.620571950596871,0,0.0
0,-0.043052239857305705,-0.21260389913337446,0.00619984929883583,0.29427450022763546,1,1.0
1,-0.047304317839973194,-0.017570885286557286,0.012085339303388539,0.003553345984509182,0,1.0
2,-0.04765573554570434,-0.2128640539397622,0.012156406223078722,0.30002470976896206,1,1.0
3,-0.05191301662449958,-0.017917466520110198,0.018156900418457963,0.011200330421122728,0,1.0
4,-0.05227136595490179,-0.2132950423524644,0.018380907026880416,0.3095562228799995,1,1.0
5,-0.05653726680195108,-0.018439739106423353,0.02457203148448041,0.022726324025139466,0,1.0
6,-0.05690606158407954,-0.2139053011969486,0.0250265579649832,0.3230596075767914,0,1.0
7,-0.061184167608018515,-0.40937451577328243,0.031487750116519025,0.6235286532616968,1,1.0
8,-0.06937165792348417,-0.21470602302997796,0.04395832318175296,0.3409265282504969,0,1.0
9,-0.07366577838408372,-0.4104249510849277,0.0507768537467629,0.6471409054757413,1,1.0
10,-0.08187427740578228,-0.21604586500248588,0.06371967185627772,0.3708700505522961,0,1.0
11,-0.08619519470583199,-0.4120124927673985,0.07113707286732364,0.6829443559012659,1,1.0
12,-0.09443544456117996,-0.2179467076139041,0.08479595998534896,0.4134785820657185,0,1.0
13,-0.09879437871345804,-0.4141618231493743,0.09306553162666333,0.7316438940598633,1,1.0
14,-0.10707761517644553,-0.22044075733431456,0.1076984095078606,0.46964156554548786,0,1.0
15,-0.11148643032313182,-0.41690611825699375,0.11709124081877036,0.794234322385778,1,1.0
16,-0.1198245526882717,-0.2235692940747564,0.1329759272664859,0.5405610695864785,0,1.0
17,-0.12429593856976684,-0.42028509191432195,0.14378714865821549,0.8720095814730775,1,1.0
18,-0.13270164040805327,-0.2273804695219963,0.16122734028767705,0.6277665950559095,0,1.0
19,-0.1372492497984932,-0.4243416852212345,0.17378267218879523,0.966572580786832,1,1.0
20,-0.1457360835029179,-0.23192548804458712,0.19311412380453186,0.7331309411383536,0,1.0
21,-0.15037459326380964,-0.42911656691937605,0.20777674262729892,1.0798426046625211,1,1.0
22,-0.15895692460219715,-0.2372521427521884,0.22937359472054936,0.8588836925468034,1,1.0
23,-0.16370196745724092,-0.04586588248618992,0.24655126857148543,0.6461692608150408,0,0.0
0,0.01614589573286232,0.18240109350954048,-0.014195629069185032,-0.3037805765529309,1,1.0
1,0.01979391760305313,0.37772244562629714,-0.02027124060024365,-0.600906459733656,0,1.0
2,0.02734836651557907,0.182889850668485,-0.03228936979491677,-0.31467694774378674,0,1.0
3,0.03100616352894877,-0.011757620240253841,-0.038582908749792505,-0.0323493584638575,0,1.0
4,0.030771011124143693,-0.20630564383027372,-0.039229895919069654,0.24791493375100693,0,1.0
5,0.02664489824753822,-0.40084601402987413,-0.03427159724404952,0.5279703405602773,0,1.0
6,0.018627977966940736,-0.595469443827434,-0.02371219043284397,0.8096601796504084,0,1.0
7,0.0067185890903920555,-0.7902586065271883,-0.007518986839835803,1.0947910540597943,1,1.0
8,-0.00908658304015171,-0.595038425777922,0.014376834241360083,0.7997584991987656,1,1.0
9,-0.020987351555710153,-0.40011660773931873,0.030372004225335397,0.5116326320651876,0,1.0
10,-0.02898968371049653,-0.5956529207627461,0.04060465686663915,0.8137298278547036,1,1.0
11,-0.04090274212575145,-0.40110989288819954,0.05687925342373322,0.5340903048911467,0,1.0
12,-0.048924939983515436,-0.5969836785474252,0.06756105952155615,0.8441393211363561,0,1.0
13,-0.06086461355446394,-0.7929593224382628,0.08444384594428328,1.157279988700042,0,1.0
14,-0.0767238000032292,-0.9890742846059694,0.10758944571828412,1.4752012139714026,1,1.0
15,-0.0965052856953486,-0.7954188484745761,0.13709346999771216,1.2179679886165529,1,1.0
16,-0.11241366266484012,-0.6023046002955377,0.16145282977004322,0.9711938315896557,1,1.0
17,-0.12445975467075088,-0.40967439413490225,0.18087670640183634,0.7332674993330174,1,1.0
18,-0.13265324255344893,-0.21745106834887495,0.1955420563884967,0.5025245660317835,0,1.0
19,-0.13700226392042644,-0.4147136635069462,0.20559254770913238,0.8499031559982854,1,1.0
20,-0.14529653719056537,-0.22289889199219756,0.2225906108290981,0.6282596686222448,0,1.0
21,-0.14975451503040932,-0.42031972545499313,0.23515580420154297,0.9819875887534727,1,0.0
0,-0.018006218133258554,-0.210933632484042,0.010486935469543742,0.31316405049771157,0,1.0
1,-0.022224890782939394,-0.40620339602933514,0.016750216479497974,0.609135692265838,1,1.0
2,-0.030348958703526097,-0.21131955975454267,0.028932930324814733,0.32177527914466525,1,1.0
3,-0.03457534989861695,-0.01662131772767636,0.03536843590770804,0.03835524088882081,1,1.0
4,-0.03490777625317048,0.17797606771293142,0.03613554072548445,-0.24296213369814879,0,1.0
5,-0.031348254898911854,-0.017642906183822332,0.031276298051521476,0.060896308940958654,0,1.0
6,-0.0317011130225883,-0.2131990071119646,0.03249422423034065,0.3632807338551956,1,1.0
7,-0.03596509316482759,-0.01855359246879043,0.03975983890744456,0.08101836002232471,1,1.0
8,-0.0363361650142034,0.1759765100349106,0.04138020610789106,-0.19885986966173447,0,1.0
9,-0.032816634813505184,-0.019712116459204176,0.03740300871465637,0.10658410350070979,1,1.0
10,-0.03321087714268927,0.17485442800195716,0.03953469078467057,-0.17406766946780738,0,1.0
11,-0.029713788582650127,-0.02081038396627044,0.036053337395314425,0.13082038298884552,0,1.0
12,-0.030129996261975538,-0.21642974563257378,0.03866974505509133,0.4346561253041042,1,1.0
13,-0.03445859117462701,-0.02187597334430072,0.047362867561173416,0.1544097058958201,1,1.0
14,-0.034896110641513024,0.17253695468746025,0.05045106167908982,-0.12296318339442047,0,1.0
15,-0.03144537154776382,-0.023270130950705015,0.04799179801120141,0.1852000527654506,0,1.0
16,-0.03191077416677792,-0.21904472500718514,0.05169579906651042,0.4926279988674981,0,1.0
17,-0.03629166866692162,-0.4148562592605356,0.061548359043860384,0.8011447106641661,0,1.0
18,-0.04458879385213233,-0.6107659258068174,0.0775712532571437,1.112536572354787,0,1.0
19,-0.05680411236826868,-0.8068161817359816,0.09982198470423945,1.4285107136492772,1,1.0
20,-0.07294043600298832,-0.613058730797745,0.12839219897722498,1.1686202959726164,1,1.0
21,-0.08520161061894321,-0.41981915207700266,0.1517646048966773,0.9187904333654388,0,1.0
22,-0.09359799366048327,-0.61663070222855,0.1701404135639861,1.2550621938611557,1,1.0
23,-0.10593060770505427,-0.424045788848197,0.19524165744120922,1.0201362202861346,1,1.0
24,-0.11441152348201822,-0.2319852272643053,0.2156443818469319,0.7945559292878267,0,1.0
25,-0.11905122802730432,-0.42931196696399865,0.23153550043268845,1.1465997446740726,1,0.0
0,-0.02180767815580061,-0.1671966033145098,0.013191369542034693,0.2535103053496188,0,1.0
1,-0.025151610222090805,-0.36250440242479054,0.01826157564902707,0.5503246650941732,1,1.0
2,-0.032401698270586615,-0.1676436495829911,0.029268068950910536,0.2634508766894393,0,1.0
3,-0.03575457126224644,-0.363170874463355,0.034537086484699324,0.5652196874143851,0,1.0
4,-0.04301798875151354,-0.558759917848648,0.04584148023298702,0.8685801793423071,1,1.0
