"","x"
"676",0
"677",1
"678",0
"679",0
"680",1
"681",0
"682",1
"683",1
"684",0
"685",0
"686",1
"687",0
"688",0
"689",0
"690",1
"691",0
"692",0
"693",1
"694",0
"695",0
"696",0
"697",0
"698",0
"699",0
"700",0
"701",0
"702",0
"703",0
"704",1
"705",1
"706",0
"707",1
"708",0
"709",1
"710",0
"711",1
"712",1
"713",1
"714",0
"715",1
"716",1
"717",0
"718",1
"719",0
"720",0
"721",0
"722",1
"723",0
"724",0
"725",0
"726",0
"727",0
"728",1
"729",1
"730",0
"731",1
"732",0
"733",1
"734",0
"735",1
"736",1
"737",1
"738",1
"739",0
"740",0
"741",1
"742",0
"743",1
"744",1
"745",1
"746",0
"747",1
"748",0
"749",0
"750",1
"751",1
"752",1
"753",1
"754",1
"755",0
"756",0
"757",1
"758",0
"759",1
"760",1
"761",1
"762",1
"763",0
"764",0
"765",0
"766",0
"767",0
"768",1
"769",1
"770",1
"771",1
"772",0
"773",0
"774",1
"775",0
"776",0
"777",1
"778",1
"779",1
"780",0
"781",0
"782",1
"783",0
"784",1
"785",1
"786",0
"787",1
"788",0
"789",1
"790",1
"791",1
"792",1
"793",0
"794",0
"795",0
"796",1
"797",0
"798",0
"799",1
"800",0
"801",0
"802",0
"803",0
"804",0
"805",1
"806",0
"807",1
"808",1
"809",1
"810",0
"811",1
"812",0
"813",1
"814",0
"815",0
"816",0
"817",1
"818",0
"819",1
"820",1
"821",0
"822",0
"823",0
"824",1
"825",1
"826",0
"827",0
"828",0
"829",0
"830",1
"831",1
"832",0
"833",1
"834",1
"835",1
"836",0
"837",0
"838",1
"839",0
"840",0
"841",1
"842",1
"843",1
"844",0
"845",1
"846",1
"847",0
"848",1
"849",0
"850",1
"851",0
"852",0
"853",1
"854",0
"855",1
"856",0
"857",0
"858",1
"859",1
"860",1
"861",0
"862",1
"863",1
"864",0
"865",1
"866",1
"867",0
"868",1
"869",0
"870",0
"871",0
"872",0
"873",0
"874",1
"875",1
"876",0
"877",1
"878",0
"879",1
"880",0
"881",0
"882",1
"883",0
"884",1
"885",0
"886",0
"887",0
"888",0
"889",0
"890",0
"891",1
"892",1
"893",1
"894",1
"895",0
"896",0
"897",1
"898",1
"899",0
"900",1
"901",0
"902",1
"903",1
"904",0
"905",0
"906",0
"907",0
"908",1
"909",0
"910",1
"911",0
"912",1
"913",1
"914",1
"915",0
"916",0
"917",1
"918",0
"919",1
"920",0
"921",0
"922",1
"923",0
"924",0
"925",0
"926",0
"927",1
"928",0
"929",0
"930",1
"931",1
"932",1
"933",1
"934",0
"935",0
"936",0
"937",0
"938",0
"939",1
"940",0
"941",1
"942",0
"943",0
"944",1
"945",1
"946",0
"947",1
"948",0
"949",1
"950",0
"951",1
"952",0
"953",0
"954",0
"955",0
"956",0
"957",0
"958",0
"959",0
"960",0
"961",0
"962",1
"963",1
"964",0
"965",0
"966",0
"967",0
"968",1
"969",0
"970",0
"971",0
"972",0
"973",0
"974",0
"975",1
"976",0
"977",0
"978",0
"979",0
"980",0
"981",0
"982",0
"983",0
"984",1
"985",0
"986",0
"987",1
"988",0
"989",0
"990",0
"991",0
"992",0
"993",0
"994",1
"995",0
"996",0
"997",1
"998",0
"999",1
"1000",1
"1001",0
"1002",1
"1003",0
"1004",1
"1005",0
"1006",0
"1007",1
"1008",1
"1009",1
"1010",1
"1011",1
"1012",0
"1013",0
"1014",0
"1015",0
"1016",1
"1017",0
"1018",1
"1019",0
"1020",0
"1021",0
"1022",1
"1023",0
"1024",0
"1025",1
"1026",0
"1027",1
"1028",0
"1029",0
"1030",0
"1031",0
"1032",0
"1033",1
"1034",1
"1035",1
"1036",0
"1037",1
"1038",1
"1039",0
"1040",1
"1041",0
"1042",1
"1043",1
"1044",1
"1045",0
"1046",1
"1047",0
"1048",0
"1049",1
"1050",0
"1051",0
"1052",1
"1053",0
"1054",1
"1055",0
"1056",0
"1057",0
"1058",1
"1059",0
"1060",0
"1061",0
"1062",0
"1063",0
"1064",0
"1065",1
"1066",0
"1067",0
"1068",0
"1069",0
"1070",1
"1071",1
"1072",0
"1073",1
"1074",1
"1075",1
"1076",1
"1077",1
"1078",0
"1079",1
"1080",0
"1081",0
"1082",1
"1083",1
"1084",0
"1085",1
"1086",1
"1087",1
"1088",1
"1089",1
"1090",0
"1091",0
"1092",1
"1093",0
"1094",0
"1095",0
"1096",1
"1097",0
"1098",1
"1099",1
"1100",0
"1101",1
"1102",0
"1103",1
"1104",0
"1105",0
"1106",0
"1107",0
"1108",0
"1109",1
"1110",1
"1111",1
"1112",0
"1113",1
"1114",0
"1115",1
"1116",0
"1117",0
"1118",1
"1119",1
"1120",1
"1121",0
"1122",0
"1123",0
"1124",0
"1125",0
"1126",1
"1127",0
"1128",1
"1129",0
"1130",0
"1131",1
"1132",1
"1133",0
"1134",1
"1135",1
"1136",1
"1137",0
"1138",1
"1139",0
"1140",1
"1141",1
"1142",0
"1143",1
"1144",0
"1145",0
"1146",0
"1147",1
"1148",1
"1149",1
"1150",1
"1151",1
"1152",0
"1153",0
"1154",0
"1155",1
"1156",1
"1157",0
"1158",0
"1159",1
"1160",1
"1161",1
"1162",1
"1163",0
"1164",1
"1165",0
"1166",0
"1167",0
"1168",0
"1169",1
"1170",1
"1171",1
"1172",0
"1173",0
"1174",0
"1175",1
"1176",0
"1177",0
"1178",0
"1179",0
"1180",0
"1181",0
"1182",1
"1183",0
"1184",0
"1185",0
"1186",1
"1187",1
"1188",0
"1189",0
"1190",1
"1191",0
"1192",0
"1193",1
"1194",0
"1195",0
"1196",0
"1197",1
"1198",1
"1199",1
"1200",0
"1201",0
"1202",0
"1203",0
"1204",0
"1205",0
"1206",0
"1207",1
"1208",0
"1209",0
"1210",1
"1211",1
"1212",0
"1213",0
"1214",0
"1215",1
"1216",1
"1217",0
"1218",1
"1219",0
"1220",1
"1221",1
"1222",0
"1223",0
"1224",0
"1225",1
"1226",0
"1227",1
"1228",0
"1229",0
"1230",1
"1231",0
"1232",1
"1233",1
"1234",0
"1235",1
"1236",0
"1237",0
"1238",0
"1239",0
"1240",1
"1241",1
"1242",0
"1243",1
"1244",0
"1245",0
"1246",1
"1247",0
"1248",0
"1249",1
"1250",1
"1251",1
"1252",0
"1253",0
"1254",0
"1255",1
"1256",1
"1257",1
"1258",1
"1259",1
"1260",0
"1261",0
"1262",1
"1263",0
"1264",1
"1265",1
"1266",1
"1267",0
"1268",0
"1269",0
"1270",0
"1271",1
"1272",0
"1273",1
"1274",1
"1275",0
"1276",1
"1277",0
"1278",0
"1279",0
"1280",1
"1281",1
"1282",0
"1283",0
"1284",0
"1285",0
"1286",0
"1287",1
"1288",1
"1289",1
"1290",0
"1291",0
"1292",0
"1293",0
"1294",0
"1295",0
"1296",1
"1297",0
"1298",0
"1299",0
"1300",1
"1301",0
"1302",0
"1303",0
"1304",1
"1305",1
"1306",1
"1307",0
"1308",0
"1309",0
"1310",1
"1311",1
"1312",1
"1313",0
"1314",1
"1315",0
"1316",0
"1317",1
"1318",0
"1319",0
"1320",0
"1321",1
"1322",0
"1323",1
"1324",0
"1325",0
"1326",0
"1327",0
"1328",1
"1329",1
"1330",0
"1331",1
"1332",0
"1333",1
"1334",0
"1335",0
"1336",0
"1337",1
"1338",1
"1339",1
"1340",1
"1341",0
"1342",1
"1343",0
"1344",0
"1345",1
"1346",0
"1347",1
"1348",0
"1349",1
"1350",0
"1351",1
"1352",0
"1353",0
"1354",0
"1355",1
"1356",1
"1357",0
"1358",0
"1359",0
"1360",0
"1361",0
"1362",1
"1363",1
"1364",1
"1365",1
"1366",1
"1367",1
"1368",1
"1369",1
"1370",1
"1371",1
"1372",1
"1373",1
"1374",1
"1375",1
"1376",1
"1377",0
"1378",0
"1379",0
"1380",1
"1381",0
"1382",0
"1383",1
"1384",1
"1385",1
"1386",1
"1387",0
"1388",0
"1389",1
"1390",0
"1391",0
"1392",0
"1393",0
"1394",1
"1395",0
"1396",1
"1397",0
"1398",0
"1399",1
"1400",0
"1401",1
"1402",1
"1403",1
"1404",0
"1405",1
"1406",0
"1407",0
"1408",0
"1409",0
"1410",0
"1411",0
"1412",0
"1413",1
"1414",0
"1415",0
"1416",0
"1417",1
"1418",0
"1419",1
"1420",0
"1421",0
"1422",0
"1423",1
"1424",1
"1425",0
"1426",0
"1427",1
"1428",0
"1429",0
"1430",0
"1431",0
"1432",1
"1433",0
"1434",1
"1435",0
"1436",1
"1437",1
"1438",1
"1439",0
"1440",0
"1441",1
"1442",1
"1443",0
"1444",0
"1445",0
"1446",0
"1447",0
"1448",0
"1449",1
"1450",0
"1451",0
"1452",0
"1453",0
"1454",0
"1455",0
"1456",0
"1457",1
"1458",1
"1459",0
"1460",0
"1461",1
"1462",0
"1463",1
"1464",1
"1465",0
"1466",0
"1467",1
"1468",1
"1469",1
"1470",1
"1471",1
"1472",0
"1473",1
"1474",1
"1475",1
"1476",1
"1477",0
"1478",0
"1479",0
"1480",0
"1481",1
"1482",1
"1483",0
"1484",0
"1485",0
"1486",0
"1487",0
"1488",0
"1489",1
"1490",0
"1491",0
"1492",0
"1493",1
"1494",1
"1495",0
"1496",0
"1497",0
"1498",0
"1499",0
"1500",0
"1501",0
"1502",0
"1503",0
"1504",0
"1505",0
"1506",1
"1507",0
"1508",1
"1509",0
"1510",0
"1511",1
"1512",0
"1513",0
"1514",0
"1515",0
"1516",0
"1517",1
"1518",1
"1519",1
"1520",1
"1521",0
"1522",0
"1523",0
"1524",0
"1525",0
"1526",0
"1527",0
"1528",0
"1529",0
"1530",1
"1531",0
"1532",0
"1533",1
"1534",1
"1535",0
"1536",0
"1537",0
"1538",1
"1539",0
"1540",1
"1541",1
"1542",0
"1543",0
"1544",1
"1545",0
"1546",1
"1547",0
"1548",0
"1549",0
"1550",1
"1551",0
"1552",0
"1553",0
"1554",1
"1555",0
"1556",1
"1557",1
"1558",0
"1559",1
"1560",0
"1561",0
"1562",0
"1563",0
"1564",1
"1565",0
"1566",0
"1567",0
"1568",1
"1569",0
"1570",1
"1571",1
"1572",0
"1573",1
"1574",0
"1575",0
"1576",1
"1577",1
"1578",0
"1579",0
"1580",0
"1581",1
"1582",1
"1583",0
"1584",0
"1585",1
"1586",0
"1587",0
"1588",0
"1589",1
"1590",0
"1591",1
"1592",1
"1593",0
"1594",0
"1595",1
"1596",1
"1597",0
"1598",0
"1599",1
"1600",1
"1601",1
"1602",1
"1603",0
"1604",0
"1605",0
"1606",1
"1607",1
"1608",1
"1609",0
"1610",0
"1611",0
"1612",0
"1613",1
"1614",1
"1615",0
"1616",0
"1617",1
"1618",1
"1619",0
"1620",0
"1621",1
"1622",0
"1623",1
"1624",1
"1625",1
"1626",0
"1627",1
"1628",1
"1629",0
"1630",0
"1631",1
"1632",1
"1633",0
"1634",0
"1635",0
"1636",0
"1637",1
"1638",0
"1639",1
"1640",0
"1641",0
"1642",1
"1643",0
"1644",1
"1645",1
"1646",1
"1647",0
"1648",1
"1649",0
"1650",1
"1651",1
"1652",0
"1653",1
"1654",0
"1655",0
"1656",0
"1657",0
"1658",1
"1659",0
"1660",1
"1661",0
"1662",1
"1663",1
"1664",1
"1665",0
"1666",1
"1667",0
"1668",1
"1669",1
"1670",0
"1671",0
"1672",1
"1673",0
"1674",1
"1675",1
"1676",1
"1677",0
"1678",0
"1679",0
"1680",1
"1681",0
"1682",1
"1683",1
"1684",1
"1685",1
"1686",0
"1687",1
"1688",1
"1689",1
"1690",1
"1691",0
"1692",0
"1693",0
"1694",0
"1695",1
"1696",1
"1697",1
"1698",1
"1699",1
"1700",0
"1701",1
"1702",1
"1703",0
"1704",1
"1705",0
"1706",1
"1707",0
"1708",1
"1709",0
"1710",0
"1711",1
"1712",1
"1713",1
"1714",1
"1715",1
"1716",0
"1717",0
"1718",0
"1719",1
"1720",0
"1721",0
"1722",0
"1723",1
"1724",1
"1725",0
"1726",1
"1727",0
"1728",1
"1729",0
"1730",0
"1731",1
"1732",1
"1733",0
"1734",0
"1735",0
"1736",0
"1737",0
"1738",0
"1739",1
"1740",0
"1741",0
"1742",0
"1743",0
"1744",0
"1745",1
"1746",1
"1747",0
"1748",0
"1749",0
"1750",0
"1751",1
"1752",1
"1753",0
"1754",0
"1755",1
"1756",0
"1757",0
"1758",1
"1759",1
"1760",1
"1761",1
"1762",0
"1763",1
"1764",0
"1765",1
"1766",1
"1767",1
"1768",1
"1769",0
"1770",0
"1771",1
"1772",1
"1773",0
"1774",0
"1775",0
"1776",0
"1777",0
"1778",1
"1779",0
"1780",0
"1781",1
"1782",1
"1783",1
"1784",0
"1785",1
"1786",0
"1787",0
"1788",0
"1789",1
"1790",0
"1791",1
"1792",0
"1793",1
"1794",0
"1795",0
"1796",0
"1797",1
"1798",0
"1799",1
"1800",0
"1801",0
"1802",0
"1803",0
"1804",1
"1805",1
"1806",0
"1807",1
"1808",0
"1809",0
"1810",0
"1811",1
"1812",0
"1813",1
"1814",1
"1815",0
"1816",1
"1817",0
"1818",1
"1819",1
"1820",1
"1821",1
"1822",0
"1823",1
"1824",1
"1825",0
"1826",0
"1827",0
"1828",0
"1829",1
"1830",1
"1831",0
"1832",1
"1833",1
"1834",1
"1835",0
"1836",0
"1837",0
"1838",0
"1839",0
"1840",0
"1841",0
"1842",0
"1843",0
"1844",0
"1845",0
"1846",0
"1847",0
"1848",0
"1849",0
"1850",1
"1851",0
"1852",1
"1853",1
"1854",1
"1855",0
"1856",0
"1857",1
"1858",1
"1859",1
"1860",0
"1861",1
"1862",0
"1863",1
"1864",0
"1865",1
"1866",0
"1867",0
"1868",0
"1869",0
"1870",1
"1871",0
"1872",0
"1873",0
"1874",0
"1875",0
"1876",1
"1877",1
"1878",0
"1879",0
"1880",0
"1881",0
"1882",0
"1883",0
"1884",1
"1885",1
"1886",1
"1887",1
"1888",0
"1889",0
"1890",0
"1891",1
"1892",1
"1893",1
"1894",0
"1895",1
"1896",1
"1897",0
"1898",0
"1899",0
"1900",0
"1901",0
"1902",0
"1903",0
"1904",1
"1905",0
"1906",0
"1907",0
"1908",1
"1909",0
"1910",1
"1911",0
"1912",1
"1913",0
"1914",1
"1915",0
"1916",1
"1917",1
"1918",1
"1919",1
"1920",1
"1921",0
"1922",0
"1923",0
"1924",0
"1925",0
"1926",1
"1927",1
"1928",1
"1929",1
"1930",0
"1931",0
"1932",1
"1933",1
"1934",1
"1935",0
"1936",1
"1937",0
"1938",0
"1939",0
"1940",0
"1941",1
"1942",1
"1943",1
"1944",1
"1945",0
"1946",0
"1947",0
"1948",1
"1949",0
"1950",1
"1951",1
"1952",0
"1953",0
"1954",0
"1955",0
"1956",0
"1957",1
"1958",0
"1959",1
"1960",0
"1961",0
"1962",0
"1963",1
"1964",1
"1965",0
"1966",0
"1967",1
"1968",0
"1969",1
"1970",0
"1971",0
"1972",1
"1973",1
"1974",0
"1975",0
"1976",0
"1977",1
"1978",0
"1979",0
"1980",1
"1981",0
"1982",1
"1983",1
"1984",0
"1985",1
"1986",0
"1987",1
"1988",1
"1989",1
"1990",0
"1991",0
"1992",0
"1993",0
"1994",0
"1995",0
"1996",0
"1997",1
"1998",1
"1999",1
"2000",0
"2001",0
"2002",0
"2003",1
"2004",0
"2005",1
"2006",1
"2007",1
"2008",1
"2009",1
"2010",0
"2011",1
"2012",0
"2013",0
"2014",0
"2015",0
"2016",1
"2017",0
"2018",0
"2019",1
"2020",1
"2021",0
"2022",1
"2023",1
"2024",0
"2025",0
"2026",1
"2027",1
"2028",0
"2029",0
"2030",1
"2031",0
"2032",0
"2033",1
"2034",1
"2035",1
"2036",0
"2037",1
"2038",0
"2039",1
"2040",0
"2041",0
"2042",0
"2043",1
"2044",1
"2045",1
"2046",0
"2047",0
"2048",1
"2049",0
"2050",0
"2051",0
"2052",0
"2053",0
"2054",1
"2055",0
"2056",0
"2057",0
"2058",1
"2059",1
"2060",0
"2061",0
"2062",0
"2063",0
"2064",0
"2065",1
"2066",1
"2067",1
"2068",0
"2069",1
"2070",0
"2071",0
"2072",1
"2073",0
"2074",1
"2075",0
"2076",0
"2077",0
"2078",1
"2079",0
"2080",0
"2081",1
"2082",1
"2083",0
"2084",1
"2085",0
"2086",1
"2087",1
"2088",0
"2089",0
"2090",0
"2091",0
"2092",0
"2093",0
"2094",1
"2095",1
"2096",0
"2097",1
"2098",0
"2099",1
"2100",0
"2101",0
"2102",0
"2103",0
"2104",1
"2105",1
"2106",1
"2107",0
"2108",0
"2109",1
"2110",0
"2111",1
"2112",0
"2113",0
"2114",1
"2115",0
"2116",1
"2117",1
"2118",1
"2119",0
"2120",1
"2121",0
"2122",0
"2123",0
"2124",0
"2125",0
"2126",0
"2127",1
"2128",0
"2129",0
"2130",1
"2131",1
"2132",0
"2133",1
"2134",0
"2135",0
"2136",0
"2137",0
"2138",0
"2139",1
"2140",0
"2141",0
"2142",1
"2143",1
"2144",1
"2145",0
"2146",0
"2147",1
"2148",1
"2149",1
"2150",1
"2151",1
"2152",1
"2153",0
"2154",1
"2155",1
"2156",1
"2157",0
"2158",1
"2159",0
"2160",1
"2161",1
"2162",0
"2163",1
"2164",0
"2165",0
"2166",0
"2167",0
"2168",0
"2169",0
"2170",1
"2171",0
"2172",1
"2173",0
"2174",0
"2175",0
"2176",0
"2177",0
"2178",0
"2179",1
"2180",1
"2181",1
"2182",1
"2183",1
"2184",0
"2185",1
"2186",0
"2187",1
"2188",1
"2189",0
"2190",1
"2191",1
"2192",0
"2193",0
"2194",1
"2195",0
"2196",1
"2197",1
"2198",1
"2199",1
"2200",0
"2201",0
"2202",0
"2203",0
"2204",0
"2205",1
"2206",1
"2207",0
"2208",1
"2209",0
"2210",1
"2211",0
"2212",0
"2213",1
"2214",0
"2215",0
"2216",1
"2217",0
"2218",1
"2219",0
"2220",1
"2221",1
"2222",1
"2223",1
"2224",0
"2225",1
"2226",0
"2227",0
"2228",1
"2229",1
"2230",1
"2231",1
"2232",0
"2233",0
"2234",1
"2235",0
"2236",0
"2237",1
"2238",1
"2239",0
"2240",1
"2241",1
"2242",1
"2243",0
"2244",1
"2245",0
"2246",1
"2247",1
"2248",0
"2249",0
"2250",0
"2251",0
"2252",1
"2253",1
"2254",1
"2255",1
"2256",1
"2257",1
"2258",1
"2259",0
"2260",0
"2261",1
"2262",0
"2263",1
"2264",0
"2265",1
"2266",0
"2267",0
"2268",0
"2269",1
"2270",0
"2271",1
"2272",0
"2273",1
"2274",1
"2275",0
"2276",0
"2277",0
"2278",0
"2279",0
"2280",0
"2281",0
"2282",1
"2283",0
"2284",0
"2285",0
"2286",1
"2287",1
"2288",0
"2289",0
"2290",1
"2291",1
"2292",0
"2293",1
"2294",0
"2295",1
"2296",1
"2297",0
"2298",0
"2299",0
"2300",1
"2301",0
"2302",1
"2303",0
"2304",0
"2305",1
"2306",1
"2307",0
"2308",0
"2309",0
"2310",1
"2311",0
"2312",1
"2313",0
"2314",0
"2315",0
"2316",1
"2317",0
"2318",0
"2319",0
"2320",0
"2321",0
"2322",1
"2323",1
"2324",0
"2325",0
"2326",1
"2327",0
"2328",1
"2329",0
"2330",1
"2331",1
"2332",0
"2333",1
"2334",0
"2335",0
"2336",0
"2337",0
"2338",0
"2339",1
"2340",1
"2341",1
"2342",0
"2343",0
"2344",1
"2345",0
"2346",0
"2347",1
"2348",0
"2349",0
"2350",1
"2351",0
"2352",0
"2353",0
"2354",0
"2355",1
"2356",0
"2357",0
"2358",0
"2359",1
"2360",1
"2361",0
"2362",1
"2363",0
"2364",1
"2365",0
"2366",0
"2367",1
"2368",0
"2369",0
"2370",0
"2371",1
"2372",1
"2373",0
"2374",1
"2375",0
"2376",0
"2377",0
"2378",0
"2379",1
"2380",0
"2381",0
"2382",1
"2383",1
"2384",0
"2385",1
"2386",0
"2387",0
"2388",1
"2389",1
"2390",0
"2391",0
"2392",0
"2393",1
"2394",0
"2395",1
"2396",1
"2397",1
"2398",0
"2399",1
"2400",0
"2401",1
"2402",0
"2403",0
"2404",0
"2405",0
"2406",0
"2407",1
"2408",0
"2409",0
"2410",1
"2411",1
"2412",0
"2413",1
"2414",1
"2415",0
"2416",1
"2417",1
"2418",1
"2419",0
"2420",0
"2421",0
"2422",0
"2423",1
"2424",0
"2425",1
"2426",0
"2427",0
"2428",0
"2429",0
"2430",1
"2431",0
"2432",0
"2433",0
"2434",0
"2435",1
"2436",1
"2437",0
"2438",1
"2439",1
"2440",0
"2441",0
"2442",0
"2443",0
"2444",0
"2445",1
"2446",0
"2447",1
"2448",1
"2449",0
"2450",0
"2451",0
"2452",0
"2453",0
"2454",0
"2455",1
"2456",1
"2457",0
"2458",0
"2459",0
"2460",0
"2461",0
"2462",1
"2463",1
"2464",0
"2465",1
"2466",0
"2467",0
"2468",0
"2469",0
"2470",0
"2471",1
"2472",0
"2473",0
"2474",0
"2475",0
"2476",0
"2477",1
"2478",0
"2479",0
"2480",0
"2481",1
"2482",0
"2483",0
"2484",1
"2485",1
"2486",1
"2487",1
"2488",1
"2489",0
"2490",0
"2491",1
"2492",1
"2493",0
"2494",1
"2495",0
"2496",0
"2497",1
"2498",0
