"","x"
"676",1
"677",0
"678",0
"679",1
"680",1
"681",0
"682",0
"683",1
"684",0
"685",0
"686",1
"687",1
"688",0
"689",0
"690",0
"691",0
"692",0
"693",0
"694",1
"695",1
"696",0
"697",0
"698",1
"699",0
"700",1
"701",0
"702",0
"703",0
"704",1
"705",1
"706",1
"707",1
"708",0
"709",1
"710",0
"711",0
"712",0
"713",0
"714",1
"715",0
"716",0
"717",1
"718",0
"719",0
"720",1
"721",0
"722",1
"723",0
"724",0
"725",0
"726",1
"727",0
"728",1
"729",1
"730",0
"731",1
"732",0
"733",0
"734",0
"735",0
"736",1
"737",0
"738",1
"739",0
"740",1
"741",0
"742",0
"743",0
"744",0
"745",0
"746",0
"747",0
"748",0
"749",0
"750",1
"751",1
"752",1
"753",0
"754",0
"755",0
"756",0
"757",0
"758",1
"759",1
"760",0
"761",0
"762",1
"763",0
"764",1
"765",0
"766",0
"767",0
"768",1
"769",0
"770",1
"771",1
"772",0
"773",0
"774",0
"775",1
"776",0
"777",0
"778",0
"779",1
"780",1
"781",1
"782",0
"783",0
"784",1
"785",0
"786",0
"787",1
"788",0
"789",0
"790",1
"791",0
"792",0
"793",0
"794",0
"795",1
"796",0
"797",1
"798",1
"799",1
"800",1
"801",1
"802",1
"803",1
"804",0
"805",0
"806",0
"807",0
"808",1
"809",0
"810",0
"811",0
"812",0
"813",1
"814",0
"815",0
"816",0
"817",1
"818",1
"819",1
"820",1
"821",0
"822",0
"823",0
"824",0
"825",0
"826",0
"827",0
"828",0
"829",1
"830",0
"831",1
"832",0
"833",1
"834",0
"835",0
"836",0
"837",0
"838",1
"839",1
"840",0
"841",1
"842",0
"843",1
"844",0
"845",0
"846",1
"847",1
"848",1
"849",0
"850",1
"851",0
"852",1
"853",0
"854",0
"855",0
"856",0
"857",0
"858",0
"859",0
"860",1
"861",0
"862",1
"863",0
"864",1
"865",0
"866",0
"867",0
"868",0
"869",1
"870",0
"871",0
"872",1
"873",1
"874",0
"875",1
"876",0
"877",1
"878",1
"879",0
"880",0
"881",0
"882",1
"883",1
"884",1
"885",0
"886",0
"887",0
"888",0
"889",1
"890",1
"891",1
"892",1
"893",0
"894",1
"895",1
"896",1
"897",0
"898",1
"899",1
"900",1
"901",1
"902",1
"903",0
"904",0
"905",1
"906",1
"907",0
"908",1
"909",1
"910",1
"911",1
"912",0
"913",1
"914",0
"915",0
"916",1
"917",1
"918",1
"919",0
"920",0
"921",1
"922",0
"923",1
"924",0
"925",0
"926",1
"927",1
"928",0
"929",1
"930",0
"931",1
"932",1
"933",1
"934",0
"935",1
"936",0
"937",1
"938",1
"939",1
"940",1
"941",1
"942",0
"943",1
"944",1
"945",0
"946",0
"947",0
"948",1
"949",0
"950",0
"951",0
"952",1
"953",1
"954",1
"955",1
"956",1
"957",1
"958",0
"959",0
"960",0
"961",0
"962",1
"963",1
"964",1
"965",1
"966",1
"967",0
"968",0
"969",1
"970",1
"971",1
"972",1
"973",1
"974",1
"975",0
"976",1
"977",1
"978",0
"979",1
"980",0
"981",1
"982",0
"983",1
"984",1
"985",0
"986",0
"987",0
"988",0
"989",1
"990",1
"991",0
"992",1
"993",1
"994",1
"995",1
"996",1
"997",0
"998",0
"999",0
"1000",1
"1001",1
"1002",0
"1003",0
"1004",0
"1005",0
"1006",0
"1007",1
"1008",1
"1009",1
"1010",1
"1011",1
"1012",1
"1013",1
"1014",1
"1015",1
"1016",1
"1017",0
"1018",0
"1019",0
"1020",0
"1021",0
"1022",0
"1023",0
"1024",1
"1025",0
