Step,CartPos,CartVelocity,PoleAngle,PoleVelocity,Action,Reward
14,-0.001414476017787404,0.15394079303527416,0.04722575640949282,-0.09140008190156212,0,1.0
15,0.0016643398429180794,-0.04182512988897688,0.04539775477146158,0.2158006168599157,0,1.0
16,0.0008278372451385418,-0.23756569753780998,0.04971376710865989,0.5224513165487156,1,1.0
17,-0.003923476705617658,-0.04317743105618546,0.0601627934396342,0.24583898740733257,0,1.0
18,-0.004787025326741367,-0.2391047510476471,0.06507957318778085,0.5568754423539422,0,1.0
19,-0.00956912034769431,-0.43507708290932956,0.07621708203485969,0.8693315424117692,1,1.0
20,-0.0182706620058809,-0.24107013065349794,0.09360371288309507,0.6015520848163758,0,1.0
21,-0.02309206461895086,-0.43736819219380607,0.10563475457942259,0.9221895198837635,1,1.0
22,-0.03183942846282698,-0.24381991514696102,0.12407854497709786,0.6644843006699783,0,1.0
23,-0.0367158267657662,-0.44042946811390854,0.13736823099049741,0.9935169285753713,1,1.0
24,-0.04552441612804437,-0.24738588771645612,0.15723856956200483,0.7469386829631944,1,1.0
25,-0.050472133882373496,-0.0547423909668798,0.1721773432212687,0.5075761520157435,0,1.0
26,-0.05156698170171109,-0.251818760988534,0.18232886626158357,0.8491901722166437,0,1.0
27,-0.05660335692148177,-0.44889634431775455,0.19931266970591643,1.1932146124740313,1,1.0
28,-0.06558128380783687,-0.2568336269000059,0.22317696195539705,0.9690346866367623,0,1.0
29,-0.07071795634583698,-0.4541410472401187,0.24255765568813228,1.3227264480369072,1,0.0
0,-0.040319301760610875,0.22029774645816474,0.03814195431147446,-0.31744808303885674,1,1.0
1,-0.035913346831447576,0.414856265045483,0.03179299265069733,-0.5978625867963436,0,1.0
2,-0.027616221530537916,0.21930420628097708,0.019835740914770455,-0.2953371681083171,1,1.0
3,-0.023230137404918375,0.4141378379757154,0.013928997552604112,-0.5816987981834247,1,1.0
4,-0.014947380645404067,0.6090618838885373,0.002295021588935617,-0.8699615107201413,1,1.0
5,-0.00276614296763332,0.8041525406498622,-0.01510420862546721,-1.1619219894326158,1,1.0
6,0.013316907845363924,0.9994679217213042,-0.03834264841411952,-1.4593021111510962,0,1.0
7,0.03330626627979001,0.8048366061195679,-0.06752869063714145,-1.1788396923652105,1,1.0
8,0.04940299840218137,1.0007673159256514,-0.09110548448444566,-1.4919042598894505,1,1.0
9,0.0694183447206944,1.196872302220092,-0.12094356968223467,-1.8115897734490036,0,1.0
10,0.09335579076509624,1.0032878827129372,-0.15717536515121475,-1.5588050643848854,0,1.0
11,0.11342154841935499,0.8103579272748472,-0.18835146643891246,-1.3189969296672757,0,1.0
12,0.12962870696485193,0.6180492953308475,-0.21473140503225796,-1.0906841609892752,0,1.0
13,0.14198969287146887,0.4263028548943081,-0.23654508825204346,-0.8723170632273503,0,0.0
0,-0.04377379368304425,-0.21417978924289827,0.010017390756441428,0.28873362567046806,1,1.0
1,-0.048057389467902216,-0.01920210930176286,0.01579206326985079,-0.0007731565050313471,1,1.0
2,-0.048441431653937474,0.17568984219043726,0.01577660013975016,-0.2884319579073329,0,1.0
3,-0.04492763481012873,-0.019653493231583413,0.010007960981603503,0.009184708131635189,0,1.0
4,-0.0453207046747604,-0.21491753186082174,0.010191655144236207,0.3050083894800592,1,1.0
5,-0.04961905531197683,-0.01994229058560587,0.01629182293383739,0.01555701121130959,0,1.0
6,-0.050017901123688945,-0.215294051563299,0.01660296315806358,0.3133353493856667,1,1.0
7,-0.054323782154954925,-0.020412507568523974,0.022869670145776917,0.025934369927838374,1,1.0
8,-0.0547320323063254,0.17437413530521684,0.023388357544333684,-0.25944609253300843,1,1.0
9,-0.05124454960022107,0.36915452658122716,0.018199435693673514,-0.5446612219640872,0,1.0
10,-0.04386145906859652,0.1737816278972827,0.0073062112543917715,-0.24630006735154364,1,1.0
11,-0.04038582651065087,0.3687984717880576,0.0023802099073608985,-0.5366695186190487,0,1.0
12,-0.033009857074889716,0.17364313471719142,-0.008353180465020076,-0.24323756118501916,1,1.0
13,-0.029536994380545887,0.36888339826141947,-0.01321793168872046,-0.538543545799619,0,1.0
14,-0.022159326415317496,0.1739497413454364,-0.02398880260471284,-0.2500545620008689,0,1.0
15,-0.018680331588408768,-0.020821570872936512,-0.02898989384473022,0.034966316089282745,0,1.0
16,-0.019096763005867497,-0.21551606293346812,-0.028290567522944565,0.31836350977123246,1,1.0
17,-0.02340708426453686,-0.02000284383264131,-0.021923297327519915,0.01689471604499837,0,1.0
18,-0.023807141141189685,-0.21480364004437894,-0.021585403006619947,0.3025807595910317,0,1.0
19,-0.028103213942077265,-0.4096114086126814,-0.015533787814799313,0.5883787243652356,1,1.0
20,-0.036295442114330896,-0.21427541081432647,-0.0037662133274946,0.2908433277246624,0,1.0
21,-0.04058095033061743,-0.40934345788996773,0.0020506532269986485,0.5823360590529706,0,1.0
22,-0.04876781948841678,-0.6044940799020697,0.013697374408058061,0.875664268215109,1,1.0
23,-0.060857701086458174,-0.4095609739202838,0.031210659772360243,0.5873189406960642,1,1.0
24,-0.06904892056486385,-0.21488970787211417,0.042957038586281526,0.30462869713545215,0,1.0
25,-0.07334671472230614,-0.4105966717607856,0.049049612528990566,0.610543815544933,1,1.0
26,-0.08155864815752185,-0.21619340032682235,0.06126048883988923,0.333704423467241,0,1.0
27,-0.0858825161640583,-0.41213133183085443,0.06793457730923405,0.645059319963395,0,1.0
28,-0.09412514280067538,-0.6081309269544866,0.08083576370850196,0.9583379607585905,1,1.0
29,-0.10628776133976511,-0.4141834143175983,0.10000252292367376,0.6921065157708945,1,1.0
30,-0.11457142962611708,-0.22058064297462612,0.11384465323909165,0.4325050056011023,0,1.0
31,-0.1189830424856096,-0.4171149139824484,0.1224947533511137,0.7587961478563956,1,1.0
32,-0.12732534076525856,-0.22387466337309098,0.13767067630824162,0.5070311879900902,0,1.0
33,-0.1318028340327204,-0.4206405808178839,0.1478113000680434,0.8397349131398706,1,1.0
34,-0.14021564564907807,-0.22781242627319043,0.16460599833084083,0.5969450949261828,0,1.0
35,-0.14477189417454187,-0.4248086449055452,0.17654490022936448,0.9366211427358329,1,1.0
36,-0.15326806707265278,-0.23245016101679267,0.19527732308408113,0.7042033311034168,0,1.0
37,-0.15791707029298863,-0.4296648258074538,0.20936138970614948,1.0514502514473534,1,1.0
38,-0.1665103668091377,-0.2378405714449499,0.23039039473509654,0.8311004989622514,0,1.0
39,-0.1712671782380367,-0.4352438637711411,0.24701240471434158,1.1865186916864612,1,0.0
0,-0.04545874325894339,-0.23394322742035456,-0.03487439742768903,0.25475628989927174,0,1.0
1,-0.05013760780735048,-0.42855033044946766,-0.029779271629703598,0.5362384534887191,1,1.0
2,-0.05870861441633983,-0.23302259001766534,-0.019054502559929215,0.23432306756243587,0,1.0
3,-0.06336906621669314,-0.4278671828853898,-0.014368041208680498,0.5209352164379397,0,1.0
4,-0.07192640987440094,-0.6227839635049109,-0.003949336879921703,0.8090561500567077,0,1.0
5,-0.08438208914449916,-0.8178515754870725,0.012231786121212451,1.1004941841181015,0,1.0
6,-0.10073912065424061,-1.0131323410915436,0.03424166980357449,1.3969894753125631,0,1.0
7,-0.12100176747607148,-1.208663033050451,0.06218145930982575,1.700178670210163,0,1.0
8,-0.1451750281370805,-1.4044438967974133,0.096185032714029,2.011551974138677,1,1.0
9,-0.17326390607302877,-1.2104446898421064,0.13641607219680255,1.7501330393497523,1,1.0
10,-0.1974727998698709,-1.0171102066192184,0.1714187329837976,1.502807552417362,1,1.0
11,-0.21781500400225526,-0.8244331548605917,0.20147488403214484,1.268178514414903,1,1.0
12,-0.2343036670994671,-0.6323718732485062,0.2268384543204429,1.0447476640303854,1,1.0
13,-0.24695110456443722,-0.44086193655993045,0.2477334076010506,0.8309618692555554,1,0.0
0,0.00986793872014822,0.18031420135320012,0.039140071182522454,-0.24757923959604933,1,1.0
1,0.013474222747212224,0.3748559440345006,0.034188486390601465,-0.5276641185980295,0,1.0
2,0.020971341627902235,0.17927006808884954,0.023635204018640874,-0.22440728926486891,1,1.0
3,0.024556742989679227,0.37404638324479267,0.019147058233343495,-0.509542057875144,0,1.0
4,0.03203767065457508,0.17865999258434997,0.008956217075840616,-0.21088730200172529,1,1.0
5,0.03561087050626208,0.37365274956547934,0.00473847103580611,-0.5007316140975415,0,1.0
6,0.043083925497571667,0.17846432253382524,-0.0052761612461447215,-0.20655915521274282,0,1.0
7,0.046653211948248174,-0.01658178455192011,-0.009407344350399579,0.0844547489636987,0,1.0
8,0.04632157625720977,-0.21156763151933292,-0.007718249371125605,0.37415485915335756,1,1.0
9,0.04209022362682311,-0.016336898803569394,-0.00023515218805845398,0.07904833987293353,0,1.0
10,0.04176348565075172,-0.21145547824077965,0.0013458146094002166,0.37165706619405847,0,1.0
11,0.03753437608593613,-0.4065965231644304,0.008778955933281386,0.6647640378732198,1,1.0
12,0.02940244562264752,-0.21159778332622495,0.022074236690745784,0.3748581793593909,0,1.0
13,0.025170489956123022,-0.40702621595058275,0.029571400277933604,0.6744187096527556,1,1.0
14,0.017029965637111365,-0.21232744864039807,0.043059774470988715,0.39119096735658315,1,1.0
15,0.012783416664303403,-0.017842217126652127,0.05088359381812038,0.11238919298972277,0,1.0
16,0.01242657232177036,-0.21365496323020666,0.053131377677914836,0.42068147612673285,1,1.0
17,0.008153473057166228,-0.01932449387459717,0.06154500720044949,0.1452103899531863,0,1.0
18,0.007766983179674285,-0.21527135895061056,0.06444921499951321,0.4566570208049882,1,1.0
19,0.003461556000662074,-0.021116970899836218,0.07358235541561298,0.18496502839566403,0,1.0
20,0.0030392165826653495,-0.21721039520973467,0.07728165598352625,0.4999229294382959,1,1.0
21,-0.0013049913215293437,-0.023258133953139415,0.08728011457229216,0.2325610806296779,0,1.0
22,-0.001770154000592132,-0.21951174841023802,0.09193133618488572,0.5514487324118011,0,1.0
23,-0.006160388968796892,-0.4157964385269314,0.10296031083312174,0.8716222461636316,1,1.0
24,-0.014476317739335519,-0.22221412270696816,0.12039275575639437,0.6130033905230285,1,1.0
25,-0.01892060019347488,-0.028962081978556348,0.13265282356685493,0.3605336257397354,1,1.0
26,-0.019499841833046008,0.16404938475003322,0.13986349608164964,0.11244562843899342,0,1.0
27,-0.016218854138045344,-0.03277075098151866,0.1421124086504295,0.44577885530558325,0,1.0
28,-0.016874269157675717,-0.22958711989948613,0.15102798575654117,0.7796678099215338,0,1.0
29,-0.02146601155566544,-0.4264269868033737,0.16662134195497186,1.1158002706513446,1,1.0
30,-0.029994551291732917,-0.23383681963663316,0.18893734736799875,0.8796761861784486,0,1.0
31,-0.034671287684465577,-0.4309538188504126,0.20653087109156773,1.2253076400129295,1,1.0
32,-0.04329036406147383,-0.23900057286751183,0.23103702389182632,1.003786125022406,0,1.0
33,-0.048070375518824066,-0.4363370557991938,0.25111274639227443,1.3592480542129244,1,0.0
0,0.015964806374844428,0.2002219555300792,0.008542921372077026,-0.29004079875806,1,1.0
1,0.019969245485446013,0.3952210545498749,0.0027421053969158256,-0.5800171855235798,0,1.0
2,0.02787366657644351,0.20006078509431055,-0.008858238313555773,-0.286471703941481,1,1.0
3,0.03187488227832972,0.39530793954873356,-0.014587672392385394,-0.5819352331562662,0,1.0
4,0.03978104106930439,0.20039338253630207,-0.026226377055510716,-0.2938831290527008,1,1.0
5,0.04378890872003043,0.3958792400788984,-0.03210403963656473,-0.5947207473852245,1,1.0
6,0.0517064935216084,0.5914354750259502,-0.04399845458426922,-0.8973409138168835,0,1.0
7,0.06353520302212741,0.3969366914890572,-0.061945272860606894,-0.6188064578295716,0,1.0
8,0.07147393685190856,0.2027321858950128,-0.07432140201719832,-0.3462586896205185,1,1.0
9,0.07552858056980881,0.3988282980974063,-0.08124657580960869,-0.6614212359481904,0,1.0
10,0.08350514653175693,0.2049252316355648,-0.0944750005285725,-0.39538629761234617,0,1.0
11,0.08760365116446822,0.011261857946032683,-0.10238272648081942,-0.1339210335483178,1,1.0
12,0.08782888832338888,0.2076899665609311,-0.10506114715178577,-0.45706825496238557,0,1.0
13,0.0919826876546075,0.01419800835144061,-0.11420251225103348,-0.19926183128379332,1,1.0
14,0.09226664782163631,0.2107524134918637,-0.11818774887670934,-0.5256755022197503,0,1.0
15,0.09648169609147358,0.017474545008100167,-0.12870125892110434,-0.27244753362509655,0,1.0
16,0.09683118699163559,-0.1755985354548278,-0.13415020959360627,-0.022966950808991166,0,1.0
17,0.09331921628253903,-0.36856706390500116,-0.13460954860978608,0.22456323695672603,0,1.0
18,0.08594787500443901,-0.5615340548897658,-0.13011828387065155,0.4719394981914756,0,1.0
19,0.07471719390664369,-0.7546012734555386,-0.12067949390682203,0.7209452811517919,0,1.0
20,0.05962516843753292,-0.9478653560103887,-0.10626058828378619,0.9733392933403624,0,1.0
21,0.040667861317325145,-1.1414135432137107,-0.08679380241697894,1.2308422011260123,0,1.0
22,0.01783959045305093,-1.3353184946203864,-0.06217695839445869,1.4951194252232762,0,1.0
23,-0.0088667794393568,-1.5296316498662108,-0.032274569889993165,1.7677576826579886,1,1.0
24,-0.03945941243668102,-1.3341604286895619,0.003080583763166604,1.465216470457015,1,1.0
25,-0.06614262101047225,-1.1390763404709943,0.032384913172306906,1.173497416832395,1,1.0
26,-0.08892414781989214,-0.9443899448793959,0.05585486150895481,0.8911404481277211,0,1.0
27,-0.10781194671748005,-1.1402233623041855,0.07367767047150922,1.20084526978299,0,1.0
28,-0.13061641396356377,-1.3362168712525166,0.09769457586716902,1.515679588659612,1,1.0
29,-0.15734075138861411,-1.142403416398329,0.12800816764036127,1.2550221920086835,1,1.0
30,-0.18018881971658068,-0.9491315983365465,0.15310861148053495,1.0050181558337,1,1.0
31,-0.19917145168331163,-0.7563491057643501,0.17320897459720896,0.7640655084146455,1,1.0
32,-0.21429843379859864,-0.5639817610227074,0.18849028476550186,0.5305013319275259,0,1.0
33,-0.22557806901905278,-0.7611852988854426,0.19910031140405238,0.8761559891055934,1,1.0
34,-0.24080177499676164,-0.5692451605097321,0.21662343118616426,0.6520829939978038,0,1.0
35,-0.2521866782069563,-0.7666211908065328,0.22966509106612032,1.0044180141528045,1,0.0
0,-0.026635108100536393,-0.2101950621886896,-0.033538054876791824,0.24319083525443813,0,1.0
1,-0.030839009344310185,-0.4048223116659656,-0.028674238171703063,0.5251091973685076,1,1.0
2,-0.038935455577629494,-0.20930882723687852,-0.018172054224332913,0.22353045677325428,0,1.0
3,-0.04312163212236707,-0.4041663999967433,-0.013701445088867828,0.5104262674151943,1,1.0
4,-0.05120496012230193,-0.20885413982821754,-0.0034929197405639423,0.21345727733006004,0,1.0
5,-0.05538204291886628,-0.4039259790003107,0.0007762258060372588,0.5050363347956679,1,1.0
6,-0.0634605624988725,-0.20881497543570235,0.010876952501950615,0.21259812798247163,0,1.0
7,-0.06763686200758655,-0.40409073577745114,0.015128915061600048,0.5086922026196115,1,1.0
8,-0.07571867672313556,-0.2091851669433081,0.025302759113992275,0.2208150381697026,0,1.0
9,-0.07990238006200173,-0.40465948311907507,0.02971905987738633,0.5213708735314933,1,1.0
10,-0.08799556972438323,-0.20996819395037053,0.04014647734801619,0.23819901456694276,0,1.0
11,-0.09219493360339064,-0.4056400006430696,0.04491045763935505,0.5432701213849469,1,1.0
12,-0.10030773361625203,-0.21117701794012955,0.055775860067053984,0.2650690008295359,0,1.0
13,-0.10453127397505463,-0.40704885719669537,0.0610772400836447,0.574809469972446,0,1.0
14,-0.11267225111898854,-0.6029714805617782,0.07257342948309362,0.8860909650841786,1,1.0
15,-0.1247316807302241,-0.40890580326874204,0.09029524878477718,0.6170765700915855,0,1.0
16,-0.13290979679559894,-0.6051654281186518,0.10263678018660889,0.9367774539997735,1,1.0
17,-0.145013105357972,-0.411566108464678,0.12137232926660436,0.678028970582476,1,1.0
18,-0.15324442752726555,-0.21832074399461573,0.1349329086782539,0.42588928139402343,0,1.0
19,-0.15761084240715786,-0.4150700975542262,0.14345069430613436,0.7578807461613435,1,1.0
20,-0.1659122443582424,-0.22218566332538311,0.15860830922936123,0.5135558977125985,0,1.0
21,-0.17035595762475006,-0.41914417564583334,0.1688794271836132,0.8517209222612667,1,1.0
22,-0.17873884113766672,-0.2266773049156691,0.18591384562883853,0.6165426250273991,0,1.0
23,-0.1832723872359801,-0.4238430403956515,0.1982446981293865,0.961539156187334,1,1.0
24,-0.19174924804389315,-0.23185754496945482,0.21747548125313318,0.7371042362796729,0,1.0
25,-0.19638639894328225,-0.4292143437277517,0.23221756597872664,1.0896013895095606,1,0.0
0,-0.014666545754415781,-0.23428312466220733,-0.01725664142422228,0.3290006432852459,0,1.0
1,-0.019352208247659927,-0.4291552159845541,-0.01067662855851736,0.6161920571070765,1,1.0
2,-0.02793531256735101,-0.23388574144521146,0.0016472125836241702,0.32016567011131036,1,1.0
3,-0.03261302739625524,-0.038787287624857725,0.008050525985850376,0.0280026666831113,0,1.0
4,-0.033388773148752396,-0.23402375817772056,0.008610579319512602,0.3232147115386475,0,1.0
5,-0.038069248312306805,-0.4292672548488853,0.015074873550285552,0.6186005788319625,0,1.0
6,-0.04665459340928451,-0.6245964935997097,0.0274468851269248,0.9159929908578639,1,1.0
7,-0.0591465232812787,-0.4298562403472489,0.045766744944082074,0.6320610031597529,1,1.0
8,-0.06774364808822368,-0.23540168527178548,0.05840796500727713,0.3541353211036793,0,1.0
9,-0.07245168179365939,-0.43130340040691517,0.06549067142935072,0.6646489784006518,0,1.0
10,-0.08107774980179769,-0.6272722818682346,0.07878365099736376,0.9772126355280022,0,1.0
11,-0.09362319543916238,-0.8233572432927037,0.0983279037079238,1.2935661850967055,1,1.0
12,-0.11009034030501645,-0.62961274633818,0.1241992274098579,1.0332150474998822,1,1.0
13,-0.12268259523178004,-0.4363417363015044,0.14486352835985555,0.7819623982640027,1,1.0
14,-0.13140942995781013,-0.24347636246088414,0.1605027763251356,0.538135628874763,1,1.0
15,-0.13627895720702782,-0.05093160869422689,0.17126548890263085,0.3000161233337171,0,1.0
16,-0.13729758938091235,-0.24802814704095255,0.1772658113693052,0.6414418728588129,0,1.0
17,-0.14225815232173142,-0.4451202030972221,0.19009464882648144,0.9842907995137783,1,1.0
18,-0.15116055638367587,-0.25298262676529426,0.209780464816757,0.7568279228897645,0,1.0
19,-0.15622020891898175,-0.4502832128944636,0.2249170232745523,1.1075146526781465,1,0.0
0,-0.030773501926955875,0.15431696693909788,0.007573513932638522,-0.2609848442203486,1,1.0
1,-0.027687162588173917,0.3493299918663011,0.00235381704823155,-0.5512694006563343,0,1.0
2,-0.020700562750847896,0.15417506057858812,-0.008671570964895138,-0.25784579308652156,1,1.0
3,-0.017617061539276134,0.34941973188562514,-0.01382848682662557,-0.5532511987938431,0,1.0
4,-0.010628666901563631,0.15449467403329198,-0.024893510802502433,-0.2649570133309927,1,1.0
5,-0.007538773420897791,0.3499629211016082,-0.030192651069122285,-0.5653864781100539,0,1.0
6,-0.000539514998865627,0.1552772809785122,-0.041500380631323365,-0.2823664046523405,1,1.0
7,0.002566030620704617,0.35096585138477115,-0.04714770872437017,-0.5878441333369613,0,1.0
8,0.00958534764840004,0.1565347776971736,-0.0589045913911094,-0.3103779058209409,1,1.0
9,0.012716043202343512,0.35244434042022155,-0.06511214950752822,-0.6210405160436343,0,1.0
10,0.019764930010747944,0.15828921686361147,-0.07753295982840092,-0.3495544149359726,0,1.0
11,0.022930714348020173,-0.035649348190760016,-0.08452404812712037,-0.08229236451071259,0,1.0
12,0.022217727384204973,-0.22946434729196247,-0.08616989541733462,0.18257175450279667,1,1.0
13,0.017628440438365724,-0.033221857828969914,-0.08251846032727869,-0.13600240253701457,0,1.0
14,0.016964003281786325,-0.22707086136229518,-0.08523850837801898,0.12954877894681832,1,1.0
15,0.012422586054540422,-0.030837842613659072,-0.08264753279908262,-0.18876186933545586,1,1.0
16,0.01180582920226724,0.16536329685875434,-0.08642277018579174,-0.5063297417147259,0,1.0
17,0.015113095139442326,-0.028441324815698554,-0.09654936502008626,-0.24208444107001365,0,1.0
18,0.014544268643128355,-0.2220610629135267,-0.10139105384148654,0.01865112357706261,0,1.0
19,0.010103047384857821,-0.4155938191780534,-0.10101803136994529,0.2777014544740915,0,1.0
20,0.0017911710012967538,-0.6091404205633637,-0.09546400228046346,0.5368924951806687,0,1.0
21,-0.01039163740997052,-0.8027996406751875,-0.08472615237685009,0.7980348572470737,0,1.0
22,-0.026447630223474267,-0.9966632963068429,-0.06876545523190862,1.062907526914665,0,1.0
23,-0.04638089614961113,-1.190810821477851,-0.04750730469361532,1.333239424418665,0,1.0
24,-0.07019711257916815,-1.3853027333287804,-0.02084251620524202,1.6106862417664833,0,1.0
25,-0.09790316724574376,-1.5801724149718246,0.011371208630087646,1.8968000203373898,1,1.0
26,-0.12950661554518025,-1.385175461116729,0.04930720903683544,1.6076665631126814,0,1.0
27,-0.15721012476751484,-1.5808443440574815,0.08146054029908907,1.915303623294458,0,1.0
28,-0.18882701164866447,-1.7767432711256426,0.11976661276497824,2.232100510778003,1,1.0
29,-0.22436187707117733,-1.5829442388262116,0.1644086229805383,1.9786116329729682,1,1.0
30,-0.25602076184770156,-1.3898911639553404,0.20398085563999765,1.741055583083281,1,1.0
31,-0.28381858512680835,-1.19759243516844,0.23880196730166328,1.5181429724401967,1,1.0
32,-0.30777043383017716,-1.0060189525263037,0.2691648267504672,1.3084798374870095,1,0.0
0,-0.036494421565773885,-0.1997876291870535,0.042369513872714405,0.2858271389041716,0,1.0
1,-0.04049017414951495,-0.3954874276183652,0.048086056650797834,0.5915662997607329,0,1.0
2,-0.04839992270188226,-0.5912484343339586,0.05991738264601249,0.8990002392659,0,1.0
3,-0.06022489138856143,-0.7871290231155431,0.07789738743133048,1.20989903015109,0,1.0
4,-0.0759674718508723,-0.9831656218469915,0.10209536803435229,1.525940893830672,1,1.0
5,-0.09563078428781213,-0.7894134470923088,0.13261418591096574,1.266789913302261,1,1.0
6,-0.11141905322965831,-0.596211304557098,0.15794998417701098,1.0184056745724006,1,1.0
7,-0.12334327932080028,-0.4035068026698112,0.178318097668459,0.7791916023577415,0,1.0
8,-0.13141341537419648,-0.6005735013232022,0.19390192971561382,1.1222525720181593,1,1.0
9,-0.14342488540066053,-0.40844840242881914,0.216346981155977,0.8961162169706203,1,1.0
10,-0.15159385344923693,-0.2168112412496484,0.2342693054953894,0.6784725869385999,0,0.0
0,-0.01314190631058044,0.18884065928635585,-0.017694689819498257,-0.25085204454717935,0,1.0
1,-0.009365093124853324,-0.006024199538436414,-0.022711730710441844,0.03619751810494137,0,1.0
2,-0.009485577115622052,-0.20081322164784693,-0.021987780348343016,0.3216290222594641,0,1.0
3,-0.013501841548578992,-0.39561526635057287,-0.015555199903153735,0.6072975709969378,0,1.0
4,-0.02141414687559045,-0.5905163156051991,-0.0034092484832149786,0.8950407319308136,0,1.0
5,-0.033224473187694434,-0.7855918722110125,0.014491566155401293,1.186650049209999,1,1.0
6,-0.048936310631914684,-0.5906608095897611,0.038224567139601276,0.8985445285148971,1,1.0
7,-0.060749526823709904,-0.3960772119975799,0.05619545770989921,0.6181176245546376,0,1.0
8,-0.0686710710636615,-0.5919372474476152,0.06855781020099197,0.9279566859962187,1,1.0
9,-0.08050981601261381,-0.3978045478331238,0.08711694392091635,0.6575819220398809,0,1.0
10,-0.08846590696927628,-0.594024177287779,0.10026858236171396,0.9763751829422014,0,1.0
11,-0.10034639051503186,-0.7903374753460957,0.119796086020558,1.298795692668939,1,1.0
12,-0.11615314002195377,-0.5969226361591603,0.14577199987393677,1.0458886011435224,1,1.0
13,-0.12809159274513698,-0.40400459854605153,0.16668977189680723,0.8022860073812944,0,1.0
14,-0.136171684716058,-0.6009721408677436,0.18273549204443312,1.1424223496739752,1,1.0
15,-0.14819112753341288,-0.40864625760813944,0.20558393903791264,0.9121625212675475,1,1.0
16,-0.15636405268557566,-0.2168095486132943,0.22382718946326358,0.6904838373190121,0,1.0
17,-0.16070024365784155,-0.41422046819586644,0.2376368662096438,1.0444707329420502,1,0.0
0,-0.010364268487657436,-0.15807049480981647,0.020791204196663922,0.253295806119466,1,1.0
1,-0.013525678383853766,0.0367485061447842,0.025857120319053243,-0.03275736251510919,0,1.0
2,-0.012790708260958081,-0.1587345205407286,0.02520197306875106,0.26797030567697355,0,1.0
3,-0.015965398671772654,-0.3542069041489525,0.03056137918229053,0.568494367626948,0,1.0
4,-0.023049536754751705,-0.5497438837138428,0.041931266534829495,0.8706465211651468,1,1.0
5,-0.03404441442902856,-0.3552165944287648,0.059344196958132436,0.5914362477649995,0,1.0
6,-0.04114874631760385,-0.5511169693588323,0.07117292191343243,0.9022064852612754,0,1.0
7,-0.0521710857047805,-0.7471271994021123,0.08921705161865794,1.2163846422181983,0,1.0
8,-0.06711362969282274,-0.9432793211861095,0.1135447444630219,1.5356376501712248,1,1.0
9,-0.08597921611654492,-0.749692975853072,0.1442574974664464,1.280438439437777,1,1.0
10,-0.10097307563360636,-0.5566732377127288,0.16986626625520193,1.0361809573975598,1,1.0
