"","x"
"482",0
"483",0
"484",1
"485",0
"486",1
"487",0
"488",1
"489",1
"490",0
"491",0
"492",0
"493",0
"494",0
"495",1
"496",1
"497",1
"498",1
"499",1
"500",1
"501",0
"502",0
"503",1
"504",0
"505",0
"506",0
"507",1
"508",0
"509",0
"510",0
"511",1
"512",1
"513",0
"514",1
"515",0
"516",1
"517",1
"518",1
"519",1
"520",1
"521",0
"522",1
"523",1
"524",0
"525",0
"526",0
"527",0
"528",0
"529",1
"530",0
"531",0
"532",1
"533",0
"534",1
"535",0
"536",0
"537",0
"538",1
"539",0
"540",0
"541",1
"542",0
"543",0
"544",0
"545",1
"546",1
"547",1
"548",0
"549",0
"550",0
"551",0
"552",1
"553",1
"554",1
"555",1
"556",0
"557",1
"558",0
"559",1
"560",1
"561",0
"562",0
"563",0
"564",1
"565",0
"566",0
"567",0
"568",1
"569",1
"570",0
"571",0
"572",0
"573",0
"574",1
"575",0
"576",1
"577",0
"578",1
"579",0
"580",1
"581",0
"582",0
"583",1
"584",1
"585",1
"586",0
"587",1
"588",0
"589",0
"590",0
"591",1
"592",0
"593",1
"594",1
"595",0
"596",0
"597",0
"598",0
"599",0
"600",0
"601",1
"602",0
"603",1
"604",0
"605",0
"606",1
"607",1
"608",0
"609",1
"610",1
"611",1
"612",0
"613",1
"614",0
"615",1
"616",0
"617",0
"618",0
"619",0
"620",0
"621",0
"622",1
"623",0
"624",0
"625",0
"626",0
"627",0
"628",1
"629",0
"630",1
"631",0
"632",1
"633",0
"634",1
"635",0
"636",1
"637",1
"638",0
"639",0
"640",0
"641",1
"642",1
"643",0
"644",1
"645",0
"646",0
"647",1
"648",1
"649",0
"650",1
"651",0
"652",0
"653",1
"654",0
"655",0
"656",0
"657",0
"658",1
"659",0
"660",0
"661",0
"662",1
"663",0
"664",0
"665",1
"666",1
"667",0
"668",0
"669",1
"670",1
"671",0
"672",0
"673",0
"674",0
"675",0
"676",1
"677",0
"678",0
"679",1
"680",0
"681",1
"682",1
"683",0
"684",0
"685",1
"686",0
"687",0
"688",0
"689",1
"690",0
"691",0
"692",1
"693",0
"694",0
"695",0
"696",0
"697",0
"698",0
"699",0
"700",0
"701",0
"702",0
"703",1
"704",1
"705",0
"706",1
"707",0
"708",1
"709",0
"710",1
"711",1
"712",1
"713",0
"714",1
"715",1
"716",0
"717",1
"718",0
"719",0
"720",0
"721",1
"722",0
"723",0
"724",0
"725",0
"726",0
"727",1
"728",1
"729",0
"730",1
"731",0
"732",1
"733",0
"734",1
"735",1
"736",1
"737",1
"738",0
"739",0
"740",1
"741",0
"742",1
"743",1
"744",1
"745",0
"746",1
"747",0
"748",0
"749",1
"750",1
"751",1
"752",1
"753",1
"754",0
"755",0
"756",1
"757",0
"758",1
"759",1
"760",1
"761",1
"762",0
"763",0
"764",0
"765",0
"766",0
"767",1
"768",1
"769",1
"770",1
"771",0
"772",0
"773",1
"774",0
"775",0
"776",1
"777",1
"778",1
"779",0
"780",0
"781",1
"782",0
"783",1
"784",1
"785",0
"786",1
"787",0
"788",1
"789",1
"790",1
"791",1
"792",0
"793",0
"794",0
"795",1
"796",0
"797",0
"798",1
"799",0
"800",0
"801",0
"802",0
"803",0
"804",1
"805",0
"806",1
"807",1
"808",1
"809",0
"810",1
"811",0
"812",1
"813",0
"814",0
"815",0
"816",1
"817",0
"818",1
"819",1
"820",0
"821",0
"822",0
"823",1
"824",1
"825",0
"826",0
"827",0
"828",0
"829",1
"830",1
"831",0
"832",1
"833",1
"834",1
"835",1
"836",0
"837",1
"838",0
"839",0
"840",1
"841",1
"842",1
"843",0
"844",1
"845",1
"846",0
"847",1
"848",0
"849",1
"850",0
"851",0
"852",1
"853",0
"854",1
"855",0
"856",0
"857",1
"858",1
"859",1
"860",0
"861",1
"862",1
"863",0
"864",1
"865",1
"866",0
"867",1
"868",0
"869",0
"870",0
"871",0
"872",0
"873",1
"874",1
"875",0
"876",1
"877",0
"878",1
"879",0
"880",0
"881",1
"882",0
"883",1
"884",0
"885",0
"886",0
"887",0
"888",0
"889",0
"890",1
"891",1
"892",1
"893",1
"894",0
"895",0
"896",1
"897",1
"898",0
"899",1
"900",0
"901",1
"902",1
"903",0
"904",0
"905",0
"906",0
"907",1
"908",0
"909",1
"910",0
"911",1
"912",1
"913",1
"914",0
"915",0
"916",1
"917",0
"918",1
"919",0
"920",0
"921",1
"922",0
"923",0
"924",0
"925",0
"926",1
"927",0
"928",0
"929",1
"930",1
"931",1
"932",1
"933",0
"934",0
"935",0
"936",0
"937",0
"938",1
"939",0
"940",1
"941",0
"942",0
"943",1
"944",1
"945",0
"946",1
"947",0
"948",1
"949",0
"950",1
"951",0
"952",0
"953",0
"954",0
"955",0
"956",0
"957",0
"958",0
"959",0
"960",0
"961",1
"962",1
"963",0
"964",0
"965",0
"966",0
"967",1
"968",0
"969",0
"970",0
"971",0
"972",0
"973",0
"974",1
"975",0
"976",0
"977",0
"978",0
"979",0
"980",0
"981",0
"982",0
"983",1
"984",0
"985",0
"986",1
"987",0
"988",0
"989",0
"990",0
"991",0
"992",0
"993",1
"994",0
"995",0
"996",1
"997",0
"998",1
"999",1
"1000",0
"1001",1
"1002",0
"1003",1
"1004",0
"1005",0
"1006",1
"1007",1
"1008",1
"1009",1
"1010",1
"1011",0
"1012",0
"1013",0
"1014",0
"1015",1
"1016",0
"1017",1
"1018",0
"1019",0
"1020",0
"1021",1
"1022",0
"1023",0
"1024",1
"1025",0
"1026",1
"1027",0
"1028",0
"1029",0
"1030",0
"1031",0
"1032",1
"1033",1
"1034",1
"1035",0
"1036",1
"1037",1
"1038",0
"1039",1
"1040",0
"1041",1
"1042",1
"1043",1
"1044",0
"1045",1
"1046",0
"1047",0
"1048",1
"1049",0
"1050",0
"1051",1
"1052",0
"1053",1
"1054",0
"1055",0
"1056",0
"1057",1
"1058",0
"1059",0
"1060",0
"1061",0
"1062",0
"1063",0
"1064",1
"1065",0
"1066",0
"1067",0
"1068",0
"1069",1
"1070",1
"1071",0
"1072",1
"1073",1
"1074",1
"1075",1
"1076",1
"1077",0
"1078",1
"1079",0
"1080",0
"1081",1
"1082",1
"1083",0
"1084",1
"1085",1
"1086",1
"1087",1
"1088",1
"1089",0
"1090",0
"1091",1
"1092",0
"1093",0
"1094",0
"1095",1
"1096",0
"1097",1
"1098",1
"1099",0
"1100",1
"1101",0
"1102",1
"1103",0
"1104",0
"1105",0
"1106",0
"1107",0
"1108",1
"1109",1
"1110",1
"1111",0
"1112",1
"1113",0
"1114",1
"1115",0
"1116",0
"1117",1
"1118",1
"1119",1
"1120",0
"1121",0
"1122",0
"1123",0
"1124",0
"1125",1
"1126",0
"1127",1
"1128",0
"1129",0
"1130",1
"1131",1
"1132",0
"1133",1
"1134",1
"1135",1
"1136",0
"1137",1
"1138",0
"1139",1
"1140",1
"1141",0
"1142",1
"1143",0
"1144",0
"1145",0
"1146",1
"1147",1
"1148",1
"1149",1
"1150",1
"1151",0
"1152",0
"1153",0
"1154",1
"1155",1
"1156",0
"1157",0
"1158",1
"1159",1
"1160",1
"1161",1
"1162",0
"1163",1
"1164",0
"1165",0
"1166",0
"1167",0
"1168",1
"1169",1
"1170",1
"1171",0
"1172",0
"1173",0
"1174",1
"1175",0
"1176",0
"1177",0
"1178",0
"1179",0
"1180",0
"1181",1
"1182",0
"1183",0
"1184",0
"1185",1
"1186",1
"1187",0
"1188",0
"1189",1
"1190",0
"1191",0
"1192",1
"1193",0
"1194",0
"1195",0
"1196",1
"1197",1
"1198",1
"1199",0
"1200",0
"1201",0
"1202",0
"1203",0
"1204",0
"1205",0
"1206",1
"1207",0
"1208",0
"1209",1
"1210",1
"1211",0
"1212",0
"1213",0
"1214",1
"1215",1
"1216",0
"1217",1
"1218",0
"1219",1
"1220",1
"1221",0
"1222",0
"1223",0
"1224",1
"1225",0
"1226",1
"1227",0
"1228",0
"1229",1
"1230",0
"1231",1
"1232",1
"1233",0
"1234",1
"1235",0
"1236",0
"1237",0
"1238",0
"1239",1
"1240",1
"1241",0
"1242",1
"1243",0
"1244",0
"1245",1
"1246",0
"1247",0
"1248",1
"1249",1
"1250",1
"1251",0
"1252",0
"1253",0
"1254",1
"1255",1
"1256",1
"1257",1
"1258",1
"1259",0
"1260",0
"1261",1
"1262",0
"1263",1
"1264",1
"1265",1
"1266",0
"1267",0
"1268",0
"1269",0
"1270",1
"1271",0
"1272",1
"1273",1
"1274",0
"1275",1
"1276",0
"1277",0
"1278",0
"1279",1
"1280",1
"1281",0
"1282",0
"1283",0
"1284",0
"1285",0
"1286",1
"1287",1
"1288",1
"1289",0
"1290",0
"1291",0
"1292",0
"1293",0
"1294",0
"1295",1
"1296",0
"1297",0
"1298",0
"1299",1
"1300",0
"1301",0
"1302",0
"1303",1
"1304",1
"1305",1
"1306",0
"1307",0
"1308",0
"1309",1
"1310",1
"1311",1
"1312",0
"1313",1
"1314",0
"1315",0
"1316",1
"1317",0
"1318",0
"1319",0
"1320",1
"1321",0
"1322",1
"1323",0
"1324",0
"1325",0
"1326",0
"1327",1
"1328",1
"1329",0
"1330",1
"1331",0
"1332",1
"1333",0
"1334",0
"1335",0
"1336",1
"1337",1
"1338",1
"1339",1
"1340",0
"1341",1
"1342",0
"1343",0
"1344",1
"1345",0
"1346",1
"1347",0
"1348",1
"1349",0
"1350",1
"1351",0
"1352",0
"1353",0
"1354",1
"1355",1
"1356",0
"1357",0
"1358",0
"1359",0
"1360",0
"1361",1
"1362",1
"1363",1
"1364",1
"1365",1
"1366",1
"1367",1
"1368",1
"1369",1
"1370",1
"1371",1
"1372",1
"1373",1
"1374",1
"1375",1
"1376",0
"1377",0
"1378",0
"1379",1
"1380",0
"1381",0
"1382",1
"1383",1
"1384",1
"1385",1
"1386",0
"1387",0
"1388",1
"1389",0
"1390",0
"1391",0
"1392",0
"1393",1
"1394",0
"1395",1
"1396",0
"1397",0
"1398",1
"1399",0
"1400",1
"1401",1
"1402",1
"1403",0
"1404",1
"1405",0
"1406",0
"1407",0
"1408",0
"1409",0
"1410",0
"1411",0
"1412",1
"1413",0
"1414",0
"1415",0
"1416",1
"1417",0
"1418",1
"1419",0
"1420",0
"1421",0
"1422",1
"1423",1
"1424",0
"1425",0
"1426",1
"1427",0
"1428",0
"1429",0
"1430",0
"1431",1
"1432",0
"1433",1
"1434",0
"1435",1
"1436",1
"1437",1
"1438",0
"1439",0
"1440",1
"1441",1
"1442",0
"1443",0
"1444",0
"1445",0
"1446",0
"1447",0
"1448",1
"1449",0
"1450",0
"1451",0
"1452",0
"1453",0
"1454",0
"1455",0
"1456",1
"1457",1
"1458",0
"1459",0
"1460",1
"1461",0
"1462",1
"1463",1
"1464",0
"1465",0
"1466",1
"1467",1
"1468",1
"1469",1
"1470",1
"1471",0
"1472",1
"1473",1
"1474",1
"1475",1
"1476",0
"1477",0
"1478",0
"1479",0
"1480",1
"1481",1
"1482",0
"1483",0
"1484",0
"1485",0
"1486",0
"1487",0
"1488",1
"1489",0
"1490",0
"1491",0
"1492",1
"1493",1
"1494",0
"1495",0
"1496",0
"1497",0
"1498",0
"1499",0
"1500",0
"1501",0
"1502",0
"1503",0
"1504",0
"1505",1
"1506",0
"1507",1
"1508",0
"1509",0
"1510",1
"1511",0
"1512",0
"1513",0
"1514",0
"1515",0
"1516",1
"1517",1
"1518",1
"1519",1
"1520",0
"1521",0
"1522",0
"1523",0
"1524",0
"1525",0
"1526",0
"1527",0
"1528",0
"1529",1
"1530",0
"1531",0
"1532",1
"1533",1
"1534",0
"1535",0
"1536",0
"1537",1
"1538",0
"1539",1
"1540",1
"1541",0
"1542",0
"1543",1
"1544",0
"1545",1
"1546",0
"1547",0
"1548",0
"1549",1
"1550",0
"1551",0
"1552",0
"1553",1
"1554",0
"1555",1
"1556",1
"1557",0
"1558",1
"1559",0
"1560",0
"1561",0
"1562",0
"1563",1
"1564",0
"1565",0
"1566",0
"1567",1
"1568",0
"1569",1
"1570",1
"1571",0
"1572",1
"1573",0
"1574",0
"1575",1
"1576",1
"1577",0
"1578",0
"1579",0
"1580",1
"1581",1
"1582",0
"1583",0
"1584",1
"1585",0
"1586",0
"1587",0
"1588",1
"1589",0
"1590",1
"1591",1
"1592",0
"1593",0
"1594",1
"1595",1
"1596",0
"1597",0
"1598",1
"1599",0
"1600",1
"1601",1
"1602",0
"1603",0
"1604",0
"1605",1
"1606",1
"1607",1
"1608",0
"1609",0
"1610",1
"1611",0
"1612",1
"1613",1
"1614",0
"1615",0
"1616",1
"1617",1
"1618",0
"1619",0
"1620",1
"1621",0
"1622",1
"1623",1
"1624",1
"1625",0
"1626",1
"1627",1
"1628",0
"1629",0
"1630",1
"1631",1
"1632",0
"1633",0
"1634",0
"1635",0
"1636",1
"1637",0
"1638",1
"1639",0
"1640",0
"1641",1
"1642",0
"1643",1
"1644",1
"1645",1
"1646",0
"1647",1
"1648",0
"1649",1
"1650",1
"1651",0
"1652",1
"1653",0
"1654",0
"1655",0
"1656",0
"1657",1
"1658",0
"1659",1
"1660",0
"1661",1
"1662",1
"1663",1
"1664",0
"1665",1
"1666",0
"1667",1
"1668",1
"1669",0
"1670",0
"1671",1
"1672",0
"1673",1
"1674",1
"1675",1
"1676",0
"1677",0
"1678",0
"1679",1
"1680",0
"1681",1
"1682",1
"1683",1
"1684",1
"1685",0
"1686",1
"1687",1
"1688",1
"1689",1
"1690",0
"1691",0
"1692",0
"1693",0
"1694",1
"1695",1
"1696",1
"1697",1
"1698",1
"1699",0
"1700",1
"1701",1
"1702",0
"1703",1
"1704",0
"1705",1
"1706",0
"1707",1
"1708",0
"1709",0
"1710",1
"1711",1
"1712",1
"1713",1
"1714",1
"1715",0
"1716",0
"1717",0
"1718",1
"1719",0
"1720",0
"1721",0
"1722",1
"1723",1
"1724",0
"1725",1
"1726",0
"1727",1
"1728",0
"1729",0
"1730",1
"1731",1
"1732",0
"1733",0
"1734",0
"1735",0
"1736",0
"1737",0
"1738",1
"1739",0
"1740",0
"1741",0
"1742",0
"1743",0
"1744",1
"1745",1
"1746",0
"1747",0
"1748",0
"1749",0
"1750",1
"1751",1
"1752",0
"1753",0
"1754",1
"1755",0
"1756",0
"1757",1
"1758",1
"1759",1
"1760",1
"1761",0
"1762",1
"1763",0
"1764",1
"1765",1
"1766",1
"1767",1
"1768",0
"1769",0
"1770",1
"1771",1
"1772",0
"1773",0
"1774",0
"1775",0
"1776",0
"1777",1
"1778",0
"1779",0
"1780",1
"1781",1
"1782",1
"1783",0
"1784",1
"1785",0
"1786",0
"1787",0
"1788",1
"1789",0
"1790",1
"1791",0
"1792",1
"1793",0
"1794",0
"1795",0
"1796",1
"1797",0
"1798",1
"1799",0
"1800",0
"1801",0
"1802",0
"1803",1
"1804",1
"1805",0
"1806",1
"1807",0
"1808",0
"1809",0
"1810",1
"1811",0
"1812",1
"1813",1
"1814",0
"1815",1
"1816",0
"1817",1
"1818",1
"1819",1
"1820",1
"1821",0
"1822",1
"1823",1
"1824",0
"1825",0
"1826",0
"1827",0
"1828",1
"1829",1
"1830",0
"1831",1
"1832",1
"1833",1
"1834",0
"1835",0
"1836",0
"1837",0
"1838",0
"1839",0
"1840",0
"1841",0
"1842",0
"1843",0
"1844",0
"1845",0
"1846",0
"1847",0
"1848",0
"1849",1
"1850",0
"1851",1
"1852",1
"1853",1
"1854",0
"1855",0
"1856",1
"1857",1
"1858",1
"1859",0
"1860",1
"1861",0
"1862",1
"1863",0
"1864",1
"1865",0
"1866",0
"1867",0
"1868",0
"1869",1
"1870",0
"1871",0
"1872",0
"1873",0
"1874",0
"1875",1
"1876",1
"1877",0
"1878",0
"1879",0
"1880",0
"1881",0
"1882",0
"1883",1
"1884",1
"1885",1
"1886",1
"1887",0
"1888",0
"1889",0
"1890",1
"1891",1
"1892",1
"1893",0
"1894",1
"1895",1
"1896",0
"1897",0
"1898",0
"1899",0
"1900",0
"1901",0
"1902",0
"1903",1
"1904",0
"1905",0
"1906",0
"1907",1
"1908",0
"1909",1
"1910",0
"1911",1
"1912",0
"1913",1
"1914",0
"1915",1
"1916",1
"1917",1
"1918",1
"1919",1
"1920",0
"1921",0
"1922",0
"1923",0
"1924",0
"1925",1
"1926",1
"1927",1
"1928",1
"1929",0
"1930",0
"1931",1
"1932",1
"1933",1
"1934",0
"1935",1
"1936",0
"1937",0
"1938",0
"1939",0
"1940",1
"1941",1
"1942",1
"1943",1
"1944",0
"1945",0
"1946",0
"1947",1
"1948",0
"1949",1
"1950",1
"1951",0
"1952",0
"1953",0
"1954",0
"1955",0
"1956",1
"1957",0
"1958",1
"1959",0
"1960",0
"1961",0
"1962",1
"1963",1
"1964",0
"1965",0
"1966",1
"1967",0
"1968",1
"1969",0
"1970",0
"1971",1
"1972",1
"1973",0
"1974",0
"1975",0
"1976",1
"1977",0
"1978",0
"1979",1
"1980",0
"1981",1
"1982",1
"1983",0
"1984",1
"1985",0
"1986",1
"1987",1
"1988",1
"1989",0
"1990",0
"1991",0
"1992",0
"1993",0
"1994",0
"1995",0
"1996",1
"1997",1
"1998",1
"1999",0
"2000",0
"2001",0
"2002",1
"2003",0
"2004",1
"2005",1
"2006",1
"2007",1
"2008",1
"2009",0
"2010",1
"2011",0
"2012",0
"2013",0
"2014",0
"2015",1
"2016",0
"2017",0
"2018",1
"2019",1
"2020",0
"2021",1
"2022",1
"2023",0
"2024",0
"2025",1
"2026",1
"2027",0
"2028",0
"2029",1
"2030",0
"2031",0
"2032",1
"2033",1
"2034",1
"2035",0
"2036",1
"2037",0
"2038",1
"2039",0
"2040",0
"2041",0
"2042",1
"2043",1
"2044",1
"2045",0
"2046",0
"2047",1
"2048",0
"2049",0
"2050",0
"2051",0
"2052",0
"2053",1
"2054",0
"2055",0
"2056",0
"2057",1
"2058",1
"2059",0
"2060",0
"2061",0
"2062",0
"2063",0
"2064",1
"2065",1
"2066",1
"2067",0
"2068",1
"2069",0
"2070",0
"2071",1
"2072",0
"2073",1
"2074",0
"2075",0
"2076",0
"2077",1
"2078",0
"2079",0
"2080",1
"2081",1
"2082",0
"2083",1
"2084",0
"2085",1
"2086",1
"2087",0
"2088",0
"2089",0
"2090",0
"2091",0
"2092",0
"2093",1
"2094",1
"2095",0
"2096",1
"2097",0
"2098",1
"2099",0
"2100",0
"2101",0
"2102",0
"2103",1
"2104",1
"2105",1
"2106",0
"2107",0
"2108",1
"2109",0
"2110",1
"2111",0
"2112",0
"2113",1
"2114",0
"2115",1
"2116",1
"2117",1
"2118",0
"2119",1
"2120",0
"2121",0
"2122",0
"2123",0
"2124",0
"2125",0
"2126",1
"2127",0
"2128",0
"2129",1
"2130",1
"2131",0
"2132",1
"2133",0
"2134",0
"2135",0
"2136",0
"2137",0
"2138",1
"2139",0
"2140",0
"2141",1
"2142",1
"2143",1
"2144",0
"2145",0
"2146",1
"2147",1
"2148",1
"2149",1
"2150",1
"2151",1
"2152",0
"2153",1
"2154",1
"2155",1
"2156",0
"2157",1
"2158",0
"2159",1
"2160",1
"2161",0
"2162",1
"2163",0
"2164",0
"2165",0
"2166",0
"2167",0
"2168",0
"2169",1
"2170",0
"2171",1
"2172",0
"2173",0
"2174",0
"2175",0
"2176",0
"2177",0
"2178",1
"2179",1
"2180",1
"2181",1
"2182",1
"2183",0
"2184",1
"2185",0
"2186",1
"2187",1
"2188",0
"2189",1
"2190",1
"2191",0
"2192",0
"2193",1
"2194",0
"2195",1
"2196",1
"2197",1
"2198",1
"2199",0
"2200",0
"2201",0
"2202",0
"2203",0
"2204",1
"2205",1
"2206",0
"2207",1
"2208",0
"2209",1
"2210",0
"2211",0
"2212",1
"2213",0
"2214",0
"2215",1
"2216",0
"2217",1
"2218",0
"2219",1
"2220",1
"2221",1
"2222",1
"2223",0
"2224",1
"2225",0
"2226",0
"2227",1
"2228",1
"2229",1
"2230",1
"2231",0
"2232",0
"2233",1
"2234",0
"2235",0
"2236",1
"2237",1
"2238",0
"2239",1
"2240",1
"2241",1
"2242",0
"2243",1
"2244",0
"2245",1
"2246",1
"2247",0
"2248",0
"2249",0
"2250",0
"2251",1
"2252",1
"2253",1
"2254",1
"2255",1
"2256",1
"2257",1
"2258",0
"2259",0
"2260",1
"2261",0
"2262",1
"2263",0
"2264",1
"2265",0
"2266",0
"2267",0
"2268",1
"2269",0
"2270",1
"2271",0
"2272",1
"2273",1
"2274",0
"2275",0
"2276",0
"2277",0
"2278",0
"2279",0
"2280",0
"2281",1
"2282",0
"2283",0
"2284",0
"2285",1
"2286",1
"2287",0
"2288",0
"2289",1
"2290",1
"2291",0
"2292",1
"2293",0
"2294",1
"2295",1
"2296",0
"2297",0
"2298",0
"2299",1
"2300",0
"2301",1
"2302",0
"2303",0
"2304",1
"2305",1
"2306",0
"2307",0
"2308",0
"2309",1
"2310",0
"2311",1
"2312",0
"2313",0
"2314",0
"2315",1
"2316",0
"2317",0
"2318",0
"2319",0
"2320",0
"2321",1
"2322",1
"2323",0
"2324",0
"2325",1
"2326",0
"2327",1
"2328",0
"2329",1
"2330",1
"2331",0
"2332",1
"2333",0
"2334",0
"2335",0
"2336",0
"2337",0
"2338",1
"2339",1
"2340",1
"2341",0
"2342",0
"2343",1
"2344",0
"2345",0
"2346",1
"2347",0
"2348",0
"2349",1
"2350",0
"2351",0
"2352",0
"2353",0
"2354",1
"2355",0
"2356",0
"2357",0
"2358",1
"2359",1
"2360",0
"2361",1
"2362",0
"2363",1
"2364",0
"2365",0
"2366",1
"2367",0
"2368",0
"2369",0
"2370",1
"2371",1
"2372",0
"2373",1
"2374",0
"2375",0
"2376",0
"2377",0
"2378",1
"2379",0
"2380",0
"2381",1
"2382",1
"2383",0
"2384",1
"2385",0
"2386",0
"2387",1
"2388",1
"2389",0
"2390",0
"2391",0
"2392",1
"2393",0
"2394",1
"2395",1
"2396",1
"2397",0
"2398",1
"2399",0
"2400",1
"2401",0
"2402",0
"2403",0
"2404",0
"2405",0
"2406",1
"2407",0
"2408",0
"2409",1
"2410",1
"2411",0
"2412",1
"2413",1
"2414",0
"2415",1
"2416",1
"2417",1
"2418",0
"2419",0
"2420",0
"2421",0
"2422",1
"2423",0
"2424",1
"2425",0
"2426",0
"2427",0
"2428",0
"2429",1
"2430",0
"2431",0
"2432",0
"2433",0
"2434",1
"2435",1
"2436",0
"2437",1
"2438",1
"2439",0
"2440",0
"2441",0
"2442",0
"2443",0
"2444",1
"2445",0
"2446",1
"2447",1
"2448",0
"2449",0
"2450",0
"2451",0
"2452",0
"2453",0
"2454",1
"2455",1
"2456",0
"2457",0
"2458",0
"2459",0
"2460",0
"2461",1
"2462",1
"2463",0
"2464",1
"2465",0
"2466",0
"2467",0
"2468",0
"2469",0
"2470",1
"2471",0
"2472",0
"2473",0
"2474",0
"2475",0
"2476",1
"2477",0
"2478",0
"2479",0
"2480",1
"2481",0
"2482",0
"2483",1
"2484",1
"2485",1
"2486",1
"2487",1
"2488",0
"2489",0
"2490",1
"2491",1
"2492",0
"2493",1
"2494",0
"2495",0
"2496",1
"2497",0
"2498",0
